0,-3.725859519,-3.702644632,-3.67701463,-3.648824089,-3.618031845,-3.584529292,-3.548185713,-3.509011856,-3.466893135,-3.421700598,-3.373406403,-3.321924885,-3.267174671,-3.209128333,-3.147697278,-3.082854305,-3.014600131,-2.942870642,-2.867675946,-2.789070941,-2.706970756,-2.62164947,-2.532998519,-2.441136371,-2.346213464,-2.248339355,-2.147664594,-2.044380921,-1.938704377,-1.830836843,-1.721022975,-1.609484953,-1.496499789,-1.382375437,-1.267388242,-1.151841174,-1.036020152,-0.920266867,-0.804869683,-0.690161154,-0.576405703,-0.463922888,-0.353010592,-0.243929724,-0.136917171,-0.032215828,0.069916873,0.16931714,0.26581632,0.359236668,0.449442397,0.536356589,0.619851019,0.699887492,0.776388482,0.849421564,0.918859702,0.984792241,1.047231692,1.106207581,1.161810086,1.214122984,1.263235622,1.309241759,1.352267505,1.392425838,1.429841998,1.46467178,1.497039106,1.527078295,1.554942582,1.580759089,1.604732699,1.626900397,1.647506547,1.666603315,1.684349584,1.700870248,1.716273799,1.730675676,1.744177904,1.756873542,1.768890571,1.780248369,1.7910471,1.801377624,1.811242326,1.820734655,1.829849286,1.838629477,1.847172458,1.855317891,1.86319341,1.870747438,1.877943825,1.884772069,1.89121306,1.897203955,1.902652686,1.907534217,1.911759295
0,1.167300018,1.176412327,1.187761404,1.201302201,1.217032844,1.234874676,1.254843863,1.276928374,1.301071254,1.327279404,1.355519173,1.385774397,1.418042658,1.452276155,1.488473442,1.526610295,1.566668185,1.608605545,1.652431127,1.698061801,1.745509562,1.794703944,1.845620192,1.898202977,1.952383493,2.008083884,2.065258429,2.123804307,2.183625195,2.244637666,2.306703782,2.369706003,2.433541468,2.498048817,2.563068912,2.628470306,2.694094785,2.759762754,2.825314761,2.89055417,2.955332486,3.019479223,3.082785014,3.145116682,3.206281615,3.266122576,3.324507972,3.381269296,3.436265923,3.489403319,3.540547622,3.589626951,3.636555365,3.681265135,3.723719197,3.76389055,3.801760038,3.837374434,3.870741649,3.90192878,3.930993921,3.958046372,3.983194448,4.006560885,4.028298317,4.048569591,4.067567701,4.085414607,4.102416315,4.118667655,4.134412603,4.149839626,4.165142037,4.180512063,4.196108947,4.212093448,4.228618803,4.245788413,4.263737165,4.282507919,4.302183922,4.322787085,4.344332311,4.366801062,4.390167667,4.414371111,4.43931677,4.464932225,4.491133058,4.517757939,4.544710997,4.571847647,4.599037673,4.626156759,4.653046189,4.679580859,4.705626956,4.73105609,4.755754753,4.779595292,4.802484628
0,-2.038846945,-2.066609762,-2.0914698,-2.113396082,-2.132298768,-2.148246986,-2.161077275,-2.170826275,-2.177503934,-2.180925059,-2.181336795,-2.178518712,-2.172644246,-2.163631053,-2.1515892,-2.13640079,-2.118289644,-2.097222601,-2.073247536,-2.046441404,-2.016867879,-1.984612149,-1.949756907,-1.912399436,-1.872631858,-1.830554068,-1.786280184,-1.739927559,-1.691613207,-1.641467135,-1.589602484,-1.536157436,-1.481282173,-1.425110258,-1.367790434,-1.309466386,-1.25027244,-1.190373945,-1.129908424,-1.069045446,-1.007903235,-0.946657736,-0.885452504,-0.824427405,-0.763723467,-0.703489022,-0.643850197,-0.584949213,-0.526913051,-0.469861951,-0.413900657,-0.359145694,-0.305704751,-0.253673995,-0.203154599,-0.154206408,-0.106908665,-0.061337713,-0.017546641,0.024419554,0.064524145,0.102734766,0.13901695,0.173359464,0.205761033,0.236222955,0.264760556,0.291381564,0.316108426,0.338968224,0.36003997,0.379318652,0.3969093,0.412816244,0.427120916,0.439900133,0.451213962,0.461156476,0.469784459,0.477201693,0.483499175,0.488735022,0.49301263,0.496427936,0.499064855,0.501017898,0.502377025,0.503214061,0.503653078,0.50376828,0.503629607,0.50331679,0.502929634,0.502533562,0.502189058,0.502008836,0.501984272,0.502232953,0.502788166,0.503701148,0.505004964
0,2.017922127,2.027790149,2.037756112,2.047793587,2.057890831,2.068023516,2.078177757,2.08836119,2.098530246,2.108719563,2.118919909,2.129141243,2.139378397,2.149649834,2.160006735,2.170443212,2.180982636,2.191690275,2.20255479,2.21363956,2.224979545,2.236614975,2.24859137,2.260939451,2.2737063,2.286931776,2.300662925,2.314922964,2.329752364,2.345184671,2.361242137,2.377937992,2.395302003,2.413338487,2.432074616,2.451463663,2.471546981,2.492299124,2.51371362,2.535768611,2.558443063,2.581719402,2.605560116,2.629939096,2.654825477,2.680170857,2.705938114,2.732077343,2.758538792,2.78526709,2.812215914,2.839335258,2.86657166,2.893846691,2.921131956,2.948358102,2.975487899,3.002460761,3.029232003,3.055768625,3.082018988,3.107973787,3.133576193,3.158813525,3.183679443,3.208127647,3.232168028,3.255776557,3.27895786,3.301684374,3.323952207,3.345765748,3.367106126,3.387954627,3.408299564,3.428129899,3.447422205,3.466142648,3.484274137,3.501769962,3.518602591,3.534719393,3.550092047,3.564668401,3.578390714,3.591222747,3.603121963,3.614015669,3.623911232,3.632708113,3.640383753,3.646902007,3.652254233,3.656368201,3.659260651,3.660872306,3.661239248,3.660314151,3.658107715,3.654620006,3.649845589
0,0.7283063,0.746511677,0.772958736,0.807341759,0.835102977,0.843284801,0.828813146,0.797864733,0.757964799,0.703254706,0.635225107,0.558890268,0.483462793,0.422033869,0.385767351,0.375979538,0.393760016,0.423519282,0.460808202,0.496585674,0.530297527,0.562592356,0.600136182,0.652423213,0.726736286,0.820226489,0.922060461,1.016697691,1.090620402,1.145579298,1.180276848,1.2048159,1.235646815,1.284417737,1.357174928,1.445984554,1.530258643,1.611030179,1.689185229,1.776920919,1.880625524,1.998205047,2.117805361,2.229338984,2.323063714,2.407603448,2.490297857,2.567013804,2.612773482,2.610127067,2.576396835,2.541036606,2.540791678,2.605025391,2.747735202,2.919635603,3.03519305,3.033089685,2.88856829,2.688522461,2.533753916,2.4848263,2.569877952,2.740553205,2.949615437,3.149040381,3.315238236,3.440998215,3.527121569,3.588060057,3.633174078,3.663387443,3.680335958,3.667929752,3.623070626,3.573699955,3.546926258,3.546339911,3.546290245,3.522111549,3.459776944,3.365080788,3.276007479,3.227404956,3.244355683,3.300946237,3.355339789,3.359768616,3.291255449,3.156565264,2.993971355,2.85609064,2.759360569,2.699490634,2.660015075,2.619892118,2.575014566,2.525853685,2.474244464,2.415329867,2.348583728
0,0.015708251,0.025549878,0.032792022,0.037692227,0.039851173,0.039371039,0.036133119,0.029992073,0.021094167,0.00912632,-0.005668418,-0.023608629,-0.044645282,-0.068790332,-0.096043288,-0.126463974,-0.160204521,-0.196969302,-0.237035545,-0.280294387,-0.326765617,-0.376394005,-0.429151834,-0.485009554,-0.543899207,-0.605759128,-0.670499153,-0.738028148,-0.808255891,-0.881043396,-0.956291072,-1.033824747,-1.113510578,-1.195187397,-1.278700303,-1.3638578,-1.450503192,-1.538454207,-1.627526631,-1.717536621,-1.808315611,-1.899680048,-1.991474006,-2.083512774,-2.175637929,-2.267698304,-2.359536122,-2.451016484,-2.541989408,-2.632330601,-2.721910937,-2.810614713,-2.898307918,-2.98489868,-3.070260329,-3.154296828,-3.236915489,-3.318040249,-3.397551811,-3.475387149,-3.551462048,-3.625698366,-3.698046866,-3.768454139,-3.836843374,-3.903186533,-3.967440316,-4.029580994,-4.089568428,-4.147408989,-4.20309575,-4.256604762,-4.307941482,-4.357139733,-4.404207467,-4.449130801,-4.491945042,-4.532676356,-4.571331512,-4.607907314,-4.642475473,-4.674976792,-4.705436044,-4.733855004,-4.760225291,-4.784514352,-4.806724887,-4.826818311,-4.844763984,-4.860487958,-4.874029899,-4.885218374,-4.894119363,-4.900622919,-4.904669702,-4.906248929,-4.905142828,-4.901550244,-4.895193425,-4.8861135,-4.874220264
0,1.930945885,1.944574272,1.956462057,1.966559095,1.974843587,1.981261546,1.985788866,1.988360217,1.988966207,1.987639967,1.984300403,1.978909082,1.971478551,1.961901818,1.950359091,1.936670612,1.920860453,1.902950939,1.882947128,1.860818902,1.836586099,1.810266257,1.781851629,1.751390134,1.71886918,1.684342587,1.647809187,1.609293964,1.568865617,1.526522183,1.482322476,1.436315196,1.38854299,1.339054353,1.28790342,1.235133077,1.180814767,1.125016869,1.067793015,1.009218196,0.949341247,0.888252591,0.826028887,0.762715239,0.698400785,0.633183234,0.567113494,0.500283359,0.432774677,0.364661323,0.296026244,0.226960628,0.157523822,0.087810957,0.017907612,-0.052124258,-0.122183453,-0.192204056,-0.262104432,-0.331805609,-0.401239276,-0.470328722,-0.538981948,-0.607156735,-0.674752498,-0.741731402,-0.808015439,-0.873527754,-0.938217306,-1.002026784,-1.064879863,-1.126744074,-1.18755167,-1.24725246,-1.305785002,-1.363129737,-1.419217147,-1.474005213,-1.527471224,-1.579563349,-1.630242901,-1.679481304,-1.727250854,-1.77352927,-1.818268022,-1.861449516,-1.903068291,-1.943083953,-1.9814861,-2.018266875,-2.053408018,-2.0868992,-2.118735851,-2.148903542,-2.177407629,-2.204220823,-2.229375321,-2.252848223,-2.274660404,-2.294815002,-2.313297608
0,-3.68844423,-3.66360912,-3.641067133,-3.620903798,-3.603276541,-3.588312518,-3.576107094,-3.566855737,-3.560642249,-3.557614999,-3.557896625,-3.561626721,-3.568968681,-3.579939944,-3.59473756,-3.613465357,-3.636254228,-3.663096338,-3.694198455,-3.729582781,-3.769321715,-3.813487378,-3.862121949,-3.915270624,-3.972996258,-4.035188573,-4.102014465,-4.173388681,-4.24930909,-4.329742182,-4.414660839,-4.50401524,-4.597734639,-4.695769979,-4.798009088,-4.904418424,-5.014840028,-5.129202022,-5.247356514,-5.369208953,-5.49460216,-5.623383258,-5.755425898,-5.89053824,-6.028552663,-6.169305824,-6.312592423,-6.458244786,-6.606050103,-6.755816038,-6.90733102,-7.060380344,-7.214755653,-7.37022281,-7.52656553,-7.683552839,-7.840966101,-7.998556669,-8.156111556,-8.313388945,-8.470155169,-8.626176589,-8.781225526,-8.935077089,-9.087510762,-9.238314209,-9.387249449,-9.534127014,-9.678744474,-9.820913939,-9.96043498,-10.09713065,-10.23086377,-10.36143731,-10.48871818,-10.61256013,-10.73285106,-10.84945901,-10.96226894,-11.07118597,-11.17613,-11.27700283,-11.3737234,-11.46623707,-11.55449441,-11.6384142,-11.71799271,-11.79315909,-11.86389955,-11.93018143,-11.99197973,-12.0493086,-12.10214231,-12.15047964,-12.19433942,-12.2337118,-12.2686434,-12.29913258,-12.32519369,-12.34685981,-12.36415144
0,-4.18234642,-4.152584859,-4.127355157,-4.106604383,-4.090410583,-4.078588943,-4.071288096,-4.068294059,-4.069692094,-4.075409906,-4.085392768,-4.09962694,-4.118080139,-4.140610911,-4.167302883,-4.198054159,-4.23284107,-4.271636204,-4.314368188,-4.361053416,-4.411633404,-4.466113442,-4.524366331,-4.586488522,-4.652412988,-4.722104398,-4.795563078,-4.8727476,-4.953651122,-5.038269781,-5.126543873,-5.218510869,-5.314101439,-5.413294552,-5.516085119,-5.622412645,-5.732288052,-5.845624928,-5.962400147,-6.082560386,-6.206064971,-6.332838035,-6.462807409,-6.595917376,-6.732090516,-6.871206797,-7.013193308,-7.157931116,-7.305308635,-7.455220485,-7.607505197,-7.762041553,-7.918666297,-8.077224855,-8.237549798,-8.399441108,-8.562730509,-8.727214511,-8.89266863,-9.0588893,-9.225632607,-9.39265993,-9.559737897,-9.726596702,-9.892973204,-10.05859779,-10.22320764,-10.38651393,-10.54823,-10.70806166,-10.86573256,-11.02096999,-11.17347659,-11.32298892,-11.46921199,-11.61190664,-11.75079036,-11.88566882,-12.01626644,-12.14240641,-12.26388207,-12.38050217,-12.49210443,-12.59858031,-12.69979053,-12.79563835,-12.88603844,-12.97097238,-13.05033748,-13.12417771,-13.19245595,-13.25519151,-13.31242959,-13.36421431,-13.41059155,-13.45158883,-13.48745686,-13.51809868,-13.54365748,-13.56421453,-13.57987914
0,-2.725607821,-2.745561453,-2.768765427,-2.79529492,-2.825227191,-2.858572558,-2.895266304,-2.935516253,-2.979276187,-3.026539389,-3.0773184,-3.131626734,-3.189433374,-3.250719918,-3.315469274,-3.383587703,-3.455037938,-3.529742665,-3.607599096,-3.688505468,-3.772348319,-3.859002429,-3.948293151,-4.040086067,-4.134200465,-4.230466157,-4.328659794,-4.42860907,-4.530080133,-4.632865908,-4.736734513,-4.841470075,-4.946822657,-5.052579765,-5.158478991,-5.264303142,-5.369821466,-5.474802878,-5.579040794,-5.682299904,-5.784377334,-5.885075858,-5.984210762,-6.081608193,-6.177066873,-6.270462132,-6.361653888,-6.450500761,-6.536882585,-6.620706257,-6.70186923,-6.780323728,-6.855999885,-6.928855504,-6.998856499,-7.066001354,-7.130286081,-7.191710808,-7.25032436,-7.306139916,-7.35923115,-7.409650473,-7.457460279,-7.502759632,-7.545633892,-7.586187211,-7.624519775,-7.660755509,-7.695005415,-7.727401931,-7.758076233,-7.787145754,-7.814748037,-7.840999725,-7.86608809,-7.890085896,-7.913134512,-7.93538084,-7.956928432,-7.97790416,-7.998410481,-8.018543927,-8.038405835,-8.058072065,-8.077642673,-8.097162483,-8.116692007,-8.136296825,-8.155998808,-8.175836704,-8.195804665,-8.215915397,-8.236148448,-8.256501829,-8.276937851,-8.297416095,-8.317884728,-8.338282687,-8.358561044,-8.378619545,-8.398380457
0,0.660078299,0.61502921,0.566263983,0.513805176,0.457679734,0.39791578,0.334583099,0.267709114,0.197396276,0.123692203,0.046684538,-0.033531964,-0.116837474,-0.203149149,-0.292325669,-0.384224208,-0.478733007,-0.57569609,-0.674953079,-0.776336852,-0.879691023,-0.984844359,-1.091618145,-1.199836074,-1.309287846,-1.419808443,-1.531221099,-1.643292519,-1.755872938,-1.868767176,-1.981754181,-2.094675817,-2.207348516,-2.319591337,-2.431224958,-2.542080329,-2.652007729,-2.760829945,-2.868404853,-2.974603721,-3.079267307,-3.182285969,-3.283531649,-3.382910264,-3.480305301,-3.575634599,-3.668813531,-3.759770277,-3.848430602,-3.934749311,-4.018673521,-4.100172528,-4.179193365,-4.255730611,-4.329762407,-4.401273388,-4.47026564,-4.536744318,-4.600698024,-4.662167686,-4.721133312,-4.777661884,-4.831733187,-4.883409653,-4.932713739,-4.979678046,-5.024325585,-5.066710334,-5.106868838,-5.144839487,-5.180670134,-5.21439375,-5.246062475,-5.27571259,-5.303394677,-5.329158387,-5.353032074,-5.375080588,-5.395313571,-5.413826927,-5.430625161,-5.445775489,-5.459277159,-5.47124889,-5.481679031,-5.490634733,-5.49813621,-5.504259342,-5.509014012,-5.512471324,-5.514669307,-5.515634743,-5.515413105,-5.514079702,-5.511623698,-5.508125225,-5.50361317,-5.498132057,-5.491707065,-5.484399983,-5.476217666
0,-0.510604568,-0.487899616,-0.465973599,-0.444932857,-0.424626884,-0.405078041,-0.386270356,-0.368236134,-0.35094539,-0.334427079,-0.318755536,-0.303919653,-0.29000766,-0.277091935,-0.265169593,-0.254412159,-0.244874799,-0.236686035,-0.229902763,-0.224658798,-0.221036103,-0.219221251,-0.219272396,-0.221310079,-0.225445155,-0.231813064,-0.240478494,-0.251607609,-0.265175218,-0.281360153,-0.300204228,-0.321743283,-0.346152805,-0.373270172,-0.403285584,-0.436162009,-0.471919473,-0.510542995,-0.552068041,-0.596346418,-0.643462231,-0.693300828,-0.745804799,-0.800911356,-0.858531965,-0.918583832,-0.980966755,-1.045597825,-1.11234027,-1.181109047,-1.251794005,-1.324285161,-1.398482379,-1.47427064,-1.551564408,-1.630260846,-1.710272585,-1.791528669,-1.873944152,-1.957452604,-2.041982838,-2.127475721,-2.213887396,-2.301158766,-2.389243117,-2.478111915,-2.567719711,-2.658017729,-2.74897306,-2.84054621,-2.932677603,-3.025324391,-3.118439498,-3.211925867,-3.305718436,-3.399729695,-3.493853292,-3.587992831,-3.682033699,-3.775827735,-3.869226345,-3.962084477,-4.054233437,-4.145502963,-4.235696615,-4.324615912,-4.412081231,-4.497855044,-4.581739339,-4.6635261,-4.743005564,-4.819925542,-4.894113387,-4.965336121,-5.033391906,-5.098078293,-5.159201829,-5.216567936,-5.270138417,-5.319601772,-5.364896552
0,0.335981941,0.351099047,0.363654461,0.373584116,0.380866971,0.385398918,0.387249165,0.386474008,0.382900726,0.37663145,0.367547569,0.355887128,0.341458829,0.32427973,0.304558855,0.282136781,0.25712979,0.229555252,0.199551477,0.167039525,0.132150951,0.094951682,0.055506379,0.013880244,-0.029805159,-0.075505215,-0.12309643,-0.172496108,-0.223600518,-0.276286602,-0.330454393,-0.385979119,-0.442753345,-0.500657559,-0.559565466,-0.619354796,-0.679903482,-0.741075849,-0.802753872,-0.86481819,-0.927139858,-0.989590276,-1.052064047,-1.114437946,-1.17661041,-1.238476862,-1.299922754,-1.360861451,-1.421183797,-1.480840987,-1.539727038,-1.597787512,-1.65494446,-1.711149962,-1.766361457,-1.820511763,-1.873584207,-1.925555056,-1.976391207,-2.026071295,-2.074602373,-2.121974384,-2.16818274,-2.213246558,-2.257176648,-2.299979432,-2.341684536,-2.382297417,-2.421867262,-2.46039976,-2.497948305,-2.534535598,-2.570170977,-2.604900019,-2.6387575,-2.671762544,-2.703954252,-2.735348251,-2.76598269,-2.795869606,-2.825033878,-2.853499896,-2.881267874,-2.908385927,-2.93484479,-2.96060646,-2.985739179,-3.010226111,-3.034062363,-3.05724666,-3.0797729,-3.101625529,-3.122799012,-3.14327608,-3.163043779,-3.182099082,-3.200401114,-3.217934817,-3.234685725,-3.250640518,-3.265765825
0,-0.741613982,-0.736830024,-0.734113889,-0.733453209,-0.734858096,-0.738665735,-0.744352343,-0.752537327,-0.762834017,-0.775601411,-0.790760503,-0.808354845,-0.828556052,-0.851206378,-0.876549128,-0.904561831,-0.935253863,-0.96867779,-1.004880846,-1.04389875,-1.085737379,-1.130396798,-1.177908142,-1.228253634,-1.281423358,-1.337399537,-1.396161535,-1.457667981,-1.521882917,-1.588725437,-1.658157588,-1.730131095,-1.804504763,-1.881221952,-1.960219223,-2.041359169,-2.124540958,-2.209646407,-2.296557007,-2.385148724,-2.475311291,-2.566879844,-2.659727418,-2.753737903,-2.848733798,-2.94459118,-3.041176663,-3.138319137,-3.23589875,-3.333773747,-3.431792899,-3.529810003,-3.627690011,-3.725297661,-3.82250041,-3.91919143,-4.015216769,-4.110461776,-4.204786233,-4.298086911,-4.390256535,-4.481183423,-4.570744986,-4.658845574,-4.74539574,-4.830278823,-4.91341729,-4.994722591,-5.074089862,-5.15143023,-5.226680461,-5.299739229,-5.37054473,-5.439013216,-5.505066383,-5.568651556,-5.629679052,-5.688102099,-5.743859336,-5.796894093,-5.847119959,-5.894510317,-5.939022429,-5.980609667,-6.019224589,-6.054855828,-6.087456986,-6.117013663,-6.143507184,-6.166773393,-6.187181749,-6.204373302,-6.21851311,-6.229540983,-6.237571561,-6.242527586,-6.244350596,-6.243387,-6.239399229,-6.232596994,-6.222862638
0,2.007167607,2.001069748,1.990800138,1.977229212,1.959424948,1.93790568,1.912348201,1.882872991,1.849370042,1.811805651,1.770175318,1.724502423,1.674737198,1.620833031,1.562844742,1.500744237,1.434512454,1.364212406,1.289852706,1.211457533,1.129044321,1.04268442,0.952437986,0.858368702,0.760551166,0.659052788,0.554000885,0.445497941,0.333649921,0.21860255,0.100495135,-0.020533454,-0.14430925,-0.270659442,-0.399398011,-0.530354301,-0.663318155,-0.798078817,-0.934440242,-1.072158767,-1.211025342,-1.350796736,-1.4912577,-1.632169928,-1.773289346,-1.914374632,-2.055192558,-2.195490027,-2.335028627,-2.473603555,-2.610982985,-2.746914928,-2.881197252,-3.013620295,-3.143975283,-3.272066783,-3.397714787,-3.520740537,-3.64096871,-3.75824568,-3.87244178,-3.983389886,-4.090986555,-4.195135831,-4.29572552,-4.392660919,-4.485855894,-4.575238223,-4.660763057,-4.74240271,-4.820070254,-4.893772957,-4.963487736,-5.029194395,-5.090869655,-5.148551147,-5.202239393,-5.251939434,-5.297674364,-5.339467821,-5.377355104,-5.411303038,-5.441478069,-5.467932931,-5.490621816,-5.509615463,-5.524979804,-5.536742787,-5.545014681,-5.549812363,-5.551239873,-5.549386929,-5.544245948,-5.53582045,-5.524411229,-5.509671632,-5.492290142,-5.471756181,-5.448440496,-5.422294074,-5.393355941
0,0.452794206,0.453803956,0.452852506,0.449731755,0.444267089,0.436459022,0.426016772,0.412876138,0.396891735,0.377921319,0.355826803,0.330489244,0.301781121,0.269579746,0.233788193,0.194300355,0.151027017,0.103882451,0.052798652,-0.00229825,-0.061436226,-0.124665439,-0.192004738,-0.263466009,-0.339056521,-0.418757533,-0.502521703,-0.590309781,-0.682057613,-0.777696822,-0.87712147,-0.980222669,-1.086874573,-1.196943179,-1.310266887,-1.426661342,-1.545950143,-1.667915051,-1.792349175,-1.919015873,-2.047651711,-2.178034337,-2.309861779,-2.442885441,-2.5767874,-2.711292195,-2.846098484,-2.980888191,-3.115375264,-3.24923032,-3.382165754,-3.51385184,-3.644013885,-3.772348187,-3.898559554,-4.022373613,-4.143531548,-4.261777692,-4.376858903,-4.488574328,-4.59669704,-4.701048501,-4.801455128,-4.897762294,-4.989863301,-5.077635032,-5.160991173,-5.239877227,-5.314266102,-5.384124847,-5.449482867,-5.510349999,-5.566798349,-5.618889188,-5.666731716,-5.710427324,-5.750094648,-5.785905564,-5.81800991,-5.846553971,-5.871740708,-5.89378722,-5.912873575,-5.929197116,-5.942965551,-5.954405358,-5.963739201,-5.971128692,-5.976827364,-5.981016238,-5.983900329,-5.985675924,-5.986446935,-5.986537759,-5.985962687,-5.9849232,-5.983561624,-5.981984077,-5.980302199,-5.97864097,-5.977030684
0,-6.405792088,-6.398832404,-6.391156164,-6.382718739,-6.373601694,-6.363782476,-6.353273515,-6.342187641,-6.330501246,-6.318270279,-6.305532952,-6.292336396,-6.27871551,-6.264753144,-6.250460024,-6.235918624,-6.221184884,-6.206272,-6.191297195,-6.176308963,-6.161328011,-6.146445296,-6.131727221,-6.117210426,-6.102999981,-6.089086819,-6.075615246,-6.062582149,-6.050081531,-6.038159222,-6.026876742,-6.016322075,-6.006481265,-5.997489031,-5.989338839,-5.98208035,-5.975803789,-5.970506562,-5.966248782,-5.963026135,-5.960916164,-5.959911091,-5.960003114,-5.961228153,-5.963572186,-5.967052576,-5.971606682,-5.977222876,-5.983913595,-5.991580811,-6.000160465,-6.009684947,-6.020053025,-6.031176651,-6.042999457,-6.055458708,-6.068446244,-6.081886195,-6.095715285,-6.109806162,-6.124092739,-6.138490198,-6.152888983,-6.167207944,-6.181358595,-6.195270082,-6.208824235,-6.22196407,-6.23461235,-6.246703977,-6.258171542,-6.268953602,-6.278996014,-6.288244018,-6.296678597,-6.304265138,-6.310980982,-6.316795782,-6.32172347,-6.325746064,-6.328892444,-6.331130993,-6.332562322,-6.333131016,-6.332955549,-6.331987945,-6.33032705,-6.328015579,-6.325106864,-6.321652844,-6.317735771,-6.313397748,-6.308729503,-6.303785145,-6.298668498,-6.293416921,-6.288131592,-6.282868447,-6.277703809,-6.272721744,-6.26798247
