0,-0.44994309,-0.447762762,-0.448210043,-0.451362989,-0.457141367,-0.465587882,-0.476697516,-0.49035362,-0.506470276,-0.525057493,-0.545638166,-0.568396672,-0.59303189,-0.619287336,-0.646976105,-0.675839004,-0.70558822,-0.735764202,-0.766228241,-0.796685293,-0.826625339,-0.85575009,-0.883622562,-0.909845978,-0.934047191,-0.955750525,-0.974557139,-0.990069747,-1.001819853,-1.009440789,-1.012580285,-1.010792474,-1.003821434,-0.991297699,-0.972947831,-0.948564843,-0.917906376,-0.880793813,-0.83693819,-0.78688427,-0.729989224,-0.66651404,-0.59652901,-0.520076159,-0.437447991,-0.348767573,-0.254260593,-0.154244793,-0.048995295,0.061119004,0.175781421,0.29461388,0.417269071,0.543287136,0.672337591,0.803991906,0.937909471,1.073637566,1.210828904,1.34909736,1.488097569,1.627473401,1.766900346,1.906080832,2.044666569,2.18238712,2.318985143,2.454173181,2.587725583,2.719393677,2.848937841,2.976184137,3.10087978,3.222849715,3.341936452,3.457977825,3.570785832,3.680298033,3.786367337,3.888895649,3.987833034,4.083146508,4.174753441,4.262669204,4.346873708,4.427382423,4.504230557,4.577448121,4.647062123,4.713132538,4.77572599,4.834940591,4.89078492,4.943354291,4.992750054,5.039011949,5.082223173,5.122481657,5.159837294,5.194376441,5.226128344
0,15.3941966,15.41587378,15.43523728,15.45239547,15.46743384,15.48044229,15.49156923,15.50099705,15.5088251,15.51529435,15.52056571,15.524804,15.52818871,15.53088479,15.53310626,15.5349648,15.53663585,15.53825449,15.53994535,15.54178941,15.54391903,15.5464163,15.54932792,15.55272786,15.55659404,15.56096202,15.56584476,15.57121485,15.57696798,15.58307394,15.58945795,15.59598985,15.6025624,15.60904622,15.61528398,15.62112424,15.62645254,15.63109684,15.63485641,15.63766402,15.6393208,15.63972083,15.63874771,15.636295,15.63228076,15.62668251,15.6194459,15.6105641,15.60003254,15.58802567,15.57448206,15.55963966,15.54359895,15.52654059,15.50869071,15.49030616,15.47161153,15.45291613,15.43452223,15.41672975,15.39988677,15.38430769,15.37033115,15.35831657,15.34852395,15.34130877,15.33694546,15.33578496,15.3379034,15.34369435,15.3531786,15.36661477,15.3840132,15.40543304,15.43087517,15.46024811,15.49353989,15.53052419,15.57106965,15.61497291,15.66195446,15.71176927,15.76410349,15.81868463,15.87517872,15.93326717,15.99264193,16.05294463,16.1139019,16.17517652,16.23653711,16.29767031,16.35832382,16.41827409,16.47732682,16.53526146,16.59192175,16.64717902,16.70089625,16.753016,16.80339947
0,2.078780339,2.100578343,2.121384908,2.14103627,2.159651843,2.177178336,2.193509091,2.208737025,2.222823588,2.235762584,2.247554266,2.258256269,2.267831363,2.27635402,2.283814505,2.290287416,2.295810325,2.300388434,2.304127349,2.307034841,2.309195814,2.310660222,2.3115142,2.311791901,2.311566305,2.310940858,2.309981172,2.308731031,2.307280135,2.305706665,2.304120863,2.302557496,2.301071714,2.299788669,2.29876869,2.298040883,2.297689514,2.297808556,2.298439076,2.299612426,2.301466563,2.303934367,2.307173394,2.311171998,2.315968568,2.321631685,2.328101194,2.335512686,2.343844478,2.353093704,2.363297451,2.374467449,2.386630763,2.399660324,2.413685794,2.428639612,2.444521022,2.461283435,2.478922174,2.497425584,2.516755987,2.536844705,2.557686422,2.579210663,2.601395888,2.624189122,2.647521018,2.671331618,2.695585435,2.72022044,2.745174495,2.770386909,2.795821641,2.821347826,2.846934161,2.872524706,2.8980568,2.923425001,2.948596381,2.973511073,2.998078886,3.022237846,3.045943668,3.069113893,3.091670454,3.113563161,3.134773427,3.155176993,3.174760651,3.193445607,3.211219443,3.228007138,3.243730057,3.258374578,3.271921558,3.284328961,3.295568934,3.305555289,3.314301375,3.321741861,3.327961263
0,8.3793417,8.378182518,8.375659277,8.37185634,8.366869773,8.360739353,8.353612478,8.345571874,8.336769362,8.327351609,8.317464577,8.307294814,8.297019992,8.286854122,8.27697746,8.267620998,8.259003688,8.251356318,8.244921862,8.239925755,8.236630794,8.235272271,8.236088471,8.239334654,8.245249649,8.254051961,8.266000002,8.281304855,8.300160865,8.322864808,8.349448077,8.380241865,8.415374344,8.454987483,8.4992447,8.548282656,8.602099894,8.660949249,8.724840334,8.793831927,8.867946533,8.947223263,9.031654047,9.121231516,9.215900825,9.315613497,9.420302273,9.529872944,9.644225694,9.763220562,9.8867364,10.01461609,10.14670864,10.28282647,10.42279416,10.5664131,10.7134729,10.86379306,11.0171415,11.17330839,11.33206343,11.49318551,11.65643642,11.82160426,11.98844753,12.15673172,12.32621178,12.49667551,12.66787445,12.83957619,13.01154129,13.18353071,13.35531886,13.52664074,13.69726522,13.86695231,14.03545425,14.20253825,14.36792324,14.53138554,14.69265771,14.85150489,15.0076628,15.16087369,15.3109031,15.45748597,15.60037106,15.73931036,15.87407313,16.00440362,16.13006143,16.25082364,16.36646176,16.47672462,16.58144671,16.68036749,16.7733097,16.86006785,16.94045328,17.01428849,17.08140246
0,1.728538287,1.7704965,1.845321531,1.934258034,2.022620142,2.104144076,2.17855293,2.239948113,2.284197931,2.300946338,2.291231051,2.257865689,2.215279842,2.178937547,2.140727538,2.090695019,2.025388221,1.956118866,1.911033558,1.900827429,1.90853962,1.904411534,1.849339582,1.756634654,1.641437876,1.525167263,1.423462654,1.353021795,1.316844677,1.311652572,1.320296941,1.299497878,1.210997129,1.032790783,0.813515873,0.615973645,0.537433585,0.623984413,0.854108076,1.162119779,1.429269798,1.593065642,1.650685246,1.657229922,1.667638667,1.733627758,1.864749851,2.043392632,2.215576916,2.324602039,2.339303087,2.28956651,2.261507021,2.318332697,2.484472547,2.68701032,2.868616145,3.026464646,3.188207714,3.39303116,3.642382131,3.887198833,4.091806521,4.245309977,4.355880217,4.449432572,4.534772413,4.63572637,4.734204864,4.792800086,4.812542762,4.847155504,4.95570106,5.14931547,5.379138566,5.5796647,5.748612937,5.858257862,5.93116791,6.0089212,6.118106807,6.25909384,6.37581001,6.461073823,6.499429569,6.521349416,6.585273598,6.752734204,7.039838798,7.387611136,7.676928371,7.804281516,7.766784392,7.637950085,7.55150119,7.557766323,7.619856354,7.673330788,7.695427386,7.683653728,7.650900442
0,3.30087612,3.281560475,3.263406982,3.246449138,3.23060009,3.216032532,3.202719878,3.190819897,3.180388081,3.171485198,3.164254648,3.158804342,3.155258523,3.153742248,3.154457822,3.157330354,3.162738001,3.170721898,3.181576941,3.195147051,3.211940892,3.23193012,3.255262406,3.282167561,3.3127444,3.347191281,3.385662529,3.428276134,3.475201461,3.526543121,3.582475923,3.643107034,3.70854689,3.778907957,3.854310368,3.934808523,4.020486963,4.111387076,4.207610888,4.309153059,4.416021904,4.528221338,4.645723103,4.76849802,4.896511912,5.029663124,5.167867457,5.311031412,5.459003496,5.611627789,5.768744532,5.930170841,6.095664945,6.265037532,6.438018518,6.61436604,6.793781522,6.975990783,7.160629844,7.347425341,7.536032443,7.726107295,7.917294286,8.109217757,8.301516894,8.493876065,8.685839517,8.877067154,9.067207454,9.255862734,9.44269413,9.627372387,9.809532794,9.988811432,10.16493809,10.33752861,10.50630893,10.6709989,10.83131042,10.98697387,11.13771902,11.28330991,11.42353878,11.55814976,11.68698669,11.80982916,11.92649065,12.0368233,12.1406975,12.23795584,12.32844501,12.41207444,12.48876004,12.55840517,12.6209136,12.67620624,12.72386733,12.76489899,12.79793445,12.82395283,12.84238176
0,-3.982825853,-3.996835169,-4.010014314,-4.022322731,-4.033816895,-4.044528679,-4.054458845,-4.063645727,-4.072077498,-4.079773468,-4.086750602,-4.09301914,-4.098559369,-4.103462844,-4.107650684,-4.111171064,-4.114000967,-4.116172392,-4.117674465,-4.118492291,-4.118621246,-4.118082751,-4.116843466,-4.1149121,-4.112254817,-4.10888718,-4.104791018,-4.099942302,-4.094339345,-4.087939739,-4.080750031,-4.072738972,-4.063909178,-4.054225993,-4.043662322,-4.032185607,-4.019806802,-4.006512732,-3.992248026,-3.977011024,-3.96078864,-3.943533452,-3.925261525,-3.905914893,-3.885510383,-3.864038957,-3.841453961,-3.817763392,-3.792951157,-3.76699677,-3.73990095,-3.711674223,-3.682260561,-3.651743205,-3.620038553,-3.587192463,-3.553187353,-3.518044889,-3.481765653,-3.444378207,-3.405883271,-3.36630234,-3.325640018,-3.28394778,-3.241240955,-3.197523789,-3.152859097,-3.107274468,-3.060786159,-3.013450385,-2.965313285,-2.916416561,-2.866790454,-2.81651876,-2.765630116,-2.714166004,-2.662210044,-2.609808676,-2.557022323,-2.503924124,-2.450572426,-2.397035984,-2.343380329,-2.289672484,-2.235980001,-2.182379898,-2.128930632,-2.075742296,-2.022848301,-1.970336349,-1.918286036,-1.866754169,-1.815830062,-1.76557642,-1.716080559,-1.66737755,-1.619587298,-1.572739529,-1.526906269,-1.482195851,-1.438615634
0,2.87072882,2.841246505,2.813499021,2.78764612,2.763840836,2.742245709,2.723024545,2.706382873,2.692457082,2.681477966,2.673583778,2.669027679,2.667903641,2.670388876,2.676790038,2.687211733,2.701725595,2.720580764,2.743870104,2.771742711,2.804245932,2.841589022,2.883705087,2.930821628,2.982896361,3.039970861,3.102098238,3.169184813,3.241306014,3.318385915,3.400360682,3.487154993,3.578727452,3.674926178,3.775676442,3.880802519,3.990175011,4.103664083,4.221082823,4.342278718,4.467056289,4.595231162,4.726635362,4.861062016,4.998280231,5.138123587,5.280416306,5.424948283,5.571492215,5.719898063,5.86996468,6.021470257,6.174231292,6.328100539,6.482817613,6.638261443,6.794193877,6.950441388,7.106836106,7.263149146,7.419229202,7.574818001,7.729792526,7.883927301,8.037048503,8.188936661,8.339357824,8.488181751,8.635181397,8.780179572,8.922934514,9.063259006,9.200980679,9.335899542,9.467820762,9.596522554,9.721865629,9.843643622,9.961675628,10.07581765,10.18586041,10.29168025,10.39308463,10.49001062,10.58227043,10.66973803,10.75233054,10.82994593,10.90247662,10.96985764,11.03203191,11.08896408,11.14060875,11.18687638,11.22788967,11.26355876,11.29392571,11.31901363,11.33889565,11.35355763,11.36318118
0,0.907628376,0.89552264,0.886300338,0.879978483,0.876490294,0.875832284,0.877976978,0.882842018,0.890426016,0.900666591,0.913535108,0.928929685,0.946864315,0.967200114,0.989988103,1.015078982,1.042464622,1.072056453,1.103796206,1.13762346,1.173476635,1.211300635,1.251015413,1.292552684,1.335861653,1.380885808,1.427524858,1.475763304,1.525505673,1.576712581,1.629308115,1.683215243,1.738420282,1.794827257,1.852409601,1.911081623,1.970831909,2.031588345,2.093297211,2.155910302,2.219407596,2.283733727,2.348837811,2.414690874,2.481242279,2.548455104,2.616313916,2.684770966,2.753786383,2.823336181,2.893409801,2.963928089,3.034934921,3.106324024,3.178133819,3.250286947,3.322767438,3.395559136,3.468628202,3.541928152,3.61541719,3.689103301,3.762953626,3.83686921,3.910878727,3.984905938,4.058939823,4.132943137,4.20682761,4.28054248,4.354098408,4.427385995,4.500408539,4.573051575,4.645291267,4.71706487,4.788324728,4.858943341,4.928923961,4.998166381,5.066610481,5.134196783,5.200827115,5.266449541,5.330984481,5.394345635,5.45651356,5.517356051,5.576837003,5.634873472,5.691387097,5.746309272,5.799597592,5.851159996,5.900944239,5.948893784,5.994945857,6.039059937,6.081170768,6.121223544,6.159178285
0,-0.314772539,-0.338129483,-0.362218314,-0.386817185,-0.411756654,-0.436740239,-0.461618498,-0.486111792,-0.509976199,-0.533057637,-0.555084555,-0.575802673,-0.595052137,-0.612624386,-0.628216931,-0.64187655,-0.653147709,-0.662110917,-0.668487537,-0.672205875,-0.673031244,-0.671039502,-0.665821309,-0.657859608,-0.646578925,-0.632156926,-0.614554648,-0.593693344,-0.569659591,-0.542446952,-0.512063252,-0.478554348,-0.44198672,-0.40242031,-0.359889104,-0.314482264,-0.266261174,-0.215325643,-0.16173262,-0.10558535,-0.046985191,0.01400001,0.077297204,0.142869195,0.210461028,0.280184056,0.351856863,0.425440562,0.500860786,0.578014108,0.656845909,0.737295832,0.819300698,0.902778984,0.987659346,1.073912082,1.161456152,1.250227912,1.340170511,1.431198965,1.523271357,1.616343158,1.710319715,1.80512532,1.900728007,1.99704703,2.093987821,2.191484735,2.289477454,2.387869308,2.48660069,2.585553145,2.684634901,2.78378375,2.882868479,2.981817107,3.08051308,3.178832302,3.276672824,3.373928754,3.470447431,3.566117026,3.660807059,3.754381078,3.846707588,3.937657192,4.027077029,4.114866192,4.200839433,4.284883162,4.36685176,4.446578945,4.524011065,4.598944557,4.671257289,4.740856351,4.807622854,4.871442384,4.932213931,4.989861957,5.044262308
0,0.188373793,0.151036584,0.113100631,0.074729786,0.036079806,-0.00271437,-0.041495181,-0.080074548,-0.118382114,-0.156201067,-0.193384672,-0.229809329,-0.265344832,-0.299828955,-0.333175306,-0.365250177,-0.395893271,-0.425061277,-0.452587593,-0.478420026,-0.502479792,-0.524657086,-0.544916748,-0.563149172,-0.579352561,-0.593441142,-0.60536488,-0.615149449,-0.622684403,-0.628026164,-0.631090537,-0.63193977,-0.630517129,-0.626856589,-0.620930347,-0.612777969,-0.60240943,-0.589829832,-0.575069182,-0.558179168,-0.539132667,-0.518019026,-0.494839771,-0.469639937,-0.442475123,-0.413407085,-0.38243996,-0.349636469,-0.315064267,-0.278805143,-0.240874037,-0.201385194,-0.16037213,-0.117926587,-0.074147826,-0.029059001,0.0171735,0.06452509,0.112825474,0.162042176,0.212014081,0.262643795,0.313825252,0.365439327,0.417342567,0.469426598,0.52155549,0.573587358,0.625392944,0.676862853,0.727823852,0.778157383,0.827717905,0.876405481,0.924054371,0.970559979,1.01580784,1.059655038,1.102019671,1.142757442,1.181818919,1.219075693,1.254465264,1.287933518,1.319373471,1.34877359,1.376047353,1.401171414,1.424135511,1.444920297,1.463492512,1.479870689,1.494049697,1.506052199,1.515908267,1.523632152,1.529275652,1.532875918,1.534477783,1.534109204,1.531915498
0,1.275359858,1.284573898,1.291297489,1.295599243,1.297571326,1.297316766,1.294948953,1.290696435,1.284628456,1.276923781,1.26778412,1.257386403,1.245891014,1.23349874,1.220393328,1.206639641,1.192642053,1.178360295,1.164049099,1.149852316,1.135875058,1.122287783,1.109186097,1.096669146,1.084847803,1.073780348,1.063589125,1.054198202,1.045732201,1.038210535,1.03160238,1.025900406,1.021086205,1.017132921,1.013973895,1.011558353,1.009814734,1.008665289,1.008026552,1.007796244,1.007883934,1.008180002,1.008610659,1.009062875,1.009445377,1.009649502,1.009606244,1.00922358,1.008441604,1.007191387,1.005430847,1.003116283,1.000249813,0.996832157,0.992846486,0.988347497,0.983387477,0.978031783,0.972357156,0.966485354,0.960513286,0.954586666,0.948860499,0.943482872,0.938622092,0.934417124,0.931112181,0.928826692,0.927755961,0.928048012,0.929931438,0.933534518,0.939009094,0.946479289,0.956083249,0.967927522,0.98209449,0.998656967,1.017662023,1.03915717,1.063083747,1.089470099,1.118260277,1.149380301,1.182754205,1.218232287,1.255696955,1.294965449,1.335855486,1.378142844,1.421625957,1.466029065,1.511108609,1.556590185,1.602182589,1.647599748,1.692559861,1.736771356,1.779945739,1.821825746,1.862138224
0,-1.261535895,-1.280494641,-1.297154031,-1.311529227,-1.323562703,-1.333251107,-1.340587672,-1.345444517,-1.348057884,-1.348217314,-1.345974212,-1.341289561,-1.334269777,-1.324800193,-1.312901947,-1.298598209,-1.281860836,-1.262824948,-1.241286245,-1.217367459,-1.191127608,-1.162472922,-1.131484071,-1.098171599,-1.062529888,-1.024587714,-0.98437662,-0.941872473,-0.897151576,-0.850207003,-0.801097577,-0.749806304,-0.696395679,-0.640874815,-0.583282733,-0.523632963,-0.461980064,-0.398354081,-0.332765852,-0.265249473,-0.195834506,-0.124566674,-0.051467464,0.023415766,0.100108469,0.178542418,0.258718277,0.340555156,0.424088493,0.509268276,0.596055652,0.684445661,0.774384856,0.86585946,0.958851487,1.053272049,1.149111799,1.246360557,1.344897674,1.444708706,1.545737741,1.647886805,1.751114927,1.855326748,1.960449376,2.066324819,2.172906923,2.280043113,2.387647078,2.49552546,2.603584228,2.711674685,2.819615219,2.927222378,3.034349333,3.14079218,3.246378873,3.350909763,3.45414706,3.555923769,3.656022114,3.754205091,3.85026201,3.943975772,4.035151336,4.12352359,4.20888339,4.291052072,4.369802621,4.444913756,4.516190311,4.583451891,4.646496424,4.705168765,4.759262333,4.808660603,4.853196495,4.892760671,4.927246391,4.956471311,4.980424408
0,2.526585667,2.530044402,2.534006743,2.538467157,2.543394827,2.54895419,2.554842364,2.561204358,2.568032479,2.575342923,2.583125952,2.591432831,2.600295294,2.609712152,2.619725634,2.630371452,2.641698781,2.653791594,2.666640127,2.680338612,2.694936235,2.710483072,2.727057898,2.744698336,2.763547529,2.783493497,2.804831658,2.827487982,2.851582246,2.877159568,2.904284257,2.93304334,2.963519512,2.995741283,3.029794176,3.065721479,3.103575614,3.143432256,3.18533478,3.229319172,3.275449718,3.323735732,3.37421741,3.426910677,3.481850867,3.539076779,3.598567226,3.6602851,3.724296042,3.79057681,3.8590463,3.929757364,4.002637682,4.077612668,4.154668095,4.233735333,4.314732591,4.39759972,4.482248056,4.568555336,4.656445556,4.745778721,4.836429561,4.928301519,5.021229978,5.11505163,5.209639634,5.304817978,5.400426234,5.496287752,5.592238972,5.688064866,5.783593818,5.878634874,5.973011567,6.066543267,6.159013438,6.250244231,6.340065645,6.42827857,6.514698347,6.599143756,6.681463524,6.761488353,6.839050742,6.913991409,6.98620438,7.055535149,7.121810906,7.184959489,7.24486406,7.301413317,7.354535631,7.404113578,7.450106895,7.492433534,7.531033146,7.565943545,7.596926959,7.624132137,7.647571002
0,-0.161120975,-0.141515468,-0.119400589,-0.094790422,-0.067832265,-0.038544722,-0.007076009,0.026585206,0.062389444,0.100289552,0.140324693,0.182520167,0.226891401,0.273491533,0.322372294,0.373641908,0.427367472,0.483665432,0.542664653,0.604494866,0.669347236,0.737233513,0.80845691,0.883145239,0.961465014,1.04357977,1.129673881,1.219994912,1.314671786,1.413882813,1.517834523,1.626689917,1.7406123,1.859759402,1.984274486,2.11429539,2.249932132,2.391306381,2.538498119,2.69156696,2.850547898,3.015525465,3.18645177,3.363334154,3.546147534,3.734828751,3.929268923,4.129396654,4.335079054,4.546155325,4.762422911,4.98374843,5.209903189,5.440612892,5.675595526,5.914617306,6.157369804,6.403529586,6.652734277,6.904640882,7.158914999,7.415133581,7.672882609,7.931770678,8.191361195,8.451229591,8.710887815,8.969898965,9.227833588,9.484181757,9.738483401,9.990252289,10.23899345,10.48427276,10.72560485,10.96248899,11.19444389,11.42101514,11.64178994,11.85630656,12.06407737,12.26470813,12.45781817,12.64302691,12.81991613,12.98814036,13.14739571,13.29732494,13.43761209,13.56803516,13.68835445,13.79826999,13.89744938,13.98599275,14.0636019,14.1299907,14.18526485,14.22939619,14.26204762,14.28286788,14.29288612
0,-0.61403549,-0.634242161,-0.654054322,-0.673352448,-0.691964775,-0.709770478,-0.72661379,-0.742300583,-0.756673499,-0.769609448,-0.780849979,-0.790264559,-0.797641547,-0.802801028,-0.805557479,-0.805712228,-0.803052033,-0.797449694,-0.788612268,-0.776490602,-0.760863071,-0.741467633,-0.718217022,-0.690927145,-0.659435946,-0.623594273,-0.583240067,-0.538254354,-0.488526959,-0.433923148,-0.374339957,-0.309701945,-0.239914642,-0.164912489,-0.084643929,0.000926154,0.091823725,0.1880617,0.289639283,0.396550627,0.508746928,0.626175423,0.748785874,0.876488022,1.00919931,1.146818895,1.28922777,1.436276018,1.587835618,1.743765456,1.903890932,2.068038675,2.236028071,2.407660881,2.582759564,2.761091151,2.942461368,3.126656547,3.313437639,3.502591907,3.693869797,3.887042601,4.081844362,4.278024833,4.475358707,4.673567853,4.872395618,5.071545942,5.270782173,5.469799203,5.668327617,5.866080995,6.062774597,6.258126733,6.45183816,6.643610524,6.833166278,7.020213372,7.204452401,7.385599888,7.563380656,7.737509976,7.90771597,8.073718342,8.235267382,8.392111885,8.544011804,8.690713131,8.832028718,8.967740471,9.097651691,9.221597295,9.33942221,9.450990661,9.556173546,9.654882271,9.747030428,9.832571946,9.911469064,9.983713509,10.04926924
0,3.345188921,3.351996765,3.35923697,3.367019319,3.37547765,3.384683418,3.394945742,3.40625355,3.418816034,3.432940122,3.448703884,3.466353361,3.48610442,3.508133313,3.532642157,3.559872946,3.590014884,3.623257921,3.659805335,3.699817768,3.743488454,3.790982293,3.84243279,3.897983147,3.957743439,4.021879423,4.090353296,4.163345538,4.240858367,4.322939155,4.40960733,4.50083941,4.596648757,4.696956788,4.801739336,4.910924377,5.024427938,5.142137245,5.263945885,5.389721667,5.51936095,5.652686195,5.789568053,5.929816126,6.073295914,6.219849383,6.369255924,6.521390575,6.676033699,6.833024938,6.992189619,7.153341695,7.316311576,7.48092243,7.647019901,7.814391564,7.982914468,8.152404735,8.322692652,8.493659073,8.665121189,8.83691598,9.008898575,9.180893227,9.35277439,9.524362737,9.695487136,9.865992639,10.03569251,10.20443467,10.3720174,10.53825083,10.70295546,10.86590654,11.02688986,11.18569994,11.34209579,11.49582114,11.64666694,11.794341,11.93859666,12.07915884,12.21575506,12.34810152,12.47592378,12.59890697,12.71680047,12.82928517,12.93607467,13.03687864,13.13141461,13.21940718,13.30054282,13.37458308,13.44124501,13.50027408,13.55142672,13.59447523,13.62920437,13.65512834,13.67250495
