0,-0.44994309,-0.447762762,-0.448210043,-0.451362989,-0.457141367,-0.465587882,-0.476697516,-0.49035362,-0.506470276,-0.525057493,-0.545638166,-0.568396672,-0.59303189,-0.619287336,-0.646976105,-0.675839004,-0.70558822,-0.735764202,-0.766228241,-0.796685293,-0.826625339,-0.85575009,-0.883622562,-0.909845978,-0.934047191,-0.955750525,-0.974557139,-0.990069747,-1.001819853,-1.009440789,-1.012580285,-1.010792474,-1.003821434,-0.991297699,-0.972947831,-0.948564843,-0.917906376,-0.880793813,-0.83693819,-0.78688427,-0.729989224,-0.66651404,-0.59652901,-0.520076159,-0.437447991,-0.348767573,-0.254260593,-0.154244793,-0.048995295,0.061119004,0.175781421,0.29461388,0.417269071,0.543287136,0.672337591,0.803991906,0.937909471,1.073637566,1.210828904,1.34909736,1.488097569,1.627473401,1.766900346,1.906080832,2.044666569,2.18238712,2.318985143,2.454173181,2.587725583,2.719393677,2.848937841,2.976184137,3.10087978,3.222849715,3.341936452,3.457977825,3.570785832,3.680298033,3.786367337,3.888895649,3.987833034,4.083146508,4.174753441,4.262669204,4.346873708,4.427382423,4.504230557,4.577448121,4.647062123,4.713132538,4.77572599,4.834940591,4.89078492,4.943354291,4.992750054,5.039011949,5.082223173,5.122481657,5.159837294,5.194376441,5.226128344
0,2.783570812,2.784348664,2.785702085,2.787639813,2.790186011,2.793372551,2.797237835,2.801825546,2.80717476,2.81333066,2.820367501,2.828320472,2.83727336,2.847296937,2.858457416,2.870825133,2.884534796,2.89958934,2.916128452,2.934228818,2.953989244,2.975504316,2.998857171,3.024149649,3.051482765,3.080934128,3.112603607,3.146571998,3.182921428,3.221733021,3.263092685,3.307046526,3.353671517,3.403008155,3.455103565,3.510005702,3.567710326,3.62826371,3.691662144,3.757890957,3.826949946,3.898804103,3.973421491,4.050765135,4.130783153,4.213400562,4.298565589,4.386202549,4.476218897,4.568547801,4.663081708,4.759728839,4.858394027,4.958973729,5.061384354,5.165491865,5.27121435,5.378446051,5.487075429,5.597007512,5.708122757,5.820340063,5.933525195,6.047596856,6.162438145,6.277962272,6.39404596,6.510584898,6.627461482,6.744568239,6.861790212,6.979011414,7.096096248,7.212931696,7.329380323,7.445304536,7.560570706,7.675038381,7.788566133,7.901005554,8.012205096,8.122015098,8.230278655,8.33684961,8.44156526,8.544275148,8.644816748,8.743043847,8.838794298,8.931925286,9.022279807,9.109721877,9.194092317,9.27527324,9.353114362,9.427487287,9.498282592,9.565380152,9.628670938,9.688048545,9.743428198
0,-0.69906024,-0.698059998,-0.699369916,-0.702879858,-0.708358439,-0.715425915,-0.723771646,-0.733101829,-0.742968492,-0.752918624,-0.762565375,-0.771420171,-0.779023835,-0.784815024,-0.788560683,-0.789421818,-0.787346991,-0.781393332,-0.771847796,-0.7574887,-0.73855884,-0.714489898,-0.684745153,-0.649707973,-0.608561228,-0.561267332,-0.508042629,-0.448491089,-0.382653398,-0.310697655,-0.232691262,-0.148741995,-0.059105933,0.035935116,0.136118856,0.241061951,0.350338639,0.46352028,0.580150903,0.699692149,0.821628642,0.945438116,1.070522232,1.196311693,1.322250922,1.447779612,1.572345989,1.695395798,1.816435911,1.935002078,2.050595598,2.162840687,2.271378273,2.375840522,2.475959718,2.571531293,2.662344269,2.748281069,2.829255886,2.905215479,2.976209847,3.042270159,3.103489647,3.160026753,3.212065365,3.259796589,3.30343164,3.343347599,3.379555244,3.412918441,3.443073772,3.470730724,3.496197343,3.519705052,3.541608305,3.562199251,3.581792175,3.600678512,3.619097163,3.637297269,3.655502434,3.673902141,3.692632706,3.711846785,3.731697263,3.752150032,3.77339113,3.795252011,3.81790021,3.841127867,3.864952421,3.88939772,3.914038008,3.939112811,3.96401577,3.988847673,4.013384981,4.037349786,4.06058938,4.08278146,4.103781617
0,-0.861954987,-0.852588559,-0.840798172,-0.826534521,-0.809904203,-0.790852743,-0.769471565,-0.745766678,-0.719737299,-0.691475481,-0.660909621,-0.628099544,-0.593035842,-0.555732594,-0.516202964,-0.474449193,-0.430453938,-0.384239629,-0.335812024,-0.285146842,-0.232255183,-0.177156943,-0.11983793,-0.060318923,0.001391489,0.065290332,0.131341084,0.199536089,0.269849709,0.342212431,0.416606694,0.492978838,0.571277284,0.651416209,0.733347452,0.816979608,0.902220893,0.988992592,1.077195458,1.166703879,1.257419429,1.349229864,1.441991054,1.535610814,1.629934291,1.724855787,1.820231127,1.915929403,2.011833714,2.107802528,2.203719828,2.299451786,2.394897076,2.489940299,2.584452735,2.678361076,2.771561642,2.863959952,2.955468232,3.046017325,3.135533348,3.223954106,3.311221555,3.397283471,3.482082077,3.5655896,3.647771533,3.728575182,3.80796445,3.885900724,3.962383613,4.037359042,4.110801763,4.182688605,4.252991268,4.321653908,4.388661705,4.453974789,4.517580128,4.579413944,4.639460476,4.697679027,4.754035042,4.808482781,4.860994779,4.911524577,4.960028962,5.006485404,5.050846629,5.093083835,5.133169891,5.171065492,5.206735544,5.240085539,5.271238312,5.300042495,5.326506122,5.350610265,5.372324859,5.391637339,5.408541577
1,2.410589649,2.391603996,2.375245048,2.361611072,2.35087726,2.343089547,2.338374306,2.336821388,2.338476984,2.34344937,2.35162779,2.363049089,2.377748558,2.395657449,2.416603321,2.440654927,2.46765855,2.497481523,2.530020738,2.565296566,2.603118915,2.643443838,2.686195511,2.731339337,2.778805957,2.828579956,2.880647207,2.934976083,2.991591062,3.050439452,3.111557493,3.174909388,3.240511483,3.308363689,3.378468844,3.450810974,3.525378417,3.602184037,3.68121028,3.762459461,3.845953309,3.931698696,4.019673184,4.109954291,4.202562192,4.297550606,4.394993945,4.494940057,4.59746743,4.702695196,4.810706385,4.92162555,5.035549124,5.152614104,5.27292644,5.396617798,5.523789665,5.6545405,5.788976696,5.927152818,6.06912505,6.214912932,6.364488325,6.517818722,6.674794193,6.835307193,6.999150183,7.166106603,7.335883468,7.50817241,7.682566072,7.858624415,8.035837365,8.213692985,8.391592957,8.568902561,8.744960876,8.91909149,9.090590883,9.258760111,9.42286794,9.58222255,9.736162336,9.884011344,10.02515072,10.15900955,10.28503719,10.40278127,10.51179144,10.61172442,10.70226325,10.78315785,10.85424508,10.91542506,10.966612,11.00784743,11.03916407,11.06085653,11.07308854,11.07597635,11.06997824
1,-6.063476749,-6.093189852,-6.123797945,-6.155083199,-6.186840508,-6.218796106,-6.250636984,-6.282064167,-6.312719102,-6.342276579,-6.370276976,-6.396387096,-6.420190451,-6.441273747,-6.459239862,-6.473722427,-6.484353684,-6.490838979,-6.492859811,-6.490214457,-6.482699887,-6.470202823,-6.452636895,-6.430075986,-6.402489938,-6.370067461,-6.332976052,-6.291438669,-6.245721867,-6.196183457,-6.143158469,-6.087006229,-6.028137417,-5.966934549,-5.903772256,-5.839028998,-5.773073232,-5.70617677,-5.638670724,-5.570807481,-5.502771599,-5.434795638,-5.366993716,-5.299497072,-5.232411992,-5.165793916,-5.099720286,-5.034231715,-4.969282354,-4.904975218,-4.841280065,-4.77814288,-4.715596422,-4.653563054,-4.592055207,-4.531010145,-4.470370418,-4.41016034,-4.350286962,-4.290788918,-4.231640435,-4.172838729,-4.114445012,-4.056512063,-3.999119358,-3.94234178,-3.886311571,-3.831168932,-3.776989833,-3.723941385,-3.672119538,-3.621650427,-3.572652312,-3.525164044,-3.479266912,-3.43495024,-3.392252843,-3.351130905,-3.311484511,-3.273290204,-3.236388116,-3.200648116,-3.165907455,-3.131996754,-3.098752112,-3.065982538,-3.03353067,-3.001256072,-2.969031941,-2.936757093,-2.904340279,-2.871766485,-2.838983506,-2.80603599,-2.772975201,-2.739897432,-2.706900916,-2.674148434,-2.641842019,-2.610160777,-2.579345448
1,-0.224515812,-0.216700655,-0.210597436,-0.206414848,-0.204320146,-0.204530859,-0.206969973,-0.211793736,-0.21903765,-0.228478688,-0.240304739,-0.254302918,-0.270367454,-0.288384813,-0.308180417,-0.329590996,-0.352406962,-0.376447397,-0.401498644,-0.427319806,-0.453677203,-0.480326381,-0.507061364,-0.533573598,-0.559651045,-0.585039089,-0.60941229,-0.632679712,-0.654443892,-0.6744923,-0.692583097,-0.708476629,-0.721928682,-0.732729992,-0.740630348,-0.745390894,-0.746812416,-0.744689701,-0.738866577,-0.729054478,-0.715124066,-0.696864738,-0.674065107,-0.646683076,-0.614441033,-0.577222432,-0.534876094,-0.487255342,-0.434245522,-0.37572115,-0.311576064,-0.241715777,-0.166066509,-0.084525442,0.002942518,0.096390181,0.195847923,0.301330247,0.412838936,0.530352062,0.653841831,0.783244895,0.918484723,1.059454672,1.206050836,1.358119621,1.515460977,1.677919856,1.84522627,2.017145511,2.193364193,2.373571091,2.557427665,2.744538072,2.934504333,3.126875437,3.321190911,3.516956722,3.713646766,3.910724097,4.107592413,4.303734454,4.498529523,4.691374762,4.881664618,5.068779171,5.252114313,5.43109341,5.605045958,5.773405648,5.935569846,6.090983255,6.239077532,6.379289735,6.511109987,6.634024701,6.747559291,6.851274207,6.944756181,7.027620792,7.099508544
1,3.343476484,3.343600676,3.345441675,3.348426954,3.35189755,3.354961245,3.356705926,3.356058722,3.352019634,3.343554017,3.329726162,3.309801017,3.282984532,3.249169964,3.20801531,3.159712822,3.104485938,3.042901603,2.975608007,2.903388746,2.827105174,2.747666664,2.665921541,2.582673783,2.498546159,2.414161304,2.330014474,2.246504503,2.164089091,2.083018747,2.003748394,1.926529287,1.851710153,1.779572969,1.710388142,1.644415246,1.5819602,1.523275201,1.468686526,1.418599492,1.37334565,1.333339734,1.299003845,1.270846496,1.249611639,1.23592025,1.230862474,1.235341686,1.250643913,1.277570332,1.317313462,1.37056427,1.438102707,1.520220255,1.617074398,1.728531673,1.854132757,1.993162005,2.144666275,2.307384078,2.480002584,2.660907374,2.848397968,3.040727718,3.236071485,3.432638106,3.628670083,3.822442915,4.012642281,4.19784035,4.377158999,4.550058451,4.716331078,4.876209668,5.030118969,5.178739021,5.322894888,5.463394894,5.601026913,5.736489224,5.870396631,6.003258143,6.135535007,6.267496855,6.399514061,6.531743122,6.664281298,6.797056361,6.929715281,7.061517674,7.191383476,7.317919083,7.439384586,7.55384526,7.659368785,7.753961204,7.835670519,7.902903474,7.954070562,7.987955847,8.003770794
1,18.1496013,18.14899049,18.15065332,18.15446503,18.16045842,18.16856732,18.17863019,18.19069989,18.2046204,18.2203554,18.23779417,18.25681236,18.27735964,18.2993319,18.32262184,18.34717416,18.37286423,18.39966779,18.42747449,18.45628171,18.48601623,18.51665915,18.54821066,18.58065857,18.61401471,18.64832702,18.68361942,18.71993277,18.75735044,18.79590556,18.83573513,18.87688375,18.91941269,18.96349101,19.00914907,19.05652742,19.10575973,19.15695026,19.21019612,19.26575837,19.32349982,19.38398704,19.44688606,19.51275648,19.58161337,19.65359863,19.72891681,19.80772987,19.89017389,19.97643939,20.06664689,20.1609207,20.25935732,20.36207445,20.46912997,20.5805838,20.69636917,20.81664387,20.94124905,21.07019372,21.20336434,21.34066857,21.48193202,21.62704928,21.77577914,21.92793403,22.0832758,22.24155179,22.40247848,22.56576233,22.73111351,22.8982237,23.06673472,23.23630714,23.40661323,23.57728791,23.74796938,23.91832276,24.08798015,24.25659949,24.4238049,24.58927446,24.75263982,24.91354593,25.07167118,25.22664845,25.37814939,25.5258181,25.66929931,25.8082874,25.94243186,26.0714104,26.19487712,26.31256309,26.42409676,26.52916799,26.6275439,26.71889546,26.80296297,26.8797463,26.94874625
1,19.3754922,19.2322224,19.09447742,18.96273406,18.83883947,18.72421711,18.61945015,18.52532134,18.44199316,18.36950653,18.30730753,18.25486423,18.21152731,18.17496471,18.14533582,18.11999217,18.09833372,18.07899041,18.06091147,18.04312723,18.02498542,18.00641578,17.98631995,17.96616706,17.94368386,17.92178086,17.89989529,17.87763551,17.85590319,17.8349093,17.81501687,17.79653899,17.77983536,17.76549764,17.75398466,17.74603465,17.74239456,17.74341116,17.7503262,17.76311802,17.78294154,17.81018837,17.8451881,17.88825584,17.93983007,18.00006686,18.06919422,18.147528,18.23509283,18.33205496,18.43860261,18.55472584,18.68045235,18.81497629,18.9592219,19.11227793,19.2745921,19.44360315,19.62108265,19.80516943,19.99585813,20.1925984,20.39465574,20.6016965,20.81315005,21.02859934,21.24752556,21.46933577,21.69346452,21.91915175,22.14587531,22.37293438,22.59969249,22.82572408,23.05037241,23.27338811,23.49435425,23.71322965,23.92996984,24.14446137,24.3568642,24.56729743,24.77597528,24.98310636,25.18871995,25.39308138,25.59619971,25.79812492,25.99899997,26.19855543,26.39664174,26.59290841,26.78673132,26.97747631,27.1643288,27.34639647,27.52266713,27.69222007,27.85425304,28.00773461,28.15240987
1,7.779488985,7.847591112,7.916136604,7.984402082,8.051653923,8.117182401,8.180271373,8.240238545,8.296515491,8.34853855,8.39603051,8.438676778,8.47637473,8.509112745,8.537098925,8.560474588,8.580040445,8.596017064,8.609260615,8.620555029,8.630668506,8.64083106,8.65201767,8.66543082,8.682298739,8.703894569,8.731532588,8.766545761,8.810166863,8.863733732,8.928331708,9.005279646,9.095552038,9.19996828,9.319460971,9.454712866,9.606226547,9.774370326,9.959398137,10.16137441,10.38064806,10.61639195,10.86888048,11.13766462,11.4223405,11.72244716,12.03736282,12.36645355,12.70902808,13.06428884,13.43138217,13.80936439,14.1971949,14.59379663,14.9980277,15.40869563,15.82452283,16.24416244,16.66624724,17.08938835,17.51210541,17.93292076,18.3503136,18.76271517,19.16852659,19.56614233,19.95400056,20.33050937,20.6941106,21.04340143,21.37706762,21.69383767,21.99258277,22.27239077,22.53264649,22.77299275,22.99306997,23.19279452,23.3724148,23.53227748,23.67285922,23.79492994,23.89902722,23.98792231,24.06052781,24.11873477,24.16463113,24.1986804,24.22239783,24.23701018,24.24366981,24.24354988,24.23757533,24.22694751,24.21210887,24.19461398,24.17410333,24.15232762,24.12903923,24.10503348,24.08089528
1,1.866705331,1.82431662,1.784550453,1.747585155,1.713376289,1.682065374,1.653487377,1.627683496,1.604582494,1.584088127,1.56603221,1.550320475,1.536714277,1.525052646,1.515244918,1.506802255,1.499702948,1.493642222,1.488342366,1.483545964,1.478991027,1.474505785,1.469759089,1.464492249,1.458520478,1.451664079,1.443710725,1.434469534,1.423793651,1.411650637,1.39782189,1.382388286,1.365207044,1.346344147,1.325861858,1.303701188,1.280137036,1.255156365,1.229020115,1.201794562,1.173800489,1.145234751,1.116310688,1.087365201,1.058677902,1.030483702,1.003139198,0.976950412,0.952255798,0.929242279,0.908398648,0.889875569,0.873962095,0.860980782,0.851241845,0.844840685,0.842019003,0.843022962,0.847910694,0.856958476,0.870210698,0.887709712,0.909632962,0.935878913,0.966515082,1.001656881,1.041030523,1.08472859,1.132637384,1.184651233,1.24055966,1.300353469,1.363743099,1.430527959,1.500561912,1.573476412,1.649052551,1.726992345,1.806909611,1.888530217,1.97143793,2.055220316,2.139494227,2.22385114,2.30789502,2.391127101,2.473221664,2.553611777,2.632024984,2.708030245,2.781183737,2.851131151,2.917612391,2.980234666,3.038856744,3.093114363,3.142872599,3.187879842,3.228158905,3.263509551,3.294034066
1,1.980479066,2.034962284,2.092290495,2.152430322,2.215275019,2.280885429,2.34923928,2.420330833,2.49419825,2.570885323,2.65044846,2.732970752,2.818543351,2.907317148,2.999440939,3.095058277,3.194402911,3.297628012,3.404998857,3.516747369,3.633085787,3.754263394,3.880549103,4.012145651,4.149318418,4.292244785,4.441144866,4.596162619,4.757463325,4.925143081,5.099282763,5.279932869,5.467093004,5.660693013,5.860668501,6.06692665,6.279246304,6.497446648,6.721258362,6.950395629,7.184536983,7.423294645,7.66629504,7.913112618,8.163317339,8.416466383,8.672059597,8.929667058,9.18876815,9.448892939,9.709525563,9.970193339,10.23035638,10.48950826,10.74711105,11.0026849,11.25568399,11.50556108,11.75179629,11.9938619,12.23120051,12.46336553,12.68979042,12.91001767,13.12354541,13.3299646,13.52882205,13.71972737,13.90230766,14.07620377,14.24112856,14.39675429,14.54286139,14.67922018,14.80561755,14.92192513,15.02800824,15.12379842,15.20921954,15.28432515,15.34914747,15.40376405,15.44827809,15.48297678,15.50793948,15.52337342,15.52967445,15.52723949,15.51613809,15.49667105,15.46936246,15.43430441,15.39179311,15.34197204,15.28520312,15.22151231,15.15102692,15.0737524,14.98971136,14.89883237,14.80102472
1,7.431704478,7.475213554,7.517292467,7.559585217,7.603652694,7.650848699,7.70220739,7.758671353,7.8211795,7.890064081,7.966141156,8.049875003,8.141300509,8.24038897,8.346682151,8.459477909,8.578175716,8.700272202,8.825423716,8.951636267,9.077429813,9.201293611,9.322155082,9.438856793,9.550614415,9.656996132,9.757797531,9.853868798,9.945422671,10.033238,10.11806339,10.20087483,10.28241098,10.36329998,10.44385825,10.52415671,10.60415814,10.68322884,10.76174864,10.83896923,10.91527359,10.99170618,11.06943587,11.14999734,11.23512344,11.32691497,11.42775465,11.53959868,11.66485289,11.8065028,11.96511933,12.14353777,12.34211099,12.5611529,12.79948484,13.05515379,13.32497623,13.60489265,13.89040801,14.17655965,14.4586741,14.73287522,14.9961603,15.2465142,15.48329213,15.70679138,15.91857441,16.11969108,16.31235371,16.49757488,16.67606678,16.84701912,17.00921725,17.16059113,17.29902397,17.42265552,17.53029691,17.62056079,17.69412918,17.75189247,17.79497091,17.82669277,17.84780139,17.86121176,17.86882854,17.87230225,17.87294757,17.87174092,17.86848858,17.86347477,17.85590711,17.84515334,17.83112382,17.81311347,17.79044791,17.76391256,17.7333428,17.69934411,17.66259506,17.62386594,17.584034
1,7.922326972,7.829671035,7.733686107,7.635782307,7.538029334,7.44288703,7.35317255,7.271762921,7.201446707,7.144699658,7.103498847,7.079401187,7.073299404,7.08538883,7.115277979,7.162348975,7.224807135,7.301222157,7.389355277,7.487079651,7.592134221,7.702368482,7.815893258,7.931093558,8.046770189,8.162215675,8.277147792,8.391971043,8.507478223,8.624813354,8.745268591,8.870128441,9.000494168,9.13717406,9.28059306,9.430703939,9.586931042,9.748584772,9.914422961,10.08306144,10.25317933,10.42352296,10.59309792,10.76126015,10.9278112,11.09288239,11.25705748,11.42112298,11.58598169,11.75278531,11.92227525,12.09525635,12.27215879,12.45302271,12.63759514,12.82519455,13.01480551,13.20509504,13.39454533,13.58139526,13.76383113,13.9400168,14.10815928,14.26661398,14.41399314,14.54919246,14.6715482,14.7809507,14.87780546,14.9631023,15.03840805,15.10561336,15.16697954,15.22450815,15.2811468,15.33860354,15.39896865,15.46394243,15.53504963,15.61283967,15.69815805,15.79108359,15.89140168,15.99865459,16.11211542,16.23076162,16.35324207,16.47792429,16.60278001,16.72572863,16.84451651,16.95703681,17.06087922,17.15484041,17.23686942,17.30609666,17.36190667,17.40417002,17.43306861,17.44987036,17.45547015
1,-5.788833532,-5.736704091,-5.67120016,-5.594927191,-5.510511564,-5.420975559,-5.329178504,-5.237875551,-5.149488929,-5.066214784,-4.989695068,-4.921205131,-4.861950014,-4.813219258,-4.777026073,-4.755712878,-4.752707543,-4.771402476,-4.815212573,-4.886451884,-4.986399434,-5.114860893,-5.270157088,-5.449210367,-5.647086304,-5.858235759,-6.075621942,-6.291836923,-6.499491458,-6.691661581,-6.861978292,-7.006533789,-7.122143797,-7.208520332,-7.26814184,-7.305372391,-7.325856105,-7.336404355,-7.342152589,-7.347454697,-7.354524668,-7.363758199,-7.374684874,-7.386001535,-7.397964425,-7.410506466,-7.425551378,-7.444801781,-7.469503978,-7.499679017,-7.534628249,-7.572887765,-7.612339062,-7.652186453,-7.690818861,-7.727492265,-7.760776485,-7.789998168,-7.81432035,-7.832859311,-7.845221459,-7.851614164,-7.853294532,-7.852302665,-7.851097556,-7.85186781,-7.85616221,-7.864920641,-7.877990446,-7.895596932,-7.917196091,-7.942329446,-7.970156028,-7.999215553,-8.027675503,-8.053493658,-8.07471434,-8.089925695,-8.098252517,-8.099617023,-8.094059639,-8.082577887,-8.065663872,-8.044477729,-8.019046517,-7.989909983,-7.957363273,-7.921784541,-7.883441861,-7.842965153,-7.801142453,-7.758341849,-7.715266614,-7.672614014,-7.631283242,-7.592137598,-7.555945838,-7.523062516,-7.493349881,-7.466491037,-7.441437895
1,19.88808861,19.53032695,19.09111975,18.57301334,17.98106799,17.32265113,16.60702936,15.84547489,15.05097942,14.23842975,13.42317653,12.62002039,11.84133236,11.09666545,10.39218829,9.730669023,9.112297705,8.536457375,8.002445033,7.509878044,7.058790375,6.649889147,6.285072082,5.967704091,5.70204364,5.492137709,5.341040622,5.249849662,5.217198227,5.238459312,5.304962449,5.404793983,5.522768501,5.642588324,5.749696255,5.833245976,5.889073057,5.919332671,5.930394875,5.928644055,5.919047784,5.904045666,5.885239553,5.86498367,5.848943857,5.846098605,5.866433966,5.918992428,6.007267925,6.12795395,6.271698447,6.424935729,6.5740341,6.70878992,6.825302519,6.926104369,7.018506347,7.112109416,7.216668001,7.339472052,7.484883159,7.654835444,7.850050023,8.071153264,8.318831088,8.593142854,8.892249255,9.212266525,9.54716395,9.889779453,10.23348999,10.57344753,10.90682548,11.23327755,11.55438172,11.87225725,12.18860559,12.50279134,12.81155104,13.10932607,13.39020901,13.64963052,13.88495706,14.09556417,14.28222084,14.44727841,14.59478422,14.7302821,14.85952591,14.98790417,15.11855837,15.25315433,15.39115196,15.53086752,15.66971011,15.80462417,15.93198899,16.04797485,16.14961273,16.23429976,16.29967525
1,6.230427636,6.188562832,6.149379199,6.112408054,6.077105334,6.042811915,6.008940203,5.974714532,5.939461928,5.90249495,5.863175886,5.82077087,5.774919889,5.725320023,5.671705164,5.614360102,5.553607906,5.49029637,5.425385984,5.360076639,5.295527385,5.233778608,5.176096074,5.124292767,5.080057217,5.045356758,5.021158206,5.009899475,5.012892613,5.031609824,5.067485272,5.121399595,5.194706971,5.287937371,5.401437886,5.535023622,5.688061885,5.859349164,6.047137358,6.24969211,6.464588573,6.688981898,6.920986893,7.158095142,7.398187279,7.639559474,7.880810284,8.121010425,8.359569068,8.596293248,8.831369475,9.065179372,9.298354316,9.531648067,9.765823351,10.00159704,10.23953542,10.48004526,10.72333793,10.96942846,11.21814358,11.46927403,11.72235681,11.97704164,12.23291271,12.48963248,12.74692116,13.00450132,13.26218188,13.51974473,13.77711223,14.03420735,14.29111326,14.54798457,14.80514948,15.06295077,15.32180233,15.58206942,15.84391845,16.1073149,16.37193934,16.63703379,16.90160135,17.16438714,17.42392965,17.67880158,17.92766667,18.16937686,18.40317871,18.62851405,18.84526398,19.05341303,19.25326314,19.44481496,19.62864346,19.80450358,19.9725882,20.13256616,20.28413499,20.42680953,20.56015384
1,3.363223333,3.357377642,3.35473742,3.355807918,3.360918344,3.370563831,3.384937121,3.404603625,3.429686283,3.460326769,3.496604387,3.538515703,3.58590085,3.63854918,3.696157148,3.758271383,3.824454832,3.894125709,3.966698219,4.041556575,4.11807904,4.195620188,4.273567802,4.35134858,4.428440755,4.504406463,4.578848013,4.651478364,4.722058818,4.790489434,4.856721462,4.920776343,4.98276433,5.042883816,5.101349218,5.15843787,5.214451479,5.269732296,5.324618371,5.379425521,5.434478557,5.490072695,5.54642704,5.603799839,5.662310107,5.722103364,5.783189798,5.845586254,5.9092532,5.974078979,6.039948428,6.106671571,6.174091841,6.242022737,6.31028312,6.378742805,6.447247352,6.515721446,6.584139745,6.652535542,6.720975575,6.789617213,6.858691332,6.928485254,6.999334347,7.071664636,7.145907256,7.222528303,7.301992685,7.384770833,7.471328003,7.562028722,7.657261237,7.757268093,7.862242895,7.972277232,8.087342015,8.207305589,8.331919562,8.46080392,8.593491087,8.729383435,8.867790978,9.007923886,9.148930607,9.289878146,9.429779481,9.567668261,9.70253785,9.833373414,9.959207332,10.07908973,10.19216985,10.29765605,10.39482276,10.48308124,10.56195639,10.63110319,10.69008656,10.73921806,10.77813129
