0,-0.44994309,-0.447762762,-0.448210043,-0.451362989,-0.457141367,-0.465587882,-0.476697516,-0.49035362,-0.506470276,-0.525057493,-0.545638166,-0.568396672,-0.59303189,-0.619287336,-0.646976105,-0.675839004,-0.70558822,-0.735764202,-0.766228241,-0.796685293,-0.826625339,-0.85575009,-0.883622562,-0.909845978,-0.934047191,-0.955750525,-0.974557139,-0.990069747,-1.001819853,-1.009440789,-1.012580285,-1.010792474,-1.003821434,-0.991297699,-0.972947831,-0.948564843,-0.917906376,-0.880793813,-0.83693819,-0.78688427,-0.729989224,-0.66651404,-0.59652901,-0.520076159,-0.437447991,-0.348767573,-0.254260593,-0.154244793,-0.048995295,0.061119004,0.175781421,0.29461388,0.417269071,0.543287136,0.672337591,0.803991906,0.937909471,1.073637566,1.210828904,1.34909736,1.488097569,1.627473401,1.766900346,1.906080832,2.044666569,2.18238712,2.318985143,2.454173181,2.587725583,2.719393677,2.848937841,2.976184137,3.10087978,3.222849715,3.341936452,3.457977825,3.570785832,3.680298033,3.786367337,3.888895649,3.987833034,4.083146508,4.174753441,4.262669204,4.346873708,4.427382423,4.504230557,4.577448121,4.647062123,4.713132538,4.77572599,4.834940591,4.89078492,4.943354291,4.992750054,5.039011949,5.082223173,5.122481657,5.159837294,5.194376441,5.226128344
1,-2.664673742,-2.684090577,-2.701470801,-2.716362841,-2.728438626,-2.73751235,-2.743500263,-2.746550764,-2.746850853,-2.744794585,-2.74091922,-2.735866854,-2.730459276,-2.725606651,-2.722298321,-2.721607697,-2.724647469,-2.732533968,-2.746312892,-2.767017829,-2.795479314,-2.832478469,-2.878620651,-2.934142493,-2.999353075,-3.074052665,-3.15806249,-3.250820053,-3.351597125,-3.459485877,-3.573398948,-3.692074568,-3.814129439,-3.93809644,-4.062420391,-4.1855023,-4.305726026,-4.421495533,-4.531275089,-4.633568488,-4.727022874,-4.810363461,-4.88242475,-4.942197158,-4.988710069,-5.021303486,-5.039192321,-5.041871884,-5.029157728,-5.000655587,-4.956497999,-4.896831634,-4.822074703,-4.732820503,-4.629867764,-4.514264435,-4.387211624,-4.250141595,-4.104611902,-3.952301516,-3.794956426,-3.634304434,-3.471993114,-3.309505348,-3.148064619,-2.988587148,-2.831665504,-2.677533652,-2.526082562,-2.376946643,-2.229543845,-2.083149869,-1.936948753,-1.790116746,-1.641841336,-1.491403277,-1.33816888,-1.181650044,-1.021542889,-0.857707395,-0.69020476,-0.519276444,-0.345351192,-0.169053942,0.00881093,0.187302789,0.365272388,0.541472475,0.714542443,0.883100041,1.045738686,1.20111467,1.347990177,1.485267323,1.611965961,1.727323781,1.830764587,1.921892645,2.000468119,2.066437893,2.119878943
1,9.195297305,9.170967654,9.143848397,9.11399212,9.081760733,9.047034894,9.010638527,8.97231845,8.932602299,8.891760431,8.850156611,8.808122868,8.766014861,8.724211016,8.683042584,8.642908951,8.604143503,8.567088995,8.532097731,8.499448445,8.469557374,8.442486246,8.418884966,8.39857936,8.381982629,8.369409361,8.360911649,8.356678194,8.356848677,8.361513125,8.370771483,8.384727301,8.403455048,8.42694651,8.455228555,8.488255218,8.526100441,8.568760948,8.616196434,8.668342593,8.725232866,8.786735243,8.852971742,8.923765831,8.999174166,9.079178853,9.163761413,9.252908732,9.346655083,9.444981377,9.54795544,9.655604262,9.76793842,9.885034654,10.00694386,10.13371276,10.26540195,10.40207404,10.54378506,10.69056661,10.84245852,10.99948911,11.16164694,11.32892234,11.50126835,11.67862919,11.86090394,12.04796492,12.2396146,12.43569269,12.63593783,12.84006474,13.04774432,13.25859845,13.47221071,13.68814154,13.90588588,14.12486934,14.34452786,14.56423894,14.78335467,15.00117042,15.2169911,15.43005185,15.63962373,15.84491417,16.0451541,16.23956326,16.42736682,16.60776952,16.78002276,16.94337989,17.09716077,17.24064909,17.3731934,17.49421238,17.60314573,17.69945774,17.78267891,17.85241602,17.90842887
1,-0.601963684,-0.689403493,-0.793159282,-0.912725795,-1.047467445,-1.196430817,-1.358516253,-1.532307747,-1.716146827,-1.908080636,-2.105848826,-2.306866036,-2.508234144,-2.706773904,-2.899036696,-3.081338674,-3.249948358,-3.401088584,-3.531148772,-3.636644988,-3.71480988,-3.762838359,-3.779012358,-3.761754601,-3.710643168,-3.624994634,-3.505511773,-3.35295805,-3.168729652,-2.954713921,-2.713281966,-2.44694551,-2.158664253,-1.851481136,-1.528585032,-1.193053797,-0.847804215,-0.495515048,-0.138522066,0.221268243,0.582346944,0.943612001,1.304378061,1.664259389,2.023172107,2.381155254,2.73837145,3.094959032,3.450966776,3.806306983,4.160707645,4.513690779,4.864574089,5.212427986,5.556221198,5.894775105,6.22683714,6.551112338,6.866376487,7.171353407,7.464961165,7.746129875,8.013942551,8.267612037,8.506518203,8.730097857,8.938006172,9.130021398,9.306142422,9.46651768,9.611653443,9.742225813,9.859365809,9.964444433,10.05937258,10.146083,10.22696825,10.30448518,10.3811536,10.4592989,10.54097643,10.62795274,10.72135659,10.82198517,10.92990038,11.04472672,11.16557823,11.29106348,11.41958724,11.54916484,11.67770024,11.80306958,11.92309809,12.03574026,12.13912022,12.23149191,12.3114078,12.37768939,12.42938813,12.46571984,12.48685982
1,28.94506484,28.89998032,28.86941204,28.85372817,28.85292633,28.8665222,28.89359705,28.93273973,28.98242217,29.04014251,29.10407319,29.17174342,29.24103857,29.30964604,29.37562147,29.43705519,29.49235683,29.54018166,29.57938745,29.60914556,29.62887392,29.63838738,29.63758623,29.62672317,29.60639827,29.57725214,29.54043926,29.49695126,29.44841434,29.39627795,29.34232765,29.28843624,29.23662478,29.18887965,29.14735569,29.11389978,29.09045209,29.07870452,29.08020287,29.09647225,29.12832105,29.17719306,29.24381312,29.32860374,29.43186323,29.55326805,29.69223883,29.8476556,30.01824676,30.20245483,30.39875526,30.60563921,30.82190139,31.04655298,31.27900446,31.51883107,31.76593845,32.02042295,32.28236666,32.55185766,32.82890829,33.11321748,33.4043035,33.70108249,34.00200001,34.30491358,34.60698811,34.90461412,35.19367741,35.46998082,35.72873588,35.96517355,36.17498866,36.35412603,36.49963307,36.60959183,36.68281939,36.71986626,36.72242738,36.69253631,36.63338233,36.54899838,36.44339959,36.32080207,36.18569529,36.04304445,35.89659503,35.75041549,35.60830933,35.47329698,35.34807644,35.23429009,35.13386332,35.04754615,34.97577475,34.91868651,34.87583906,34.84663421,34.83004037,34.82456288,34.82885063
1,5.720527392,5.723115912,5.737775326,5.763883947,5.798711741,5.837452758,5.873347002,5.898586199,5.905286119,5.886307682,5.836636667,5.754135012,5.639626373,5.497000669,5.331686343,5.149541459,4.955306029,4.752301069,4.542398232,4.326320001,4.1042043,3.8768037,3.645549089,3.412932507,3.182961833,2.960182095,2.749453786,2.5556192,2.383064887,2.235127037,2.11359502,2.018260193,1.947140272,1.897017963,1.864531705,1.847078548,1.843790615,1.855267706,1.883403507,1.930653564,1.998004988,2.084741171,2.187936602,2.303687299,2.428315084,2.559433611,2.696262395,2.839248455,2.988995358,3.147911341,3.317400017,3.498046786,3.689192428,3.888966876,4.09489276,4.304430258,4.515309977,4.725709755,4.93419437,5.139731804,5.342105604,5.541612083,5.739046529,5.935144559,6.130575042,6.326070326,6.522425444,6.72029359,6.9199876,7.121668562,7.323756461,7.524281163,7.720289808,7.908741571,8.086765221,8.252344363,8.404203077,8.542081083,8.665765074,8.775229855,8.87030211,8.950295385,9.014231893,9.061074704,9.089772238,9.099137275,9.089644877,9.062474757,9.020312737,8.96655267,8.905125862,8.839684286,8.772528611,8.705136662,8.637052915,8.567559338,8.495495975,8.419437279,8.338063691,8.249993223,8.154200371
1,-16.32209387,-16.34821047,-16.37505209,-16.40254205,-16.4306344,-16.459272,-16.48848094,-16.51803094,-16.54805239,-16.5784376,-16.60913936,-16.64013711,-16.67140118,-16.70289441,-16.73459573,-16.76648191,-16.7984994,-16.83069715,-16.86298466,-16.89535803,-16.92780683,-16.96029923,-16.9928083,-17.02527999,-17.05771096,-17.09006127,-17.1222889,-17.1543355,-17.18616476,-17.21772658,-17.24893948,-17.27977268,-17.31014996,-17.33997729,-17.36919727,-17.39770916,-17.42543877,-17.45230758,-17.47818464,-17.50300155,-17.52665373,-17.54903466,-17.56990212,-17.58942922,-17.6072859,-17.62340412,-17.63767057,-17.64998844,-17.66022188,-17.66826474,-17.67401114,-17.67733166,-17.67813154,-17.67630828,-17.67180487,-17.66446768,-17.65422165,-17.64099167,-17.62470559,-17.6053289,-17.58263055,-17.5569453,-17.52786919,-17.49551652,-17.45986138,-17.42091413,-17.37866826,-17.33318515,-17.28449818,-17.2326514,-17.17773576,-17.11983355,-17.05906552,-16.99554644,-16.92943466,-16.86086939,-16.79004103,-16.71712023,-16.6423132,-16.56582948,-16.48790762,-16.40877289,-16.32866947,-16.24784863,-16.16654846,-16.08508117,-16.00368187,-15.92264445,-15.84221545,-15.7627002,-15.68436229,-15.60746292,-15.53230108,-15.45910517,-15.38816906,-15.31971524,-15.25398543,-15.19123135,-15.13166549,-15.07547954,-15.02286309
1,3.121828893,3.098495597,3.081428752,3.072266016,3.072391609,3.082930936,3.104720502,3.138298173,3.184114375,3.242340136,3.312971034,3.395818721,3.490397942,3.596054711,3.71190887,3.83704337,3.970285929,4.110555224,4.256733782,4.407744329,4.562541289,4.720179949,4.879607875,5.039977724,5.200323434,5.359782745,5.517509862,5.672768142,5.824931084,5.973544152,6.118359108,6.259457198,6.397237545,6.532454654,6.666139257,6.799516509,6.933876335,7.070507162,7.210543211,7.354960405,7.504454299,7.659436965,7.819932342,7.985614767,8.15576839,8.329358319,8.505160336,8.681804475,8.857945067,9.032332842,9.203958284,9.372050999,9.536155152,9.696136521,9.852180299,10.00474788,10.15452107,10.30233965,10.44911802,10.595761,10.74307144,10.89174049,11.04228346,11.19502692,11.35006648,11.5072877,11.66629498,11.82647504,11.98696112,12.1467167,12.30460329,12.45941115,12.61002316,12.75541471,12.89479887,13.02767688,13.15375478,13.27303825,13.38574018,13.49224478,13.5930127,13.68852858,13.77919449,13.86527079,13.94692277,14.02418717,14.0969105,14.16476171,14.2275346,14.28477491,14.33602136,14.3807911,14.4186389,14.44920424,14.47224156,14.487667,14.49559475,14.49631339,14.49029361,14.47821088,14.46082728
1,3.460628165,3.399055702,3.332243398,3.260202482,3.182906353,3.100357361,3.012560426,2.919510173,2.821217289,2.717722377,2.609084884,2.495426978,2.376883963,2.253684008,2.126127094,1.9945615,1.859458922,1.721357259,1.580880227,1.438734335,1.295672942,1.152492522,1.009999829,0.869011524,0.730320575,0.594663162,0.462707262,0.335086538,0.212329205,0.094885958,-0.016846761,-0.122554183,-0.221969234,-0.314877958,-0.401082621,-0.480433042,-0.552786926,-0.618052672,-0.676134531,-0.726966965,-0.770515135,-0.806762623,-0.835739713,-0.857460438,-0.871975822,-0.879423865,-0.879945631,-0.87390876,-0.861466879,-0.843035973,-0.819018268,-0.789872984,-0.756034392,-0.718000428,-0.676158444,-0.630968965,-0.582787085,-0.531959431,-0.478760369,-0.423417762,-0.366129149,-0.307015053,-0.246138051,-0.18349537,-0.119013543,-0.052557793,0.016102122,0.087172253,0.160910245,0.237527104,0.317178055,0.400019349,0.486053212,0.575286326,0.667613401,0.762756484,0.860425064,0.960139169,1.061319248,1.163277078,1.265167936,1.36603544,1.464832565,1.56041416,1.65161406,1.737255594,1.816224498,1.88751807,1.950259398,2.003743751,2.04746706,2.081137938,2.104659345,2.11814264,2.121940385,2.11649531,2.102400658,2.080557647,2.051618294,2.016577257,1.976391579
1,6.539349884,6.537527407,6.539141007,6.543856333,6.551410161,6.561315592,6.573212703,6.586501593,6.600631809,6.615026277,6.629059383,6.64208995,6.65356642,6.662873871,6.669474569,6.672923484,6.672734902,6.66854446,6.660130499,6.647231921,6.62972891,6.607607291,6.580912508,6.549756756,6.514387862,6.475036026,6.432058639,6.385901383,6.33697471,6.285838357,6.233049394,6.179230208,6.125177015,6.071532042,6.019122743,5.968920492,5.921756194,5.878635237,5.840500227,5.808381966,5.783270317,5.766130386,5.757976307,5.759571826,5.771894019,5.79543928,5.830877043,5.878996553,5.939056671,6.012117401,6.097725373,6.195841744,6.305844939,6.427397058,6.559882893,6.7025829,6.854622595,7.015105673,7.183084206,7.357537348,7.537550331,7.721966084,7.909980939,8.100586296,8.293002851,8.486408571,8.680040785,8.873319933,9.065636803,9.256550553,9.445645595,9.632566155,9.817024053,9.998818979,10.17775645,10.35383183,10.52689901,10.69699394,10.86399183,11.02799609,11.18897778,11.34693929,11.50174166,11.65339576,11.80164358,11.94639373,12.08735941,12.2243238,12.35689807,12.48471915,12.60746001,12.7245827,12.83568004,12.94021061,13.03776703,13.12779813,13.20990703,13.28367241,13.34872339,13.40476948,13.45159917
1,1.835896617,1.816600011,1.792373203,1.763208966,1.728942145,1.689961819,1.646752214,1.599938296,1.550420369,1.499161167,1.447414604,1.395970695,1.345967223,1.298034304,1.252665042,1.210088036,1.170436365,1.133801303,1.100395765,1.070606167,1.045072037,1.024600963,1.010121056,1.002662656,1.003197922,1.012660807,1.031945709,1.061730504,1.102824509,1.155091043,1.219193522,1.29491155,1.382387033,1.48099769,1.591024299,1.711570394,1.842277484,1.982338803,2.130749251,2.286319923,2.447615756,2.613171423,2.781556505,2.951464218,3.121801231,3.291391735,3.459000368,3.623058154,3.781692215,3.932872164,4.074479872,4.204606705,4.321711495,4.424821692,4.513667544,4.588630924,4.650884153,4.702069532,4.74424228,4.779889775,4.811704362,4.842615531,4.875467768,4.91303666,4.957669471,5.011365182,5.075541893,5.151119881,5.238390125,5.337193658,5.446587636,5.565634911,5.692830545,5.826600135,5.965259139,6.107205999,6.250849578,6.394770608,6.537618311,6.678101424,6.814980668,6.947101634,7.073396255,7.192938673,7.305019546,7.409172489,7.505127546,7.592909207,7.672738524,7.744959902,7.810013463,7.868428969,7.920886418,7.967921322,8.01026227,8.048740508,8.084346441,8.118296163,8.151949084,8.186841991,8.224496145
1,-0.630270742,-0.63383382,-0.626160426,-0.607766787,-0.579409263,-0.541297162,-0.494178475,-0.43922051,-0.376461148,-0.307556917,-0.233518041,-0.155488375,-0.074799794,0.00724984,0.089464913,0.171195517,0.251059031,0.329208025,0.405589521,0.480622188,0.555055404,0.62999178,0.706643058,0.786305981,0.870202439,0.959644422,1.055957123,1.159858731,1.273504091,1.396386368,1.529907893,1.674886054,1.831003329,1.997851661,2.174727033,2.360610716,2.554100609,2.753320329,2.956636878,3.161608319,3.365858378,3.566921147,3.763212442,3.951652848,4.131370826,4.301332108,4.461039257,4.610971658,4.752331161,4.887502119,5.018306903,5.14875052,5.281968616,5.421423334,5.570391686,5.731956536,5.909119573,6.103124986,6.317848924,6.553925012,6.813638395,7.097940268,7.407433049,7.742302918,8.10141013,8.483287652,8.885628498,9.305226711,9.738593587,10.18148302,10.62912338,11.07663572,11.518664,11.95019645,12.36621918,12.76205451,13.13472586,13.48072001,13.79819683,14.08620001,14.34420931,14.57241641,14.77147059,14.94255112,15.08732347,15.20763798,15.30557359,15.38363897,15.44353971,15.48726575,15.51585589,15.53139245,15.53390429,15.5243407,15.50358124,15.47253393,15.43237495,15.38429602,15.32944318,15.26921627,15.204752
1,-3.151688639,-3.22835975,-3.309851357,-3.393206791,-3.475759728,-3.555247371,-3.630041132,-3.699173189,-3.762417407,-3.820186873,-3.873551836,-3.92406889,-3.973601866,-4.024041743,-4.077268368,-4.134859662,-4.197739131,-4.267324746,-4.343956688,-4.427963134,-4.519318353,-4.617697823,-4.722546534,-4.833075615,-4.948336553,-5.067287808,-5.188753329,-5.311564668,-5.434661539,-5.55713906,-5.678349451,-5.797668429,-5.915225679,-6.030722176,-6.144517801,-6.256987746,-6.36863469,-6.479873563,-6.591145202,-6.702649672,-6.81452267,-6.926663724,-7.038906315,-7.150927898,-7.262172391,-7.372139968,-7.480296366,-7.585969721,-7.688608454,-7.787772937,-7.883019456,-7.974096636,-8.060539986,-8.141702264,-8.217385828,-8.286886464,-8.349955236,-8.405711952,-8.453548166,-8.492872875,-8.522671655,-8.542306191,-8.55053137,-8.54615487,-8.527961019,-8.494328324,-8.444160895,-8.376025863,-8.28876048,-8.181740216,-8.054311642,-7.906332421,-7.737971798,-7.549563082,-7.341629911,-7.114770064,-6.870225638,-6.60880772,-6.331915121,-6.041121227,-5.738293871,-5.425434846,-5.104941318,-4.779367591,-4.451605496,-4.124677373,-3.801536378,-3.484969862,-3.177438874,-2.880830138,-2.596516906,-2.325219632,-2.0671988,-1.821981049,-1.588418465,-1.365993028,-1.1537687,-0.951241241,-0.758627978,-0.576308826,-0.405204305
1,1.022348501,1.02009958,1.022580026,1.029200307,1.039326886,1.052492206,1.06819686,1.086069345,1.105836237,1.12733563,1.150496261,1.175341494,1.201923553,1.23034299,1.260680349,1.292987828,1.327267582,1.363437724,1.401213735,1.44077955,1.481561199,1.523382237,1.565943118,1.608953162,1.65213544,1.695256281,1.738144704,1.780719065,1.8229899,1.865092323,1.907357734,1.950169085,1.993986031,2.039643384,2.087819867,2.139349641,2.195069547,2.255801119,2.322307981,2.395289827,2.475101762,2.562272753,2.656976261,2.759182836,2.86875738,2.98541697,3.108767672,3.238331441,3.373543146,3.513790595,3.658389149,3.806600338,3.957629119,4.110649688,4.264787834,4.419161011,4.572895748,4.725123577,4.875069152,5.021963688,5.165419767,5.304751915,5.43976962,5.57028736,5.696327249,5.81802605,5.935622131,6.049464499,6.159947885,6.267496983,6.372533835,6.475454488,6.576592228,6.676239902,6.774593888,6.871776026,6.967808743,7.062633067,7.156067901,7.247914328,7.337787042,7.425255178,7.509765183,7.590680737,7.667332989,7.738960345,7.804761568,7.863993751,7.915912283,7.959941805,7.995347043,8.021745608,8.038711473,8.046064973,8.043758455,8.0318364,8.010385177,7.980049286,7.941120759,7.894301667,7.840204762
1,-1.016065282,-1.029912886,-1.018121928,-0.982677224,-0.926323894,-0.85245883,-0.764786576,-0.667144096,-0.563398682,-0.45677289,-0.349939425,-0.245006623,-0.143087683,-0.044566475,0.051083174,0.144750127,0.237735653,0.331314895,0.426704078,0.524480361,0.62482355,0.726702042,0.828714237,0.928620289,1.024330687,1.114022572,1.196539238,1.272026383,1.341200632,1.405954415,1.468345722,1.530423351,1.594361023,1.661814438,1.733594287,1.810475479,1.892160543,1.978295986,2.06863965,2.162816691,2.261727971,2.366021114,2.477792921,2.599955748,2.735642271,2.88826564,3.061216264,3.257955236,3.479612631,3.729252478,4.006132214,4.3096752,4.63794283,4.987931596,5.355930605,5.737617126,6.12879603,6.525038458,6.922467858,7.317294677,7.706994244,8.089631907,8.463554594,8.828097306,9.182887753,9.527163362,9.859823515,10.17926395,10.48298663,10.7674826,11.02910819,11.26450356,11.4689867,11.63999147,11.77512942,11.87337647,11.93510447,11.96189319,11.95658733,11.92327728,11.866275,11.79235501,11.70593966,11.61248453,11.51693679,11.4231457,11.33380963,11.25051252,11.17347628,11.10214845,11.03501043,10.97047277,10.90629547,10.84146322,10.77428332,10.70441441,10.63114926,10.55501684,10.47669562,10.39746817,10.31840119
1,1.439514152,1.195936486,0.632345309,-0.081772952,-0.563838112,-0.709039946,-0.615537429,-0.290735229,0.275365777,0.927195337,1.404115523,1.58632985,1.560923476,1.399919348,1.110506291,0.756738128,0.446837117,0.218088936,0.088105148,0.043911434,-0.011056261,-0.135740641,-0.256699367,-0.303619904,-0.421104215,-0.831708086,-1.489634529,-2.15168202,-2.704876099,-3.096825036,-3.214944304,-3.064150424,-2.821714395,-2.694705524,-2.710908129,-2.693572569,-2.589472142,-2.49932128,-2.462536144,-2.493185908,-2.586241988,-2.631345552,-2.604680572,-2.599059814,-2.484772217,-2.045582104,-1.423201912,-0.967221132,-0.727823224,-0.608784462,-0.754074368,-1.25943864,-1.816431746,-2.051517889,-1.933028667,-1.620102929,-1.26537459,-0.952695096,-0.632802425,-0.284760886,0.032718723,0.305126196,0.476765285,0.473936799,0.365685759,0.239934072,0.145873497,0.195321016,0.487839466,0.949659469,1.359137706,1.577278559,1.666505044,1.737914215,1.817565234,1.87795507,1.926408582,1.988746658,2.056303309,2.123265002,2.259178538,2.539334587,2.894909938,3.211105371,3.458482915,3.593737236,3.501498057,3.10192628,2.503620991,2.028015166,1.951181524,2.184447081,2.375643101,2.378901879,2.314775623,2.272595618,2.241530063,2.052017128,1.541929091,0.953531909,0.621668519
1,0.285052552,0.20034688,0.114632537,0.028646328,-0.056834491,-0.141025128,-0.22320181,-0.302618951,-0.378605637,-0.450540899,-0.517864312,-0.580108517,-0.636875505,-0.687847877,-0.732777014,-0.771499138,-0.80386932,-0.829906567,-0.849749987,-0.863354937,-0.870730743,-0.872191834,-0.867947386,-0.85817398,-0.843154971,-0.82333233,-0.798836019,-0.770049598,-0.737390052,-0.701179151,-0.661821425,-0.619669365,-0.575104951,-0.528541143,-0.480368393,-0.430901513,-0.380494952,-0.329485503,-0.278151638,-0.226761502,-0.175550652,-0.124710404,-0.074372259,-0.02467381,0.024339715,0.07262644,0.120217554,0.167153324,0.213518759,0.259420531,0.305008664,0.350424322,0.395816797,0.441407572,0.487309122,0.533770055,0.580884189,0.628873462,0.677890101,0.728059416,0.779502574,0.832345573,0.886669028,0.942539762,1.000028458,1.059170325,1.119986133,1.182464746,1.24660695,1.312374066,1.379681877,1.448476584,1.518662754,1.590101213,1.662671935,1.736204237,1.810515812,1.885427655,1.960707942,2.036125582,2.111439629,2.18639119,2.260678604,2.334028718,2.406127167,2.476680324,2.545352025,2.611831175,2.675768894,2.736849853,2.794714991,2.84911036,2.899667345,2.946092522,2.987850632,3.025189601,3.057404951,3.084413614,3.106005652,3.121970937,3.132213577
1,2.377876594,2.647844517,2.909032672,3.154004221,3.371543327,3.546148694,3.661760226,3.705151151,3.66714652,3.549647943,3.372647476,3.165768803,2.958467623,2.766040338,2.588062272,2.414794259,2.23362688,2.033031495,1.805784886,1.552768398,1.289272517,1.041061594,0.833335682,0.680052259,0.582364831,0.535064145,0.533805721,0.575209147,0.652929894,0.75640807,0.873843857,0.992901675,1.107069735,1.21704726,1.327528087,1.436732211,1.534545631,1.610100516,1.656794627,1.672406555,1.658703058,1.620312559,1.563589871,1.497376588,1.431897189,1.375729176,1.333234113,1.305775835,1.292610134,1.291478705,1.296511143,1.299964715,1.297979227,1.294086829,1.293200044,1.293690481,1.288614243,1.274499254,1.259075931,1.254618671,1.262771975,1.271122525,1.264085601,1.23644527,1.200200385,1.180497057,1.196137745,1.247010786,1.318139569,1.390406696,1.446972976,1.475734711,1.475948546,1.461302988,1.449424398,1.448184278,1.45338784,1.455125893,1.444000205,1.414329309,1.368688214,1.316449013,1.269096478,1.235123653,1.216178538,1.209099904,1.215680673,1.246500051,1.31015799,1.402761249,1.508253613,1.607539543,1.688345292,1.74628292,1.783370025,1.807212086,1.831124308,1.87361365,1.952954964,2.077147114,2.236307637
1,-0.615150517,-0.610693824,-0.606419519,-0.602624664,-0.599560146,-0.597370043,-0.596237424,-0.596282661,-0.597623202,-0.600361631,-0.60454301,-0.610224166,-0.61741469,-0.626130097,-0.636280865,-0.647822456,-0.66071197,-0.67475235,-0.689877977,-0.705894117,-0.722630088,-0.739870944,-0.757412372,-0.774990958,-0.792381898,-0.809286527,-0.825482388,-0.840613276,-0.854433472,-0.866629835,-0.876931591,-0.88504763,-0.890676511,-0.89358591,-0.893532566,-0.890309333,-0.883684368,-0.873469484,-0.859519766,-0.841857467,-0.820261116,-0.794682492,-0.765103182,-0.731575368,-0.694071646,-0.652668422,-0.607412717,-0.558386037,-0.505668319,-0.449349542,-0.389549896,-0.326347501,-0.259851064,-0.190170422,-0.117408882,-0.041694484,0.036886691,0.118216234,0.202228485,0.288713377,0.377631456,0.468810291,0.562120759,0.657454533,0.754696643,0.853642791,0.954176633,1.056127424,1.159349136,1.263675118,1.368967589,1.474961977,1.581578197,1.688570214,1.795770453,1.902959884,2.009926097,2.116505391,2.222394236,2.327454679,2.43137399,2.533939525,2.634939118,2.734059001,2.831077955,2.925706114,3.017713254,3.106792428,3.192717911,3.27521376,3.354050816,3.429006848,3.499884244,3.566440972,3.628561576,3.686123128,3.738985801,3.78706664,3.83035457,3.868827553,3.902460518
