0,-12.93482587,-12.8569967,-12.76031291,-12.64512408,-12.51052154,-12.35685796,-12.18485097,-11.99574356,-11.79104013,-11.57286685,-11.34267215,-11.1032657,-10.85606258,-10.60307148,-10.34587812,-10.08570878,-9.823488214,-9.559924349,-9.295516678,-9.030528014,-8.765141101,-8.499433611,-8.233484366,-7.967385871,-7.701276594,-7.435315675,-7.169661577,-6.904411113,-6.639494498,-6.37474457,-6.110507126,-5.844616399,-5.577161831,-5.306705819,-5.031511182,-4.749945706,-4.460376485,-4.161360014,-3.851665254,-3.530425277,-3.197187177,-2.851954987,-2.4952006,-2.127809243,-1.751043075,-1.366460169,-0.975750726,-0.580842293,-0.183530904,0.214485512,0.61113624,1.005507077,1.39575988,1.781381331,2.161422391,2.53533769,2.902743956,3.263344991,3.617099526,3.964052319,4.304317506,4.638090105,4.965650091,5.287273946,5.603319509,5.914223267,6.220441988,6.52240173,6.820485796,7.115064395,7.406501101,7.694984405,7.980544671,8.263098924,8.54217226,8.8171509,9.087061453,9.350696727,9.606476639,9.852424174,10.08632815,10.30511555,10.50797761,10.68991121,10.84907857,10.98234986,11.087991,11.16171972,11.20496295,11.21364622,11.18866038,11.12804389,11.03603571,10.91454071,10.76434268,10.59034093,10.39837349,10.19301537,9.979845206,9.765198662,9.554940479
0,-27.48967936,-27.29056532,-27.03220233,-26.71495934,-26.34210773,-25.92025388,-25.45509364,-24.95796572,-24.44045978,-23.91497257,-23.39446038,-22.89152438,-22.41764835,-21.98282688,-21.59526873,-21.26078042,-20.98296408,-20.76312604,-20.60005554,-20.49256709,-20.43506076,-20.42363597,-20.44971094,-20.50860413,-20.59307198,-20.69600528,-20.81123647,-20.93316746,-21.05713105,-21.17994892,-21.29758598,-21.40984865,-21.51644184,-21.61599665,-21.71098824,-21.80272354,-21.89302549,-21.98441018,-22.07909527,-22.17913086,-22.28632196,-22.40258843,-22.52780437,-22.6623429,-22.80607855,-22.95697329,-23.11384772,-23.27335136,-23.4343571,-23.59104468,-23.74084871,-23.87956653,-24.00297502,-24.10556731,-24.18593036,-24.23804068,-24.25868177,-24.24631795,-24.19664696,-24.10801475,-23.97965858,-23.80979945,-23.60019876,-23.34983325,-23.05958238,-22.73287608,-22.3709596,-21.97706165,-21.55467677,-21.10767976,-20.64046088,-20.15750657,-19.66351373,-19.16316719,-18.66146443,-18.16348097,-17.67443032,-17.19988844,-16.74555721,-16.31617958,-15.91994369,-15.56186872,-15.24840117,-14.98586286,-14.78001508,-14.6358038,-14.56017647,-14.55305416,-14.61523751,-14.75170506,-14.95911919,-15.23910577,-15.58028269,-15.98077082,-16.4329022,-16.92544621,-17.44787425,-17.9885865,-18.53564936,-19.07724699,-19.60250118
0,-21.80790626,-21.74020297,-21.6386406,-21.5175105,-21.37372014,-21.21432241,-21.04937821,-20.88584382,-20.73185172,-20.59776045,-20.48516744,-20.40439308,-20.3585333,-20.34662634,-20.36813059,-20.42789573,-20.51725782,-20.63614863,-20.77902611,-20.94301936,-21.12133282,-21.31219341,-21.51170888,-21.71704424,-21.925746,-22.13653428,-22.34813559,-22.55966901,-22.77061202,-22.98007534,-23.18710335,-23.39050206,-23.58896778,-23.78050459,-23.96264886,-24.13164922,-24.28784087,-24.42463634,-24.54216453,-24.63405307,-24.69785017,-24.73148141,-24.72880397,-24.69171905,-24.61238192,-24.48822728,-24.31948992,-24.10728625,-23.84445226,-23.53093757,-23.16993959,-22.76434003,-22.30778884,-21.80779525,-21.26476787,-20.68058464,-20.05938957,-19.40382115,-18.71702141,-18.00321106,-17.26578968,-16.50882185,-15.73682658,-14.95353024,-14.16317469,-13.37026854,-12.57864296,-11.79235119,-11.01537088,-10.25110714,-9.503064212,-8.774156718,-8.067055686,-7.384487908,-6.728430056,-6.10045554,-5.502830512,-4.936963786,-4.403989692,-3.906151202,-3.445227053,-3.02264327,-2.640551052,-2.301650278,-2.008436666,-1.760048332,-1.565991277,-1.41863391,-1.325132399,-1.281027787,-1.293893713,-1.354679888,-1.464072573,-1.61890152,-1.811496347,-2.038976497,-2.290772763,-2.564722489,-2.850742088,-3.141949905,-3.436679355
0,-11.9803053,-11.86548166,-11.70221005,-11.4967862,-11.26455749,-11.01278541,-10.75671512,-10.50981713,-10.2848981,-10.09387789,-9.946510975,-9.848607039,-9.811133308,-9.826890168,-9.904666006,-10.03910245,-10.22912954,-10.46867718,-10.75005018,-11.06778395,-11.41389444,-11.78083427,-12.16104059,-12.54727205,-12.93299633,-13.31249935,-13.68093116,-14.03444085,-14.36997784,-14.68553646,-14.9803402,-15.25337649,-15.50552053,-15.73640288,-15.94835836,-16.14053793,-16.31426775,-16.46900004,-16.6045937,-16.71975399,-16.81271163,-16.88193058,-16.92430769,-16.9366018,-16.91596148,-16.85809748,-16.76051879,-16.62321116,-16.44006614,-16.21131747,-15.93616031,-15.61483209,-15.24421079,-14.83364291,-14.37865199,-13.88508748,-13.35682533,-12.79874685,-12.21654692,-11.61636305,-11.00454687,-10.38760358,-9.771906814,-9.163680468,-8.568726888,-7.992523006,-7.439745249,-6.91417633,-6.418950464,-5.956333638,-5.527949801,-5.134440535,-4.775926484,-4.452223301,-4.162169209,-3.904800394,-3.678562709,-3.481727177,-3.312794406,-3.169273377,-3.052510297,-2.957517004,-2.886763669,-2.838586217,-2.812737572,-2.808497575,-2.826980705,-2.867559038,-2.929718758,-3.014381697,-3.119623144,-3.245396455,-3.390173169,-3.553286876,-3.730716719,-3.921292636,-4.121326716,-4.327329597,-4.535586967,-4.742093425,-4.943237188
1,1.565787856,1.078523104,0.727664295,0.557488099,0.602231611,0.856759288,1.300045237,1.894632193,2.592196761,3.341295678,4.092625035,4.802587797,5.435056465,5.96327642,6.369028499,6.644543739,6.781379037,6.78375136,6.658629139,6.415894226,6.072314442,5.645716338,5.151144663,4.606938112,4.029028846,3.433119606,2.830002799,2.231780693,1.646903297,1.081665701,0.539767588,0.022563138,-0.470520898,-0.941641184,-1.393763456,-1.829900994,-2.252680581,-2.66382209,-3.063224845,-3.448500828,-3.815114806,-4.156885746,-4.465562534,-4.737043571,-4.963819608,-5.143652203,-5.277112239,-5.367392722,-5.420611412,-5.442747903,-5.440178168,-5.417032816,-5.374976683,-5.313370672,-5.228263665,-5.115401227,-4.971252894,-4.794798121,-4.583507946,-4.340968738,-4.071059137,-3.77869357,-3.467898381,-3.140068159,-2.798905074,-2.440864366,-2.061742123,-1.657708063,-1.22125089,-0.748041604,-0.235195209,0.317825298,0.908810619,1.532776128,2.182223271,2.848965344,3.523142362,4.195690866,4.859161867,5.507529931,6.136081596,6.740705476,7.317649579,7.862649815,8.370591066,8.834773587,9.246858821,9.596289419,9.871055775,10.06066667,10.15088444,10.13904352,10.0190902,9.79894761,9.492527854,9.13039929,8.742082937,8.369948127,8.046496649,7.811621378,7.686735075
1,33.68623976,34.08014074,34.60606485,35.23878952,35.94530314,36.68609737,37.41861642,38.10257054,38.70776533,39.21465161,39.61491052,39.90601147,40.08790781,40.16568792,40.14643672,40.04636449,39.88233099,39.67141991,39.42648939,39.15700886,38.87180029,38.58182132,38.30187021,38.05180522,37.85310138,37.718787,37.64920761,37.62513043,37.61302972,37.57429611,37.47778122,37.30614611,37.05460914,36.74281623,36.40411363,36.0843758,35.82456194,35.65241269,35.57569485,35.58291992,35.65207523,35.75547443,35.8820088,36.03348158,36.21613306,36.43162576,36.66833746,36.90283055,37.10749214,37.25663016,37.32832044,37.30202112,37.15465875,36.87350268,36.46025187,35.93793304,35.34750703,34.73774712,34.15186289,33.62269519,33.17285551,32.81348905,32.54987579,32.37672645,32.28112823,32.2418015,32.23427054,32.23831603,32.23677171,32.22276905,32.18852033,32.13639041,32.07227382,32.01363364,31.9834183,32.00780681,32.09331788,32.23417632,32.40303331,32.56636748,32.69451965,32.76849441,32.77831174,32.72503739,32.61307203,32.45397249,32.26152255,32.04301901,31.80183281,31.54001045,31.26760837,31.00312125,30.7771575,30.61798588,30.54325306,30.55095492,30.62048493,30.72033346,30.82304482,30.91665592,31.00606052
1,-8.646252064,-8.769337774,-8.860809706,-8.900072974,-8.871984606,-8.769821505,-8.59188903,-8.344941865,-8.042296738,-7.700859455,-7.339838103,-6.976714684,-6.627776693,-6.305462043,-6.017997277,-5.769303267,-5.559324891,-5.385078719,-5.241870684,-5.122363424,-5.021918904,-4.934300495,-4.85494846,-4.780752337,-4.709860916,-4.641552818,-4.576012864,-4.514109346,-4.457271893,-4.407082006,-4.365171739,-4.332770919,-4.310867813,-4.299665429,-4.299877014,-4.311590331,-4.334928532,-4.369354608,-4.41504905,-4.471263801,-4.537432706,-4.612127408,-4.694178342,-4.782149002,-4.874737274,-4.971098469,-5.071038153,-5.175286699,-5.285540873,-5.40488795,-5.536268187,-5.683873755,-5.852044746,-6.044175631,-6.262842701,-6.509038263,-6.781841453,-7.077994731,-7.392041155,-7.716068389,-8.040218517,-8.353292006,-8.643501989,-8.899620956,-9.1105316,-9.268120791,-9.369550771,-9.409486533,-9.388087267,-9.307201311,-9.171484013,-8.983311576,-8.747739496,-8.468819357,-8.148838415,-7.791609044,-7.399870785,-6.976340296,-6.523409656,-6.043116344,-5.536722592,-5.006444114,-4.451629053,-3.874138351,-3.275414271,-2.658829908,-2.02961578,-1.393967901,-0.762697174,-0.147062847,0.440877863,0.988775808,1.485511123,1.921797851,2.291363926,2.591468629,2.824844634,2.99579149,3.114938468,3.195090925,3.251730384
1,-8.729981252,-8.188140582,-7.516678057,-6.727219205,-5.843125714,-4.88641472,-3.887339658,-2.866323228,-1.844552066,-0.845245753,0.101839698,0.968182072,1.737906556,2.385411522,2.914670201,3.332257425,3.657710803,3.925370907,4.173771407,4.443304374,4.770676954,5.184746555,5.704332066,6.331046742,7.054485552,7.851251071,8.688357861,9.532472958,10.35450529,11.13602879,11.87020222,12.56198001,13.21962028,13.86062389,14.48709292,15.09578992,15.67121002,16.203963,16.68641164,17.12201952,17.5268587,17.92685238,18.35569297,18.84637641,19.4238544,20.09637721,20.84809662,21.63974175,22.41813142,23.12569034,23.71678396,24.17177409,24.48931765,24.69916286,24.84012082,24.94835618,25.05393126,25.16724847,25.29374399,25.42551927,25.5638615,25.72287268,25.92747546,26.21881815,26.62234678,27.14885559,27.78510449,28.50021069,29.25979251,30.03613756,30.81073173,31.57691077,32.33256461,33.0707446,33.78753768,34.46049027,35.06442548,35.57487021,35.96560206,36.2228126,36.35090468,36.36999477,36.30142759,36.18607967,36.03280343,35.84123821,35.58886523,35.2445916,34.77416732,34.15369455,33.38508888,32.48990179,31.50701672,30.4886161,29.48804327,28.55167408,27.71403618,26.99416081,26.40006005,25.92818055,25.57012866
1,12.10163638,12.64637248,13.17215773,13.6597513,14.09787991,14.48083594,14.79802998,15.03950146,15.1949917,15.26374292,15.25670485,15.19116295,15.09105176,14.97483799,14.85549303,14.74113834,14.63315491,14.52913227,14.4253181,14.31996949,14.21478284,14.11157401,14.00886321,13.90116684,13.7792206,13.63337404,13.4566399,13.24570022,13.00079818,12.72446524,12.41484636,12.07246043,11.69492133,11.28289298,10.84083754,10.37877158,9.914023294,9.463449807,9.038276377,8.641435541,8.268146056,7.909216003,7.554613117,7.197964776,6.838120145,6.479448609,6.129619911,5.796352236,5.484018142,5.191818423,4.91215579,4.633488918,4.343767878,4.037133249,3.714960995,3.384895648,3.0645401,2.774762968,2.536943598,2.365078347,2.262755789,2.223620567,2.238304106,2.30012435,2.407039122,2.560391858,2.762999687,3.013726431,3.306115521,3.629866681,3.973911803,4.330608264,4.697123731,5.074083993,5.463072833,5.861310622,6.260800995,6.650517647,7.025816662,7.396338337,7.784872237,8.220802975,8.730194871,9.329937085,10.02164063,10.79300182,11.62329057,12.49194836,13.38405861,14.28826613,15.19552541,16.09718885,16.98184731,17.83107127,18.61431892,19.29375425,19.82029982,20.15719657,20.30407675,20.308016,20.26867957
1,2.125045758,1.885903447,1.742299248,1.735290303,1.875688254,2.150352482,2.535609283,2.981025382,3.435103387,3.845171328,4.165701051,4.358653492,4.412681137,4.321693708,4.090079267,3.747245292,3.323255859,2.857468103,2.389984976,1.955089225,1.579171723,1.284521327,1.071151555,0.940711302,0.880025241,0.875899804,0.906970601,0.951784302,0.996471532,1.020812507,1.016486554,0.973246439,0.886799051,0.751790235,0.574456326,0.354013254,0.100468966,-0.178709357,-0.470115555,-0.760110324,-1.033076351,-1.279076797,-1.486191612,-1.65141468,-1.77358975,-1.862476818,-1.925728219,-1.975747407,-2.025061134,-2.08449809,-2.16192124,-2.263821454,-2.385209164,-2.527926224,-2.682672577,-2.840901788,-2.988661289,-3.113033594,-3.216545411,-3.281014014,-3.313529691,-3.30775942,-3.269778461,-3.199871805,-3.111027254,-2.996415797,-2.860912405,-2.703416095,-2.521606122,-2.306337812,-2.055137433,-1.759577176,-1.414242433,-1.012069768,-0.558373027,-0.048715569,0.511528829,1.118087287,1.767027974,2.455476955,3.181154341,3.949135544,4.76415117,5.636747658,6.576190248,7.601868405,8.725888772,9.958773224,11.3020913,12.74594452,14.26339082,15.81175659,17.33148537,18.75541429,20.01843156,21.07171518,21.8943932,22.50125574,22.93895722,23.27973739,23.59821035
1,-3.625780584,-2.885475259,-2.001694912,-0.983427516,0.154819294,1.407387911,2.778548427,4.249343521,5.842353999,7.530468803,9.286463379,11.07499485,12.86778435,14.65132946,16.3923791,18.07570721,19.68567109,21.21164867,22.62829526,23.94723062,25.11042122,26.09771423,26.88207007,27.44361496,27.77713263,27.89376016,27.7999805,27.51638156,27.06838558,26.44714321,25.6338643,24.61738723,23.39274305,21.98121234,20.375659,18.61167386,16.72666955,14.77715502,12.83455599,10.97732771,9.267555397,7.751128915,6.451043247,5.364078826,4.465133664,3.701611354,3.000346557,2.29904987,1.559833131,0.780457165,-0.000362268,-0.74275675,-1.416668151,-2.002916938,-2.494956416,-2.896468965,-3.211694346,-3.444511264,-3.595478488,-3.68016429,-3.714791475,-3.727287092,-3.762678997,-3.862543088,-4.04616547,-4.347255496,-4.727399577,-5.145411116,-5.529337539,-5.808615448,-5.916164097,-5.814024206,-5.494274163,-4.966977674,-4.272888129,-3.447608578,-2.536929172,-1.579159393,-0.611778756,0.331020058,1.21702973,2.017312338,2.708238046,3.27702545,3.726590187,4.075610593,4.350644034,4.579561384,4.785643644,4.981161487,5.165350336,5.33500616,5.471790436,5.57436418,5.650096078,5.698290573,5.74835142,5.826655608,5.957790179,6.182985179,6.517552581
1,-11.52393209,-10.76632976,-9.735394628,-8.38153712,-6.66103343,-4.541384872,-2.008133352,0.931851493,4.248135259,7.885841621,11.76626077,15.79273437,19.85950789,23.85842319,27.68956607,31.26963508,34.5373254,37.45138357,39.98937132,42.15021568,43.94108648,45.38931024,46.51068601,47.3301839,47.86665184,48.1556222,48.19696833,48.04349621,47.68081157,47.14151753,46.4374336,45.57856029,44.57272133,43.42866537,42.15303741,40.75170783,39.23051334,37.59493833,35.85103052,34.00563771,32.06646739,30.04397628,27.95347069,25.81524872,23.65508488,21.50517245,19.40274929,17.38833409,15.50109965,13.77579138,12.24397822,10.92318212,9.820685053,8.930027343,8.230318831,7.689625568,7.273430611,6.940727397,6.655624229,6.387426799,6.117825061,5.833541781,5.530723297,5.219861178,4.897523718,4.583100489,4.283001947,4.004179398,3.747972521,3.513910936,3.293112601,3.076305927,2.854510608,2.61715577,2.37419597,2.129402739,1.901233193,1.698324702,1.533370631,1.411188084,1.331390801,1.285759853,1.262524874,1.252622782,1.244381043,1.224604714,1.193954759,1.145881066,1.079065859,0.995624502,0.892173057,0.773820862,0.643231536,0.504415838,0.362203238,0.222103463,0.091174273,-0.026888556,-0.11958504,-0.18296316,-0.208161368
1,19.33012812,19.56134562,19.84070352,20.16928986,20.54682885,20.97170803,21.44118877,21.95209529,22.5010864,23.0857598,23.70413581,24.35505476,25.03734498,25.75040042,26.49348614,27.26504258,28.06306044,28.8848318,29.72627669,30.58176332,31.44347302,32.30193915,33.14628833,33.9646708,34.74258893,35.46376858,36.10983486,36.6626674,37.108745,37.43586809,37.64290842,37.73438958,37.72231355,37.62187965,37.45189574,37.22520016,36.95351328,36.64054602,36.29021297,35.90501908,35.48750705,35.04109801,34.56832555,34.07151539,33.55254945,33.0122571,32.45024365,31.86481701,31.25309683,30.61164029,29.93814026,29.23194041,28.49334645,27.72247662,26.91993493,26.08805462,25.23174504,24.35835873,23.4767201,22.59584906,21.72504634,20.87322339,20.0491875,19.26154026,18.51892894,17.83100595,17.20708479,16.66029222,16.20186288,15.8416609,15.58698412,15.44112109,15.39673468,15.44652439,15.57852777,15.77837372,16.03565765,16.3451763,16.70657953,17.12226114,17.59584897,18.12605267,18.70713436,19.32684235,19.96266178,20.57984868,21.13845698,21.59996881,21.9102652,22.03736144,21.95779149,21.66958111,21.19098264,20.56300727,19.83592522,19.06660651,18.30395961,17.58836768,16.94710052,16.3941635,15.93147885
1,-27.41070301,-27.10847533,-26.7375328,-26.30339185,-25.81238642,-25.27163286,-24.68880031,-24.07251714,-23.43185403,-22.77603992,-22.11407748,-21.45419816,-20.80368396,-20.16816329,-19.55146513,-18.9554826,-18.38051375,-17.8255801,-17.28878284,-16.76759116,-16.25924593,-15.76108201,-15.270601,-14.78555623,-14.30408722,-13.82490354,-13.34728846,-12.8712293,-12.39715945,-11.92607908,-11.46008351,-11.00033941,-10.55163858,-10.11689533,-9.700441453,-9.308533072,-8.943724259,-8.612642055,-8.31929595,-8.067014298,-7.858239557,-7.694135886,-7.574508046,-7.498536977,-7.462826274,-7.463724487,-7.497186363,-7.556963103,-7.636537726,-7.730346942,-7.827967644,-7.924228087,-8.011071197,-8.083638703,-8.13470934,-8.160240778,-8.156940371,-8.12185774,-8.05426057,-7.952625557,-7.816564685,-7.646769619,-7.444420942,-7.211022632,-6.949634672,-6.663659407,-6.357202773,-6.034875044,-5.701944596,-5.363038895,-5.022728582,-4.68470561,-4.351463955,-4.024495997,-3.705021507,-3.39189307,-3.08415011,-2.780324844,-2.478726306,-2.178259816,-1.878382781,-1.578970932,-1.280474869,-0.983453017,-0.688640427,-0.396611586,-0.108857789,0.174158941,0.451334166,0.721451351,0.982973398,1.233990809,1.472314813,1.694766286,1.898385781,2.07987305,2.23727469,2.367421475,2.469250229,2.542015825,2.586259269
1,10.33821975,10.33504792,10.58979042,11.15072757,11.9900515,13.0772254,14.33820506,15.72194599,17.19324021,18.72866321,20.31355343,21.93542719,23.58267993,25.24375112,26.90771737,28.56330905,30.198564,31.80448658,33.3731366,34.89643199,36.36460168,37.7606752,39.07759957,40.32047175,41.50160972,42.63396094,43.71985265,44.74472627,45.67485978,46.48704475,47.14960187,47.65982911,48.01919075,48.2245449,48.27494762,48.17216962,47.9226516,47.53941407,47.03870109,46.44129055,45.76847292,45.05229083,44.30281624,43.53354075,42.74663713,41.95068709,41.12768762,40.25860234,39.32106776,38.29713728,37.18496081,36.00106934,34.7785416,33.55743353,32.37336649,31.2553082,30.22890068,29.31251942,28.5195538,27.84109743,27.22329805,26.57932287,25.79698756,24.78952145,23.53150947,22.0887837,20.62894132,19.38497512,18.56352957,18.22198622,18.22529245,18.37063359,18.50346487,18.5507445,18.51154553,18.40781458,18.25920484,18.05990535,17.80106278,17.48451557,17.13685786,16.79862709,16.52407423,16.38628907,16.40818545,16.63546582,17.06087519,17.61873901,18.2492169,18.84115532,19.28429163,19.48565739,19.39489726,19.025072,18.48991519,17.84152633,17.20106786,16.63196787,16.18358022,15.88898002,15.77736369
1,21.19908304,21.36768666,21.6770295,22.12918302,22.6899289,23.28426421,23.80029006,24.11039468,24.09690896,23.68455877,22.88255041,21.79800713,20.60231856,19.45512024,18.45227875,17.61967988,16.91228207,16.25903314,15.58705293,14.8587714,14.05759698,13.19296927,12.28771211,11.38689653,10.53551934,9.784618764,9.174476643,8.708452912,8.338385417,7.992252459,7.61814847,7.202429008,6.756094873,6.293163281,5.809808979,5.303539834,4.774765934,4.254044205,3.785294556,3.393944772,3.072095318,2.791862735,2.541846977,2.328299038,2.169595636,2.074383586,2.047174031,2.06769038,2.101430692,2.109859004,2.060836045,1.938711343,1.750470374,1.530064497,1.33718259,1.23754602,1.283133571,1.484227712,1.820244822,2.246624808,2.718760862,3.202510045,3.679270821,4.147446184,4.62204057,5.121236274,5.659852757,6.226318368,6.790265139,7.312160582,7.755805601,8.103449998,8.350357258,8.506303262,8.587816626,8.616703257,8.625975573,8.653379325,8.754983746,8.970409458,9.32466239,9.806667978,10.38944844,11.03197276,11.69512484,12.33318733,12.91691947,13.43347653,13.8922827,14.32763931,14.78332486,15.29437282,15.86075712,16.45429637,17.023075,17.51766932,17.91394593,18.22192849,18.47787561,18.71842172,18.9525554
1,-24.9972157,-24.94964547,-24.96250488,-24.98459562,-24.95710776,-24.84195858,-24.62459828,-24.30338659,-23.86746374,-23.2916819,-22.5494694,-21.62563951,-20.5331882,-19.31700371,-18.05589288,-16.84374613,-15.76925864,-14.88054637,-14.17921294,-13.60027955,-13.07187319,-12.50497114,-11.85396328,-11.10888462,-10.31318884,-9.53307588,-8.854538933,-8.325986459,-7.935980391,-7.612823224,-7.234035573,-6.687402659,-5.915430929,-4.93095245,-3.807198158,-2.648827407,-1.548501182,-0.577348251,0.226265275,0.863652508,1.355149785,1.783309681,2.270897256,2.924704769,3.789747634,4.825398073,5.935664998,7.035219879,8.077531101,9.051219824,9.956951214,10.77940983,11.48346718,12.03977437,12.44546203,12.69068693,12.78211995,12.70627319,12.48942344,12.18642867,11.87511186,11.62571702,11.45086205,11.32298783,11.19886638,11.05839308,10.92583716,10.85815795,10.9177647,11.13390857,11.46950025,11.85034769,12.19002637,12.42257315,12.52354639,12.51804823,12.45795254,12.39767451,12.36540752,12.35729091,12.34704147,12.3169271,12.25335547,12.15001524,12.0049814,11.81827762,11.5846706,11.30262178,10.99816495,10.71860082,10.52134239,10.45334143,10.52961924,10.74179731,11.05485714,11.42412664,11.80968255,12.18078068,12.51569252,12.80062902,13.03786904
1,35.36551138,34.69532278,34.09738687,33.5185208,32.92061968,32.29925491,31.67319345,31.06853226,30.51943798,30.08989719,29.88264934,29.99936948,30.47578923,31.25632826,32.20406587,33.10983758,33.77056792,34.09241285,34.12559489,34.02931262,34.02088997,34.33350888,35.10630875,36.21875586,37.33076703,38.16680375,38.71696672,39.13993178,39.53369237,39.88827038,40.16993742,40.38752959,40.55729479,40.63513587,40.54359182,40.2888297,39.9638587,39.66122526,39.43281714,39.3101293,39.31416283,39.39158658,39.40816426,39.28224635,39.05821686,38.83574513,38.64298896,38.44613056,38.25985429,38.16394587,38.19958716,38.31500028,38.40538662,38.42982337,38.44095581,38.51209368,38.6977344,39.05701589,39.69307612,40.70401179,42.05470613,43.51510108,44.84534768,45.95256271,46.87361794,47.67402679,48.36934091,48.90988006,49.22247462,49.26447032,49.06011317,48.70582989,48.33373904,48.03470117,47.81757454,47.62656508,47.42704708,47.27195508,47.27049189,47.50580959,47.89352624,48.18671154,48.14216079,47.66197108,46.76403698,45.52031014,44.05421681,42.53096151,41.10429852,39.8608516,38.78469966,37.73704957,36.54143817,35.10264391,33.4746205,31.82196691,30.31293382,29.03504095,27.9810382,27.11555867,26.44190873
1,31.44346553,31.51874691,31.69985264,32.01506738,32.49090567,33.15041921,34.01543256,35.10326724,36.41949625,37.94901873,39.65781773,41.48835158,43.37517664,45.25747173,47.08965018,48.84679177,50.51488149,52.10182389,53.5951644,54.98593494,56.25640533,57.38525808,58.35396871,59.14445165,59.74337077,60.14080797,60.33235336,60.34386522,60.18053427,59.87658068,59.45116723,58.92808486,58.32327265,57.65463854,56.93117008,56.15047834,55.30727828,54.39839466,53.42658924,52.4080248,51.36682812,50.32840667,49.31340397,48.33359001,47.39135281,46.48288563,45.60213848,44.73955215,43.88659645,43.04038031,42.20517405,41.39315515,40.62954681,39.93585347,39.33783721,38.8529492,38.47627863,38.19852444,37.99654955,37.84794623,37.73873994,37.6669255,37.63327554,37.64072302,37.69856713,37.81801585,38.00485013,38.25481268,38.55461402,38.88395107,39.22576857,39.56749451,39.9064856,40.24296689,40.58146443,40.92796771,41.29865833,41.70724704,42.1643631,42.67240888,43.22439137,43.80703336,44.40322589,44.99812921,45.57682811,46.13078687,46.65359686,47.13811144,47.58310488,47.98965092,48.35514903,48.6786834,48.9587858,49.19226921,49.37660013,49.5126548,49.6082289,49.67811593,49.7394229,49.80872125,49.89345518
