0,-12.93482587,-12.8569967,-12.76031291,-12.64512408,-12.51052154,-12.35685796,-12.18485097,-11.99574356,-11.79104013,-11.57286685,-11.34267215,-11.1032657,-10.85606258,-10.60307148,-10.34587812,-10.08570878,-9.823488214,-9.559924349,-9.295516678,-9.030528014,-8.765141101,-8.499433611,-8.233484366,-7.967385871,-7.701276594,-7.435315675,-7.169661577,-6.904411113,-6.639494498,-6.37474457,-6.110507126,-5.844616399,-5.577161831,-5.306705819,-5.031511182,-4.749945706,-4.460376485,-4.161360014,-3.851665254,-3.530425277,-3.197187177,-2.851954987,-2.4952006,-2.127809243,-1.751043075,-1.366460169,-0.975750726,-0.580842293,-0.183530904,0.214485512,0.61113624,1.005507077,1.39575988,1.781381331,2.161422391,2.53533769,2.902743956,3.263344991,3.617099526,3.964052319,4.304317506,4.638090105,4.965650091,5.287273946,5.603319509,5.914223267,6.220441988,6.52240173,6.820485796,7.115064395,7.406501101,7.694984405,7.980544671,8.263098924,8.54217226,8.8171509,9.087061453,9.350696727,9.606476639,9.852424174,10.08632815,10.30511555,10.50797761,10.68991121,10.84907857,10.98234986,11.087991,11.16171972,11.20496295,11.21364622,11.18866038,11.12804389,11.03603571,10.91454071,10.76434268,10.59034093,10.39837349,10.19301537,9.979845206,9.765198662,9.554940479
1,-1.127435216,-1.349240111,-1.386604728,-1.194368119,-0.741050381,-0.05097403,0.837360326,1.863012746,2.955142253,4.041599487,5.05630522,5.938003315,6.646090568,7.157678024,7.452281965,7.530498625,7.408090805,7.110462898,6.672175363,6.131650364,5.529089478,4.887028909,4.259074906,3.640151896,3.051756544,2.50618281,1.998773449,1.536249673,1.125151993,0.766513534,0.462737763,0.219103304,0.033781854,-0.094784364,-0.175396655,-0.21991275,-0.243312588,-0.26031379,-0.28365179,-0.314552939,-0.355551949,-0.390458924,-0.413290218,-0.415970979,-0.395079458,-0.351867041,-0.290595259,-0.219081479,-0.142686212,-0.067716166,0.000408642,0.054391977,0.091632528,0.107870892,0.099869233,0.070065491,0.016710832,-0.057474195,-0.14740128,-0.245097548,-0.340003011,-0.419459652,-0.469596028,-0.482371304,-0.444302136,-0.356642753,-0.213976366,-0.016008915,0.244377706,0.56415259,0.959012309,1.43860601,2.008504531,2.678902408,3.449646917,4.315064876,5.263335758,6.278344387,7.343122005,8.441926156,9.563487342,10.70205841,11.85700797,13.03063244,14.22499665,15.43865389,16.66325816,17.88167206,19.06789713,20.18905439,21.20936034,22.09430135,22.82101873,23.3700583,23.74385149,23.96206167,24.04920608,24.04491957,23.99531727,23.94221337,23.92947395
1,9.3153102,9.364116208,9.377765368,9.348215609,9.267750613,9.129179544,8.929252923,8.666719481,8.344223795,7.96566225,7.537634075,7.067061167,6.56035858,6.022480204,5.457201738,4.867357297,4.255723197,3.626312163,2.9857888,2.34570599,1.720305048,1.127648772,0.586229363,0.111959598,-0.284755963,-0.600573632,-0.836867113,-1.000203023,-1.098907394,-1.141411625,-1.140201616,-1.101020346,-1.029858083,-0.930501041,-0.803638058,-0.650011343,-0.470833785,-0.269358954,-0.050923927,0.17686737,0.405288013,0.624066499,0.824837833,1.00024393,1.14486972,1.255400781,1.330556052,1.370419924,1.377809602,1.358002001,1.319285022,1.272646446,1.230236721,1.204140673,1.204128755,1.236363892,1.303138787,1.402643707,1.53154414,1.685143578,1.858665542,2.048678826,2.252554984,2.468417696,2.694767599,2.930952923,3.177018555,3.434358526,3.706314185,3.998864492,4.320650396,4.683282567,5.100011371,5.583369419,6.145021184,6.792194164,7.527474713,8.348803246,9.250411031,10.22435954,11.26233004,12.35734696,13.50548555,14.7060786,15.96006688,17.2675542,18.62464464,20.02089866,21.44047598,22.86385596,24.26998325,25.63635752,26.93983526,28.15870102,29.27241019,30.26285952,31.11381037,31.81326443,32.35578434,32.74508199,32.99326045
1,8.625391985,7.908428747,7.494159261,7.425160728,7.644577102,8.179615212,8.996472766,10.03848632,11.25145108,12.57858287,13.96499804,15.36111094,16.72525574,18.02484086,19.23652862,20.34590093,21.34643683,22.23791919,23.02511244,23.71608065,24.32087149,24.85004698,25.31361684,25.72025379,26.07676171,26.38779586,26.65599405,26.87984929,27.06354099,27.20057282,27.29092129,27.33179608,27.32041409,27.2576484,27.14251306,26.97234563,26.74835933,26.4700691,26.13768036,25.7503362,25.30717327,24.80679304,24.24803548,23.62979153,22.95140097,22.21329736,21.41707376,20.56603721,19.66547317,18.7227734,17.74749119,16.7511507,15.74682913,14.74861403,13.77108215,12.82863756,11.93492402,11.10229343,10.34154151,9.661483995,9.068589156,8.567842771,8.161457854,7.850992643,7.634376624,7.510115728,7.476554388,7.533839857,7.671304995,7.88536541,8.179719992,8.545231362,8.978899341,9.476559992,10.03321665,10.64318389,11.29956462,11.99395966,12.71759881,13.45482417,14.19450988,14.91841083,15.60790333,16.24219208,16.79987169,17.25671588,17.5933823,17.8022058,17.84659553,17.73792193,17.46309103,17.0295442,16.44801479,15.74085019,14.9373617,14.07355493,13.19173123,12.33456726,11.54698314,10.8709902,10.34055649
1,3.681085658,4.276245207,5.211417505,6.548014965,8.332447703,10.58781318,13.30358499,16.42341273,19.84815398,23.44301157,27.05424583,30.52796045,33.72450478,36.53434252,38.88626327,40.74919899,42.13772663,43.10187574,43.72166869,44.09026991,44.30407266,44.4437711,44.56465688,44.68480474,44.79562088,44.85641063,44.81296307,44.59637406,44.15089369,43.41357229,42.34658995,40.93550408,39.19328014,37.1670359,34.93481549,32.58977209,30.2312743,27.94877773,25.81543645,23.87538753,22.15555101,20.66270141,19.40018838,18.36863909,17.56594461,16.9939268,16.64597702,16.51215326,16.57625933,16.8174251,17.2076237,17.72528633,18.34172614,19.02967441,19.76293861,20.51858834,21.2799874,22.03103491,22.76924663,23.49582857,24.22307594,24.97407382,25.78133061,26.68003758,27.70804657,28.89319019,30.25005974,31.76914301,33.41676414,35.13471656,36.85452755,38.51174776,40.06281417,41.49046239,42.79746234,43.9966207,45.10039409,46.1135253,47.03272909,47.84550295,48.53582406,49.08742115,49.48690891,49.7279806,49.81377111,49.75091174,49.55201575,49.23399495,48.8147771,48.31386176,47.75559052,47.16638796,46.57622393,46.01374006,45.50436802,45.06696784,44.71238966,44.43909754,44.24331287,44.11218405,44.03045915
1,-9.195961824,-9.288614161,-9.634929585,-10.25099512,-11.02785528,-11.75130538,-12.21808941,-12.36949741,-12.31628821,-12.20985902,-12.08872583,-11.89747467,-11.59593935,-11.19831028,-10.76473727,-10.36760407,-10.05463797,-9.829934002,-9.677887198,-9.589002745,-9.550372784,-9.55797489,-9.590347225,-9.638090498,-9.701327806,-9.821226685,-10.02223007,-10.31060007,-10.64639802,-10.97389547,-11.2499095,-11.46615752,-11.64093384,-11.80752382,-11.99402064,-12.19885718,-12.37404863,-12.45458913,-12.40336436,-12.2419642,-12.02246677,-11.7765215,-11.50279604,-11.19932502,-10.88908463,-10.61575941,-10.41843421,-10.31717866,-10.30616966,-10.36116783,-10.44174353,-10.49095017,-10.45834916,-10.3233918,-10.10642635,-9.853717662,-9.624003569,-9.471259034,-9.413519238,-9.424867143,-9.463086086,-9.48290105,-9.433164448,-9.263641913,-8.958873649,-8.563961094,-8.160576393,-7.820928492,-7.571956396,-7.392837912,-7.249618653,-7.1163107,-6.985614688,-6.853450265,-6.707825039,-6.536560348,-6.337285946,-6.11156938,-5.847566993,-5.516463739,-5.09563628,-4.591072567,-4.039396613,-3.487276791,-2.960996416,-2.460828095,-1.977110938,-1.51721507,-1.106713411,-0.780877599,-0.564348296,-0.451967002,-0.407478762,-0.371017928,-0.289768866,-0.12930768,0.124207694,0.467238115,0.882133793,1.343276963,1.836595889
1,-48.64879887,-48.67756076,-48.59038134,-48.38110041,-48.05280082,-47.60920177,-47.0681648,-46.46076304,-45.81071306,-45.14686982,-44.50242746,-43.9012257,-43.36462165,-42.90903355,-42.54582386,-42.28409869,-42.11930418,-42.05273117,-42.07568217,-42.18000003,-42.34925269,-42.57300239,-42.8299446,-43.11019537,-43.39623946,-43.67469304,-43.93494278,-44.16822162,-44.36691804,-44.53214296,-44.66088891,-44.75581571,-44.82089961,-44.86146127,-44.88313074,-44.89106391,-44.89157092,-44.88904185,-44.88829725,-44.89355195,-44.90872401,-44.93310401,-44.96907702,-45.01589166,-45.07200664,-45.13667022,-45.20524992,-45.27928529,-45.35525539,-45.43225084,-45.508199,-45.5828554,-45.65243192,-45.71420612,-45.76356907,-45.79525258,-45.80169493,-45.7792505,-45.71794194,-45.61398405,-45.46371616,-45.26521622,-45.01884818,-44.72671698,-44.39672979,-44.03226996,-43.64251202,-43.23561506,-42.81999888,-42.40362236,-41.99395665,-41.59680664,-41.21662095,-40.85545396,-40.51312729,-40.18678109,-39.87075679,-39.55617782,-39.23342426,-38.88936912,-38.50973012,-38.08156911,-37.59226089,-37.03098549,-36.39095756,-35.67016511,-34.87338354,-34.01281368,-33.10733877,-32.18223821,-31.26622819,-30.39011103,-29.58312022,-28.8684943,-28.2624322,-27.76954783,-27.38198191,-27.08225513,-26.84614104,-26.64272354,-26.44141116
1,-16.14925329,-15.53082551,-14.80681932,-14.04797882,-13.32983986,-12.71684455,-12.2538641,-11.95850674,-11.82363952,-11.81558467,-11.88756952,-11.9884183,-12.07529422,-12.12083705,-12.11524958,-12.0583683,-11.94914475,-11.78008573,-11.54122792,-11.23034199,-10.86168548,-10.46539961,-10.07957091,-9.737969512,-9.475008497,-9.305333691,-9.227310699,-9.232415521,-9.315643876,-9.474188563,-9.699821939,-9.971123198,-10.25597255,-10.52744275,-10.76402286,-10.95696656,-11.10901521,-11.23079344,-11.33281934,-11.41599668,-11.468008,-11.46767011,-11.3946576,-11.24044779,-11.01374758,-10.74177759,-10.46356902,-10.22042457,-10.04238051,-9.939668593,-9.900223408,-9.892136115,-9.877817521,-9.828287635,-9.735784429,-9.612750248,-9.482006655,-9.365066312,-9.27138771,-9.20222783,-9.154423913,-9.119870042,-9.088887246,-9.053842872,-9.011926683,-8.963255143,-8.907291885,-8.836594991,-8.740541929,-8.609251346,-8.434041485,-8.210390711,-7.937828461,-7.62447163,-7.286617907,-6.945840889,-6.622148342,-6.330301015,-6.075185408,-5.852013738,-5.649422605,-5.455469709,-5.261195001,-5.062041008,-4.852663241,-4.629101481,-4.389567541,-4.136421437,-3.874442743,-3.608590485,-3.344141903,-3.086470653,-2.84215981,-2.619282632,-2.425659342,-2.266778012,-2.144807775,-2.055987989,-1.991792347,-1.940612927,-1.889825215
1,24.67861741,25.06215908,25.77862037,26.84765637,28.27608617,30.04902581,32.13092324,34.46743099,36.98895036,39.61587325,42.26464126,44.85306607,47.30449049,49.55116831,51.5427884,53.23456132,54.60895863,55.66232667,56.41356351,56.89726479,57.15782492,57.25380803,57.23963667,57.16815684,57.07966079,57.0012769,56.94714683,56.91940635,56.91283786,56.92095147,56.93453965,56.94685861,56.95297973,56.94897179,56.9323221,56.90063544,56.85286353,56.78822175,56.70799652,56.61386406,56.50838247,56.3943288,56.27470978,56.15149463,56.02667805,55.90158018,55.77691871,55.65374852,55.53189158,55.41186359,55.29378615,55.17763427,55.06359262,54.95181859,54.84254021,54.73600903,54.63252222,54.5322363,54.43509397,54.34082662,54.24891507,54.15933414,54.07203222,53.98738998,53.90616768,53.82932961,53.75803736,53.69336737,53.6360558,53.58659607,53.54494999,53.51099031,53.48477923,53.46649563,53.45652029,53.4550517,53.46226268,53.47751389,53.49974903,53.52758138,53.56004662,53.59459967,53.62994151,53.66289622,53.689712,53.70623875,53.70889891,53.69492552,53.66259491,53.61124859,53.5410473,53.45234223,53.34568253,53.22206412,53.0845252,52.9378194,52.79042097,52.6531466,52.53999044,52.46492008,52.44080883
1,14.33788148,14.55790524,14.87846145,15.29581944,15.80109787,16.38313709,17.02827327,17.72549412,18.4640932,19.23627373,20.03420442,20.85027134,21.67493874,22.49431198,23.29229409,24.0502463,24.75146477,25.38164717,25.92839645,26.38532494,26.75224858,27.04102845,27.26874462,27.45771833,27.63073901,27.80417816,27.99092564,28.19505355,28.42294512,28.67227263,28.93633978,29.20278437,29.4561464,29.68223446,29.8717961,30.02095711,30.13025641,30.20374169,30.24746603,30.26632097,30.27074378,30.26851594,30.27265298,30.29371262,30.33978608,30.41600789,30.52539527,30.66855366,30.84374582,31.04645229,31.26962096,31.50229706,31.72796881,31.93182429,32.09987965,32.22339939,32.29957382,32.32348346,32.28682152,32.17829806,31.98424377,31.69281981,31.30406345,30.8245812,30.27112864,29.67298619,29.0631342,28.47540508,27.94108233,27.48184637,27.11083192,26.83635547,26.65458723,26.56618652,26.56917594,26.66231089,26.83915869,27.08603034,27.38420631,27.70978388,28.03970667,28.35696396,28.63975689,28.878639,29.064237,29.19105721,29.25963829,29.27306982,29.2375709,29.16287256,29.06215821,28.9480261,28.83086435,28.71617098,28.60426185,28.49343021,28.37911088,28.25992219,28.13598295,28.01090386,27.88837699
1,-8.320988723,-8.391667128,-8.419391571,-8.440332214,-8.492887753,-8.607376945,-8.801270203,-9.078491373,-9.432136551,-9.848433272,-10.30319992,-10.76698188,-11.20089926,-11.5657905,-11.83228287,-11.99052414,-12.05235678,-12.05026055,-12.03069023,-12.04691388,-12.14676558,-12.35735822,-12.67778965,-13.0821474,-13.52842393,-13.97238288,-14.37493038,-14.71020138,-14.96812394,-15.15159881,-15.27092838,-15.34078852,-15.36987916,-15.36559116,-15.33053388,-15.26983914,-15.1899408,-15.10206287,-15.02080812,-14.96048675,-14.93331936,-14.94448218,-14.99099954,-15.0562162,-15.10470579,-15.08035911,-14.92358403,-14.57722497,-14.02903845,-13.31865858,-12.52663724,-11.73965547,-11.02616204,-10.43275752,-9.982310778,-9.681896904,-9.520696097,-9.46889692,-9.4815281,-9.506863359,-9.507223714,-9.457819874,-9.365200289,-9.248972892,-9.131135943,-9.029905057,-8.956408113,-8.920342985,-8.928668521,-8.985749641,-9.088199402,-9.228769682,-9.39003768,-9.548570715,-9.672307517,-9.728980128,-9.691798484,-9.548424287,-9.309877943,-9.001735378,-8.662785755,-8.332039731,-8.039753772,-7.80181982,-7.619027169,-7.480325344,-7.367148882,-7.268152825,-7.179871448,-7.1077769,-7.065895365,-7.069278062,-7.128709227,-7.242492195,-7.403591527,-7.594612615,-7.795136795,-7.983624656,-8.139901705,-8.249958239,-8.300504631
1,34.38362471,34.92316688,35.45911242,35.98817465,36.50533029,37.00397695,37.47627841,37.9143964,38.3114698,38.66025826,38.95691717,39.19856003,39.38280177,39.50785871,39.57087712,39.57282516,39.51187806,39.38882247,39.20418974,38.95799062,38.64661816,38.26728048,37.81543495,37.28700721,36.67931531,35.99541926,35.2400103,34.42374667,33.55997308,32.66589335,31.76048182,30.86284073,29.99084249,29.15843129,28.37494196,27.64385908,26.96441924,26.32999099,25.73118807,25.15904652,24.60533868,24.06487975,23.53522942,23.01568818,22.50644828,22.00703834,21.51530591,21.02896325,20.54522337,20.06171743,19.57738492,19.09444845,18.61508384,18.1416018,17.67620956,17.2178285,16.76381065,16.31007334,15.85227784,15.38660945,14.91132045,14.42599361,13.93274362,13.43380176,12.93258278,12.43197646,11.93452244,11.44194826,10.95523442,10.47442181,9.998757142,9.526520091,9.055311989,8.582909127,8.108229168,7.63186586,7.155052736,6.684841215,6.228711855,5.798039646,5.405948313,5.065620025,4.789145926,4.586739177,4.465077922,4.424901145,4.463009804,4.57176239,4.739234411,4.949926073,5.186803884,5.43463357,5.684306485,5.935986641,6.200379669,6.493768982,6.831558117,7.22350158,7.66771904,8.158188557,8.683305713
1,45.33421562,45.57883147,45.83757262,46.11071462,46.39210942,46.67388427,46.94115935,47.18220265,47.3865477,47.55331441,47.68505573,47.78960235,47.87963278,47.9677474,48.06380932,48.17747594,48.30954266,48.4636627,48.63612909,48.8224513,49.01706242,49.22399439,49.43641686,49.66362341,49.90847634,50.17427866,50.45783359,50.75217387,51.04653949,51.32988677,51.59233379,51.82810198,52.03528768,52.21542743,52.37131864,52.50910719,52.63480482,52.75248061,52.86317461,52.97060251,53.06648807,53.14430662,53.19635314,53.21328867,53.18856938,53.11472247,52.98506065,52.79015755,52.52011383,52.16291772,51.71351052,51.16587707,50.51742319,49.77523339,48.94967245,48.05724086,47.1174296,46.15136714,45.18066933,44.22673087,43.30960493,42.44445978,41.64526852,40.91350315,40.24971141,39.64530891,39.09254788,38.57594722,38.08240593,37.6008748,37.12362066,36.64764014,36.17400376,35.70487529,35.24305732,34.79234144,34.35964326,33.95431218,33.59080082,33.28282343,33.03882296,32.86082952,32.74536295,32.686191,32.67814295,32.71860541,32.80505869,32.93702356,33.11326691,33.33523081,33.59988209,33.90080631,34.2258678,34.55737338,34.87684614,35.16966208,35.42881351,35.65926125,35.87904297,36.10921375,36.3784796
1,15.89562806,15.66265612,15.64510101,15.83375885,16.22421362,16.79086328,17.49919214,18.32069664,19.21510913,20.14798349,21.08761166,22.00619073,22.88012602,23.6904168,24.42062211,25.05965794,25.60504204,26.04575602,26.38084037,26.61190885,26.7436031,26.77716757,26.7255394,26.59553286,26.40125301,26.15652482,25.87583362,25.57454195,25.26375095,24.95448114,24.65446076,24.36991584,24.10097183,23.85064017,23.61408544,23.38993174,23.17026787,22.95107884,22.72751992,22.49674617,22.25685589,22.00856456,21.75523416,21.50218451,21.25667884,21.02811411,20.82200523,20.65044509,20.51982215,20.4354201,20.40100373,20.41830874,20.48734747,20.6066113,20.77435917,20.98712136,21.24007523,21.53076003,21.85530759,22.2089562,22.59218361,23.00478489,23.44817595,23.92443642,24.43592027,24.98476287,25.57261378,26.19988747,26.8655149,27.56673743,28.29905739,29.05644749,29.83143816,30.61512885,31.39799289,32.17056754,32.92409293,33.65093451,34.34529783,35.00296119,35.62104145,36.1978954,36.73205678,37.22207592,37.66573677,38.0572494,38.39636072,38.66836107,38.86831404,38.98466789,39.01107666,38.93946309,38.77276758,38.50998199,38.16503748,37.74585247,37.28198511,36.79497458,36.31005901,35.85439936,35.44864984
1,-9.681068716,-9.836932277,-10.07982788,-10.3623867,-10.62884019,-10.85113037,-11.03348671,-11.17958438,-11.30019774,-11.38920883,-11.43347258,-11.39297122,-11.2300121,-10.89986687,-10.36308555,-9.594204179,-8.567069162,-7.262847708,-5.662532451,-3.780876595,-1.67119246,0.583396821,2.898410152,5.221331914,7.543164365,9.867813408,12.18120525,14.43574936,16.59219271,18.61255995,20.49439599,22.25009022,23.89956866,25.44722071,26.91508709,28.31626772,29.6690494,30.99172584,32.28407453,33.51775614,34.68085554,35.740552,36.676716,37.47037254,38.1158377,38.62494984,39.01783436,39.29142625,39.43629687,39.44821496,39.34639291,39.18629807,39.04298243,38.97859632,39.01174322,39.1077583,39.20184042,39.22152829,39.11238901,38.84918517,38.47508841,38.04076669,37.64118232,37.34919909,37.2124745,37.25075676,37.45961491,37.81153793,38.28668344,38.83097901,39.38597168,39.89506038,40.36412412,40.84404994,41.37630961,41.93533083,42.46077253,42.91392964,43.29261709,43.62478073,43.94101628,44.2596472,44.59767243,44.97437667,45.40987107,45.91245487,46.48857426,47.11152996,47.75520944,48.39256279,49.00570155,49.57881094,50.10934764,50.59492999,51.03601316,51.42691442,51.76053774,52.01901753,52.18894365,52.25887317,52.22837844
1,25.29437683,25.66250963,26.4308735,26.20279464,25.54988868,24.42438851,22.43896432,22.62054713,22.7646933,23.04678891,22.82325057,22.67117127,22.44995548,22.43818443,22.88736894,22.27532224,22.4424548,22.62267728,22.76633908,22.869508,22.65050389,22.27688316,22.36626586,22.25969507,22.38377872,22.74848926,23.41077795,24.21983484,24.67430895,24.41359987,24.18195661,24.17109963,24.38673585,25.33036172,26.04461138,25.7655731,25.74204318,25.71534529,25.62955284,25.59883408,25.53254343,25.32960343,24.71784557,24.38363739,24.1802008,23.9312595,23.82615671,24.04491006,24.40779814,24.53081676,25.20217134,25.59610378,25.14322077,24.87702631,24.20744719,24.00427634,23.75416257,23.19253572,23.01834078,22.92815692,23.14967222,23.11296144,23.13930922,23.01444329,22.7972854,22.71275143,22.62113931,22.47347597,22.17534558,22.2710738,22.3794972,22.30208051,22.02507899,21.74822407,21.65063833,21.53402966,21.46994094,21.48826785,21.47281518,21.34939829,21.35582164,21.45802066,21.38020354,21.19130667,21.22918848,21.09658157,20.85973952,20.06213475,19.4868774,19.09346275,18.43129447,17.94247966,17.29938727,17.19452383,16.95174651,16.54043841,15.92386638,15.76534716,15.99088652,15.55443815,14.87880355
1,40.48665517,40.37877368,40.47968295,40.7526607,41.13164513,41.57177703,42.01763713,42.42173292,42.75210388,42.98407857,43.1376048,43.19949576,43.19538595,43.14514113,43.06911293,42.98350376,42.89741635,42.81152994,42.71731427,42.59315798,42.43169345,42.19732568,41.87414668,41.45038621,40.91086656,40.25173801,39.4797076,38.60112123,37.62648215,36.5734598,35.45852586,34.29787083,33.10691784,31.90059723,30.69229455,29.49363175,28.31274122,27.15553023,26.02597244,24.92636974,23.85916956,22.82342004,21.82092088,20.83922234,19.88880955,18.96492827,18.0735754,17.22327043,16.42414983,15.68619449,15.01643331,14.41758888,13.88751811,13.41850837,12.99695275,12.6112316,12.25092038,11.90535713,11.57060482,11.241826,10.91367017,10.57910325,10.22964178,9.856971046,9.454483569,9.020065537,8.555452466,8.064143928,7.551757894,7.026583844,6.497175629,5.979700631,5.490202099,5.055381189,4.695421592,4.434977827,4.287550181,4.261103185,4.35939324,4.567272421,4.87976299,5.278159115,5.744460498,6.258669654,6.805295667,7.368094198,7.932284282,8.493918738,9.046178048,9.589629799,10.12584856,10.65710379,11.17696749,11.67651438,12.14449418,12.56821504,12.93223179,13.24017534,13.47385617,13.63793772,13.74428973
1,35.38211915,35.39847507,35.4637024,35.56141552,35.67335703,35.79206929,35.93683273,36.13561067,36.38685043,36.66048178,36.91094352,37.09481338,37.18522094,37.19464689,37.17485146,37.15519277,37.12618442,37.08808834,37.04942888,37.01989828,37.0118397,37.04109897,37.12765378,37.25315947,37.31892657,37.23312508,37.04693736,36.91490335,36.93990786,37.12502719,37.4036099,37.67201602,37.86036792,37.96077462,37.99763664,38.02427664,38.08472519,38.17796737,38.27470802,38.36844258,38.47678315,38.60817877,38.74920337,38.86894586,38.94252002,38.98547844,39.0392203,39.11596505,39.20040146,39.27623196,39.32854579,39.3521039,39.34800467,39.30164204,39.19677738,39.03816929,38.85101155,38.65414711,38.46983796,38.34115579,38.29958931,38.34747852,38.46214953,38.60411179,38.70907268,38.701948,38.59094747,38.45347975,38.35972483,38.31164608,38.2624319,38.16686345,38.0336561,37.92970794,37.92701828,38.05217623,38.29035632,38.6388007,39.09841642,39.62697191,40.12529717,40.49609452,40.73038296,40.87482013,40.9338058,40.91552468,40.88504577,40.86386007,40.80304044,40.71699766,40.70189993,40.67683308,40.4871243,40.14150223,39.76135739,39.43225583,39.14487327,38.8661938,38.64591742,38.61909325,38.81023944
1,-11.7512687,-10.99924109,-9.225177166,-7.104569595,-5.430601588,-4.103924332,-3.088865385,-2.231414293,-1.026338464,0.374674839,1.302159799,1.784241103,2.292896611,3.026441717,3.995092737,5.615889099,6.947457642,6.244482678,4.248275914,2.672030521,1.982888698,1.665380939,1.194909037,0.305755427,-1.001484121,-2.594333798,-4.373880549,-6.196507254,-7.822489816,-9.041587826,-10.07592158,-11.36771228,-12.36558496,-11.95792072,-10.02367499,-8.312534884,-7.900472164,-7.941104649,-7.589414787,-7.107909204,-7.062150886,-7.659488813,-8.52972579,-9.305600813,-9.964056313,-10.6779803,-11.47034901,-12.1709493,-12.73649898,-13.304188,-13.98177443,-14.89034587,-16.09103386,-17.48037942,-18.73397136,-19.60348523,-20.08282729,-20.21193907,-19.96908573,-19.58418852,-19.38319922,-19.24381844,-18.91558795,-18.38471154,-17.79632512,-17.43201935,-17.27895934,-17.00861034,-16.59666671,-16.13279905,-15.68891231,-15.35193753,-15.04160436,-14.6826542,-14.51350149,-14.67766683,-14.95671079,-15.15672067,-15.22685133,-15.16530331,-15.01431826,-14.82586491,-14.51178152,-14.08128919,-13.787054,-13.79064736,-13.95404633,-13.96550995,-13.61109981,-13.22379276,-13.16038961,-13.14460562,-13.06463182,-13.16013026,-13.59150271,-14.23076588,-14.75774023,-15.03837687,-15.14100861,-15.152804,-15.21119136
1,-12.98239011,-12.75344235,-12.56014969,-12.37513881,-12.17610429,-11.94923007,-11.67860371,-11.37308985,-11.03587386,-10.68540723,-10.3388045,-10.01510432,-9.732327619,-9.502261888,-9.334992586,-9.234628404,-9.2008755,-9.23058267,-9.314108103,-9.441682777,-9.596613125,-9.767153793,-9.937684397,-10.09477849,-10.22731901,-10.32655443,-10.3853092,-10.39969646,-10.36929851,-10.29437901,-10.17719556,-10.02682108,-9.849156212,-9.654959944,-9.45641618,-9.266422736,-9.098098839,-8.961559529,-8.865612464,-8.812871768,-8.806111194,-8.838114268,-8.909393127,-9.007997501,-9.129115284,-9.263921168,-9.406242971,-9.549945724,-9.691099115,-9.826477363,-9.95579206,-10.07671176,-10.1892135,-10.29212463,-10.38418568,-10.46399952,-10.52919677,-10.57819303,-10.60925973,-10.62002433,-10.60693093,-10.57008852,-10.50491621,-10.40941417,-10.28179241,-10.1238288,-9.936048526,-9.724283549,-9.495722142,-9.259553185,-9.024872019,-8.802344308,-8.597631555,-8.41697654,-8.261215548,-8.129407456,-8.014925453,-7.906642323,-7.796090892,-7.668063834,-7.510960973,-7.316310863,-7.076683446,-6.79226346,-6.467805489,-6.11368089,-5.747206452,-5.386830363,-5.055571437,-4.777121685,-4.563376122,-4.435661127,-4.396523858,-4.445862016,-4.572137436,-4.759860186,-4.988292896,-5.236170855,-5.479384559,-5.701313489,-5.890652303
