0,13.26712595,13.2004787,13.12568911,13.04164785,12.94707259,12.84051512,12.72049259,12.58539862,12.43346234,12.26299167,12.07218911,11.85924028,11.62239786,11.35994266,11.07025723,10.75174081,10.40306746,10.0229394,9.610387868,9.164488542,8.684739541,8.170749076,7.622516524,7.040388415,6.424782027,5.776756739,5.097523781,4.388662945,3.65217058,2.8901767,2.105228406,1.300169709,0.477947364,-0.358196143,-1.204916474,-2.058780304,-2.916322097,-3.774012024,-4.628466934,-5.476304771,-6.314361517,-7.139623645,-7.949302225,-8.740884961,-9.512071637,-10.26085189,-10.98547508,-11.68438527,-12.35649658,-13.00072385,-13.61638384,-14.20300966,-14.76026148,-15.28791684,-15.78600756,-16.25462633,-16.69411102,-17.10470917,-17.4868493,-17.84097261,-18.16763943,-18.46746388,-18.74107169,-18.98917407,-19.21242341,-19.41159525,-19.5875058,-19.74099059,-19.87297148,-19.98431173,-20.07599139,-20.14900295,-20.20456622,-20.24298859,-20.26700793,-20.27613774,-20.27206237,-20.25631685,-20.22942127,-20.19349329,-20.14893199,-20.09712961,-20.03930969,-19.9766185,-19.91020554,-19.84109785,-19.77026268,-19.69881074,-19.62759822,-19.55744256,-19.48927615,-19.42365269,-19.36134583,-19.30279976,-19.2486994,-19.19909181,-19.15452204,-19.1151037,-19.08095632,-19.05202414,-19.02809615
0,-0.246267063,-0.133807762,-0.020294572,0.093113441,0.205228973,0.315235617,0.422290283,0.525710915,0.624787185,0.718991446,0.807633628,0.890202563,0.966031021,1.034683072,1.095749482,1.148188384,1.191976901,1.226365381,1.251110391,1.265883619,1.27044217,1.264848965,1.24903796,1.223362704,1.188207481,1.144006538,1.091271153,1.030843923,0.963198738,0.888939829,0.808725531,0.722997234,0.632523109,0.537549996,0.438711144,0.336293449,0.230762634,0.122316719,0.011406626,-0.101808144,-0.217159774,-0.334356393,-0.453196918,-0.573498007,-0.695053833,-0.817601801,-0.940865939,-1.064530446,-1.1883525,-1.31207982,-1.435459422,-1.558210641,-1.680175654,-1.801192787,-1.921035733,-2.039489876,-2.156616098,-2.272181573,-2.386114508,-2.498374753,-2.608862888,-2.717630928,-2.82462318,-2.929790379,-3.033203143,-3.134725569,-3.234253542,-3.331683132,-3.426881578,-3.519543914,-3.609582117,-3.696643992,-3.780549511,-3.860990475,-3.937631861,-4.010295062,-4.078842403,-4.142936256,-4.202557879,-4.257642739,-4.308327446,-4.354542782,-4.396574308,-4.434635743,-4.468981188,-4.500010073,-4.527665735,-4.552577467,-4.574634412,-4.594154658,-4.611123679,-4.625567258,-4.637321553,-4.64630391,-4.652189886,-4.654729955,-4.653664445,-4.648525862,-4.638975049,-4.624612434,-4.604907127
0,6.083651049,6.095172886,6.097426189,6.089351806,6.071839484,6.044694868,6.007582374,5.959708366,5.901301067,5.83198316,5.751212968,5.65880301,5.553954004,5.436626155,5.305987709,5.161776952,5.003643649,4.831036839,4.64371584,4.441318441,4.223787781,3.990881347,3.742576352,3.478927449,3.200004215,2.906077383,2.597371028,2.274357379,1.937456443,1.587171161,1.22412263,0.849059558,0.462759115,0.065884087,-0.340515071,-0.75564242,-1.178410167,-1.60774324,-2.042733794,-2.482241535,-2.925202007,-3.370455756,-3.816881774,-4.263459289,-4.709171037,-5.152886289,-5.593646743,-6.030499032,-6.462299693,-6.888298919,-7.307598838,-7.719428157,-8.123012919,-8.517527462,-8.902485012,-9.277039419,-9.640790876,-9.993378278,-10.33413492,-10.66279445,-10.9790651,-11.28268043,-11.57351357,-11.8514177,-12.11617563,-12.36801529,-12.60684061,-12.83268527,-13.04586698,-13.24632312,-13.43451896,-13.61069151,-13.77507673,-13.92808408,-14.07002293,-14.20133661,-14.32237359,-14.43354258,-14.5351531,-14.62780175,-14.71134281,-14.78693094,-14.85441717,-14.91409901,-14.96652753,-15.01167356,-15.05036423,-15.0825713,-15.10871355,-15.12932763,-15.14361379,-15.15344733,-15.15882146,-15.15894857,-15.15559214,-15.1479501,-15.13691467,-15.12263395,-15.10514236,-15.08502819,-15.06226082
0,9.105981294,9.113092941,9.120773957,9.12835541,9.135022508,9.140062601,9.142497837,9.141993542,9.137198796,9.127818129,9.112868655,9.09185913,9.06379267,9.028419398,8.985117758,8.932648854,8.87248688,8.802062258,8.722114469,8.632114766,8.531964321,8.421419519,8.300375596,8.168744572,8.026520901,7.873766482,7.710539004,7.537128447,7.353517642,7.160574095,6.958061754,6.746592024,6.52676352,6.299179775,6.064366816,5.823097122,5.57610823,5.324166638,5.068154473,4.809045384,4.54779146,4.285375942,4.022721842,3.761018559,3.50120211,3.24433893,2.991498073,2.743668452,2.501822642,2.266884645,2.039659637,1.820909398,1.611507876,1.411953795,1.222695709,1.044298376,0.877030639,0.721162869,0.576817265,0.444001888,0.322654373,0.212759225,0.114229609,0.026208764,-0.050642643,-0.117972913,-0.175274013,-0.223338563,-0.262638802,-0.293865503,-0.31753843,-0.33440213,-0.345116803,-0.350037062,-0.350017971,-0.345802383,-0.337994497,-0.327147027,-0.314112295,-0.299526498,-0.284030352,-0.268222684,-0.252691839,-0.238189858,-0.225038825,-0.213740998,-0.204674833,-0.19798133,-0.194075963,-0.192912821,-0.194665856,-0.199400226,-0.206876282,-0.217009204,-0.229671263,-0.244317336,-0.260783873,-0.278584211,-0.297205267,-0.316179118,-0.334990006
1,-2.521287938,-2.559254335,-2.622233284,-2.708974194,-2.817010382,-2.943893903,-3.086553213,-3.242411407,-3.407132124,-3.578310709,-3.752360995,-3.926221998,-4.097183684,-4.262983414,-4.422000832,-4.573251002,-4.716878768,-4.853329697,-4.984296487,-5.112355441,-5.240418934,-5.372220613,-5.511814949,-5.663549346,-5.832216193,-6.022303805,-6.237170136,-6.481512683,-6.758445469,-7.070742386,-7.420237557,-7.807967974,-8.234051651,-8.697632493,-9.196977714,-9.729606494,-10.29215729,-10.88073587,-11.49089902,-12.11782724,-12.75656879,-13.40218263,-14.04984958,-14.69508497,-15.33389095,-15.96278334,-16.57886657,-17.17987472,-17.76407885,-18.33029166,-18.87768308,-19.40581725,-19.91438398,-20.40327212,-20.87231851,-21.32132841,-21.75000221,-22.15789834,-22.54450725,-22.9092476,-23.25146439,-23.5704538,-23.86564635,-24.13657673,-24.38284005,-24.60435043,-24.8012537,-24.97397051,-25.12331984,-25.24968917,-25.35564738,-25.44152034,-25.50918155,-25.56016394,-25.59616333,-25.61820096,-25.628651,-25.62809907,-25.61696175,-25.59772974,-25.56983534,-25.53445711,-25.4922404,-25.44378118,-25.38982045,-25.33153793,-25.26938632,-25.20459618,-25.13839951,-25.07210364,-25.00709187,-24.94482969,-24.88661929,-24.83388782,-24.78806339,-24.74975024,-24.71993284,-24.69852582,-24.68546275,-24.68065133,-24.68295383
1,15.38734868,15.52774377,15.64819759,15.73650937,15.78063367,15.76950896,15.6952103,15.55334598,15.34395795,15.07064199,14.74058803,14.36308839,13.94771304,13.50367188,13.03841177,12.55736131,12.06371024,11.55870357,11.04210643,10.51248895,9.967822103,9.405804212,8.823957829,8.220850036,7.595258357,6.947850868,6.280308513,5.595450691,4.896624384,4.186999822,3.469373813,2.746167291,2.019433821,1.290788336,0.561847192,-0.166542024,-0.8941536,-1.621066864,-2.347542849,-3.073547874,-3.797738833,-4.51766307,-5.229346898,-5.927890393,-6.60776521,-7.263830886,-7.892109362,-8.490814125,-9.061125363,-9.606468006,-10.13245571,-10.64574981,-11.15282114,-11.65884012,-12.16731209,-12.67927233,-13.19385162,-13.70809183,-14.21845821,-14.72026287,-15.20902217,-15.68094556,-16.13258169,-16.56091871,-16.96345542,-17.33806928,-17.68352105,-17.99915251,-18.28550337,-18.54398292,-18.77681795,-18.98687439,-19.17689933,-19.34896714,-19.50414012,-19.64197108,-19.76047946,-19.85710888,-19.92868644,-19.97229439,-19.98542135,-19.96536555,-19.91079828,-19.81874401,-19.68727367,-19.51476068,-19.3013441,-19.04980975,-18.7654739,-18.45659311,-18.1335477,-17.80769941,-17.48991495,-17.18957572,-16.91400387,-16.66760813,-16.45240024,-16.26823112,-16.11291941,-15.98348612,-15.87713104
1,12.16377184,12.13413506,12.07498911,11.98690885,11.87312471,11.73458299,11.57366958,11.39257263,11.19353488,10.97878022,10.7504466,10.51056895,10.26098949,10.00332327,9.738979961,9.469087017,9.194515059,8.915837732,8.633383413,8.347205275,8.057170156,7.762903868,7.463903531,7.159481824,6.848894389,6.531278643,6.205723694,5.87132793,5.527151057,5.172294023,4.805877476,4.427102833,4.035251028,3.62970835,3.209936561,2.775542993,2.326272559,1.861963571,1.382629303,0.888427902,0.379712527,-0.143059652,-0.679249676,-1.227987922,-1.788341776,-2.359173489,-2.939147611,-3.526919714,-4.120937139,-4.719626002,-5.321316364,-5.924310902,-6.526979282,-7.127671329,-7.724726439,-8.316583444,-8.901807196,-9.478932308,-10.0466876,-10.60384287,-11.14932457,-11.68214823,-12.2014669,-12.70649647,-13.19667136,-13.67143166,-14.13034683,-14.57315821,-14.99958126,-15.40950173,-15.80282024,-16.17953921,-16.53965318,-16.88324041,-17.2104175,-17.52128547,-17.81600221,-18.09469161,-18.35753957,-18.6047173,-18.83637465,-19.05268119,-19.25383779,-19.43999969,-19.61136224,-19.76818047,-19.91068495,-20.03912863,-20.15387182,-20.25529662,-20.34358854,-20.41983654,-20.48391497,-20.53710661,-20.57979791,-20.6124997,-20.63664416,-20.65248628,-20.66110988,-20.66323657,-20.65964812
1,5.734015386,5.877371431,6.025552216,6.176230879,6.327227143,6.476015203,6.620140752,6.756730754,6.882600689,6.994196609,7.089444149,7.164520767,7.217343077,7.245823278,7.2483265,7.223481174,7.170372397,7.08834509,6.978295461,6.840750923,6.677417407,6.491062088,6.285986292,6.067541617,5.842970383,5.619040621,5.405017634,5.209140282,5.039647152,4.903366818,4.805385613,4.749118332,4.735913462,4.76391394,4.830071318,4.928883901,5.05289964,5.192959179,5.339148348,5.480880049,5.608985889,5.713446895,5.78839157,5.828013131,5.828920352,5.79011797,5.711778645,5.595799514,5.444126717,5.262040462,5.051463563,4.816431056,4.560148936,4.285215846,3.994773959,3.690035996,3.373705133,3.0483315,2.71791386,2.385661563,2.058054232,1.739279363,1.435841856,1.152800607,0.895942078,0.669604395,0.477451188,0.322196025,0.203953628,0.123176881,0.076375126,0.059101773,0.066354511,0.091523142,0.126957782,0.166052139,0.203882248,0.236795506,0.263347685,0.285636836,0.307700066,0.335445472,0.375582014,0.435072461,0.519759269,0.633692702,0.779003651,0.954907796,1.158672163,1.385678027,1.628417047,1.880750026,2.134344815,2.382346851,2.617909519,2.835703765,3.031062362,3.201007758,3.343852475,3.459604874,3.549305311
1,32.80825063,32.70166494,32.58545954,32.46265292,32.33610303,32.20834972,32.08130363,31.95624864,31.83358097,31.71278074,31.59261204,31.47107783,31.34555873,31.21282001,31.06961342,30.9121958,30.73716875,30.5413036,30.32188595,30.07720536,29.80614908,29.50880852,29.18629749,28.84053208,28.47430991,28.09062978,27.69268448,27.28312782,26.86391722,26.43584139,25.99860899,25.55064461,25.08952406,24.61189592,24.11403037,23.59228704,23.04352837,22.46564124,21.85777423,21.22052992,20.55562131,19.86590692,19.15486241,18.42635638,17.68431513,16.93235736,16.17376695,15.41119807,14.6469089,13.88236673,13.11882495,12.3571221,11.5979487,10.84209186,10.09041803,9.344093267,8.60459542,7.873821053,7.154038367,6.447824887,5.757999356,5.087431487,4.439106152,3.815695576,3.219730063,2.653255358,2.117837483,1.614402987,1.142584925,0.702490778,0.293156264,-0.086420139,-0.437405546,-0.760077532,-1.055217161,-1.321874992,-1.559211584,-1.765181421,-1.937768878,-2.073778631,-2.170555274,-2.224961441,-2.23441191,-2.196575837,-2.109960263,-1.974022289,-1.788372543,-1.554409067,-1.274932318,-0.952558525,-0.592587267,-0.201286997,0.213138945,0.641062844,1.071461647,1.491842461,1.889725447,2.252786287,2.570408616,2.834809933,3.039908966
1,-5.714710509,-5.607828251,-5.529215266,-5.480883606,-5.460679497,-5.468058687,-5.504784842,-5.565969967,-5.653798328,-5.765044227,-5.898184913,-6.051095306,-6.221623972,-6.407664052,-6.607084132,-6.817636338,-7.037354009,-7.264966523,-7.497946078,-7.735705726,-7.977038695,-8.220455154,-8.466963611,-8.71499558,-8.964930823,-9.216909691,-9.471251591,-9.728482874,-9.989208961,-10.25410595,-10.52396505,-10.79959442,-11.08181859,-11.37142443,-11.6691948,-11.97584919,-12.29210948,-12.61850683,-12.9550523,-13.30209804,-13.6599285,-14.02790615,-14.40550217,-14.79180727,-15.18566314,-15.58551058,-15.98959723,-16.39582747,-16.80181836,-17.20503702,-17.60280183,-17.99258069,-18.37177586,-18.73797355,-19.08909912,-19.42311348,-19.73855175,-20.03413954,-20.30851985,-20.56208871,-20.79364383,-21.00332678,-21.19139207,-21.35844855,-21.50501712,-21.63202136,-21.74046685,-21.83144033,-21.9062806,-21.96579842,-22.01126608,-22.04342956,-22.06433712,-22.0727133,-22.07168417,-22.05987309,-22.0388355,-22.00853205,-21.96921589,-21.92107789,-21.86391859,-21.79875333,-21.72427186,-21.64095384,-21.55033152,-21.45111294,-21.34446914,-21.23101554,-21.11168347,-20.98749566,-20.859647,-20.72960447,-20.59895034,-20.46942862,-20.34286211,-20.22142059,-20.10640028,-20.00013045,-19.9043137,-19.82054118,-19.75014999
1,-0.406435965,-0.557634299,-0.628052651,-0.632183715,-0.587501916,-0.50645749,-0.413313503,-0.314610383,-0.222203704,-0.137220882,-0.060599149,0.017045678,0.101139037,0.206228794,0.336866404,0.507006256,0.723778689,0.983333569,1.29441957,1.647170137,2.031630958,2.432258155,2.82988952,3.205074321,3.535970488,3.805255586,3.995884812,4.096383774,4.100653617,4.005187302,3.816502225,3.535907165,3.165989121,2.716795347,2.198769622,1.625783223,0.997804257,0.336636716,-0.352584514,-1.061688423,-1.784034928,-2.51354015,-3.24579265,-3.978724749,-4.712335026,-5.448057434,-6.187920813,-6.933675918,-7.689665125,-8.449719106,-9.217770369,-9.990013022,-10.7632554,-11.53203017,-12.29079953,-13.03524041,-13.75592901,-14.44674063,-15.10279619,-15.71987933,-16.2942192,-16.81919197,-17.29029908,-17.69477447,-18.02295067,-18.26391438,-18.40717313,-18.44596587,-18.37803803,-18.20422172,-17.92812286,-17.56469271,-17.11161151,-16.60241189,-16.03142379,-15.41907808,-14.77676184,-14.11536381,-13.44439682,-12.7720368,-12.10539648,-11.45105851,-10.8156685,-10.20555224,-9.626624031,-9.081928313,-8.572139916,-8.095586142,-7.647161708,-7.220039344,-6.805591115,-6.395698354,-5.982850909,-5.561559248,-5.131024552,-4.692037831,-4.250136573,-3.817278553,-3.403796773,-3.024229921,-2.698064111
1,5.844476454,5.639918742,5.485117531,5.375313375,5.306509754,5.273184696,5.268471938,5.288492779,5.325990904,5.378555715,5.443143617,5.513975865,5.590169753,5.665665859,5.736985131,5.799507557,5.850567571,5.88655872,5.904481906,5.90293581,5.880580578,5.83677556,5.771107104,5.683979699,5.575995717,5.44812227,5.302313135,5.139434181,4.962143408,4.771894653,4.57058555,4.360549383,4.143648822,3.922545243,3.70004702,3.478928907,3.261707124,3.050898469,2.849152248,2.659096808,2.483166281,2.323725715,2.182501898,2.060734926,1.95849238,1.876019036,1.811953325,1.764784173,1.732415251,1.712398632,1.702285052,1.6992474,1.701190416,1.706102128,1.714149464,1.725621033,1.742676542,1.768026812,1.805439983,1.858717431,1.930687644,2.023260526,2.136502774,2.26746421,2.41130098,2.560949955,2.707908328,2.843641242,2.958161722,3.043689685,3.093832229,3.104020124,3.07448637,3.005834586,2.903974838,2.775941486,2.630077948,2.474404144,2.31567586,2.158589087,2.005562512,1.855323892,1.704567967,1.549552583,1.383596089,1.201685457,0.999912294,0.775867943,0.529059103,0.262188418,-0.021044264,-0.314162267,-0.609538905,-0.898350334,-1.171277518,-1.419147497,-1.632808903,-1.804268965,-1.926906089,-1.996154952,-2.007771655
1,-18.01646844,-17.91976609,-17.83493016,-17.76422225,-17.70933544,-17.67149679,-17.65248014,-17.65320592,-17.67541598,-17.71933403,-17.78619803,-17.87578669,-17.98775131,-18.12105285,-18.27438567,-18.44537412,-18.63159249,-18.83002929,-19.03757905,-19.25121029,-19.46816933,-19.68617161,-19.90494592,-20.1237042,-20.34422488,-20.56902576,-20.80140188,-21.04502962,-21.30267224,-21.57621529,-21.86567628,-22.16993412,-22.48570347,-22.80862744,-23.13331783,-23.45399436,-23.76484904,-24.06080035,-24.33769707,-24.5931293,-24.82545004,-25.03529554,-25.22364743,-25.39315618,-25.54529061,-25.68326198,-25.80997132,-25.92855809,-26.04172836,-26.15147514,-26.25927013,-26.3654879,-26.4705191,-26.57414663,-26.67596961,-26.77550548,-26.87246929,-26.9667522,-27.05880489,-27.14958781,-27.23883772,-27.32783378,-27.41775473,-27.50891779,-27.6021932,-27.6980266,-27.79675619,-27.89849478,-28.00309832,-28.1098996,-28.21745309,-28.32347286,-28.42470759,-28.51745128,-28.59720156,-28.6596186,-28.70082856,-28.71772378,-28.70833752,-28.67142571,-28.60566236,-28.50896588,-28.3788804,-28.21402606,-28.01069264,-27.76969534,-27.4932298,-27.1856519,-26.85314396,-26.50308639,-26.14281104,-25.77931349,-25.41874381,-25.06611931,-24.72542833,-24.39959942,-24.0908576,-23.80063908,-23.53001404,-23.2800994,-23.05126606
1,-11.40662798,-11.43601181,-11.45944022,-11.47370241,-11.47547162,-11.46077418,-11.42568554,-11.3670385,-11.28176262,-11.16768892,-11.02382037,-10.85046664,-10.64811821,-10.41916556,-10.16664852,-9.894386967,-9.606871017,-9.309019342,-9.005327152,-8.701060026,-8.400543247,-8.10802019,-7.826792076,-7.559914806,-7.309677946,-7.077317714,-6.864075177,-6.670128873,-6.495123407,-6.338464356,-6.198972735,-6.0754532,-5.965901334,-5.868157782,-5.780204018,-5.699545703,-5.623647729,-5.549974107,-5.476098617,-5.39961192,-5.318531852,-5.231525793,-5.137209185,-5.035054924,-4.925004193,-4.807746917,-4.684285614,-4.556261816,-4.425442209,-4.293986058,-4.164093307,-4.038032329,-3.917927534,-3.805815883,-3.703284159,-3.611642491,-3.531844525,-3.464446186,-3.40942991,-3.366624532,-3.335305593,-3.314442704,-3.303077987,-3.299631907,-3.303173979,-3.312447314,-3.326724732,-3.345112249,-3.367342954,-3.393254384,-3.422994836,-3.457029817,-3.495749175,-3.539694681,-3.589548981,-3.645812496,-3.708879586,-3.779459117,-3.857682171,-3.94388859,-4.037698363,-4.138939239,-4.246764097,-4.360073401,-4.47714206,-4.595871984,-4.713712131,-4.827925244,-4.936755161,-5.037251905,-5.127832887,-5.207279065,-5.274474348,-5.328918997,-5.370110199,-5.398255981,-5.41352752,-5.416502211,-5.407282081,-5.386855749,-5.355454941
1,-13.96400659,-14.36870952,-14.76660356,-15.1444346,-15.49044032,-15.79558578,-16.0534679,-16.26206648,-16.42919689,-16.56080805,-16.66991584,-16.7702459,-16.87398508,-16.98977199,-17.12225489,-17.27070006,-17.43006794,-17.59173601,-17.74695292,-17.89125711,-18.02628825,-18.15833047,-18.29837545,-18.4565336,-18.64210073,-18.86040324,-19.11325111,-19.39671766,-19.70507632,-20.02907471,-20.35908394,-20.68742172,-21.00835467,-21.31865058,-21.61732294,-21.90625292,-22.18879686,-22.46938359,-22.75184525,-23.03794888,-23.32758608,-23.61767498,-23.90307784,-24.17883087,-24.44013655,-24.68374483,-24.90886185,-25.1152676,-25.3026569,-25.46789851,-25.60894919,-25.71773663,-25.78926688,-25.82023458,-25.81186123,-25.77015031,-25.70572281,-25.63342983,-25.56716976,-25.51704244,-25.48772118,-25.47634327,-25.47300781,-25.46790994,-25.44572023,-25.39110122,-25.29784717,-25.15541178,-24.96129991,-24.71143578,-24.40888057,-24.0593958,-23.67376577,-23.26900517,-22.85935689,-22.46038179,-22.08357918,-21.73678115,-21.42390774,-21.14068845,-20.88705314,-20.65592746,-20.44030579,-20.23216012,-20.02524232,-19.81135544,-19.58774031,-19.35033186,-19.0994616,-18.83686402,-18.56662101,-18.2922272,-18.0164866,-17.7393691,-17.46103456,-17.17887625,-16.89077783,-16.59657259,-16.29670768,-15.99468344,-15.6929295
1,-5.558454588,-5.338632066,-5.14375286,-4.96425518,-4.788056507,-4.604890203,-4.407869311,-4.195629599,-3.970308601,-3.737324267,-3.506686175,-3.288766369,-3.095315097,-2.929860029,-2.798661231,-2.701024351,-2.637529792,-2.608938735,-2.620517845,-2.67597215,-2.784276872,-2.953272247,-3.18773293,-3.490055275,-3.855517413,-4.273904286,-4.732583322,-5.218964994,-5.722387435,-6.232989524,-6.744000721,-7.245378039,-7.727370617,-8.18407196,-8.615386187,-9.033650262,-9.451054593,-9.892534297,-10.38040383,-10.94307559,-11.59649108,-12.35170106,-13.20998357,-14.16716813,-15.21240436,-16.33417937,-17.51837014,-18.7509425,-20.0150721,-21.29605497,-22.57806787,-23.84624575,-25.08258603,-26.26759449,-27.38271695,-28.41371601,-29.35078435,-30.19137877,-30.9407692,-31.60797473,-32.20670939,-32.74127751,-33.21890073,-33.63835026,-33.99313911,-34.27630243,-34.47844717,-34.59177337,-34.61378217,-34.54801301,-34.40178676,-34.18834058,-33.92655549,-33.63734432,-33.34118191,-33.05575515,-32.79204815,-32.55608194,-32.34497518,-32.15473924,-31.98366913,-31.83418033,-31.7142137,-31.63326376,-31.5999086,-31.61174212,-31.65750141,-31.71325699,-31.74454622,-31.71868472,-31.61256385,-31.41060172,-31.11599494,-30.74371657,-30.32467662,-29.88882811,-29.46986075,-29.08960399,-28.75557591,-28.46289566,-28.1992491
1,0.65735223,0.636647757,0.598122064,0.557247326,0.525135323,0.503872177,0.486952576,0.463531788,0.424842635,0.368625497,0.297806361,0.217517616,0.136134805,0.064926668,0.011238992,-0.026493371,-0.056940178,-0.090877879,-0.137949905,-0.205438198,-0.298488161,-0.418617708,-0.560177683,-0.711838078,-0.863952139,-1.012848829,-1.158638193,-1.300341024,-1.435306593,-1.562261402,-1.684903533,-1.810694533,-1.9445192,-2.087072377,-2.241261109,-2.418402517,-2.633218076,-2.888070006,-3.166722139,-3.449083424,-3.733960285,-4.038236211,-4.378020809,-4.753451817,-5.144421321,-5.519601263,-5.848935652,-6.115975875,-6.324231025,-6.495071642,-6.658707249,-6.841811165,-7.058481388,-7.304238903,-7.56049598,-7.803447034,-8.008266144,-8.156985892,-8.243628427,-8.266680471,-8.21602733,-8.080316163,-7.869227046,-7.619847367,-7.379206104,-7.186867309,-7.067632616,-7.030797528,-7.065107987,-7.135552417,-7.188349132,-7.167806962,-7.045653325,-6.83584231,-6.575541121,-6.299394826,-6.029163633,-5.778706491,-5.564814079,-5.411012556,-5.336677244,-5.334404029,-5.37117079,-5.408137355,-5.414293431,-5.368631776,-5.257644145,-5.083090019,-4.871390036,-4.660519719,-4.47909642,-4.332879227,-4.201183769,-4.053483262,-3.875569407,-3.686977963,-3.529565325,-3.437350435,-3.420330074,-3.505211776,-4.039960295
1,-29.28187927,-29.25387889,-29.22231382,-29.16907547,-29.08246092,-28.96309931,-28.82135017,-28.66999201,-28.51436494,-28.34957952,-28.16609853,-27.95965451,-27.73652999,-27.51768918,-27.3377228,-27.23866775,-27.25650288,-27.40681885,-27.66792304,-27.98026465,-28.26775792,-28.47814657,-28.60524288,-28.66490584,-28.6698428,-28.62704169,-28.54850857,-28.45987988,-28.40185419,-28.4200178,-28.54365817,-28.77333848,-29.07779162,-29.40783512,-29.71888612,-29.98700649,-30.21798964,-30.44322912,-30.70416121,-31.03405154,-31.44455435,-31.91799307,-32.41304214,-32.8793907,-33.27833933,-33.59671203,-33.84492889,-34.04650721,-34.22928735,-34.4169486,-34.62210805,-34.84714238,-35.09085993,-35.35496356,-35.64440132,-35.96487639,-36.31884459,-36.70605545,-37.12233834,-37.56529779,-38.03264167,-38.51990169,-39.0160363,-39.50236788,-39.95482442,-40.35476542,-40.69617312,-40.9830671,-41.22589922,-41.43646954,-41.62082928,-41.77253218,-41.87131551,-41.89796747,-41.84899827,-41.74076202,-41.60611699,-41.48018256,-41.38291807,-41.31415932,-41.26278269,-41.22098848,-41.19029195,-41.17773189,-41.19295011,-41.24177082,-41.31713598,-41.40118468,-41.48107893,-41.56450858,-41.66899211,-41.80735167,-41.98701096,-42.20867138,-42.4551601,-42.6919163,-42.88063142,-43.00183792,-43.05769104,-43.05502421,-42.98660877
1,-7.285357935,-7.345573287,-7.452537789,-7.608351754,-7.813738457,-8.070444907,-8.377992364,-8.735685622,-9.142419815,-9.597080658,-10.0982276,-10.64460886,-11.23522686,-11.8691205,-12.54552195,-13.26364219,-14.02282178,-14.8219821,-15.65982914,-16.53469167,-17.44452127,-18.38689992,-19.35892876,-20.35738668,-21.37872521,-22.41926332,-23.47503762,-24.54229593,-25.61736296,-26.6968663,-27.77775179,-28.85728368,-29.93292108,-31.00183308,-32.06110014,-33.1072716,-34.1363348,-35.14393842,-36.12521058,-37.07532431,-37.98964106,-38.86395132,-39.69495731,-40.48048467,-41.21948689,-41.91191342,-42.55954512,-43.1638097,-43.7277072,-44.25418805,-44.74631959,-45.20709774,-45.63932677,-46.04547318,-46.42755977,-46.78760717,-47.12643463,-47.445225,-47.74399185,-48.02306088,-48.2817035,-48.51899109,-48.7338026,-48.92502646,-49.09108882,-49.2310639,-49.34384456,-49.42966918,-49.48732245,-49.51764054,-49.52122431,-49.49849996,-49.45051109,-49.37798725,-49.2833218,-49.1659975,-49.02965266,-48.8758914,-48.70832625,-48.53158408,-48.35101141,-48.17238879,-48.00245433,-47.84729988,-47.71211999,-47.60116519,-47.51669344,-47.4581549,-47.42336706,-47.40813349,-47.40581187,-47.40928776,-47.41072237,-47.40159145,-47.37518356,-47.32300278,-47.24115443,-47.12445915,-46.970231,-46.77789377,-46.54860452
