0,13.26712595,13.2004787,13.12568911,13.04164785,12.94707259,12.84051512,12.72049259,12.58539862,12.43346234,12.26299167,12.07218911,11.85924028,11.62239786,11.35994266,11.07025723,10.75174081,10.40306746,10.0229394,9.610387868,9.164488542,8.684739541,8.170749076,7.622516524,7.040388415,6.424782027,5.776756739,5.097523781,4.388662945,3.65217058,2.8901767,2.105228406,1.300169709,0.477947364,-0.358196143,-1.204916474,-2.058780304,-2.916322097,-3.774012024,-4.628466934,-5.476304771,-6.314361517,-7.139623645,-7.949302225,-8.740884961,-9.512071637,-10.26085189,-10.98547508,-11.68438527,-12.35649658,-13.00072385,-13.61638384,-14.20300966,-14.76026148,-15.28791684,-15.78600756,-16.25462633,-16.69411102,-17.10470917,-17.4868493,-17.84097261,-18.16763943,-18.46746388,-18.74107169,-18.98917407,-19.21242341,-19.41159525,-19.5875058,-19.74099059,-19.87297148,-19.98431173,-20.07599139,-20.14900295,-20.20456622,-20.24298859,-20.26700793,-20.27613774,-20.27206237,-20.25631685,-20.22942127,-20.19349329,-20.14893199,-20.09712961,-20.03930969,-19.9766185,-19.91020554,-19.84109785,-19.77026268,-19.69881074,-19.62759822,-19.55744256,-19.48927615,-19.42365269,-19.36134583,-19.30279976,-19.2486994,-19.19909181,-19.15452204,-19.1151037,-19.08095632,-19.05202414,-19.02809615
1,20.53387709,20.53918466,20.50893517,20.44305784,20.3464816,20.22007428,20.06756637,19.89351693,19.70247795,19.49899809,19.28769451,19.07283378,18.85797627,18.64599297,18.43887903,18.23754475,18.04176898,17.85044219,17.66149205,17.47228947,17.27977613,17.08074595,16.8721649,16.65121803,16.41548621,16.16305476,15.89258673,15.60342762,15.29547538,14.96923186,14.62568334,14.2662427,13.89252066,13.50625356,13.10918766,12.70281711,12.28849769,11.86724243,11.43996634,11.00745397,10.57053827,10.13011372,9.687305656,9.243389805,8.799807379,8.358339739,7.920908646,7.48960148,7.066445713,6.653476717,6.252479273,5.86493115,5.491978052,5.134219383,4.791774992,4.464408462,4.150888222,3.850809968,3.56238083,3.28411556,3.014370327,2.751682716,2.494540571,2.241779179,1.992520038,1.746367026,1.502602147,1.26163784,1.023787101,0.789706216,0.560295481,0.336882931,0.120963234,-0.085578841,-0.280653693,-0.462530067,-0.630107007,-0.780849725,-0.913947909,-1.028204466,-1.122697374,-1.196647844,-1.249324587,-1.281042552,-1.291003158,-1.281229521,-1.251401515,-1.203013038,-1.138001238,-1.057997407,-0.966249838,-0.864607755,-0.75590943,-0.64261327,-0.52759956,-0.412541067,-0.299959434,-0.191182537,-0.088370925,0.007024193,0.093628325
1,13.93681556,13.88290706,13.82103988,13.75053396,13.6705497,13.58051416,13.47974449,13.36759581,13.2436969,13.10796502,12.96068339,12.80289083,12.63533207,12.45926742,12.27578706,12.08571263,11.88977045,11.6883703,11.48167575,11.26959592,11.05179143,10.82773794,10.59699401,10.35889628,10.11287698,9.85806796,9.593926527,9.319754972,9.035011224,8.739225713,8.432080785,8.113221255,7.782391197,7.439262087,7.083556425,6.714811484,6.332511529,5.935928358,5.524168376,5.095751166,4.649008058,4.181927302,3.692603788,3.179610393,2.641997083,2.079465948,1.492431269,0.881800115,0.249504643,-0.402067046,-1.069762645,-1.750061715,-2.439357451,-3.13408013,-3.830767684,-4.526205179,-5.21728758,-5.901187759,-6.575290083,-7.237123837,-7.884665922,-8.515925818,-9.129133492,-9.722643878,-10.29487359,-10.84465778,-11.37019941,-11.87016707,-12.34308899,-12.78704403,-13.20052637,-13.58112887,-13.92750372,-14.23802482,-14.51099913,-14.74548716,-14.94223295,-15.10201915,-15.22831186,-15.32588865,-15.40072061,-15.45945916,-15.51003063,-15.55971978,-15.61445742,-15.68032805,-15.76212306,-15.86194249,-15.98180706,-16.12130204,-16.27832224,-16.45003223,-16.631975,-16.81884151,-17.00482249,-17.18397003,-17.35065075,-17.49989165,-17.62807557,-17.73274387,-17.81280669
1,14.62448732,14.53378705,14.43504955,14.32992305,14.21990181,14.106436,13.99079771,13.87408584,13.75722062,13.6408517,13.52543853,13.41115412,13.29816687,13.18555744,13.07324213,12.96017179,12.84523208,12.7270486,12.60403953,12.47444922,12.336313,12.18758344,12.02611424,11.8496069,11.65585049,11.44250944,11.20736402,10.94829901,10.66316752,10.35003534,10.00733462,9.633024438,9.225928757,8.784851116,8.308813125,7.797070889,7.249253057,6.66513855,6.04492116,5.389015035,4.698112474,3.97331791,3.215971489,2.427790329,1.610735094,0.767128103,-0.100454529,-0.989196673,-1.895999383,-2.817607436,-3.750557221,-4.691279417,-5.636062881,-6.581224076,-7.523087416,-8.45804321,-9.382461859,-10.29315199,-11.18679971,-12.06044699,-12.91144035,-13.73730281,-14.53596802,-15.30559911,-16.04470618,-16.75206833,-17.42677418,-18.06832976,-18.67626355,-19.25060926,-19.79150398,-20.29932521,-20.77460051,-21.21801338,-21.63044624,-22.01277624,-22.3660551,-22.69136025,-22.9898455,-23.26267034,-23.51095996,-23.73598064,-23.93891145,-24.12096646,-24.28324775,-24.42710087,-24.55362809,-24.66398855,-24.75933125,-24.84084179,-24.90961516,-24.96678986,-25.01328425,-25.04982855,-25.07832455,-25.09868176,-25.11200927,-25.11897742,-25.12014813,-25.11595005,-25.10674422
1,1.762680743,1.699382411,1.528483432,1.267752226,0.934544225,0.551065572,0.140601707,-0.272750816,-0.66483172,-1.016497883,-1.309226489,-1.532262055,-1.691790192,-1.797854907,-1.877822714,-1.964321245,-2.086078182,-2.264988726,-2.516648999,-2.840705441,-3.238267315,-3.706131799,-4.246468487,-4.862756109,-5.560792794,-6.345816249,-7.219120555,-8.179235628,-9.220434435,-10.33244136,-11.50299923,-12.71904734,-13.96936907,-15.24625754,-16.54612311,-17.86948457,-19.21980124,-20.60168999,-22.0185205,-23.47019487,-24.95136232,-26.45113006,-27.95350477,-29.43865726,-30.88509884,-32.27182245,-33.57968908,-34.79216245,-35.89705922,-36.88724296,-37.76012551,-38.51691987,-39.16224839,-39.70346505,-40.14924108,-40.50861383,-40.78930992,-40.99854613,-41.14340183,-41.23090038,-41.2671281,-41.26299472,-41.22231045,-41.15968037,-41.07771079,-40.98421535,-40.88299872,-40.7757039,-40.66219888,-40.54154085,-40.41265837,-40.27444376,-40.12749647,-39.97316087,-39.81355632,-39.65162373,-39.4897897,-39.33008064,-39.17254752,-39.01615475,-38.85899252,-38.69723346,-38.52715365,-38.34506893,-38.14781483,-37.93312503,-37.70070618,-37.45228419,-37.19334683,-36.9306441,-36.67426665,-36.43579683,-36.22755822,-36.06157001,-35.94968517,-35.89739717,-35.90192913,-35.96892683,-36.08383854,-36.23411907,-36.4008475
1,11.98878932,11.52641787,10.92274389,10.1743011,9.282950748,8.255064747,7.104210127,5.845757678,4.498473654,3.080837093,1.607805143,0.088415126,-1.474451227,-3.081833444,-4.735166689,-6.43287511,-8.168731421,-9.931843011,-11.7085016,-13.48354318,-15.24202231,-16.97005394,-18.6548364,-20.28367011,-21.8431942,-23.31868755,-24.69482956,-25.95748783,-27.09755816,-28.11274763,-29.00829575,-29.79569628,-30.48982124,-31.10613678,-31.6585044,-32.15692604,-32.60695654,-33.00930927,-33.36075018,-33.65538011,-33.88729104,-34.0521648,-34.15090142,-34.18950502,-34.18033188,-34.14039582,-34.08947071,-34.04768607,-34.03258421,-34.058312,-34.13241492,-34.25701435,-34.42786518,-34.63537577,-34.86609678,-35.104708,-35.33546332,-35.54505797,-35.72336258,-35.86459849,-35.9684229,-36.03656388,-36.0759848,-36.09454116,-36.10041084,-36.10200166,-36.10635897,-36.12101889,-36.15230595,-36.20579683,-36.286904,-36.39664535,-36.53515504,-36.70003927,-36.88799783,-37.09746531,-37.32969326,-37.58966557,-37.8858056,-38.2278907,-38.62524583,-39.08297917,-39.59901073,-40.16189386,-40.74988155,-41.33360596,-41.8808695,-42.36403694,-42.76567278,-43.08219463,-43.32150823,-43.49722709,-43.62356509,-43.71160883,-43.76813395,-43.79703265,-43.79951761,-43.77604157,-43.72632226,-43.64964289,-43.5463017
1,-1.230372437,-1.242206081,-1.271824664,-1.317047361,-1.376009172,-1.446698171,-1.526823059,-1.614655903,-1.708053939,-1.805188103,-1.904583272,-2.004807785,-2.104810403,-2.203979635,-2.301796542,-2.398216438,-2.493256394,-2.587589193,-2.681590014,-2.776162627,-2.872244707,-2.970847209,-3.073035104,-3.17982667,-3.29230075,-3.411181212,-3.537489946,-3.67178877,-3.814634974,-3.966369734,-4.127196407,-4.297169239,-4.476056481,-4.663557793,-4.8591846,-5.062329381,-5.272208676,-5.487788104,-5.707966525,-5.931661382,-6.157630864,-6.38452101,-6.611003018,-6.83575023,-7.057375357,-7.274528203,-7.485992001,-7.690463957,-7.886788446,-8.074001791,-8.251173232,-8.417496369,-8.57240561,-8.715323342,-8.845973471,-8.964231602,-9.070096436,-9.163801775,-9.245544619,-9.315882209,-9.375528306,-9.425025868,-9.465291955,-9.497036872,-9.52134327,-9.53903706,-9.550916954,-9.557741742,-9.560314355,-9.559225918,-9.555098412,-9.547698007,-9.53795037,-9.525565288,-9.510516006,-9.492546578,-9.471409737,-9.446317703,-9.417187364,-9.383196397,-9.343684508,-9.298156706,-9.24576335,-9.18649487,-9.119410797,-9.044914776,-8.962442484,-8.87231623,-8.775113535,-8.671284674,-8.561612663,-8.44722603,-8.329322354,-8.209370232,-8.08872029,-7.96901704,-7.851826918,-7.738832348,-7.631405083,-7.531128983,-7.439222565
1,-4.171403381,-4.438566621,-4.702702889,-4.95358651,-5.183273391,-5.386575196,-5.56221673,-5.712175948,-5.840886085,-5.954760748,-6.060594017,-6.165401677,-6.275865355,-6.397834979,-6.53625671,-6.694292276,-6.873562539,-7.073590272,-7.293369596,-7.530490232,-7.781435577,-8.041285158,-8.303625178,-8.56068262,-8.804274696,-9.026859827,-9.22271132,-9.388814184,-9.524979086,-9.633212374,-9.717259485,-9.781716627,-9.831810468,-9.872314329,-9.906690957,-9.937826233,-9.966237467,-9.991587972,-10.011649,-10.02317359,-10.0226482,-10.00770532,-9.977799692,-9.933534739,-9.876397824,-9.808037368,-9.729993723,-9.64340036,-9.548860717,-9.448035498,-9.34015806,-9.225221404,-9.102229821,-8.970191457,-8.828675358,-8.677978827,-8.519973153,-8.356970726,-8.19159549,-8.026594312,-7.865014211,-7.709946939,-7.564242343,-7.430192587,-7.30892461,-7.200436527,-7.10361409,-7.016763848,-6.938304659,-6.867272353,-6.802925598,-6.744297788,-6.689995431,-6.637732296,-6.584977789,-6.529059804,-6.467621125,-6.398935679,-6.32184695,-6.236125733,-6.141847619,-6.039132609,-5.927788055,-5.807323514,-5.676969611,-5.536182697,-5.3853839,-5.225468574,-5.058428397,-4.886685576,-4.713182238,-4.541321399,-4.375058846,-4.218533832,-4.076130666,-3.95194839,-3.849508468,-3.77190268,-3.721169737,-3.697884503,-3.701173102
1,-13.63117747,-13.66934755,-13.72143601,-13.78907663,-13.87324539,-13.97455054,-14.09297242,-14.22824675,-14.37988365,-14.54746861,-14.73060954,-14.9290514,-15.14247204,-15.37057329,-15.61296355,-15.86891273,-16.13718691,-16.41587323,-16.70269004,-16.99476435,-17.28918405,-17.58314831,-17.87403431,-18.15960105,-18.43806396,-18.70779052,-18.96767052,-19.21688442,-19.45495152,-19.68187162,-19.89791625,-20.10360118,-20.29968406,-20.48695204,-20.66623518,-20.83803592,-21.00278906,-21.16071686,-21.31171192,-21.45578026,-21.59264576,-21.72230882,-21.84473474,-21.95998578,-22.06837312,-22.17038636,-22.2667493,-22.35853942,-22.44695963,-22.5334575,-22.61941234,-22.70595801,-22.79413776,-22.88452585,-22.97756191,-23.07335921,-23.17167901,-23.27222402,-23.37441121,-23.47768259,-23.58144159,-23.68507253,-23.78804361,-23.88980603,-23.98976997,-24.08734245,-24.18187569,-24.27260062,-24.35866539,-24.43918787,-24.51328452,-24.58008361,-24.63883384,-24.68886134,-24.7298091,-24.76144349,-24.7837153,-24.79673057,-24.80059933,-24.79547636,-24.78123747,-24.75779335,-24.72488767,-24.68187036,-24.62797294,-24.56209174,-24.48318748,-24.390458,-24.28353057,-24.16266288,-24.02880746,-23.88368889,-23.72946322,-23.56901157,-23.40565486,-23.24316491,-23.08574813,-22.93791449,-22.80419749,-22.68884051,-22.59530623
1,2.088986682,2.107228346,2.141282899,2.185329156,2.233908115,2.280708439,2.320701697,2.349585111,2.363927428,2.362800129,2.344009628,2.308187149,2.256607087,2.190433737,2.111363339,2.021417709,1.922115896,1.81538854,1.703205009,1.587591992,1.470664457,1.35437955,1.240234321,1.129634132,1.02280035,0.920198131,0.821276436,0.724870187,0.629577452,0.533340935,0.434222798,0.330548929,0.221079412,0.105873522,-0.014699803,-0.139596544,-0.267881419,-0.398695986,-0.531532604,-0.665736065,-0.801295524,-0.938269249,-1.076652338,-1.218015592,-1.361998131,-1.510611764,-1.665002698,-1.826222533,-1.995014487,-2.171843071,-2.356597172,-2.548972968,-2.748163189,-2.953570267,-3.163943316,-3.377508797,-3.592104664,-3.805297986,-4.014715876,-4.218470858,-4.414872936,-4.603091199,-4.78239827,-4.952550523,-5.113057027,-5.263195937,-5.401261109,-5.526400895,-5.637033461,-5.732809771,-5.813032934,-5.877976688,-5.9285533,-5.965810218,-5.992219831,-6.010670349,-6.024261393,-6.036352017,-6.049192062,-6.064352022,-6.082154447,-6.102047742,-6.123980292,-6.147807721,-6.174049919,-6.203145848,-6.235611182,-6.271605179,-6.310759215,-6.35183245,-6.393157552,-6.432588408,-6.468273063,-6.49826388,-6.521418561,-6.536890056,-6.544492017,-6.545058314,-6.539308744,-6.527976558,-6.512633365
1,7.181577431,7.361411273,7.538645526,7.7047282,7.85099388,7.970664152,8.05894969,8.111192308,8.123639249,8.093299647,8.017853985,7.896409176,7.730038419,7.524170163,7.286867981,7.025497749,6.746295593,6.453057767,6.147819741,5.832650114,5.510524853,5.185505758,4.86237339,4.546835619,4.244507306,3.960882129,3.699905124,3.463430525,3.250473232,3.057360752,2.878248869,2.705972566,2.53369343,2.354711726,2.164813292,1.962445617,1.748659536,1.525525228,1.296082391,1.06325953,0.829858532,0.59803918,0.370404255,0.148094936,-0.06857691,-0.280456516,-0.489128146,-0.696637522,-0.90495763,-1.115497036,-1.329879326,-1.549071483,-1.773802203,-2.003917428,-2.238954731,-2.478004898,-2.719810633,-2.963322532,-3.207873361,-3.45300208,-3.698255481,-3.943220001,-4.187031254,-4.428944359,-4.667845907,-4.902313756,-5.131489939,-5.354889795,-5.572660549,-5.785601668,-5.9925618,-6.191920627,-6.381097437,-6.557231025,-6.717754483,-6.8607225,-6.984313167,-7.087496096,-7.169967896,-7.232116142,-7.275144067,-7.300999784,-7.311915503,-7.309826372,-7.296471029,-7.273145113,-7.240894192,-7.201375797,-7.156727235,-7.110403909,-7.066069106,-7.028047106,-7.000102668,-6.984528558,-6.98143662,-6.989076235,-7.003637523,-7.020739297,-7.035658446,-7.044062708,-7.04252411
1,-6.595887763,-6.66109887,-6.72098913,-6.776839565,-6.830505841,-6.884244389,-6.940413247,-7.001204749,-7.06871082,-7.144444141,-7.229372335,-7.323958422,-7.428012365,-7.540640591,-7.660534119,-7.785728523,-7.913944658,-8.042598827,-8.16919141,-8.291360299,-8.40677718,-8.513745057,-8.610993615,-8.697814578,-8.77387669,-8.839605843,-8.895821558,-8.943903172,-8.985617781,-9.023113306,-9.058731692,-9.094819361,-9.133881011,-9.178136459,-9.229502796,-9.28938883,-9.358942821,-9.438526842,-9.52780733,-9.625666852,-9.73170391,-9.841126847,-9.953624775,-10.06465873,-10.17136789,-10.27032115,-10.35797772,-10.43122553,-10.48646843,-10.52127221,-10.53387205,-10.52253465,-10.48625425,-10.42471639,-10.33850596,-10.22903595,-10.09867095,-9.950442668,-9.788743784,-9.619051231,-9.447488259,-9.280751478,-9.125810851,-8.989243836,-8.877486133,-8.796160365,-8.749827515,-8.741879322,-8.774653247,-8.845507238,-8.957021924,-9.103806635,-9.283334547,-9.490237183,-9.719096069,-9.963336046,-10.21611339,-10.47066427,-10.7200029,-10.95770299,-11.17766755,-11.37496219,-11.54683987,-11.68951205,-11.80367242,-11.89027717,-11.95239221,-11.99449841,-12.02197494,-12.0399513,-12.05348313,-12.06695686,-12.08365188,-12.10564138,-12.13386045,-12.16860541,-12.20896728,-12.25544623,-12.30482774,-12.35404112,-12.40355525
1,15.16922222,15.24742022,15.30963149,15.34904985,15.36026083,15.33937794,15.28310136,15.19045874,15.06215718,14.90023121,14.70797947,14.48952982,14.262773,14.0135688,13.7455697,13.46196597,13.16483067,12.85588803,12.53629884,12.2067889,11.8683497,11.5223073,11.17050832,10.81593732,10.46187793,10.1122869,9.771556312,9.444699744,9.136572781,8.852136672,8.596120044,8.372495934,8.184228822,8.03266169,7.917524467,7.837303381,7.787727584,7.763843292,7.758930412,7.765279707,7.77376114,7.776873036,7.767038724,7.741127237,7.695739267,7.630017237,7.548199276,7.457164824,7.365115908,7.282682656,7.220627447,7.188964898,7.194784934,7.243829593,7.337001621,7.472246559,7.645181462,7.848229438,8.072317536,8.307274969,8.54470647,8.77516834,8.992384687,9.194649558,9.377963392,9.543821873,9.693667557,9.828970741,9.954033959,10.0732578,10.19646889,10.34242728,10.5373996,10.80813149,11.15795287,11.58342944,12.06198214,12.56788276,13.08049328,13.58340248,14.06487016,14.51759346,14.93678989,15.31895399,15.66205642,15.96474459,16.22607061,16.4463421,16.62519296,16.76334447,16.86175777,16.92189016,16.94513913,16.93363391,16.88902815,16.8140513,16.7104171,16.57975017,16.42476842,16.24761001,16.05050196
1,-4.902762365,-4.998669398,-5.232891766,-5.544128515,-5.869949723,-6.171612811,-6.444926054,-6.699184165,-6.962566645,-7.24944431,-7.560869401,-7.890809894,-8.231469663,-8.576768211,-8.922097227,-9.260246856,-9.578888001,-9.867362259,-10.11521475,-10.3171317,-10.47695902,-10.60988127,-10.7514665,-10.9394646,-11.20344147,-11.5596652,-12.01331858,-12.55909512,-13.18723701,-13.8855487,-14.63891663,-15.42810504,-16.22972777,-17.0209185,-17.78418693,-18.50583929,-19.17520587,-19.7855876,-20.33872521,-20.84762057,-21.3324013,-21.81508951,-22.3134215,-22.83698012,-23.38477075,-23.94537442,-24.5002711,-25.03161819,-25.53299144,-26.01708142,-26.50847411,-27.02650526,-27.57113583,-28.12300545,-28.65438593,-29.14176216,-29.5754356,-29.96069359,-30.31201036,-30.64572959,-30.97401603,-31.3023442,-31.62406162,-31.92580454,-32.18951163,-32.39946833,-32.54904026,-32.6410618,-32.68695691,-32.6978286,-32.68530401,-32.65698465,-32.61635416,-32.56351603,-32.49968664,-32.42897469,-32.35849028,-32.29630344,-32.24938601,-32.21933712,-32.20401968,-32.19994027,-32.20804738,-32.23175929,-32.26544397,-32.29573128,-32.30704602,-32.28671546,-32.22625011,-32.12426735,-31.98191096,-31.80492582,-31.59567681,-31.35513664,-31.08409884,-30.79044924,-30.48655733,-30.19055233,-29.9188898,-29.68596874,-29.50041047
1,-0.021783859,0.106757612,0.232502428,0.353341214,0.468881828,0.577107291,0.676706328,0.766074587,0.842893245,0.906177296,0.952722147,0.980913908,0.988408442,0.975118659,0.939086733,0.87962753,0.798364326,0.694406106,0.568600761,0.423675951,0.260328984,0.080340555,-0.113330527,-0.320312478,-0.537424654,-0.763450159,-0.997219167,-1.237730211,-1.48483532,-1.739194383,-2.001817686,-2.2739591,-2.557381172,-2.85349795,-3.163592871,-3.488726709,-3.829687789,-4.186753644,-4.560024835,-4.949435282,-5.35424604,-5.775003322,-6.209130109,-6.657892714,-7.120339693,-7.595800627,-8.083512499,-8.582932075,-9.093185706,-9.613183046,-10.14175838,-10.67734179,-11.21815592,-11.76225701,-12.30744842,-12.85156112,-13.39246228,-13.92808884,-14.45656252,-14.97628153,-15.48594546,-15.98429475,-16.47037582,-16.94329297,-17.40217079,-17.84605459,-18.27407231,-18.68547952,-19.07946799,-19.45558905,-19.81342442,-20.15301624,-20.47438434,-20.77773225,-21.06356765,-21.33260073,-21.58535799,-21.82267746,-22.0454071,-22.25397806,-22.44937029,-22.63188909,-22.80195655,-22.95952451,-23.10445837,-23.23638447,-23.35486556,-23.45970182,-23.55076794,-23.62773489,-23.69177362,-23.74218649,-23.78091267,-23.80767834,-23.82372661,-23.83016253,-23.82671407,-23.81437116,-23.79360034,-23.76510793,-23.72967171
1,3.831500153,3.881356897,3.90473599,3.899915444,3.864874623,3.799112826,3.704838321,3.583198298,3.437620597,3.269507527,3.080566932,2.87088725,2.639401662,2.384367812,2.103558262,1.794700173,1.455901832,1.087551572,0.69086722,0.268865626,-0.171863885,-0.627255092,-1.088688477,-1.549113214,-2.00147672,-2.440376276,-2.86114439,-3.262253395,-3.642520715,-4.002718618,-4.344332214,-4.669287059,-4.980123631,-5.279053419,-5.568469791,-5.850301917,-6.126450122,-6.398554151,-6.668011905,-6.936133324,-7.204387007,-7.473497523,-7.745531255,-8.021706663,-8.303988663,-8.594091671,-8.893317829,-9.201768994,-9.518159223,-9.839534144,-10.16085735,-10.47602513,-10.77680098,-11.05523413,-11.30245033,-11.51308992,-11.67981839,-11.79859079,-11.86887706,-11.89062446,-11.86673782,-11.802069,-11.70251048,-11.57511155,-11.42620405,-11.26203097,-11.08750616,-10.90821286,-10.72541919,-10.54286763,-10.36345168,-10.1892645,-10.0214657,-9.86167545,-9.70976221,-9.562634428,-9.416474649,-9.265928517,-9.104592455,-8.927277222,-8.729262031,-8.507221362,-8.260115487,-7.987590247,-7.692843602,-7.379200458,-7.052422221,-6.717648334,-6.380481385,-6.046178812,-5.71887885,-5.402114674,-5.098292745,-4.810106159,-4.539754787,-4.290057222,-4.063516274,-3.862499462,-3.689741947,-3.548428119,-3.44102316
1,5.486411331,5.79554541,5.862957501,5.687185292,5.238642235,4.565073904,3.744850166,2.879264583,2.088975663,1.47365749,1.10094481,0.978621178,1.092488506,1.40193131,1.835288523,2.306562162,2.761699931,3.147087625,3.430602099,3.607427797,3.688649723,3.700136052,3.673617393,3.642487865,3.628132349,3.637250144,3.671614154,3.712599121,3.74015265,3.739615742,3.698585721,3.612881843,3.487088513,3.331526915,3.159148832,2.984740342,2.818205611,2.670620128,2.54431906,2.43258133,2.335606981,2.240332063,2.137746578,2.020015885,1.877359914,1.703431187,1.494933217,1.251715775,0.980936974,0.691568108,0.39652169,0.110972107,-0.149446644,-0.370557497,-0.548964501,-0.679579751,-0.773423506,-0.845829141,-0.911297832,-0.987576402,-1.087961635,-1.220048853,-1.387591319,-1.588334822,-1.815251799,-2.059471169,-2.304704897,-2.537524055,-2.735956123,-2.893586879,-2.997167121,-3.047088979,-3.049574023,-3.015720371,-2.960018669,-2.899885128,-2.846468386,-2.814945962,-2.813027509,-2.842996527,-2.903822022,-2.990678279,-3.094211911,-3.207733272,-3.320958619,-3.424408007,-3.509446591,-3.571434349,-3.60589321,-3.615840448,-3.604707677,-3.577072263,-3.540758937,-3.493871633,-3.441751893,-3.381462167,-3.31120198,-3.229803425,-3.137306211,-3.036409225,-2.93201536
1,-25.70072322,-25.64411824,-25.60247255,-25.43939238,-25.16748929,-25.01400708,-24.98241613,-24.97202022,-24.99290658,-25.22919306,-25.76205961,-26.17246712,-26.20303004,-26.19980257,-26.28067226,-26.26927209,-26.35090526,-26.60645054,-26.7688694,-26.75276135,-26.83714819,-27.06421807,-27.21629028,-27.34872966,-27.40310485,-27.29034349,-27.19388637,-27.15849594,-27.08902676,-26.97446712,-26.85603517,-26.81341234,-26.83453208,-26.81077538,-26.74199106,-26.61211779,-26.3643905,-26.1602686,-26.21864284,-26.4343346,-26.50122605,-26.38885234,-26.25007283,-26.27771019,-26.50907286,-26.54910389,-25.87919099,-24.77477023,-24.27318472,-24.75081769,-25.67265834,-26.15849109,-25.97681379,-25.80071559,-26.05158963,-26.10897396,-25.78230973,-25.50668401,-25.46818414,-25.57547293,-25.73626227,-25.87076379,-25.88439824,-25.85431661,-25.90493335,-26.02204706,-26.12365653,-26.14557638,-26.06980273,-25.97997681,-25.88582163,-25.76962259,-25.76183027,-25.90541603,-26.06528853,-26.12352234,-25.99763998,-25.77448498,-25.6078511,-25.54541196,-25.5577371,-25.58781261,-25.53164213,-25.40871061,-25.21962604,-25.01658715,-24.94323344,-25.07110071,-25.31684121,-25.56746942,-25.7252908,-25.75462976,-25.69181597,-25.62311741,-25.57651383,-25.56749812,-25.67891775,-25.9132861,-26.12405183,-26.12982218,-25.89135839
1,-4.862467135,-4.762884299,-4.690822946,-4.646229462,-4.627624743,-4.631314181,-4.654991509,-4.695387791,-4.748866364,-4.812673407,-4.883288461,-4.959588629,-5.040492418,-5.124222794,-5.212814331,-5.30536733,-5.40413196,-5.509428584,-5.623747764,-5.749076908,-5.887747731,-6.042687243,-6.216381793,-6.412185255,-6.632669243,-6.881119858,-7.160449979,-7.473264058,-7.818462635,-8.199412876,-8.615535738,-9.065528598,-9.547912335,-10.06011081,-10.59903755,-11.16116552,-11.74241742,-12.33867599,-12.94579898,-13.55973967,-14.17676598,-14.79341053,-15.40649253,-16.01329583,-16.61124086,-17.19800485,-17.77187428,-18.33116626,-18.87449399,-19.4008705,-19.90950579,-20.39992171,-20.87158206,-21.32421501,-21.75761812,-22.17145218,-22.56538406,-22.93893143,-23.29139986,-23.62212412,-23.93031532,-24.21542074,-24.47670715,-24.71393354,-24.92700174,-25.11580631,-25.28089182,-25.42283149,-25.54257832,-25.64131895,-25.72050775,-25.78075538,-25.82500273,-25.85362076,-25.86849669,-25.87088687,-25.86231141,-25.84414921,-25.81784296,-25.78431262,-25.74518681,-25.70129823,-25.65358112,-25.60275158,-25.54933447,-25.49372187,-25.43571916,-25.37548153,-25.31295691,-25.24800194,-25.18050886,-25.11065569,-25.03861051,-24.96476879,-24.88975758,-24.8143823,-24.73928431,-24.66569717,-24.59440768,-24.52620184,-24.46174767
