0,-0.465174645,-0.43714495,-0.406861125,-0.374238458,-0.339284705,-0.301931467,-0.262184099,-0.21999651,-0.17531072,-0.128140198,-0.07844223,-0.026239222,0.028526879,0.085820375,0.145603257,0.20786495,0.272620633,0.339800292,0.409351717,0.481161322,0.555213485,0.631401125,0.709628068,0.789786443,0.871725726,0.95534956,1.040495976,1.12701554,1.214732096,1.303462811,1.393030133,1.483250738,1.573898392,1.6648185,1.755772554,1.84653671,1.936872944,2.026616445,2.115533068,2.203359737,2.289902232,2.374983463,2.458365455,2.539805264,2.619162152,2.696192246,2.770752305,2.842640804,2.911730278,2.977829327,3.040841858,3.10058131,3.156968148,3.209896242,3.259283267,3.305061098,3.347142538,3.385531067,3.42020033,3.451103527,3.478280736,3.501735562,3.521474706,3.537647707,3.550240883,3.559369306,3.565065471,3.567504694,3.566831019,3.563113003,3.556489816,3.547133313,3.535238131,3.52095068,3.504417338,3.485848819,3.46541124,3.4433257,3.419776283,3.394918086,3.369003641,3.342177911,3.314668824,3.286647046,3.258285584,3.229759398,3.201284828,3.172992662,3.145037488,3.117591376,3.090739303,3.064649258,3.039453065,3.015226342,2.992027979,2.969971962,2.949135555,2.929546357,2.911241582,2.894241651,2.878543427
0,-0.578297462,-0.592284549,-0.607840177,-0.62509004,-0.644180662,-0.665310259,-0.688605851,-0.714267896,-0.742443288,-0.773333763,-0.807079937,-0.843904346,-0.883933033,-0.927335963,-0.974294642,-1.024906308,-1.07934182,-1.137707751,-1.200132276,-1.266683703,-1.337451658,-1.41246998,-1.491810694,-1.575456242,-1.663406742,-1.755659727,-1.852125712,-1.952753861,-2.057454678,-2.166097025,-2.278521838,-2.394599169,-2.514104979,-2.636864651,-2.76262109,-2.891170911,-3.02223283,-3.155510413,-3.290751643,-3.427644147,-3.56586636,-3.705108283,-3.845052258,-3.985348456,-4.125667144,-4.265681944,-4.405074998,-4.543480979,-4.680601842,-4.816117169,-4.949701968,-5.081069619,-5.209924084,-5.335995456,-5.4590276,-5.578770761,-5.69498421,-5.807492528,-5.916059626,-6.020579005,-6.120852421,-6.21676096,-6.308178734,-6.395041779,-6.477304325,-6.554890878,-6.627765192,-6.695957416,-6.759463698,-6.818319058,-6.872626883,-6.922405356,-6.967794076,-7.008898776,-7.045864501,-7.078839261,-7.107962011,-7.133435273,-7.155452086,-7.174223029,-7.18995377,-7.202853101,-7.213170548,-7.22112136,-7.226964746,-7.230896775,-7.233140814,-7.233972577,-7.233570201,-7.232160297,-7.229955462,-7.22715234,-7.223959825,-7.220532834,-7.217039549,-7.213629977,-7.210454139,-7.207635197,-7.205298004,-7.203510596,-7.202409006
0,0.213285628,0.244703451,0.272293358,0.296330266,0.316708841,0.333370097,0.346383088,0.355770267,0.361369043,0.363484158,0.361800971,0.356640775,0.347869149,0.335486796,0.31954206,0.300133551,0.277209164,0.250788043,0.220918271,0.187571563,0.150979743,0.110931116,0.067554024,0.020928627,-0.028936913,-0.082021824,-0.138238832,-0.197543813,-0.259878972,-0.325176042,-0.393358606,-0.464365659,-0.538085569,-0.614433261,-0.693304616,-0.774613142,-0.858227988,-0.944026505,-1.031893526,-1.121684895,-1.213277936,-1.306533761,-1.401279973,-1.497386,-1.59463637,-1.692890348,-1.791999503,-1.891747598,-1.991972691,-2.092497387,-2.193113414,-2.293626722,-2.39385416,-2.493593198,-2.592676783,-2.690907699,-2.788066204,-2.88398872,-2.97851032,-3.071426856,-3.162587516,-3.251824335,-3.338940919,-3.42382849,-3.506355521,-3.586344047,-3.663682655,-3.73828048,-3.810018738,-3.87879189,-3.94453165,-4.007169294,-4.066646652,-4.122925907,-4.176004481,-4.225835859,-4.272389803,-4.315684973,-4.355837261,-4.392794037,-4.426627376,-4.457242436,-4.485031369,-4.509898909,-4.531925089,-4.551161821,-4.567825612,-4.581988281,-4.593733623,-4.603208577,-4.610639166,-4.615972014,-4.61940732,-4.621169701,-4.621246673,-4.619883568,-4.617113778,-4.613056824,-4.607881494,-4.601628006,-4.594411127
0,-0.886915101,-0.900633558,-0.915117479,-0.93015889,-0.945745572,-0.961746837,-0.978131516,-0.994899128,-1.012054013,-1.02965227,-1.047762854,-1.066480702,-1.085992139,-1.106407274,-1.127933292,-1.150826862,-1.175255874,-1.201507081,-1.229918622,-1.260465208,-1.293786944,-1.329936212,-1.36921379,-1.411855985,-1.458138037,-1.508292972,-1.562460977,-1.62086349,-1.68362502,-1.750898426,-1.822756199,-1.899268358,-1.980439892,-2.066269523,-2.156730932,-2.251749878,-2.351187859,-2.454879445,-2.562641488,-2.674243259,-2.789440663,-2.907927592,-3.029372896,-3.153430243,-3.279718487,-3.407845036,-3.537353745,-3.667813486,-3.798801882,-3.929893766,-4.060622292,-4.1905284,-4.319167208,-4.446119421,-4.570973883,-4.693317554,-4.812772744,-4.929004049,-5.041687985,-5.150490565,-5.255141947,-5.355414453,-5.451110254,-5.542045445,-5.628068087,-5.709071924,-5.78498179,-5.855751226,-5.921351461,-5.9817955,-6.037108943,-6.087372934,-6.132678989,-6.173118318,-6.208812936,-6.239947676,-6.266639316,-6.289134437,-6.307633453,-6.322239925,-6.333377591,-6.341076432,-6.345633789,-6.347288265,-6.346423801,-6.343123409,-6.337717511,-6.330450718,-6.321539082,-6.311234685,-6.299812657,-6.287454461,-6.274387909,-6.260772734,-6.246816067,-6.232736488,-6.218667939,-6.204739173,-6.191108041,-6.17785895,-6.165101685
1,-7.391200456,-7.354974468,-7.317969327,-7.280334868,-7.242254821,-7.203925976,-7.165532267,-7.127259932,-7.089375247,-7.052083912,-7.015613136,-6.980182771,-6.946018334,-6.913297096,-6.882199834,-6.852879583,-6.825546169,-6.80012549,-6.776792369,-6.755558928,-6.736430157,-6.719363779,-6.704361797,-6.691273231,-6.680097754,-6.67069374,-6.662976778,-6.656840473,-6.652232048,-6.649032994,-6.647206755,-6.646695413,-6.647484449,-6.649550342,-6.652914163,-6.657569831,-6.663577171,-6.670994328,-6.679885925,-6.6903614,-6.702424017,-6.7162639,-6.731921787,-6.749495779,-6.76905475,-6.790638773,-6.814301059,-6.840026356,-6.867800985,-6.897725309,-6.929323039,-6.96292359,-6.998209504,-7.035063275,-7.073297634,-7.112788064,-7.153311213,-7.194710842,-7.236795815,-7.279401441,-7.322375757,-7.365582535,-7.408881544,-7.452170392,-7.495375021,-7.53842322,-7.581260081,-7.623889079,-7.666270647,-7.708408336,-7.750317454,-7.792020865,-7.833507949,-7.874814449,-7.915927357,-7.956836249,-7.99755544,-8.038063176,-8.078345256,-8.11837375,-8.158117442,-8.197491849,-8.236530396,-8.27512649,-8.313209995,-8.350706047,-8.387544472,-8.423614756,-8.458840807,-8.493069529,-8.526327017,-8.558487737,-8.589471547,-8.619253326,-8.647808457,-8.675153381,-8.701315755,-8.726356192,-8.750329398,-8.773332209,-8.795470603
1,-3.661093992,-3.616779593,-3.561918654,-3.496856577,-3.42221226,-3.338782684,-3.247517145,-3.149525081,-3.045908842,-2.937967252,-2.826985343,-2.71422197,-2.60105647,-2.488658265,-2.37828439,-2.271013473,-2.167832598,-2.069691393,-1.977286459,-1.891269171,-1.812095568,-1.740040268,-1.675284219,-1.617867846,-1.567632641,-1.524315978,-1.487593343,-1.457007435,-1.43201526,-1.412001445,-1.396396695,-1.384536899,-1.375855981,-1.369707674,-1.365552863,-1.362862079,-1.361281386,-1.360367485,-1.359887607,-1.359579727,-1.359314022,-1.358975411,-1.358491113,-1.357918386,-1.357218485,-1.356403564,-1.355539815,-1.354722334,-1.353948314,-1.353337239,-1.352937802,-1.352799262,-1.352921974,-1.353355324,-1.35406751,-1.35494821,-1.355902099,-1.356832641,-1.357470402,-1.357698301,-1.357294483,-1.356019866,-1.353604786,-1.349867439,-1.344566159,-1.337469765,-1.328315231,-1.316899179,-1.302975103,-1.286347693,-1.266785981,-1.244142253,-1.218257651,-1.189025381,-1.15635564,-1.120252016,-1.080691762,-1.037752665,-0.991518039,-0.942165486,-0.889841406,-0.834755145,-0.777204044,-0.717456438,-0.65586709,-0.592799302,-0.528631848,-0.463815713,-0.398779762,-0.333989063,-0.269924667,-0.20703101,-0.145820824,-0.086757731,-0.030277946,0.023197285,0.073285159,0.119630973,0.161943374,0.20000442,0.233647767
1,2.490724363,2.515945439,2.538555512,2.558537566,2.575824033,2.590264818,2.60216315,2.61108295,2.61733944,2.620707317,2.621303106,2.619114125,2.614137081,2.606464936,2.596053301,2.582982741,2.567270218,2.548980061,2.528197458,2.504924982,2.479262355,2.451268945,2.421012366,2.388595042,2.354050382,2.317497853,2.279003649,2.238658402,2.196549524,2.152765946,2.107390578,2.060529451,2.012281285,1.962727628,1.911961936,1.860096366,1.807205315,1.753382343,1.698733424,1.643326236,1.587262235,1.530640118,1.473511979,1.415976946,1.358092687,1.299954498,1.241620289,1.183158712,1.124627031,1.066094425,1.007603267,0.949214294,0.890992579,0.832962361,0.775176319,0.717695852,0.660535618,0.603751081,0.547384081,0.49146494,0.436055478,0.381165355,0.326847233,0.273135094,0.22006807,0.167690434,0.116023444,0.065115263,0.015009473,-0.034264651,-0.082673567,-0.130179112,-0.176740263,-0.222323757,-0.26690082,-0.310451656,-0.352932138,-0.394327615,-0.434611353,-0.473745464,-0.511706256,-0.548493078,-0.584077526,-0.61843986,-0.651542635,-0.683398702,-0.713983058,-0.743253295,-0.771246734,-0.797896612,-0.823241178,-0.847228174,-0.869875817,-0.891159029,-0.911071856,-0.929612896,-0.946771583,-0.962548921,-0.976931234,-0.989933098,-1.001536521
1,-2.818996269,-2.979965441,-3.12988086,-3.267628649,-3.392322311,-3.503237802,-3.600023465,-3.682315712,-3.750313783,-3.804037164,-3.844089008,-3.870775824,-3.884880031,-3.8870444,-3.877945797,-3.858471356,-3.829037144,-3.790253821,-3.742618022,-3.686561809,-3.62239281,-3.550372428,-3.470694463,-3.3836425,-3.289481257,-3.188555979,-3.081294855,-2.968257923,-2.850187815,-2.727923743,-2.60243028,-2.474932723,-2.346532667,-2.218537715,-2.092162403,-1.968701255,-1.849291668,-1.735016746,-1.626892346,-1.525694625,-1.432276526,-1.347171158,-1.270985191,-1.20387018,-1.146391697,-1.098575255,-1.060558226,-1.03239679,-1.013946746,-1.004941893,-1.005187952,-1.014260509,-1.03157417,-1.056484944,-1.088183821,-1.125686145,-1.167922186,-1.213676397,-1.261643033,-1.310488374,-1.358910354,-1.405711139,-1.449506053,-1.489318749,-1.524139476,-1.553381932,-1.576350529,-1.592706306,-1.602260099,-1.604916491,-1.600708764,-1.589841686,-1.572557774,-1.549174198,-1.519957532,-1.485596234,-1.446354108,-1.402955324,-1.355926516,-1.306291842,-1.25459908,-1.201995011,-1.149211909,-1.097272551,-1.047062935,-0.999412813,-0.955095692,-0.914750391,-0.878825411,-0.84774341,-0.821521074,-0.800328191,-0.783895682,-0.77202718,-0.764144361,-0.759769761,-0.758367297,-0.759285933,-0.761856892,-0.765548747,-0.769889283
1,-4.121991423,-4.141508703,-4.155668192,-4.163515339,-4.164260988,-4.157121648,-4.141586708,-4.117149183,-4.083547725,-4.040795021,-3.989111375,-3.929226202,-3.86180959,-3.78819128,-3.709755894,-3.628247219,-3.545450645,-3.463314282,-3.383747159,-3.308529114,-3.239347698,-3.177700657,-3.124758195,-3.081338421,-3.048208872,-3.025557366,-3.013393439,-3.011397946,-3.01907113,-3.035616747,-3.060123783,-3.091792086,-3.12970082,-3.173037247,-3.221079256,-3.273277119,-3.329207744,-3.388601083,-3.451360833,-3.51743704,-3.586908077,-3.659825166,-3.736254315,-3.816190701,-3.899448994,-3.985780809,-4.07468706,-4.165594307,-4.257717686,-4.350141657,-4.441962263,-4.532231942,-4.620109805,-4.704888847,-4.785961622,-4.862968006,-4.935705952,-5.004097232,-5.068291512,-5.128582173,-5.185315244,-5.238993377,-5.290090539,-5.339185246,-5.386782384,-5.433279728,-5.479105368,-5.52456273,-5.569830456,-5.615066559,-5.660228514,-5.705237906,-5.749958004,-5.794239499,-5.838023403,-5.881239485,-5.923897566,-5.966047988,-6.007692992,-6.048846401,-6.089565041,-6.129834071,-6.169707776,-6.209191202,-6.248324373,-6.287196233,-6.325894616,-6.364609601,-6.403576603,-6.442930981,-6.483030511,-6.524167347,-6.566623693,-6.610666037,-6.656514802,-6.70437522,-6.754294651,-6.806274649,-6.860195274,-6.915856583,-6.972941807
1,0.759118781,0.826882822,0.88980003,0.947460379,0.999433493,1.045951292,1.086070235,1.11989749,1.147382812,1.16839486,1.183056443,1.191379705,1.193527185,1.189726512,1.180213588,1.165290724,1.145490817,1.121046587,1.092210402,1.059502644,1.023311909,0.98416307,0.942375079,0.898378486,0.852541402,0.805287737,0.756910112,0.707771221,0.658051627,0.608186507,0.558330455,0.508694492,0.459520723,0.410954945,0.363220404,0.316498103,0.270980186,0.226885626,0.184371071,0.143756939,0.10500112,0.068651902,0.034824172,0.003719546,-0.024531355,-0.049778901,-0.071954508,-0.090948276,-0.106898298,-0.119774206,-0.129745251,-0.136980653,-0.141656743,-0.144017244,-0.144313123,-0.142577182,-0.13941324,-0.134745229,-0.128903264,-0.122101224,-0.114580874,-0.106623637,-0.098467574,-0.090445969,-0.082821667,-0.07593669,-0.070102344,-0.06563339,-0.062932702,-0.062294803,-0.064048721,-0.068455892,-0.075901295,-0.086569411,-0.10076415,-0.118654764,-0.140228378,-0.165783533,-0.19509498,-0.228406404,-0.265411797,-0.305956015,-0.34983779,-0.396750073,-0.446380874,-0.498351945,-0.552260676,-0.607674389,-0.664143315,-0.721278104,-0.778615093,-0.835674025,-0.892033954,-0.947158568,-1.00055636,-1.051815897,-1.100358164,-1.145774789,-1.187572398,-1.225329302,-1.258721242
1,-4.229182516,-4.223646375,-4.233498624,-4.256577927,-4.292351554,-4.338763604,-4.394563777,-4.45946813,-4.530291119,-4.606069637,-4.684923678,-4.765237863,-4.843190781,-4.918669634,-4.990019686,-5.056415316,-5.118009871,-5.175931942,-5.230615668,-5.28454109,-5.342626509,-5.400387703,-5.466477244,-5.539803231,-5.623897756,-5.7172757,-5.821110639,-5.934189627,-6.054513648,-6.180949352,-6.311059207,-6.442753459,-6.574211171,-6.704697674,-6.833372158,-6.959897242,-7.086632122,-7.214340444,-7.346336098,-7.484437232,-7.6312208,-7.78820337,-7.958418507,-8.138113752,-8.329589565,-8.530876568,-8.74100527,-8.95841308,-9.182866542,-9.413356712,-9.649605532,-9.889766551,-10.13140258,-10.3747561,-10.62069661,-10.86600459,-11.11259866,-11.36047392,-11.6092801,-11.8576883,-12.10517426,-12.34622976,-12.58030684,-12.8035418,-13.01468935,-13.21216987,-13.39424328,-13.56207048,-13.71677827,-13.85760815,-13.98657739,-14.10412011,-14.20897366,-14.30106158,-14.37803953,-14.43994235,-14.48465968,-14.50988154,-14.51615379,-14.50115075,-14.46527895,-14.40936929,-14.33470468,-14.24220746,-14.134999,-14.0143497,-13.88220166,-13.74030066,-13.58851292,-13.43067562,-13.26721468,-13.09963423,-12.92924698,-12.75729627,-12.58492971,-12.41280026,-12.2412263,-12.07061928,-11.90165485,-11.73440713,-11.56986917
1,-3.278823398,-3.283858792,-3.282080971,-3.272634488,-3.25517792,-3.229945358,-3.196987928,-3.156897367,-3.110543254,-3.059666154,-3.005166461,-2.949049619,-2.893096804,-2.838922547,-2.788968747,-2.744337259,-2.706392679,-2.6768838,-2.656526893,-2.646330091,-2.646631346,-2.657820187,-2.680035899,-2.713015235,-2.756592904,-2.810362308,-2.873679525,-2.946005149,-3.026613408,-3.11477169,-3.209691359,-3.310496898,-3.416341022,-3.526329356,-3.63969545,-3.755352604,-3.872479481,-3.990207968,-4.107722175,-4.224199481,-4.338984494,-4.451429555,-4.561048219,-4.667370018,-4.770012106,-4.868573195,-4.962641567,-5.051899907,-5.136304549,-5.215037825,-5.287890881,-5.354408521,-5.414103496,-5.466517758,-5.511222769,-5.547819418,-5.576124284,-5.595784769,-5.606752521,-5.608890042,-5.602435466,-5.587150429,-5.563792583,-5.531868125,-5.492035915,-5.444420948,-5.389532204,-5.327529526,-5.25900554,-5.18428081,-5.104475626,-5.020349871,-4.93314819,-4.844155411,-4.754824014,-4.666750396,-4.581564409,-4.500993826,-4.426459381,-4.359636133,-4.30165112,-4.253674473,-4.216593755,-4.191057863,-4.177205096,-4.175309079,-4.185027489,-4.205716775,-4.236428078,-4.276264661,-4.323914427,-4.37782713,-4.436508052,-4.498423606,-4.561917224,-4.625540233,-4.687853413,-4.747675928,-4.804081022,-4.856342404,-4.904081473
1,5.176220817,5.155797167,5.132326666,5.1065266,5.079186321,5.051049893,5.022918513,4.995495853,4.969455415,4.945443018,4.924202558,4.905988238,4.891520152,4.88095067,4.874643543,4.872747965,4.875264229,4.882149066,4.893198818,4.908066413,4.926334456,4.947419342,4.970620976,4.99516375,5.020149684,5.044628374,5.067524522,5.087775121,5.104242246,5.115825867,5.121360115,5.119703784,5.10989858,5.090923763,5.061857407,5.021864043,4.970209127,4.906211536,4.829664144,4.740000327,4.637077235,4.520813766,4.391290897,4.248691193,4.09337777,3.92579245,3.746486727,3.55616562,3.35559205,3.145633567,2.927193491,2.701279257,2.468914625,2.231160858,1.989112587,1.743866742,1.496448157,1.247959455,0.999359328,0.751646397,0.505794846,0.262600218,0.022969342,-0.212381101,-0.44273561,-0.667448932,-0.88586493,-1.097553431,-1.301981784,-1.498774058,-1.687578105,-1.868106551,-2.040139785,-2.203519457,-2.358130016,-2.503945586,-2.640951545,-2.769259934,-2.888976783,-3.00022426,-3.103265649,-3.198296074,-3.285597231,-3.365476515,-3.438238429,-3.504266365,-3.56379599,-3.617277148,-3.665038447,-3.7073672,-3.744676655,-3.777277111,-3.805442507,-3.82946974,-3.849644441,-3.866209336,-3.879455228,-3.88953829,-3.89673322,-3.90120058,-3.903118177
1,-7.554396591,-7.529653875,-7.510351889,-7.496243059,-7.487042807,-7.482373196,-7.481896976,-7.48518482,-7.491795415,-7.501303477,-7.513125434,-7.526771583,-7.541760779,-7.557551775,-7.573585078,-7.589430902,-7.604537546,-7.618503962,-7.630880287,-7.641281744,-7.649469148,-7.655071847,-7.657816963,-7.657571835,-7.65410674,-7.647354964,-7.637186258,-7.623552657,-7.606423828,-7.585840829,-7.561809268,-7.534434476,-7.503782539,-7.469974752,-7.433202421,-7.393628214,-7.351464594,-7.306964454,-7.260457253,-7.212203503,-7.16254055,-7.111793792,-7.060404443,-7.008705699,-6.957114253,-6.906080125,-6.855970955,-6.807245698,-6.760325174,-6.715523742,-6.673376876,-6.634121175,-6.598215042,-6.56584523,-6.537402473,-6.513056466,-6.492973058,-6.477313014,-6.46616567,-6.459563052,-6.457469234,-6.459867856,-6.466625286,-6.477675367,-6.492797263,-6.51183621,-6.534604734,-6.560779216,-6.590142493,-6.622477481,-6.65743874,-6.694693406,-6.733974237,-6.774931739,-6.817178959,-6.860481856,-6.90439037,-6.948594177,-6.992733409,-7.036498339,-7.079486461,-7.121452153,-7.162024018,-7.200897977,-7.237852659,-7.272533315,-7.304792146,-7.334384449,-7.361182199,-7.384970178,-7.40574279,-7.423398745,-7.438015974,-7.449628157,-7.458344536,-7.46443199,-7.468124306,-7.469679813,-7.469601546,-7.468140433,-7.465953132
1,-1.263989341,-1.259724291,-1.281416489,-1.32967617,-1.403808231,-1.50030878,-1.614414373,-1.740228596,-1.871767618,-2.004806605,-2.13729142,-2.268902409,-2.401821045,-2.539869178,-2.687628227,-2.849341675,-3.028372843,-3.225676445,-3.440762272,-3.670563893,-3.910749111,-4.156201072,-4.402021689,-4.644316302,-4.880813232,-5.110755236,-5.334564104,-5.552991387,-5.766687322,-5.975298263,-6.178581543,-6.374120353,-6.560256938,-6.734956508,-6.896680355,-7.044202005,-7.178215539,-7.299725434,-7.411467656,-7.51733706,-7.620421518,-7.725425237,-7.834884693,-7.950647711,-8.073602829,-8.203761972,-8.340545746,-8.482692558,-8.627800937,-8.774294804,-8.91854712,-9.058953235,-9.19410833,-9.322952364,-9.445026338,-9.55950928,-9.665192752,-9.759781169,-9.842855582,-9.912081702,-9.967243425,-10.00847665,-10.03667405,-10.05339079,-10.06055656,-10.06051098,-10.05539972,-10.04797129,-10.03996281,-10.03234888,-10.02709119,-10.023849,-10.02249823,-10.02282239,-10.0237671,-10.02385258,-10.02142703,-10.01345225,-9.998026963,-9.972715754,-9.935820026,-9.886081891,-9.82307365,-9.74713589,-9.658960298,-9.560266913,-9.452727495,-9.339607705,-9.224238976,-9.111269612,-9.005258811,-8.910997862,-8.831660636,-8.770995472,-8.73045576,-8.709941523,-8.708606086,-8.724145419,-8.753728787,-8.793425578,-8.83976153
1,-6.640900477,-6.659318901,-6.671046369,-6.674655116,-6.669198881,-6.654320534,-6.630254906,-6.597569491,-6.557767541,-6.512690933,-6.464498171,-6.41561312,-6.368455426,-6.325583,-6.289391362,-6.262115437,-6.246296288,-6.242859757,-6.254365331,-6.281896362,-6.32657756,-6.389158388,-6.469798921,-6.568567586,-6.684266201,-6.815941519,-6.961741199,-7.119350444,-7.286266219,-7.459542753,-7.636693753,-7.814605318,-7.991070014,-8.163634746,-8.330562853,-8.490551968,-8.642542581,-8.785825196,-8.920644032,-9.046609663,-9.164055311,-9.273253012,-9.374436824,-9.467910022,-9.55369488,-9.631952196,-9.702465342,-9.765210381,-9.820067598,-9.867127475,-9.90630721,-9.937761984,-9.961823246,-9.978694917,-9.988960316,-9.992964187,-9.99099066,-9.984190934,-9.97259278,-9.957016525,-9.937828584,-9.915676826,-9.891092065,-9.864238977,-9.835780169,-9.805778099,-9.774577677,-9.742400557,-9.709249385,-9.675237598,-9.640361964,-9.604604274,-9.56797589,-9.530611505,-9.492719321,-9.454519668,-9.416507611,-9.378964131,-9.342320229,-9.307017686,-9.273292971,-9.241347383,-9.211303352,-9.183200831,-9.156858595,-9.132175435,-9.108960157,-9.086947541,-9.065914349,-9.045633212,-9.025936986,-9.006833949,-8.988256853,-8.970637997,-8.954432074,-8.939470525,-8.926867768,-8.916868249,-8.910004771,-8.906677661,-8.907071882
1,2.159824534,1.983561078,1.802163893,1.616854596,1.427173504,1.231940573,1.030427143,0.823134986,0.612368094,0.402113209,0.197772601,0.00537576,-0.16903738,-0.320117844,-0.443666568,-0.536621215,-0.597143001,-0.62488439,-0.621453828,-0.590935393,-0.53974149,-0.476411162,-0.410628092,-0.351702906,-0.307588984,-0.283911303,-0.284224333,-0.310150724,-0.362210716,-0.440498443,-0.544908745,-0.674806569,-0.828504568,-1.002834157,-1.192693544,-1.391100411,-1.589423982,-1.777971436,-1.947169658,-2.088962376,-2.198142284,-2.273330584,-2.316651828,-2.333237836,-2.329860373,-2.31298877,-2.287869349,-2.257614302,-2.222713235,-2.182100108,-2.134378385,-2.079562487,-2.020295517,-1.962332712,-1.914269169,-1.886106678,-1.887847969,-1.928038723,-2.012405799,-2.142666305,-2.316484176,-2.52772176,-2.766832172,-3.022193389,-3.281541535,-3.532948936,-3.765700802,-3.970548824,-4.139438424,-4.265764868,-4.344010455,-4.370236018,-4.342129428,-4.259973058,-4.126112641,-3.945203146,-3.723449252,-3.46763314,-3.184616363,-2.880850481,-2.562101741,-2.234409024,-1.903714061,-1.576107078,-1.257313174,-0.951911954,-0.66263464,-0.389993144,-0.133104325,0.110619686,0.343466486,0.566906715,0.780925497,0.98388825,1.172728161,1.343379882,1.491739705,1.614340608,1.709232958,1.77689654,1.82003171
1,-4.773941862,-4.844330179,-4.90088599,-4.946750519,-4.985336336,-5.019649635,-5.051510436,-5.081099054,-5.106903206,-5.125949331,-5.1348307,-5.130131028,-5.109827377,-5.073613443,-5.022868483,-4.960281278,-4.889301194,-4.813715935,-4.737279547,-4.663705112,-4.59717771,-4.542417994,-4.503921075,-4.48444918,-4.484300272,-4.501303255,-4.53198487,-4.573230994,-4.622682691,-4.678882614,-4.740441399,-4.805475039,-4.87132641,-4.934543775,-4.991512722,-5.038806446,-5.073893374,-5.095639751,-5.104434268,-5.101977087,-5.090649423,-5.072853016,-5.050710184,-5.025732045,-4.998709278,-4.969606875,-4.937732998,-4.90176172,-4.860285138,-4.811985271,-4.756050051,-4.691950202,-4.619007682,-4.536259195,-4.442840508,-4.338258085,-4.222534059,-4.095921633,-3.959425287,-3.815139091,-3.66634894,-3.517434439,-3.372957512,-3.237053056,-3.112623026,-3.001304772,-2.903797291,-2.820593237,-2.752816064,-2.70217544,-2.671361683,-2.661829333,-2.674774011,-2.710138754,-2.767336037,-2.844753919,-2.939738961,-3.048162191,-3.165095362,-3.28561116,-3.40577066,-3.522880724,-3.635337386,-3.74221882,-3.842853071,-3.936736,-4.024239066,-4.106619848,-4.1865796,-4.267466738,-4.352409068,-4.442944975,-4.538463477,-4.635828951,-4.729725466,-4.813654973,-4.881157041,-4.927370412,-4.949346948,-4.9464638,-4.920439388
