0,-1.62329908,-1.609745239,-1.595192814,-1.579662916,-1.563140839,-1.545659595,-1.527243071,-1.507887884,-1.48761573,-1.466471412,-1.444416904,-1.421506076,-1.397747912,-1.37316206,-1.347749558,-1.321565513,-1.294595676,-1.266842257,-1.238340335,-1.209087961,-1.179116158,-1.148433299,-1.117023681,-1.084923218,-1.052125655,-1.018640428,-0.984478802,-0.949603027,-0.914068938,-0.877853817,-0.840971252,-0.803397661,-0.765129557,-0.726188852,-0.686543898,-0.646208879,-0.605182834,-0.563467713,-0.521052079,-0.47794224,-0.434131564,-0.389618856,-0.344409139,-0.298529489,-0.251940001,-0.204711841,-0.156829571,-0.108284822,-0.059102416,-0.009310193,0.041053775,0.091983534,0.143465745,0.195447509,0.247929748,0.300851318,0.354202219,0.407918228,0.461966804,0.516327187,0.570945041,0.62576272,0.68072535,0.735834171,0.790992737,0.846157038,0.901276813,0.956308319,1.011184447,1.065808974,1.120143915,1.17415389,1.227778261,1.280939697,1.333552477,1.385578145,1.436966312,1.487602787,1.537452393,1.586481806,1.634560762,1.681677442,1.72777163,1.772748156,1.816593053,1.859206868,1.900570407,1.940608106,1.979279152,2.016542252,2.052355027,2.086676271,2.119468385,2.150690072,2.180315868,2.208331782,2.234694166,2.259381813,2.282406622,2.303726741,2.323352997
0,-2.61197422,-2.607209224,-2.60380417,-2.601787225,-2.601143982,-2.601917638,-2.603988478,-2.607507878,-2.612306877,-2.618504197,-2.626026986,-2.634860986,-2.644972119,-2.656356614,-2.668965187,-2.682770044,-2.69775285,-2.71386994,-2.731103404,-2.7493516,-2.768625401,-2.788900911,-2.810067785,-2.832129952,-2.855020957,-2.878720243,-2.903148717,-2.928275821,-2.954069827,-2.980469552,-3.007420869,-3.034896559,-3.062860949,-3.091267939,-3.120083861,-3.149261277,-3.178774987,-3.208614869,-3.238707936,-3.269118914,-3.299729407,-3.330569324,-3.361625613,-3.392875357,-3.424295839,-3.455885013,-3.487683559,-3.519615461,-3.551709979,-3.583972715,-3.616391015,-3.648976701,-3.681715754,-3.714602438,-3.747649704,-3.780845816,-3.814180238,-3.84763045,-3.881221176,-3.914884722,-3.948652349,-3.982498691,-4.016346201,-4.050193528,-4.083996181,-4.117696906,-4.151328164,-4.184757878,-4.218005426,-4.250971425,-4.283586338,-4.315817282,-4.347622403,-4.378882668,-4.40957165,-4.439615826,-4.468951773,-4.497489664,-4.525155595,-4.551932927,-4.577709558,-4.602433812,-4.626045162,-4.648480303,-4.669681241,-4.689600678,-4.708171549,-4.725350417,-4.741102358,-4.755400956,-4.768192911,-4.779467942,-4.789218573,-4.797391278,-4.804049918,-4.809089061,-4.812595955,-4.814519098,-4.814904955,-4.813750248,-4.811106302
0,-0.529711341,-0.534745707,-0.541639615,-0.550374159,-0.561048265,-0.573667978,-0.588269727,-0.604882664,-0.623560822,-0.644349186,-0.667254184,-0.69232508,-0.719582975,-0.749049064,-0.780733562,-0.814694289,-0.850890823,-0.889347347,-0.930076171,-0.973048919,-1.018291201,-1.065738378,-1.115367937,-1.167169009,-1.221096759,-1.277088811,-1.335096724,-1.395041546,-1.456879534,-1.520518676,-1.58586758,-1.65284921,-1.721354935,-1.79127972,-1.862516622,-1.934944159,-2.008471768,-2.082952244,-2.158269552,-2.234310956,-2.310933978,-2.387993432,-2.465374157,-2.542949125,-2.620614481,-2.698172251,-2.775565629,-2.852638487,-2.929295089,-3.005369068,-3.080784773,-3.155458027,-3.229208481,-3.30198142,-3.373699396,-3.444212777,-3.513464784,-3.581376265,-3.647877518,-3.712902316,-3.776369885,-3.83825357,-3.898473118,-3.957000306,-4.013830335,-4.068899838,-4.122213419,-4.173746359,-4.223511409,-4.271500338,-4.317729859,-4.362190634,-4.404943307,-4.445984188,-4.485371904,-4.523105968,-4.559251848,-4.593870902,-4.626985733,-4.658635915,-4.6888844,-4.717789196,-4.745406044,-4.771771032,-4.796979845,-4.821046895,-4.844055762,-4.866054834,-4.887063694,-4.907198554,-4.92645648,-4.944876282,-4.962542332,-4.979494455,-4.995742979,-5.011350533,-5.026307259,-5.040719889,-5.054527606,-5.067761888,-5.080485956
0,-1.199415551,-1.173237998,-1.148365666,-1.124781624,-1.10253638,-1.081737541,-1.062437593,-1.044647578,-1.028408078,-1.013923824,-1.000974718,-0.989769556,-0.980354492,-0.972631916,-0.96680825,-0.962696542,-0.960511171,-0.96005004,-0.961528646,-0.9647625,-0.969834177,-0.976781867,-0.985483195,-0.995936672,-1.008193009,-1.022101135,-1.03773512,-1.054861154,-1.073644119,-1.093917984,-1.11564422,-1.138753822,-1.163173482,-1.188844274,-1.215690493,-1.243619423,-1.272572422,-1.30245058,-1.333185786,-1.364695836,-1.39688144,-1.429668985,-1.462987211,-1.496727587,-1.530828559,-1.565220835,-1.59980909,-1.634517602,-1.669303205,-1.704069188,-1.738750051,-1.773311111,-1.807673873,-1.84177925,-1.87559484,-1.90906479,-1.94213471,-1.974763083,-2.006907688,-2.038549185,-2.06964168,-2.100168122,-2.130106226,-2.159423513,-2.1880782,-2.216061098,-2.243377667,-2.270028728,-2.295958714,-2.321130719,-2.345572322,-2.369279252,-2.392255493,-2.41449309,-2.435942475,-2.456631968,-2.476567121,-2.495738201,-2.514134061,-2.531766463,-2.548655845,-2.564788398,-2.580158868,-2.594773682,-2.608660545,-2.621840602,-2.634285994,-2.646022206,-2.657084256,-2.667460421,-2.677183283,-2.686263649,-2.69470374,-2.702546065,-2.709774252,-2.716443458,-2.722565575,-2.728168845,-2.733270882,-2.73791014,-2.742064113
0,0.164389699,0.182497291,0.197771838,0.210285579,0.219925528,0.226649254,0.230359462,0.230928329,0.228265679,0.222488535,0.213354253,0.200960075,0.185155954,0.1657267,0.143213455,0.116976334,0.087265091,0.054031113,0.017311469,-0.022928301,-0.066690109,-0.113923359,-0.164619263,-0.218723901,-0.276211022,-0.337010502,-0.401072507,-0.46833767,-0.538717441,-0.612127044,-0.68846943,-0.767677231,-0.849628251,-0.934218067,-1.021322113,-1.1108447,-1.202635999,-1.29657484,-1.392548251,-1.490417465,-1.590041222,-1.691274385,-1.793982118,-1.898024968,-2.003257702,-2.109510487,-2.216677436,-2.324606697,-2.433133662,-2.54212619,-2.651441672,-2.760945037,-2.87051514,-2.979995027,-3.089268554,-3.198232732,-3.306731933,-3.414648796,-3.521882222,-3.628345508,-3.733917072,-3.83846289,-3.941923922,-4.044203258,-4.145186917,-4.244786782,-4.34295302,-4.439572941,-4.534571524,-4.627878361,-4.719424873,-4.809140375,-4.896946933,-4.982794939,-5.066612898,-5.148332096,-5.227921525,-5.305324178,-5.380490341,-5.453351291,-5.523867046,-5.592008662,-5.657717454,-5.720949624,-5.781671462,-5.83984926,-5.895436787,-5.948378981,-5.998677053,-6.046262225,-6.091124746,-6.133205437,-6.172488973,-6.208962067,-6.242555884,-6.273230421,-6.301004539,-6.325826017,-6.347566398,-6.366370199,-6.382128938
1,-2.986099548,-2.979936381,-2.972035168,-2.962230563,-2.950348966,-2.93625258,-2.919818515,-2.900965693,-2.879637887,-2.855885786,-2.829650999,-2.801065379,-2.770214441,-2.737264059,-2.702391329,-2.665811558,-2.627770155,-2.588522344,-2.548361251,-2.507580119,-2.466490473,-2.425410374,-2.384630708,-2.344480414,-2.30524113,-2.267194234,-2.230600729,-2.195719662,-2.162772072,-2.131946179,-2.103373613,-2.077310483,-2.053829516,-2.03303702,-2.015004217,-1.999813384,-1.987511925,-1.97816594,-1.971865189,-1.968524289,-1.96832197,-1.971269177,-1.977435709,-1.986886758,-1.999701914,-2.016099422,-2.036220553,-2.060091884,-2.088088655,-2.120364595,-2.15716318,-2.198766826,-2.245442227,-2.297536242,-2.355120362,-2.418634555,-2.488249238,-2.564193033,-2.646643998,-2.735730146,-2.831543024,-2.934119466,-3.043406819,-3.159291423,-3.281578176,-3.410005595,-3.544284647,-3.683886778,-3.828425065,-3.977340468,-4.130031295,-4.285869841,-4.444156124,-4.604164061,-4.765216937,-4.926600875,-5.087579873,-5.24750306,-5.4056959,-5.561544278,-5.714452073,-5.863861254,-6.009280105,-6.150243294,-6.286374226,-6.417311709,-6.542757472,-6.662458691,-6.776212783,-6.88383221,-6.985140812,-7.079993732,-7.168276401,-7.249841397,-7.32464888,-7.392526143,-7.453380735,-7.507131027,-7.553676643,-7.592918817,-7.624830385
1,1.065725078,1.047321166,1.025234307,0.998460184,0.965813774,0.926084811,0.878049527,0.820665945,0.752881248,0.673902935,0.58306951,0.480078962,0.364687128,0.237020656,0.097312916,-0.054084906,-0.21666336,-0.389922406,-0.573352311,-0.766467304,-0.968754272,-1.179741702,-1.398917205,-1.625762963,-1.859711639,-2.100124933,-2.346412782,-2.597961945,-2.854192825,-3.114499269,-3.37838652,-3.645160215,-3.914191223,-4.184731714,-4.456055711,-4.727326462,-4.997701905,-5.266269345,-5.532054298,-5.793965847,-6.050833346,-6.301490397,-6.544782545,-6.779754926,-7.005686679,-7.22215707,-7.429256455,-7.627274184,-7.816786421,-7.998531675,-8.173170424,-8.341363126,-8.503693635,-8.660599992,-8.812557713,-8.959862702,-9.102876686,-9.24182212,-9.377003099,-9.508704516,-9.637354241,-9.76334906,-9.887265598,-10.00960993,-10.13089624,-10.25150784,-10.37170265,-10.49160152,-10.61115073,-10.73012003,-10.84821234,-10.96497526,-11.07990715,-11.19244674,-11.30196424,-11.40786579,-11.50945968,-11.60616083,-11.69742099,-11.78271634,-11.86162468,-11.93382581,-11.99917539,-12.05761266,-12.10927359,-12.15441869,-12.19339077,-12.22659756,-12.25456584,-12.27771999,-12.29650557,-12.3113567,-12.32255218,-12.33048474,-12.33544007,-12.33773767,-12.33781568,-12.33617599,-12.33329137,-12.32973137,-12.32601238
1,0.432564177,0.399867454,0.367625569,0.336001145,0.305113192,0.27509826,0.246092395,0.218223096,0.191622492,0.166389012,0.142640304,0.120488206,0.10000523,0.081258767,0.064338777,0.049279767,0.036130791,0.024908555,0.015640577,0.008355795,0.003007771,-0.000372485,-0.001814454,-0.001256236,0.00107125,0.005404729,0.01153925,0.019499269,0.029253661,0.040774377,0.054023971,0.068975092,0.085586611,0.103813058,0.123621522,0.144975046,0.167825191,0.192115922,0.217817232,0.244860787,0.273199934,0.302744336,0.333478162,0.365297885,0.398169713,0.431986366,0.466712855,0.502256886,0.538564611,0.575560478,0.613175153,0.651338085,0.68999946,0.729081795,0.768521364,0.808275692,0.848263188,0.888448758,0.928767615,0.969168111,1.009593459,1.049998522,1.090316443,1.130510253,1.170524994,1.21029877,1.249774047,1.288878972,1.327565924,1.365757388,1.403392254,1.440396174,1.476682672,1.512195309,1.546818605,1.580496453,1.613131935,1.644634633,1.674924213,1.703908558,1.73144976,1.757568121,1.782094362,1.804966895,1.826080577,1.845404403,1.862854451,1.878366802,1.89188603,1.903373143,1.912789091,1.92014531,1.925401803,1.928559843,1.929653439,1.928698524,1.925742824,1.920848645,1.914091876,1.905566028,1.895366149
1,-13.26182217,-13.32907922,-13.39062888,-13.44576661,-13.49384501,-13.53432886,-13.56711617,-13.59171138,-13.60818188,-13.61661356,-13.61718903,-13.61020276,-13.59596567,-13.57480615,-13.54719082,-13.51347139,-13.47412613,-13.42955259,-13.38001973,-13.32570704,-13.26662438,-13.20281426,-13.13392321,-13.05984196,-12.980334,-12.89536205,-12.80502323,-12.70973558,-12.61026742,-12.50766219,-12.40329632,-12.29868399,-12.19545074,-12.09501162,-11.99870175,-11.90735829,-11.82141569,-11.74072714,-11.66464362,-11.59196138,-11.5212088,-11.450501,-11.37792695,-11.30153773,-11.21957034,-11.13038814,-11.03285152,-10.92610195,-10.80980651,-10.68401116,-10.54932878,-10.40676745,-10.25781565,-10.10421029,-9.947856605,-9.790619936,-9.63418375,-9.479950452,-9.328993937,-9.181995445,-9.039341305,-8.901140366,-8.767338702,-8.637655666,-8.511845498,-8.389505464,-8.270347423,-8.154032356,-8.040297155,-7.928988004,-7.81997327,-7.713234088,-7.608787824,-7.506662966,-7.407034871,-7.310064567,-7.215976721,-7.125077574,-7.037781577,-6.954507595,-6.875863856,-6.802451296,-6.734873828,-6.673775406,-6.619707896,-6.573102097,-6.534318976,-6.503568722,-6.480882315,-6.466223158,-6.459544636,-6.460736392,-6.469267851,-6.485298402,-6.508300183,-6.537958858,-6.573740773,-6.615001522,-6.66107807,-6.711143514,-6.764426924
1,1.817758481,1.727517564,1.6493766,1.586405976,1.541523335,1.516377214,1.511313321,1.526289315,1.560293319,1.611950227,1.679533406,1.761008408,1.85399794,1.955698274,2.063178618,2.173442354,2.283935335,2.392639112,2.498700173,2.602159908,2.703839756,2.805082513,2.907342972,3.012156909,3.120773092,3.233949916,3.351645763,3.473041665,3.59650095,3.720335155,3.842908445,3.96301473,4.080275102,4.194837624,4.307210766,4.418261873,4.528790106,4.639777516,4.752099539,4.866426645,4.982568303,5.09929247,5.214432791,5.325362788,5.429581525,5.525465552,5.612362503,5.690729039,5.762143085,5.82864618,5.89298358,5.957903034,6.026057925,6.09944056,6.178966524,6.264235483,6.353668185,6.445048445,6.535782116,6.62361501,6.706944542,6.784560569,6.855788908,6.920297721,6.978521374,7.031528912,7.081111841,7.129452197,7.178882811,7.231230797,7.287728102,7.34904182,7.415361777,7.486452745,7.561490944,7.63902069,7.717114814,7.793604239,7.866657055,7.934738504,7.997344316,8.054233153,8.106017374,8.153335662,8.196718222,8.236589656,8.273158911,8.306943313,8.338583267,8.368889836,8.39828636,8.426697611,8.453553937,8.478318433,8.500557539,8.520665371,8.539676018,8.559046628,8.5804452,8.605215643,8.633768807
1,0.17001906,0.149784456,0.129135099,0.108132749,0.086743088,0.065021447,0.042981463,0.020686049,-0.001826914,-0.024521313,-0.047360246,-0.0702863,-0.093256346,-0.116172602,-0.138970727,-0.161607347,-0.183982597,-0.206021783,-0.227626721,-0.248671416,-0.269082863,-0.288754686,-0.307557411,-0.325385813,-0.342099827,-0.35758853,-0.371626482,-0.384325927,-0.395388427,-0.40472724,-0.412270779,-0.417793831,-0.42127383,-0.422596817,-0.421598646,-0.418265243,-0.412419552,-0.403945429,-0.392874695,-0.378985722,-0.362251953,-0.342584734,-0.319890465,-0.294096463,-0.265142804,-0.232938855,-0.197414029,-0.158466567,-0.116146327,-0.070293246,-0.020905814,0.03211017,0.088746101,0.149072071,0.213121953,0.280921774,0.35246062,0.427749045,0.50675756,0.589441214,0.675779854,0.765754514,0.859123798,0.955895654,1.055880005,1.158926476,1.264827023,1.373341011,1.484209207,1.597123217,1.71177959,1.827828855,1.944887548,2.062550657,2.180376766,2.297910592,2.414707589,2.53028394,2.644144831,2.755844428,2.864856862,2.970746856,3.073101662,3.171471558,3.265480539,3.354769775,3.43902288,3.517970417,3.591364503,3.65902639,3.720791143,3.77654113,3.826224955,3.869807751,3.907290545,3.938743452,3.964272224,3.983793408,3.997814087,4.00630952,4.009354201
1,-6.29465445,-6.310281047,-6.334518684,-6.369003812,-6.41423434,-6.471369321,-6.541182742,-6.625376637,-6.72521678,-6.842688143,-6.979472254,-7.137568227,-7.318550258,-7.523700697,-7.753952363,-8.009636087,-8.289705516,-8.593431872,-8.918822804,-9.263121635,-9.622989154,-9.994381215,-10.37283134,-10.75374175,-11.13237155,-11.50456264,-11.86661587,-12.21565055,-12.54986785,-12.8680095,-13.16980673,-13.45522159,-13.72439974,-13.9782345,-14.21672987,-14.44013565,-14.64895668,-14.8431312,-15.02272405,-15.18798019,-15.33932563,-15.47730136,-15.60245786,-15.71561242,-15.8178923,-15.91059022,-15.9953885,-16.07411076,-16.14898295,-16.22220216,-16.29460504,-16.3690001,-16.44664783,-16.52756467,-16.61222138,-16.70032485,-16.79027397,-16.88105688,-16.96998875,-17.0548908,-17.13365658,-17.20453456,-17.26609637,-17.31781447,-17.35991929,-17.39347442,-17.41974066,-17.4409951,-17.4589052,-17.47607023,-17.49466917,-17.51534651,-17.53890852,-17.56652924,-17.59733435,-17.63064023,-17.66506489,-17.70010718,-17.73403554,-17.76596927,-17.79538732,-17.82183834,-17.84542499,-17.86580981,-17.88256476,-17.89483443,-17.90142459,-17.90091721,-17.89203607,-17.87376014,-17.84572174,-17.80790864,-17.7608719,-17.70563563,-17.64345079,-17.57596571,-17.50480228,-17.43175502,-17.35843471,-17.28626623,-17.21634226
1,0.598447601,0.629756654,0.658358508,0.684331255,0.707710047,0.728364977,0.746137698,0.760732016,0.771790641,0.778892086,0.781683899,0.779668402,0.772278758,0.759330778,0.74020227,0.714708413,0.682617767,0.643751236,0.598084521,0.545575646,0.486434206,0.420831526,0.349126551,0.271706276,0.18909537,0.101905821,0.01082791,-0.083330421,-0.179707516,-0.277436994,-0.375581571,-0.473230055,-0.569530929,-0.663663097,-0.754865557,-0.842463758,-0.925868753,-1.00462996,-1.078325105,-1.146749077,-1.20965303,-1.267017547,-1.318836447,-1.365237007,-1.406353789,-1.442510345,-1.473901865,-1.501083118,-1.524384542,-1.544402946,-1.56185447,-1.577444238,-1.592008582,-1.606382611,-1.621477021,-1.638052183,-1.656949689,-1.678778535,-1.704070184,-1.733314954,-1.766664191,-1.804405992,-1.84646418,-1.892746574,-1.94327894,-1.997484869,-2.055083762,-2.115515871,-2.178260225,-2.242671361,-2.308173756,-2.374117927,-2.439895098,-2.504909981,-2.568572174,-2.63036495,-2.689763848,-2.746348978,-2.799712622,-2.849508131,-2.895425515,-2.937197709,-2.974617914,-3.007394943,-3.035281625,-3.058522735,-3.076470984,-3.089141978,-3.09647785,-3.098548785,-3.095056747,-3.086580895,-3.073121631,-3.05513433,-3.032965733,-3.007107491,-2.978114042,-2.946542209,-2.913177841,-2.878575249,-2.843551027
1,8.478665779,8.413885011,8.361620432,8.322326843,8.297070113,8.286337729,8.290480013,8.3097716,8.344437955,8.394347105,8.459202183,8.538625874,8.63197368,8.738713343,8.857617586,8.987879619,9.128369024,9.277877657,9.434912782,9.598312364,9.76672815,9.938797742,10.11323241,10.28881085,10.46433851,10.63878182,10.81120535,10.98080832,11.1468833,11.30890324,11.46645916,11.61927903,11.76719616,11.91019968,12.04835088,12.1818612,12.31090033,12.43583036,12.55698419,12.67471744,12.78945412,12.9015836,13.01149435,13.11955216,13.22605331,13.3313519,13.43562051,13.53907859,13.64185633,13.74399932,13.84554582,13.94650111,14.04676555,14.14627837,14.24487131,14.34241461,14.43876384,14.53372309,14.62715861,14.71890601,14.80883129,14.89676095,14.98259113,15.06622655,15.14759228,15.22664297,15.3033495,15.37767813,15.44964481,15.51925212,15.58649469,15.65139755,15.7139215,15.77403132,15.83171069,15.88689467,15.93951813,15.98946833,16.03662392,16.08087057,16.12205576,16.16002847,16.19464466,16.22571276,16.25313161,16.27678481,16.29648609,16.31215582,16.32371835,16.3311678,16.33437057,16.33334482,16.32811618,16.31868823,16.3050855,16.28740416,16.26570946,16.24001105,16.21063921,16.17753111,16.14091299
1,-1.15774566,-1.139702542,-1.12240589,-1.106169519,-1.091279903,-1.078024479,-1.066741279,-1.057742379,-1.051370947,-1.04789032,-1.047577399,-1.050794232,-1.05776088,-1.068714845,-1.083893699,-1.103483024,-1.127659389,-1.156551811,-1.190309685,-1.228995267,-1.272686612,-1.321434437,-1.375251531,-1.434103073,-1.497972856,-1.566786272,-1.640441768,-1.718845997,-1.801820137,-1.88923057,-1.980893035,-2.076581756,-2.176073222,-2.279119652,-2.385480178,-2.494831966,-2.606928923,-2.721413077,-2.837982267,-2.95627076,-3.075930438,-3.196566974,-3.317740708,-3.439037688,-3.560016172,-3.680163506,-3.799022853,-3.916094454,-4.030840205,-4.142781505,-4.25139579,-4.356162327,-4.45660252,-4.552242173,-4.642633502,-4.727368957,-4.806056598,-4.878318851,-4.943977376,-5.002635896,-5.054230959,-5.098572684,-5.135649353,-5.165347165,-5.187858321,-5.203174296,-5.211479684,-5.212898849,-5.20787836,-5.196457172,-5.179137228,-5.156135674,-5.127911176,-5.094803178,-5.057247498,-5.015646195,-4.970406082,-4.921966108,-4.870744718,-4.817171882,-4.761556745,-4.704417247,-4.646004888,-4.586691435,-4.52677147,-4.466517052,-4.406184991,-4.345970648,-4.28604731,-4.226605965,-4.167756281,-4.109577369,-4.052166775,-3.995593625,-3.939844536,-3.885006001,-3.831062788,-3.777989614,-3.725773012,-3.674390716,-3.623772929
1,-7.166703095,-7.15821839,-7.153958835,-7.154938052,-7.162766307,-7.178436494,-7.203976661,-7.240812539,-7.290288723,-7.35372798,-7.431246861,-7.523244562,-7.628756725,-7.746671871,-7.875391452,-8.012490617,-8.156625395,-8.304848168,-8.455465032,-8.606771338,-8.757549804,-8.906988595,-9.054513426,-9.199274139,-9.340301044,-9.475791795,-9.603533615,-9.720563839,-9.823856004,-9.910711129,-9.978494878,-10.02692035,-10.0553751,-10.06543939,-10.05980633,-10.04286163,-10.01871568,-9.992522488,-9.969228097,-9.952804163,-9.946600857,-9.952529697,-9.970472805,-10.0004003,-10.04020578,-10.08750377,-10.13963364,-10.19373882,-10.24747233,-10.29852194,-10.3453378,-10.38708059,-10.42335398,-10.45420251,-10.48029059,-10.50223239,-10.52093258,-10.53723307,-10.55096455,-10.56273413,-10.57118771,-10.57545547,-10.57456987,-10.5675109,-10.55368099,-10.53293381,-10.50552257,-10.47205861,-10.4335476,-10.39113549,-10.34615106,-10.30009822,-10.25445924,-10.21041195,-10.16955809,-10.13217207,-10.09850291,-10.06829174,-10.04054737,-10.0142994,-9.988071076,-9.960753623,-9.931736641,-9.900638388,-9.867692665,-9.833005071,-9.798186112,-9.763614952,-9.729618006,-9.696007457,-9.66212979,-9.626659662,-9.587759321,-9.544333052,-9.493980472,-9.43564137,-9.368966776,-9.294093585,-9.212189936,-9.124767074,-9.033780373
1,-0.851946863,-0.832523291,-0.803558221,-0.767231682,-0.727169088,-0.687618469,-0.652624166,-0.626531625,-0.611761308,-0.61100381,-0.624913901,-0.653374219,-0.695255336,-0.749324475,-0.814353424,-0.889389205,-0.974138546,-1.068726185,-1.172981148,-1.286925415,-1.409939702,-1.540489581,-1.676163885,-1.813873106,-1.949833931,-2.08065167,-2.203735995,-2.318014957,-2.424052526,-2.523945922,-2.620972563,-2.71883729,-2.82066034,-2.928889079,-3.044099119,-3.166440204,-3.295845682,-3.43324495,-3.580901771,-3.741674485,-3.917926683,-4.110252381,-4.316667508,-4.534477954,-4.758822196,-4.986042098,-5.214061824,-5.442101597,-5.670517679,-5.898947258,-6.126261385,-6.348492433,-6.560999317,-6.758427579,-6.936745321,-7.093506097,-7.228396971,-7.342100337,-7.436716079,-7.514436522,-7.577713017,-7.629112621,-7.671219886,-7.70667145,-7.738033132,-7.768142912,-7.798757436,-7.831123904,-7.865206117,-7.899070722,-7.929493396,-7.952643321,-7.965131802,-7.964608599,-7.950801278,-7.925056254,-7.890309347,-7.85031814,-7.808342439,-7.767158561,-7.727725074,-7.689259015,-7.649322403,-7.604707109,-7.551941493,-7.488525265,-7.412841144,-7.32427617,-7.223358757,-7.111054116,-6.988390974,-6.856738095,-6.717821285,-6.574076142,-6.428633233,-6.285435643,-6.148853887,-6.022729113,-5.910110605,-5.812993807,-5.731514469
