0,-3.808253355,-3.789183408,-3.768016375,-3.744682023,-3.719060273,-3.691059121,-3.66061637,-3.62759286,-3.591925593,-3.553526729,-3.512247943,-3.467996421,-3.420717967,-3.370333819,-3.316677646,-3.259706299,-3.199323772,-3.135450458,-3.068016029,-2.99697422,-2.922125032,-2.843662919,-2.761303113,-2.675108327,-2.585016185,-2.490989939,-2.393019537,-2.290991182,-2.185146399,-2.075280582,-1.961430917,-1.843683599,-1.722022892,-1.596478991,-1.467119673,-1.334029721,-1.197213552,-1.056812236,-0.912889806,-0.765516806,-0.614816454,-0.46093305,-0.303990459,-0.144077363,0.018618681,0.183931898,0.351696561,0.521774761,0.693974629,0.868083853,1.043906523,1.221278276,1.399952418,1.579729922,1.760417445,1.941749282,2.123553372,2.305550166,2.487500559,2.669240771,2.850529759,3.031083518,3.210726685,3.389242421,3.566350689,3.741868731,3.915582501,4.087297124,4.256784794,4.423865126,4.588331836,4.749998157,4.908721075,5.064296933,5.216585744,5.365405457,5.510610124,5.652107281,5.789747046,5.923398931,6.052930349,6.178268055,6.299315046,6.415934011,6.528081716,6.635649361,6.7385831,6.836819646,6.930305545,7.01897072,7.102776027,7.181667983,7.255616202,7.324634641,7.388650777,7.447694971,7.501678253,7.550627453,7.594514948,7.633367751,7.66730132
0,3.624591242,3.639862607,3.655153017,3.670247762,3.684954466,3.699127146,3.712663974,3.725479542,3.737550975,3.748875823,3.75951088,3.769502216,3.77898147,3.788056069,3.796937119,3.805781135,3.814811199,3.824257136,3.834381876,3.845477859,3.85780585,3.871705597,3.887455651,3.905388034,3.925800501,3.949070512,3.975481485,4.005310225,4.038910174,4.07659434,4.118611276,4.165242557,4.216741494,4.273362577,4.335288443,4.402752582,4.475884248,4.554855808,4.639773856,4.730755099,4.827841638,4.931105011,5.040576742,5.156217942,5.278022705,5.405953923,5.539930058,5.679846518,5.825596258,5.977040924,6.134050575,6.296405869,6.463939454,6.636423409,6.813628211,6.99532191,7.18123569,7.371081674,7.564577189,7.761413893,7.961253836,8.163788302,8.368655412,8.575494696,8.783950861,8.993629921,9.204176596,9.415176499,9.626208792,9.836923908,10.046878,10.25566165,10.46286511,10.66808079,10.87090251,11.07090963,11.26769174,11.46085273,11.64997226,11.83468362,12.01458277,12.18928018,12.3584193,12.52160249,12.67851424,12.82877232,12.97206157,13.10804796,13.2364072,13.356873,13.46913514,13.57291878,13.66798055,13.75403836,13.83101372,13.89855193,13.95643247,14.00457646,14.0426072,14.07081797,14.08868534
0,3.23591317,3.242106677,3.248990287,3.256618555,3.265077085,3.274433826,3.284778047,3.296216926,3.308804877,3.322699288,3.337988939,3.354798546,3.373240519,3.393429935,3.415511386,3.439617348,3.465863133,3.494385363,3.525317263,3.558785689,3.594929568,3.633864373,3.67571286,3.720556908,3.768566743,3.819805945,3.874371228,3.932362514,3.993851612,4.058889881,4.127542685,4.19985979,4.27586874,4.355589095,4.43901987,4.52616645,4.617004459,4.71150209,4.809625152,4.911302167,5.016470873,5.125054682,5.236962615,5.352085335,5.470315997,5.591523415,5.71558989,5.842371139,5.971724648,6.103479133,6.237486271,6.373580076,6.511581097,6.651325589,6.792634363,6.935316301,7.079182099,7.224067695,7.369769192,7.516108633,7.662900835,7.809965971,7.957106016,8.104156172,8.250943903,8.397277845,8.542993313,8.687931622,8.831912734,8.974790222,9.116391204,9.25656862,9.395178685,9.532066567,9.667107433,9.800151458,9.931075662,10.05975063,10.18606368,10.30989374,10.43112671,10.5496689,10.66541855,10.77828095,10.88816899,10.9949964,11.09869428,11.19919801,11.29642267,11.39032451,11.48084079,11.56791937,11.65151656,11.73159899,11.80813358,11.88107826,11.95040988,12.01613135,12.07819182,12.13660144,12.19136725
0,0.633723819,0.632296395,0.634409655,0.639300598,0.647659735,0.659163968,0.67392053,0.691993145,0.713078268,0.737504764,0.765148249,0.796022048,0.830137963,0.867536397,0.908148543,0.952024995,0.99920921,1.049629844,1.10330394,1.160224261,1.220373813,1.283747014,1.350302479,1.420002967,1.49281264,1.568701146,1.64759477,1.729409999,1.814103683,1.901602768,1.99180519,2.084625818,2.179940264,2.277655304,2.377673664,2.479836486,2.58403823,2.690134825,2.797992938,2.907457966,3.018379383,3.130616006,3.244004657,3.358380913,3.473583946,3.589459968,3.705853723,3.822586589,3.939495185,4.056428644,4.173215129,4.289687475,4.405717928,4.521145376,4.635811163,4.749579551,4.862318295,4.973863404,5.0840929,5.192909875,5.300154321,5.405726923,5.50952495,5.611441486,5.711361482,5.809195631,5.904877174,5.998331507,6.089444023,6.178159827,6.264438279,6.348202525,6.429416405,6.508032649,6.583990498,6.657278081,6.727881637,6.795746573,6.860866504,6.923245526,6.982868992,7.039715771,7.09380172,7.14511525,7.193664313,7.239494546,7.282547267,7.322867327,7.360506363,7.395415142,7.427618325,7.457188048,7.484019686,7.508272208,7.529873288,7.548890199,7.565300192,7.579079708,7.590291892,7.599066331,7.605178225
0,2.711976576,2.725965481,2.742831647,2.762786273,2.785463253,2.811157199,2.839771542,2.871316444,2.905801347,2.943226588,2.983619322,3.02698899,3.073329882,3.122662575,3.175008239,3.23036847,3.288771368,3.350211415,3.414701203,3.482262262,3.552876765,3.62656901,3.703338787,3.783172275,3.866078123,3.952052952,4.041064814,4.133106725,4.228151185,4.326146486,4.427086363,4.530921805,4.637581157,4.747015493,4.859160647,4.97394138,5.091271488,5.211058648,5.333217898,5.457621208,5.5841691,5.712743909,5.843201804,5.97541433,6.109241437,6.244530452,6.381145645,6.518904279,6.657641918,6.797219875,6.937453968,7.078149879,7.219151173,7.360287071,7.501365487,7.642222601,7.782654427,7.922512896,8.061612383,8.199783866,8.336864282,8.472663288,8.6070343,8.739828904,8.870882314,9.000050123,9.127200118,9.252181634,9.374869001,9.495139858,9.612890608,9.728007959,9.840372137,9.949908371,10.05651413,10.16012811,10.26068541,10.35808879,10.4522984,10.54327431,10.63096128,10.7153368,10.79635402,10.87397813,10.94821063,11.01904873,11.08647175,11.15046043,11.2110173,11.26815638,11.3218952,11.37222176,11.41915059,11.46269247,11.50286519,11.53969953,11.57308651,11.6032199,11.63013414,11.65362908,11.67385475
1,0.386807428,0.337325466,0.298556383,0.271188759,0.254855999,0.249661944,0.255242272,0.271661098,0.298610226,0.335964309,0.383003709,0.439414498,0.505104283,0.579372436,0.661740366,0.75176563,0.848947198,0.952810674,1.062891006,1.178750369,1.300005325,1.426315419,1.557319882,1.692773469,1.832439131,1.97614277,2.123721467,2.275087359,2.430130753,2.588829094,2.751156631,2.917086285,3.086593694,3.259700348,3.436389619,3.616645403,3.800448654,3.98773225,4.178451823,4.372494663,4.569767104,4.770123498,4.973397061,5.179406487,5.387938866,5.598733061,5.81159799,6.026226511,6.242385397,6.459781769,6.678137683,6.8972004,7.116691915,7.336379693,7.556007836,7.775345194,7.994196563,8.212371331,8.429668903,8.645918576,8.860986904,9.074706866,9.286942115,9.497574603,9.706456996,9.913430057,10.11836052,10.32106713,10.52137391,10.71908767,10.91396075,11.10574508,11.29413397,11.47884764,11.65954144,11.83583287,12.0073715,12.17376699,12.33461753,12.48951441,12.63809935,12.78000786,12.9148874,13.04244982,13.16241918,13.27456582,13.37871653,13.47472253,13.56248879,13.64196649,13.71314149,13.77605988,13.83081095,13.87751,13.9163266,13.94757785,13.97137889,13.98803209,13.99763797,14.00091501,13.99791931
1,-7.133359661,-7.121025244,-7.108155083,-7.094222819,-7.078599058,-7.060605324,-7.039543615,-7.014657596,-6.98530338,-6.950770507,-6.910538868,-6.864125741,-6.811200356,-6.75150954,-6.684951391,-6.611513936,-6.531339022,-6.444596581,-6.351600994,-6.252677356,-6.148297032,-6.038912358,-5.925053821,-5.80725598,-5.686085821,-5.562114436,-5.435945751,-5.308136902,-5.179280694,-5.049967727,-4.920722166,-4.792086876,-4.66450698,-4.538393517,-4.414086951,-4.291822436,-4.171812573,-4.054144883,-3.938815319,-3.825806885,-3.714967936,-3.606102115,-3.499007007,-3.393431003,-3.289147525,-3.185979854,-3.083722164,-2.982263409,-2.881511017,-2.781438871,-2.682042137,-2.583349931,-2.48542961,-2.38834963,-2.292214071,-2.197078559,-2.103017587,-2.010084192,-1.918285594,-1.827632122,-1.738121155,-1.649775698,-1.562495313,-1.476295,-1.391065809,-1.306731119,-1.223164429,-1.14023213,-1.057800225,-0.975752648,-0.893873116,-0.812106238,-0.730277098,-0.648285868,-0.566034031,-0.483395289,-0.400381712,-0.316843515,-0.232770527,-0.148148348,-0.062994258,0.022628974,0.108588528,0.194741201,0.280804063,0.366502136,0.451395233,0.535060422,0.616986848,0.696620796,0.773390511,0.846784002,0.916286702,0.981524882,1.042183615,1.098042659,1.149058261,1.19530551,1.236906609,1.274123432,1.30725025
1,5.811696359,5.755015542,5.701295888,5.650441973,5.602220169,5.556561654,5.513369771,5.472546171,5.433966584,5.397607994,5.36342419,5.331386879,5.30148928,5.273754278,5.248195643,5.224873061,5.203872617,5.185262815,5.169180723,5.155745246,5.145117208,5.137432327,5.132940978,5.131801196,5.13433666,5.140555187,5.150847094,5.165465207,5.18466306,5.208673076,5.237771145,5.27220037,5.312215557,5.358083687,5.410011036,5.468292313,5.533034423,5.604502984,5.682892188,5.768367007,5.861073866,5.961149946,6.068673541,6.183749337,6.306433658,6.436770079,6.574779141,6.720441231,6.873745733,7.034612471,7.202975043,7.378698739,7.561697721,7.751763659,7.948727377,8.152372034,8.362450041,8.578700173,8.800805451,9.028436396,9.261237793,9.49881536,9.740757884,9.986616179,10.23589873,10.48809966,10.7426778,10.99907545,11.25667271,11.51486044,11.77299998,12.03039262,12.2863933,12.5402934,12.79136789,13.03891974,13.28225839,13.52065919,13.75344528,13.97992791,14.19945469,14.41138727,14.61514657,14.81014562,14.99587062,15.17182961,15.33757596,15.49270192,15.63687794,15.76979975,15.89123667,16.00096668,16.09897248,16.18509747,16.25938617,16.32188481,16.3728004,16.41226844,16.44049251,16.45779469,16.46455067
1,18.93964631,18.92239697,18.90602282,18.89093833,18.87741659,18.86608579,18.8574353,18.85223554,18.85113937,18.85490534,18.86409393,18.87921914,18.90085519,18.92906519,18.96400056,19.00552694,19.05346503,19.10756193,19.16756783,19.23341553,19.30523541,19.38296319,19.46726769,19.55872919,19.65796743,19.76570048,19.88279842,20.00977514,20.14721621,20.29533132,20.45406583,20.62316365,20.80196,20.98957218,21.18474332,21.38607612,21.59190486,21.80052704,22.0102091,22.21924985,22.42612708,22.62955183,22.82839292,23.02194473,23.20968534,23.39148701,23.56740248,23.73773236,23.90283796,24.06328776,24.21955098,24.37225247,24.52190484,24.66897237,24.8138172,24.95678285,25.0979423,25.2374595,25.37533263,25.51161799,25.64635024,25.77964561,25.91156754,26.04226132,26.17175876,26.30014297,26.42732129,26.55287964,26.67678921,26.79818099,26.91626822,27.03026426,27.13922493,27.24217033,27.33830925,27.42682167,27.50717005,27.57897332,27.64210102,27.69668402,27.74303616,27.7817155,27.81355067,27.83927608,27.85993884,27.87655576,27.89020706,27.90185163,27.91251462,27.92303329,27.93413865,27.94644894,27.96034479,27.97605682,27.9935336,28.01254459,28.03262841,28.0532944,28.07388182,28.09359336,28.11176496
1,2.98452943,2.931850283,2.896304809,2.877428462,2.874074674,2.884927864,2.907942707,2.941045058,2.981939999,3.027695838,3.076241625,3.125406081,3.173067906,3.21776692,3.258424293,3.294466776,3.325789686,3.35275053,3.376155879,3.397153031,3.417032884,3.437284841,3.459253737,3.484179916,3.513084477,3.546674419,3.585347065,3.629166832,3.677836089,3.730683612,3.786922492,3.845510812,3.905337279,3.965470509,4.025039702,4.08347948,4.140457634,4.195960395,4.250303539,4.303980173,4.357624151,4.41197016,4.467823462,4.525838977,4.586820994,4.651474754,4.720576814,4.794946144,4.875451089,4.963078717,5.058860896,5.163843978,5.279152632,5.405741817,5.544503488,5.696004577,5.860352551,6.037242446,6.225881188,6.425140071,6.633591334,6.849588394,7.071322336,7.296912682,7.524432585,7.752000133,7.977742119,8.200038285,8.417303286,8.628074038,8.830983976,9.025092719,9.209113942,9.382367155,9.544270881,9.694521948,9.833063843,9.960231604,10.07654315,10.18281304,10.28007608,10.36943541,10.45200151,10.52868772,10.60015951,10.66679397,10.72858145,10.78509007,10.83560956,10.87904439,10.91418919,10.9397573,10.95443911,10.95725688,10.94741569,10.92466158,10.88876111,10.84013718,10.77932392,10.70712311,10.62446198
1,28.01391013,27.94250508,27.87294332,27.80522441,27.73929429,27.67516671,27.61278917,27.5521399,27.49318404,27.43588861,27.38025688,27.32629028,27.27398212,27.22339121,27.17452698,27.12745985,27.08227724,27.0391133,26.99804913,26.95928317,26.92292908,26.88919549,26.858284,26.83041479,26.80578019,26.78482174,26.76734944,26.75394699,26.744969,26.74029301,26.74048563,26.74566157,26.75606605,26.77192629,26.79355789,26.82091738,26.85430314,26.89391718,26.9398743,26.99222916,27.05110826,27.11652627,27.18854227,27.26713493,27.35226164,27.44389646,27.54195923,27.64636466,27.75697172,27.87361762,27.99617735,28.12447255,28.25829466,28.39743048,28.54167468,28.69078577,28.84451775,29.00261937,29.16487695,29.33097672,29.5006857,29.67370673,29.84976544,30.02859266,30.20987272,30.39331586,30.57856145,30.76532359,30.95323551,31.14191908,31.33098587,31.52004932,31.70862671,31.89630592,32.08258477,32.26698198,32.44902296,32.62815206,32.80386159,32.97563181,33.14293481,33.30526105,33.46211966,33.61300127,33.75752329,33.89512001,34.02562278,34.14866415,34.26384803,34.37100343,34.46996646,34.56059307,34.64279024,34.71659158,34.78199296,34.83908613,34.88801332,34.92895193,34.96216348,34.98775809,35.00627535
1,18.1240912,18.02099823,17.91871184,17.81890118,17.72392285,17.63620458,17.55804218,17.49098176,17.43684729,17.39733117,17.37385382,17.36758419,17.37851395,17.40600824,17.44904786,17.50545636,17.57257599,17.64730694,17.72847692,17.8144761,17.90524012,18.00145204,18.10445657,18.21600846,18.33780086,18.47099807,18.61622253,18.77312899,18.94088289,19.11820559,19.3038041,19.49632652,19.69438273,19.89647921,20.10137876,20.30798077,20.51572906,20.72484291,20.93751411,21.15567191,21.38422751,21.62811877,21.89228602,22.18092374,22.49690129,22.84074443,23.21052809,23.60109922,24.00461688,24.41146511,24.81103126,25.1930826,25.54800258,25.86889661,26.151003,26.39318661,26.59731551,26.7686396,26.91304446,27.03787134,27.14935834,27.25247637,27.35117426,27.44580368,27.53557982,27.61804285,27.68849278,27.74256475,27.77528342,27.78482027,27.76906188,27.72869463,27.66588521,27.58423014,27.48782653,27.38081555,27.26716906,27.15018177,27.03232384,26.91588594,26.80197142,26.69371491,26.59062157,26.49453131,26.40593709,26.32514934,26.25273173,26.18861576,26.1333758,26.08851099,26.05473595,26.03298143,26.02361948,26.02663217,26.04118908,26.06604979,26.09982134,26.1401261,26.18433044,26.22957052,26.27204431
1,8.561093904,8.592978357,8.631494836,8.676199289,8.726504948,8.781786762,8.841357001,8.904414396,8.970145316,9.0377644,9.106514634,9.175578166,9.244578243,9.312682668,9.379884667,9.445922584,9.510798016,9.574840483,9.638381754,9.702253409,9.767036326,9.833895314,9.903696503,9.977856158,10.05807071,10.14524211,10.24114531,10.34725115,10.46508809,10.59607266,10.74153921,10.90289457,11.08081202,11.27651368,11.4906846,11.72375001,11.97598341,12.24750333,12.53819982,12.84771112,13.17549575,13.52087818,13.88300463,14.26084631,14.65325063,15.05900539,15.4767719,15.90514414,16.34264487,16.78779872,17.23907024,17.69491562,18.15376623,18.61411004,19.07442132,19.53320416,19.98899142,20.44037316,20.88600035,21.32454106,21.75472929,22.17540906,22.58546577,22.98383271,23.36954471,23.74164339,24.09923412,24.44147244,24.76747881,25.07644217,25.36761426,25.6401951,25.89333649,26.12646832,26.33899895,26.53004072,26.69962673,26.84675097,26.97170452,27.07428064,27.15441184,27.21268137,27.24896087,27.26539107,27.26173505,27.23943873,27.20001259,27.14464179,27.07507118,26.99296368,26.90004621,26.79812341,26.68871229,26.57414549,26.45550158,26.33443389,26.21257716,26.09139593,25.97214814,25.8558818,25.74400583
1,4.214135831,4.206742453,4.202820562,4.202200609,4.204746436,4.21031812,4.218574281,4.22930509,4.242184566,4.256783432,4.272726661,4.289596688,4.306940918,4.324375424,4.341438378,4.357717355,4.372867182,4.386593539,4.398614289,4.408795554,4.41702849,4.423255621,4.427631775,4.430263219,4.43140891,4.431371789,4.430489131,4.429251922,4.42806932,4.427431572,4.427832389,4.429734337,4.433533975,4.439725882,4.44854376,4.46030735,4.475269529,4.493489083,4.515087484,4.54004778,4.568247589,4.599667353,4.63408718,4.671352488,4.711272695,4.753609688,4.798211928,4.844869009,4.893385654,4.943660681,4.995601855,5.049054887,5.103969774,5.160303652,5.217933019,5.276899913,5.337141827,5.398585953,5.461186312,5.524837359,5.589452755,5.654898074,5.720999511,5.787583114,5.854432983,5.921368228,5.988100757,6.054464114,6.120124154,6.184934691,6.248615719,6.310948076,6.371736241,6.430775063,6.487924216,6.542991506,6.59589562,6.646474777,6.694663746,6.740507241,6.783844535,6.824705226,6.863073726,6.89900869,6.932468094,6.963496949,6.992099577,7.018307189,7.042125943,7.063540363,7.082618126,7.099337067,7.113734622,7.125861906,7.135665245,7.143247723,7.148655198,7.151955622,7.153221141,7.152573895,7.150179581
1,2.927484285,2.971974748,3.022982742,3.080563436,3.144643114,3.215365162,3.292638416,3.376716446,3.467648623,3.565554958,3.670615484,3.782976162,3.902836212,4.030358755,4.165760509,4.309210626,4.460894737,4.620955796,4.789585034,4.96686642,5.152950179,5.347909595,5.551783696,5.764571898,5.986258681,6.216792044,6.456073365,6.703960297,6.960275427,7.224810135,7.497301295,7.777490216,8.065027287,8.359602104,8.660801681,8.968218643,9.281426443,9.599960471,9.923339107,10.25108399,10.58265773,10.91753238,11.25516961,11.59498965,11.93646953,12.2790019,12.62199092,12.96487653,13.30700665,13.64782365,13.98665923,14.32291669,14.65597504,14.98519795,15.30993914,15.62957841,15.9434734,16.25099334,16.55153756,16.84443724,17.12911608,17.40497467,17.67145187,17.92798634,18.17408607,18.4092741,18.63308665,18.84514557,19.04506985,19.23262361,19.40748306,19.56950443,19.7185852,19.85453335,19.97747878,20.08738667,20.18434262,20.26860476,20.34018186,20.39964873,20.44709525,20.48298922,20.5076846,20.52173752,20.52555373,20.51966832,20.50455963,20.48094751,20.44912163,20.40978573,20.36329152,20.31010756,20.25069055,20.18543848,20.11463403,20.03853833,19.95739014,19.87128445,19.78046499,19.68478206,19.58431863
1,6.476409942,6.629030031,6.824256204,7.052406869,7.30588999,7.575155318,7.851690969,8.128058959,8.397692137,8.655139754,8.89741381,9.121994791,9.327710183,9.51533623,9.685078445,9.838940111,9.978837469,10.10740833,10.22736679,10.34107257,10.45090011,10.55864343,10.66577402,10.77360066,10.8822357,10.9933016,11.10657362,11.22217498,11.34011166,11.45926378,11.57902797,11.69754407,11.81383965,11.92629041,12.0339206,12.1358279,12.23150523,12.32145418,12.40660464,12.48881749,12.57025787,12.65348797,12.74230568,12.83928897,12.9482396,13.07230263,13.2151937,13.37670076,13.55896033,13.7609121,13.97997987,14.2121314,14.45253328,14.69500418,14.93316086,15.16106754,15.37338257,15.56520027,15.73363012,15.87667924,15.99500772,16.09010201,16.16570757,16.22668358,16.27848468,16.32695895,16.37689498,16.43349922,16.49944096,16.5773525,16.66854434,16.77270292,16.88857124,17.01306884,17.1417405,17.2692144,17.38850421,17.49196926,17.57424819,17.62912076,17.65407882,17.65101489,17.62093236,17.56956504,17.50280112,17.42939835,17.35367287,17.28079719,17.21365687,17.15296187,17.09853228,17.05023832,17.00553121,16.96363726,16.92348669,16.88469672,16.84629594,16.80859998,16.77144377,16.73600495,16.7003273
1,2.876974478,2.759760118,2.665056684,2.595534584,2.550890234,2.530817231,2.531614195,2.54777775,2.572887987,2.599623128,2.621196597,2.631807082,2.628190102,2.60826164,2.574295988,2.530703171,2.484532406,2.4438879,2.417333075,2.412238383,2.434110493,2.486527684,2.570780693,2.687207056,2.835197362,3.014338256,3.224932215,3.46779085,3.744492738,4.056145346,4.403565364,4.78524999,5.197484207,5.63382703,6.085637725,6.542849479,6.995644721,7.435106023,7.853656211,8.245373176,8.606096096,8.934321914,9.230896148,9.499347402,9.744775362,9.973140384,10.18959185,10.39805343,10.60048491,10.79724186,10.98762621,11.17073034,11.34565634,11.51175684,11.66867967,11.81640012,11.95566018,12.08768898,12.21423949,12.33662213,12.45563398,12.5714564,12.68231783,12.78609304,12.87922563,12.95787917,13.01922175,13.06132364,13.08434907,13.08984283,13.08030867,13.05908555,13.02816007,12.99008516,12.9455288,12.89616625,12.84325226,12.78841118,12.73373471,12.68112356,12.63313564,12.59132214,12.55732866,12.53251872,12.517668,12.51325489,12.51902387,12.53395899,12.55637386,12.58402764,12.61423021,12.64404235,12.6711822,12.69240817,12.70533781,12.70797485,12.69835736,12.67534194,12.63861362,12.58911005,12.5288395
1,-0.663077637,-0.627565573,-0.592183447,-0.556654887,-0.521357954,-0.487427592,-0.455455176,-0.427247867,-0.404254889,-0.387867583,-0.379480392,-0.380014036,-0.389899167,-0.408908916,-0.436444548,-0.471121297,-0.511078986,-0.55406368,-0.597786845,-0.639349425,-0.676725276,-0.707741918,-0.730461132,-0.744018554,-0.748079194,-0.741932394,-0.72639434,-0.702336869,-0.670836567,-0.633494841,-0.591881567,-0.547657625,-0.50223214,-0.45739852,-0.414087698,-0.373450167,-0.336237619,-0.302709875,-0.273062014,-0.247122956,-0.224372223,-0.204170906,-0.185613136,-0.167793667,-0.149573736,-0.130165234,-0.108787191,-0.084293028,-0.056440312,-0.024723706,0.011119268,0.050979143,0.095021911,0.142849653,0.194286874,0.249070411,0.306977926,0.36770882,0.431424333,0.497865789,0.567314593,0.64011238,0.71652162,0.796805921,0.881136273,0.969915991,1.063041048,1.160356845,1.261830886,1.366979991,1.475310727,1.586242428,1.698882903,1.812382582,1.92568154,2.037649686,2.147050611,2.252702608,2.353473339,2.448410343,2.53654036,2.617222201,2.690000571,2.754634999,2.811111128,2.859721964,2.900686884,2.934420004,2.9614779,2.982339345,2.997512885,3.007377392,3.012213256,3.012740854,3.00890185,3.001051465,2.989353741,2.973973002,2.955067182,2.932875634,2.907508209
