0,-3.808253355,-3.789183408,-3.768016375,-3.744682023,-3.719060273,-3.691059121,-3.66061637,-3.62759286,-3.591925593,-3.553526729,-3.512247943,-3.467996421,-3.420717967,-3.370333819,-3.316677646,-3.259706299,-3.199323772,-3.135450458,-3.068016029,-2.99697422,-2.922125032,-2.843662919,-2.761303113,-2.675108327,-2.585016185,-2.490989939,-2.393019537,-2.290991182,-2.185146399,-2.075280582,-1.961430917,-1.843683599,-1.722022892,-1.596478991,-1.467119673,-1.334029721,-1.197213552,-1.056812236,-0.912889806,-0.765516806,-0.614816454,-0.46093305,-0.303990459,-0.144077363,0.018618681,0.183931898,0.351696561,0.521774761,0.693974629,0.868083853,1.043906523,1.221278276,1.399952418,1.579729922,1.760417445,1.941749282,2.123553372,2.305550166,2.487500559,2.669240771,2.850529759,3.031083518,3.210726685,3.389242421,3.566350689,3.741868731,3.915582501,4.087297124,4.256784794,4.423865126,4.588331836,4.749998157,4.908721075,5.064296933,5.216585744,5.365405457,5.510610124,5.652107281,5.789747046,5.923398931,6.052930349,6.178268055,6.299315046,6.415934011,6.528081716,6.635649361,6.7385831,6.836819646,6.930305545,7.01897072,7.102776027,7.181667983,7.255616202,7.324634641,7.388650777,7.447694971,7.501678253,7.550627453,7.594514948,7.633367751,7.66730132
1,0.778395101,0.640454421,0.511661294,0.392907076,0.284831411,0.188216134,0.103467811,0.031274029,-0.028027606,-0.074374744,-0.107372727,-0.127187934,-0.134114998,-0.128676828,-0.111642513,-0.083892292,-0.046519506,-0.000422621,0.052745175,0.112381146,0.177270645,0.246528376,0.319303889,0.395660884,0.474642758,0.556084398,0.639943793,0.726001076,0.814230936,0.904571367,0.997077616,1.091990877,1.189679691,1.290763482,1.395955208,1.506192755,1.622472255,1.745852755,1.877452289,2.018354188,2.169088598,2.330945707,2.504345502,2.689759058,2.887423735,3.097378104,3.319442633,3.553211262,3.798169451,4.053611863,4.318919598,4.593419005,4.876572174,5.167968444,5.467302073,5.774407542,6.08909662,6.411181809,6.740392414,7.076273994,7.41820552,7.765327612,8.116529422,8.470570416,8.826060511,9.181498341,9.535433736,9.886401733,10.23308878,10.57436381,10.90930958,11.23720383,11.5576006,11.87026065,12.17518177,12.47246559,12.76232621,13.04503999,13.32082188,13.58988666,13.85236803,14.10829566,14.35759194,14.60003117,14.83529486,15.06295332,15.28256431,15.49357425,15.6955595,15.88805575,16.07079208,16.24371471,16.40675016,16.56024145,16.70464568,16.84066432,16.96911939,17.0910191,17.20742848,17.31949893,17.42833189
1,3.569745091,3.490914702,3.428790916,3.383538211,3.355167702,3.343611912,3.348782339,3.369953795,3.40670255,3.459118222,3.52493408,3.604723587,3.697110323,3.801021916,3.915443105,4.039306851,4.171479643,4.310913773,4.456524745,4.607311923,4.762347637,4.920740354,5.081721578,5.244571439,5.408759199,5.573788672,5.73927882,5.904998453,6.070771354,6.236532689,6.402282771,6.568121051,6.734239369,6.900828227,7.06813344,7.236476609,7.406170222,7.57751757,7.750850725,7.926476628,8.104695648,8.285746055,8.469867036,8.657236524,8.847994051,9.042194504,9.239897112,9.441038242,9.645530166,9.853210739,10.06388347,10.2772276,10.49295329,10.71066469,10.92991191,11.15018415,11.3710223,11.59179491,11.81197737,12.03094564,12.2480966,12.46280761,12.67449508,12.88257257,13.08648234,13.28568655,13.47974313,13.66818508,13.85065423,14.02679761,14.19634742,14.35903254,14.5146953,14.66317127,14.80437964,14.9382661,15.06478659,15.18397528,15.29586838,15.40041884,15.49786062,15.58821288,15.6714957,15.74782395,15.81727686,15.87981444,15.93575383,15.98483721,16.02736263,16.06326872,16.09262849,16.11551156,16.13198543,16.14209859,16.14609516,16.14388696,16.13553236,16.12159734,16.10194497,16.07682147,16.04648882
1,-3.927953938,-3.983824871,-4.037134539,-4.087828123,-4.135608286,-4.180574415,-4.222798938,-4.262550401,-4.300168891,-4.336096763,-4.370901885,-4.405106249,-4.439408281,-4.474425165,-4.510768565,-4.549058242,-4.589808248,-4.633502472,-4.680544289,-4.731226884,-4.785808709,-4.844295202,-4.906718961,-4.972839362,-5.042315579,-5.114624824,-5.189080876,-5.264846829,-5.340971885,-5.416405868,-5.489988755,-5.560535148,-5.626802114,-5.687478629,-5.741320035,-5.786922744,-5.823325571,-5.849254927,-5.863560461,-5.865549477,-5.854476069,-5.829734149,-5.790913757,-5.737854586,-5.670433882,-5.588670844,-5.49266399,-5.38258165,-5.258664166,-5.121235671,-4.970566184,-4.807147171,-4.63140325,-4.443908156,-4.245197555,-4.035899476,-3.816640634,-3.588140395,-3.351050314,-3.106126773,-2.854053735,-2.595530869,-2.331259017,-2.061884762,-1.788048606,-1.510331814,-1.229307434,-0.945500385,-0.659367222,-0.371344782,-0.081785896,0.208949385,0.500547282,0.792677077,1.084958261,1.376942724,1.668056401,1.957545955,2.244502941,2.527839938,2.806225601,3.078203177,3.342150122,3.596310654,3.838894395,4.068177826,4.282502368,4.480311171,4.660312339,4.821286016,4.962633745,5.083609205,5.183981441,5.26381657,5.323475922,5.363621592,5.385148969,5.389453379,5.377873137,5.352058094,5.313856345
1,9.336317179,9.290871911,9.249399553,9.212052995,9.178889083,9.149988138,9.125455141,9.105346065,9.089726386,9.078585613,9.071878479,9.070018794,9.072289948,9.079296773,9.090745097,9.106634968,9.12698277,9.15159503,9.180493725,9.213556409,9.250824414,9.291842309,9.336864466,9.385630311,9.438030935,9.493918763,9.55318972,9.615716705,9.681374855,9.750040216,9.821584781,9.895869325,9.972794928,10.05225967,10.13413412,10.2183231,10.30474534,10.39330643,10.48390645,10.5765175,10.6710068,10.76739148,10.86555296,10.96547046,11.06709493,11.17037591,11.27529076,11.38179976,11.48985431,11.59940724,11.71043919,11.82288813,11.93671026,12.05185149,12.16824167,12.28580348,12.40444923,12.52410153,12.64465613,12.76599217,12.88797916,13.01048105,13.13335122,13.25639964,13.37946128,13.50233401,13.62481897,13.74672484,13.86778977,13.98778204,14.10646354,14.22358665,14.33888599,14.45209802,14.56295259,14.67119899,14.77656283,14.87880148,14.97765341,15.07286342,15.16421395,15.25147622,15.33443134,15.41283172,15.48676393,15.55563949,15.61978974,15.67878056,15.7326358,15.78127419,15.82468165,15.86287183,15.89581844,15.92357982,15.94621531,15.96378106,15.97638212,15.98421379,15.98738096,15.98605533,15.98041094
1,4.912980336,4.751894082,4.579795555,4.399540531,4.214105222,4.026545298,3.839942838,3.657349494,3.481828564,3.3163712,3.163943153,3.027359579,2.909443644,2.812826342,2.739948329,2.693323651,2.674631504,2.685719774,2.728039629,2.802354064,2.909027109,3.048143694,3.219024657,3.420597238,3.651325898,3.909280838,4.192140436,4.49733107,4.82213945,5.163693237,5.519136682,5.885679888,6.260676685,6.641644475,7.026343595,7.412785176,7.799255216,8.184279099,8.566699925,8.945535223,9.320033518,9.689594426,10.05373731,10.41208027,10.76428805,11.11000906,11.44889304,11.78057688,12.10464141,12.42066297,12.72817157,13.02668592,13.31579985,13.59511436,13.86436491,14.12344487,14.37240605,14.61139617,14.84085329,15.06127443,15.2733672,15.47794749,15.67596787,15.86844089,16.05640664,16.24094561,16.42306691,16.60372221,16.78375196,16.96386025,17.14461445,17.32637592,17.50939324,17.69371696,17.87926566,18.06580638,18.25303939,18.44050868,18.62774829,18.8141593,18.99907483,19.18176205,19.36134896,19.53695656,19.70751415,19.87195006,20.02910576,20.17787256,20.31702836,20.4455348,20.56237792,20.66672119,20.75788648,20.83535347,20.89887284,20.94828168,20.98360439,21.0052476,21.01349696,21.00885719,20.99193121
1,15.03162365,15.01344355,15.00252851,14.99849203,15.00063546,15.00856877,15.02126634,15.03767121,15.056722,15.07733396,15.09828092,15.11845211,15.13644927,15.15140114,15.16212038,15.16794978,15.16794601,15.16135034,15.14791257,15.12722648,15.0990915,15.06351909,15.02061999,14.97053791,14.9137445,14.85055709,14.78167901,14.70760928,14.62900699,14.54670875,14.46153554,14.37443864,14.286271,14.19815677,14.11129027,14.02664219,13.9453569,13.86864328,13.79758974,13.73322778,13.67676241,13.62896136,13.59077263,13.56291496,13.54590944,13.54027263,13.54623911,13.56395857,13.5934607,13.63441157,13.686589,13.74974214,13.82284266,13.90556374,13.99700414,14.09631364,14.20262703,14.31448919,14.43144296,14.55203343,14.67516333,14.79973301,14.92457605,15.0484639,15.17028853,15.28898364,15.40353024,15.51293689,15.61640913,15.71325136,15.80282883,15.88476607,15.95880641,16.02484723,16.08298085,16.13328619,16.17655413,16.2129103,16.24299469,16.26766136,16.28754157,16.30340561,16.31595604,16.32601251,16.33421326,16.3410666,16.34733877,16.35322183,16.35907896,16.3651527,16.3715877,16.37841509,16.38556738,16.39291888,16.40029343,16.40750109,16.41427796,16.42036838,16.42548375,16.42940841,16.43186971
1,0.853550326,0.816829605,0.780922144,0.745764502,0.711275747,0.67735321,0.643970956,0.611075678,0.57861779,0.546573133,0.514915586,0.483667187,0.452817205,0.422412456,0.392524247,0.363206078,0.334591999,0.306778967,0.279938444,0.254191367,0.2297611,0.206841433,0.185650316,0.166409894,0.149398361,0.134826877,0.122968925,0.114102059,0.108477654,0.106348986,0.107975369,0.113561132,0.123421504,0.137679396,0.156565035,0.180253895,0.20891359,0.242644514,0.281585025,0.325813391,0.375364086,0.430265476,0.490531937,0.556173247,0.627064065,0.703185853,0.784566111,0.870781467,0.961946507,1.05782749,1.158303019,1.263143651,1.372160231,1.485157966,1.60192207,1.722231959,1.845793184,1.972418416,2.1018177,2.233723519,2.367849858,2.503921722,2.641617805,2.780629532,2.920643274,3.06134165,3.202372704,3.343412346,3.484109112,3.624117998,3.763107879,3.900707006,4.036602091,4.170462696,4.301927986,4.430723124,4.556535298,4.679053893,4.798042265,4.913248842,5.024447078,5.131426227,5.234038458,5.332132292,5.42564705,5.514443357,5.598498987,5.6778774,5.752481935,5.822434129,5.887829628,5.948756879,6.005369357,6.057804551,6.106258803,6.150857414,6.191874831,6.229387293,6.263987916,6.29539399,6.324061762
1,3.006971835,3.106218988,3.207614133,3.310240703,3.413448643,3.516791305,3.620199505,3.723811489,3.827967206,3.933123806,4.039832198,4.148643049,4.260081858,4.374565892,4.492385389,4.613741367,4.738667704,4.867230729,4.999378653,5.135022437,5.274023202,5.41619554,5.561337841,5.709289445,5.859965756,6.013373973,6.169648831,6.329057085,6.49198019,6.658886326,6.830270031,7.006618802,7.188365013,7.375855769,7.569322394,7.768868468,7.974488995,8.186078852,8.403429298,8.626260424,8.854149107,9.086585512,9.322908894,9.56237747,9.804138319,10.04729619,10.29088589,10.53385347,10.77512086,11.01351735,11.24785582,11.47687202,11.69928484,11.91386596,12.1194967,12.31524385,12.50041126,12.67458987,12.83766274,12.98981582,13.13150408,13.26342344,13.3865035,13.50183528,13.61060911,13.71413326,13.81366095,13.91039012,14.00544615,14.09978733,14.19414972,14.28900103,14.38444437,14.48027379,14.57596267,14.67071061,14.76352431,14.85330707,14.93896994,15.01955261,15.09428079,15.16265429,15.22467087,15.28060809,15.33110338,15.37709976,15.41979447,15.4604657,15.50043364,15.54090279,15.58269052,15.62660833,15.67285455,15.72138648,15.77169557,15.82301799,15.87430927,15.92439155,15.97207179,16.01625192,16.05600978
1,1.08031351,1.096294707,1.11476311,1.135608971,1.158708001,1.183844168,1.210829949,1.239556642,1.269747426,1.30135882,1.334260774,1.368471268,1.404060432,1.441146567,1.47996592,1.520777184,1.564049864,1.61016197,1.65977473,1.713417787,1.771813393,1.835660853,1.905676757,1.982595321,2.067016267,2.159604288,2.260893671,2.371468224,2.49171002,2.62205823,2.762798437,2.91413182,3.076098642,3.248577174,3.431268366,3.623708543,3.825186706,4.034891419,4.251889394,4.4750112,4.703197669,4.93517626,5.169739425,5.405661912,5.641758956,5.87680636,6.10976849,6.339621939,6.565386379,6.786238944,7.001423037,7.210282382,7.412205708,7.606643537,7.79313936,7.971256514,8.140672675,8.301163116,8.452491203,8.594758472,8.72799373,8.852456516,8.968535764,9.076614029,9.177173819,9.270746927,9.357814125,9.438878192,9.514285017,9.584341466,9.649243542,9.709123891,9.763965204,9.813713859,9.858241266,9.897251808,9.930582858,9.957832481,9.978919075,9.993456678,10.00137035,10.00255916,9.997154489,9.985412786,9.967484345,9.943835412,9.914846476,9.881094009,9.843064694,9.801354193,9.756491411,9.70904149,9.659562606,9.608544674,9.556394157,9.50349828,9.450170869,9.396518199,9.342628146,9.288386572,9.233597712
1,1.472870102,1.419716321,1.377927175,1.35064194,1.340535448,1.349772109,1.379910409,1.431687899,1.505209858,1.600234607,1.715685039,1.850190863,2.002198036,2.169942323,2.351260522,2.543922374,2.745079668,2.951671007,3.16030807,3.367261131,3.56894329,3.761684317,3.942257903,4.10790244,4.256533045,4.38667653,4.497637497,4.5894436,4.662826312,4.719331858,4.760751784,4.789677434,4.809009162,4.821416027,4.830319042,4.838930473,4.850484975,4.868169322,4.894784588,4.932773492,4.983991805,5.049860101,5.130603102,5.226738405,5.337578173,5.462200213,5.59921762,5.746826659,5.903157762,6.066005439,6.23311839,6.402176994,6.570921284,6.737282315,6.899410676,7.055814505,7.20537964,7.347489684,7.482045671,7.609198621,7.729681361,7.844543374,7.954778677,8.06137025,8.165261621,8.267240898,8.368091652,8.468526836,8.5694053,8.671654421,8.776454312,8.885012762,8.998474526,9.117982341,9.244386464,9.378015662,9.518856386,9.666223964,9.818626335,9.973860445,10.1292684,10.28143501,10.42764959,10.56404404,10.6878958,10.7966758,10.88842985,10.96180826,11.01593192,11.05050203,11.06546826,11.06122347,11.0383544,10.99785838,10.94085045,10.86891162,10.78397949,10.68859012,10.58567975,10.47847818,10.37048297
1,7.057651029,7.018396767,6.992391214,6.982139402,6.9884465,7.012084995,7.053626041,7.112563774,7.188099814,7.278659273,7.382185387,7.496320039,7.618259915,7.745320925,7.874821325,8.004569511,8.132853795,8.258472347,8.381268544,8.501398428,8.619761659,8.73761055,8.856745857,8.979126397,9.106765994,9.241659868,9.385434059,9.539826928,9.705282561,9.882966762,10.07313583,10.27591589,10.49102002,10.71772468,10.95486133,11.20057372,11.45253244,11.70819431,11.96499038,12.2211206,12.47501657,12.72666912,12.9765392,13.22665594,13.47925221,13.73708947,14.00283095,14.27800621,14.56505315,14.86481567,15.17787791,15.50398055,15.84237055,16.19144658,16.54931726,16.91324917,17.28029586,17.64713354,18.0098831,18.36472493,18.70768645,19.03468247,19.34192788,19.62623905,19.88458507,20.11491711,20.31612849,20.48822632,20.6320822,20.74937836,20.84264886,20.91477953,20.96875354,21.00804271,21.0352708,21.05320205,21.06410095,21.07054813,21.07414408,21.07746119,21.08235869,21.0909749,21.10504157,21.12549603,21.15366793,21.19019389,21.23526422,21.28905905,21.3511802,21.42107472,21.49722063,21.57854645,21.66350011,21.75039461,21.83742818,21.92282177,22.00483811,22.08236126,22.15371493,22.21923062,22.27798356
1,-3.793859125,-3.657954613,-3.518017878,-3.376763887,-3.235986153,-3.098505558,-2.966298655,-2.842805269,-2.731487306,-2.636120022,-2.560004132,-2.505748585,-2.474973109,-2.468144628,-2.485715047,-2.524824574,-2.586256092,-2.667534056,-2.768048398,-2.886489824,-3.021713553,-3.172202754,-3.336331428,-3.512308116,-3.69786444,-3.890516017,-4.087870584,-4.28768377,-4.488620018,-4.689746184,-4.890775415,-5.091376729,-5.291032501,-5.488782228,-5.683014532,-5.871495613,-6.051525441,-6.219835497,-6.373245221,-6.5095466,-6.626486378,-6.723154447,-6.798679504,-6.852254541,-6.88382277,-6.891837115,-6.876635657,-6.838135129,-6.777293506,-6.695572337,-6.595240742,-6.478779242,-6.348700255,-6.207193239,-6.055028758,-5.893918431,-5.722904827,-5.541009953,-5.347548723,-5.14192568,-4.923420421,-4.69295445,-4.451870445,-4.202476717,-3.948365542,-3.693878742,-3.443791299,-3.202617734,-2.973850011,-2.759286369,-2.559241255,-2.37193039,-2.194339968,-2.022216847,-1.851249634,-1.678063377,-1.50122734,-1.321757224,-1.142944452,-0.970196701,-0.809194481,-0.665406059,-0.542988088,-0.444355894,-0.369663234,-0.316658948,-0.280973923,-0.255926089,-0.233921966,-0.208055628,-0.173485121,-0.128236272,-0.073821185,-0.014905109,0.042678739,0.093841377,0.135368709,0.166422198,0.187725277,0.200914894,0.208023918
1,4.698207129,4.739536465,4.795491561,4.865854055,4.949292856,5.04610432,5.155220968,5.27592822,5.407434552,5.548928879,5.699729345,5.858824736,6.025596002,6.199157325,6.378707842,6.563454806,6.752641649,6.945536326,7.141452879,7.339732116,7.539776312,7.741032633,7.94299776,8.145231068,8.347361897,8.549047627,8.749990645,8.949982385,9.148852127,9.346460168,9.542728339,9.737625843,9.931144325,10.12330045,10.31415897,10.50379142,10.69228906,10.87975249,11.06628829,11.25199404,11.43698142,11.62133628,11.80514228,11.98845347,12.17132119,12.3537729,12.53581866,12.71744995,12.89862535,13.07928713,13.25936522,13.43876173,13.61737511,13.79505884,13.97165599,14.14699345,14.32088118,14.49310722,14.66343495,14.83162749,14.99742732,15.16053821,15.32069492,15.47759258,15.63092666,15.78040054,15.9256827,16.06647581,16.20248968,16.33342398,16.4590027,16.57894203,16.69299538,16.80091203,16.90248708,16.99754382,17.08593899,17.16723907,17.24189349,17.30916166,17.36933946,17.42230666,17.46792619,17.50621453,17.5371267,17.56069743,17.57697927,17.58589914,17.58777407,17.58230398,17.56989811,17.55040372,17.52399321,17.49078521,17.45062415,17.40436089,17.35162335,17.29267168,17.22773504,17.15713194,17.08091368
1,0.145702293,0.019663737,-0.108855573,-0.225877034,-0.317519648,-0.372066287,-0.380244206,-0.337088686,-0.24253771,-0.101620279,0.077209755,0.282993507,0.503004491,0.723359928,0.931708006,1.116563473,1.269857949,1.386501701,1.464246328,1.50286225,1.503710052,1.469210847,1.405024969,1.317650601,1.217472103,1.117762897,1.033345989,0.978819022,0.967141116,1.008838601,1.110038474,1.272657799,1.49317547,1.764069251,2.073113021,2.405120496,2.743507928,3.073104353,3.381056413,3.659102903,3.904416244,4.120765738,4.317023816,4.506016801,4.70294227,4.920981194,5.169813447,5.453157191,5.766755058,6.099761323,6.435370193,6.75431252,7.038547959,7.273172385,7.450327188,7.569216254,7.635233822,7.658273044,7.650669136,7.623818291,7.58744406,7.548810553,7.512276492,7.479701681,7.450646473,7.423901148,7.398052822,7.372909099,7.349785115,7.330963187,7.319145732,7.315912918,7.321984148,7.331569999,7.336698273,7.325273277,7.281961868,7.191417994,7.042939023,6.831063838,6.560005061,6.242492714,5.898408609,5.55032154,5.219911366,4.924139102,4.673207044,4.469816039,4.310692932,4.185845325,4.085905528,3.9996377,3.917370054,3.831562558,3.736901548,3.630416214,3.510158695,3.378648946,3.237859825,3.092957648,2.949484078
1,-0.726918813,-0.818521633,-0.910217599,-1.001165455,-1.090848083,-1.17851612,-1.26343874,-1.344871608,-1.422204435,-1.49481104,-1.562187928,-1.62385577,-1.679473312,-1.728786919,-1.771585837,-1.807728683,-1.836721076,-1.859206979,-1.874590017,-1.882806457,-1.883857465,-1.877866882,-1.864588617,-1.844027128,-1.816152643,-1.780765861,-1.738005649,-1.687669276,-1.629835067,-1.564491577,-1.491615422,-1.411290149,-1.323557559,-1.22853455,-1.126365387,-1.017238966,-0.901305577,-0.778917087,-0.650329087,-0.51593906,-0.376148893,-0.231475978,-0.082363167,0.070611231,0.226915526,0.386012775,0.547402087,0.71062688,0.875252033,1.040952274,1.207418541,1.374422956,1.541784102,1.709351098,1.877021296,2.04469913,2.212261576,2.379590315,2.546516288,2.712800904,2.878143385,3.042209898,3.204541338,3.364592801,3.521818086,3.675564481,3.825172276,3.969978602,4.10928555,4.242394498,4.368642257,4.487445432,4.598173124,4.700308139,4.793601592,4.877586719,4.952075851,5.016983097,5.072355551,5.11823923,5.154909062,5.182571588,5.201626622,5.212303518,5.215360768,5.211021286,5.199691161,5.181876804,5.157945306,5.128212302,5.092992795,5.052341315,5.006782423,4.956149043,4.900640676,4.840230842,4.775047312,4.70525128,4.630983707,4.552483637,4.470157606
1,0.893092797,1.224474799,1.542771754,1.8230771,2.018950849,2.078431358,1.965865272,1.684439096,1.298874401,0.917293343,0.63367346,0.487340991,0.465058648,0.528878113,0.624611105,0.668527334,0.563693005,0.257165988,-0.207961389,-0.694970591,-1.056502771,-1.22308415,-1.210863565,-1.06592009,-0.822886324,-0.508548665,-0.157947956,0.19298856,0.518255429,0.806227325,1.050123522,1.241455975,1.379820477,1.465836454,1.510101963,1.549014857,1.626913778,1.756113061,1.906324892,2.02850347,2.084422826,2.075915145,2.046961275,2.046391515,2.086603634,2.140793653,2.178405592,2.204797539,2.250778349,2.335843665,2.450614758,2.550516455,2.585937438,2.549256863,2.468018036,2.381828804,2.32445049,2.3118483,2.34217513,2.398105544,2.458455534,2.494846105,2.479217939,2.405156021,2.30778437,2.255013677,2.286132763,2.372684299,2.464150228,2.539063041,2.604328949,2.670362994,2.72223169,2.721820006,2.648576332,2.515852704,2.359024662,2.222719468,2.159006859,2.201454487,2.331341499,2.491997933,2.635962655,2.742595418,2.808262699,2.83942523,2.849917314,2.845757792,2.819142515,2.773065488,2.733660624,2.726563816,2.746334218,2.752605179,2.706480185,2.614046289,2.53129701,2.523546032,2.606846412,2.738314046,2.846624914
1,2.703163483,2.69457976,2.685302876,2.675223606,2.664217568,2.652203241,2.638917167,2.62438254,2.608177144,2.590080692,2.569867156,2.547161881,2.521708952,2.493309097,2.461723827,2.426814361,2.388599977,2.347089051,2.302481748,2.255065571,2.205275926,2.153620125,2.100732278,2.047336644,1.994231865,1.942391056,1.892394931,1.845406143,1.802260682,1.763770278,1.73080225,1.70415871,1.684419378,1.672361461,1.668394283,1.672968324,1.686592775,1.709361445,1.741501253,1.782946737,1.833614853,1.893332086,1.961748445,2.038470582,2.123029946,2.214875564,2.313448693,2.418030248,2.528146786,2.643097031,2.762265127,2.885115595,3.011112723,3.139710905,3.270459859,3.402867113,3.536518586,3.671006442,3.80590577,3.940881232,4.07549745,4.20947854,4.342496058,4.474289599,4.604580752,4.733213663,4.859980781,4.984738186,5.107432724,5.227976719,5.34636917,5.462587192,5.576693044,5.688661674,5.798580885,5.906446972,6.012286218,6.116084066,6.217783231,6.317295624,6.414422738,6.509130416,6.601086279,6.69011641,6.775968311,6.858347761,6.937022586,7.01173984,7.082266733,7.148394616,7.209944098,7.26676177,7.31877321,7.365866893,7.408019001,7.445299867,7.477706108,7.505336635,7.528270523,7.546684741,7.560667415
