0,6.454382106,6.371311946,6.278071429,6.175724421,6.065868905,5.95037113,5.831344622,5.711122733,5.592102537,5.47666967,5.367174456,5.266188703,5.174697928,5.095896925,5.030064318,4.978904633,4.942737911,4.921590759,4.916181937,4.924352234,4.945448179,4.978233587,5.020562372,5.070134815,5.124422533,5.18097271,5.237163976,5.290596467,5.338954444,5.379131346,5.411415533,5.432259087,5.440981824,5.437428236,5.42013892,5.38919915,5.344924229,5.287272887,5.216655145,5.133943099,5.039795022,4.934958634,4.820046928,4.696614403,4.564743113,4.42556193,4.279776634,4.128068756,3.971044918,3.809247108,3.643148772,3.473193881,3.299778505,3.123286918,2.943591353,2.761577622,2.576717332,2.389324126,2.199409264,2.00702334,1.812256725,1.615239418,1.416117861,1.215119386,1.012530596,0.808742602,0.604215253,0.399432565,0.194949507,-0.008671724,-0.21079796,-0.410802101,-0.608003092,-0.801736777,-0.991325634,-1.176076781,-1.355281334,-1.52821736,-1.694263178,-1.85283323,-2.003375612,-2.145383375,-2.278517043,-2.402552418,-2.51737209,-2.622897772,-2.719245408,-2.806674594,-2.885557372,-2.956377686,-3.019718176,-3.075923506,-3.126153198,-3.171003306,-3.21107522,-3.247214105,-3.280142959,-3.310387278,-3.338452507,-3.364715117,-3.389536846
0,-7.158787482,-7.099224121,-7.030344203,-6.950666069,-6.858640146,-6.752904673,-6.632252263,-6.495768892,-6.342820647,-6.17312591,-5.986788426,-5.784170411,-5.565909971,-5.332883513,-5.086136101,-4.826995582,-4.556906844,-4.2775653,-3.990893737,-3.698998151,-3.404236901,-3.109063898,-2.816021887,-2.527597444,-2.246103971,-1.973622567,-1.711867528,-1.462050961,-1.224994975,-1.000982701,-0.789781888,-0.590605146,-0.402431603,-0.223791156,-0.052978651,0.111827108,0.272618392,0.431083058,0.589099619,0.74812284,0.910099926,1.075161085,1.244258012,1.417404083,1.594166015,1.773677323,1.954706882,2.135670742,2.314949081,2.490868445,2.662187708,2.827799142,2.985699486,3.137278528,3.283485884,3.423898908,3.560928922,3.696888786,3.833279184,3.972277991,4.115515475,4.264443323,4.419431214,4.58130945,4.748552648,4.92168429,5.099334587,5.280278826,5.463306472,5.647456152,5.831922517,6.016242766,6.200226484,6.383809801,6.567679362,6.752315275,6.938620277,7.127484724,7.319811844,7.516301311,7.717446772,7.923245957,8.133217857,8.346490977,8.561651813,8.776830741,8.989641341,9.197531162,9.397762545,9.587473793,9.763918112,9.924665349,10.06768479,10.19142612,10.29497424,10.37795402,10.44138243,10.48650363,10.5149623,10.52892284,10.53114763
0,6.66363733,6.598175211,6.561409658,6.54739363,6.562943387,6.602576006,6.671977454,6.766715468,6.887086186,7.031747492,7.196622164,7.379751645,7.579226192,7.791076032,8.010905165,8.235333474,8.460306885,8.681071095,8.892928688,9.092518416,9.275107031,9.436903629,9.575045252,9.687259586,9.770176151,9.82259916,9.847484692,9.838740509,9.802927733,9.73574274,9.643634358,9.526497733,9.38842112,9.230653004,9.056591945,8.8697751,8.672452333,8.467420471,8.257612497,8.044881465,7.830826299,7.617414241,7.406019732,7.197321845,6.99220603,6.791160476,6.594380728,6.403749192,6.216190917,6.03639445,5.859812232,5.689866466,5.525875704,5.36789994,5.21608692,5.070808337,4.932660442,4.801592368,4.677719301,4.560846151,4.453400974,4.352847891,4.260871295,4.178647217,4.10576644,4.04359443,3.993376248,3.956192978,3.93404533,3.928247206,3.94175602,3.974423378,4.031016678,4.111665561,4.219703591,4.356640824,4.52253861,4.720951415,4.946803858,5.20517593,5.490168818,5.801622532,6.135833706,6.487296902,6.85163541,7.223522306,7.596071982,7.96339595,8.320420377,8.660877903,8.979811641,9.274122647,9.54054538,9.77707839,9.983642218,10.1599752,10.30813163,10.43091754,10.53026428,10.60975965,10.67361741
0,11.48012312,11.54210175,11.58865354,11.62359994,11.64051361,11.6409953,11.62432039,11.59166066,11.54257373,11.48101684,11.40557077,11.3190008,11.22276091,11.11822225,11.00630756,10.88772203,10.76627936,10.63998181,10.5117605,10.38210619,10.25278745,10.12467192,9.998930018,9.876720979,9.759610177,9.649933701,9.54644982,9.453584792,9.372240934,9.302317494,9.247231334,9.207971607,9.185158608,9.180375229,9.19535371,9.228646775,9.282906026,9.357659818,9.453000682,9.568795522,9.704377862,9.858651712,10.03054391,10.21761966,10.41990426,10.63126759,10.85327094,11.08080924,11.31197676,11.54401236,11.77474122,12.00190466,12.22206411,12.43624316,12.6405528,12.83496216,13.01859775,13.19122206,13.35294194,13.50416432,13.64545835,13.77746605,13.90220063,14.01881509,14.1305453,14.23788449,14.34181185,14.44352366,14.54404479,14.64435376,14.74535717,14.84756437,14.95107813,15.05650562,15.16437005,15.27369785,15.38461775,15.49654959,15.60867276,15.71994111,15.82914599,15.93511043,16.03541342,16.13037554,16.21616495,16.29188592,16.35598829,16.40679106,16.44325904,16.46339815,16.46903134,16.45745131,16.42994591,16.38895532,16.33277653,16.26562846,16.18815404,16.10340272,16.01396006,15.92234841,15.83067098
1,-6.974203551,-6.921284833,-6.885218196,-6.867451884,-6.868732893,-6.889509594,-6.931661377,-6.998726959,-7.094697296,-7.221472722,-7.384296662,-7.581344618,-7.809543928,-8.062365629,-8.331825258,-8.609314135,-8.886800946,-9.157821868,-9.417671306,-9.663532151,-9.894009577,-10.10915222,-10.3075732,-10.49018247,-10.65660059,-10.80584478,-10.93732126,-11.05085461,-11.14511769,-11.21976769,-11.27470195,-11.31049002,-11.32805395,-11.33171026,-11.32232425,-11.30559192,-11.28633787,-11.26988479,-11.26155971,-11.26606675,-11.28788035,-11.32880955,-11.39004657,-11.47142623,-11.57083823,-11.68496206,-11.80956361,-11.93988526,-12.07104208,-12.19889269,-12.31930355,-12.42910817,-12.52610178,-12.60861123,-12.67762266,-12.73282175,-12.77606533,-12.80980133,-12.83666928,-12.85939685,-12.8801866,-12.90140934,-12.9245072,-12.95072428,-12.98039955,-13.01469383,-13.05372016,-13.09708016,-13.14474651,-13.19601916,-13.25001726,-13.30556833,-13.35933479,-13.41136869,-13.45587146,-13.48829187,-13.50394793,-13.49791701,-13.46482722,-13.40078102,-13.30080817,-13.16703499,-13.00144394,-12.80546199,-12.58740601,-12.35458811,-12.11638587,-11.88224769,-11.66282864,-11.45923775,-11.28377071,-11.13500408,-11.01385996,-10.91785908,-10.84329826,-10.7863157,-10.74134876,-10.70564305,-10.67653148,-10.65204688,-10.63176844
1,-37.48970553,-37.63184796,-37.79439074,-37.96530637,-38.14020102,-38.3168166,-38.48427324,-38.6250069,-38.71840047,-38.74930252,-38.71764069,-38.64593564,-38.56750018,-38.51955812,-38.52083183,-38.56812353,-38.64257608,-38.71743644,-38.77037025,-38.78576704,-38.75923883,-38.69276382,-38.59702624,-38.47978481,-38.34551471,-38.19652589,-38.03712006,-37.87609729,-37.72421371,-37.58762788,-37.4656287,-37.3556098,-37.26050424,-37.18514875,-37.14023625,-37.13008934,-37.15786136,-37.22750083,-37.34296398,-37.50659816,-37.71797802,-37.97521983,-38.27507502,-38.61129373,-38.97572719,-39.35430301,-39.72860667,-40.08127187,-40.39875344,-40.67334886,-40.89859986,-41.07072057,-41.19073156,-41.26799793,-41.31989365,-41.36540254,-41.4184527,-41.48456735,-41.56192388,-41.64470841,-41.72744967,-41.80924546,-41.89340237,-41.98668165,-42.09499177,-42.22221412,-42.36947326,-42.53476417,-42.71538747,-42.90939852,-43.11771064,-43.34287821,-43.58545348,-43.84230163,-44.10857295,-44.3785049,-44.64801122,-44.91192036,-45.16567776,-45.40658039,-45.63602136,-45.86005458,-46.08656265,-46.32093593,-46.56270106,-46.80553868,-47.03953582,-47.25699488,-47.45450215,-47.63433594,-47.80291306,-47.96729631,-48.13554803,-48.31382973,-48.50387807,-48.69935547,-48.88579402,-49.04608541,-49.16780532,-49.24879799,-49.29717561
1,24.00400919,23.823339,23.65558805,23.50859257,23.39001711,23.30303706,23.25054066,23.23159055,23.24544505,23.28410216,23.34424446,23.41690487,23.49257813,23.56353621,23.61956692,23.6533988,23.65726443,23.62443305,23.55237319,23.43924276,23.28251154,23.08511203,22.84817097,22.57556281,22.27216178,21.94285071,21.59287479,21.22785712,20.85334678,20.47460981,20.0966315,19.72389541,19.3602839,19.00898586,18.67239987,18.35204536,18.04859128,17.76188497,17.49100272,17.23432998,16.98974576,16.75475394,16.52666667,16.3026873,16.079972,15.85572343,15.62719504,15.3916922,15.14643015,14.88858112,14.61519096,14.32328733,14.00995288,13.67261917,13.30933378,12.91899358,12.50167191,12.05869584,11.59280687,11.10813037,10.60996769,10.10459947,9.598917048,9.100029238,8.614857341,8.149556137,7.709104564,7.29697578,6.914719251,6.562033796,6.236862316,5.935563444,5.653146826,5.384063713,5.122518113,4.863144419,4.601599976,4.33473414,4.060710517,3.778917737,3.48983862,3.19471314,2.89517002,2.592994678,2.289873426,1.987444625,1.687416452,1.391513438,1.101414961,0.818639799,0.544520151,0.28009781,0.026091429,-0.217037976,-0.448985289,-0.669545808,-0.878576564,-1.075961493,-1.261606105,-1.435286527,-1.596949923
1,6.313317076,6.324561143,6.384516609,6.499199764,6.670908819,6.896028416,7.16259184,7.45589999,7.7576312,8.056416864,8.345931276,8.623854272,8.891166932,9.144172228,9.378716304,9.586875328,9.760721139,9.888945883,9.960426359,9.957371956,9.868465596,9.687027466,9.416111679,9.065105089,8.649455037,8.179221363,7.661245854,7.096640154,6.490296524,5.852389657,5.202964195,4.565339544,3.955914034,3.380730969,2.833177374,2.298255874,1.758349295,1.199561683,0.615682948,0.009404615,-0.606308204,-1.216637079,-1.808533081,-2.374135388,-2.912244492,-3.426529816,-3.922857672,-4.407098436,-4.881116128,-5.342673862,-5.785198479,-6.201321869,-6.585616402,-6.937114025,-7.260080421,-7.563532336,-7.859309718,-8.160347567,-8.478575334,-8.822787844,-9.197380043,-9.601225916,-10.02775865,-10.46555083,-10.90004425,-11.31530449,-11.69772621,-12.03500703,-12.32158521,-12.55805059,-12.75238519,-12.91729752,-13.0664451,-13.21179068,-13.36135705,-13.51704759,-13.67692848,-13.83621352,-13.9892845,-14.13161657,-14.26146612,-14.37819954,-14.48499665,-14.58600739,-14.68774954,-14.79755089,-14.9218824,-15.06420306,-15.22335311,-15.39562804,-15.57481086,-15.75646478,-15.93593404,-16.10770208,-16.26660527,-16.40712086,-16.52376997,-16.61354895,-16.67641299,-16.71373227,-16.72829454
1,19.00998495,18.43154702,17.87656247,17.2963595,16.71460708,16.18510946,15.75002134,15.42327272,15.18584414,14.99341058,14.8058718,14.60501138,14.39395057,14.18384275,13.98125612,13.78301339,13.57481566,13.33257109,13.03387655,12.67323288,12.26964335,11.8565608,11.46023192,11.0808763,10.69830607,10.30103955,9.9044983,9.54310223,9.249835172,9.039408543,8.903500271,8.815545309,8.747396996,8.68202181,8.617281545,8.562238018,8.526774488,8.510110579,8.500362762,8.47873322,8.423817184,8.321075202,8.175977693,8.02121098,7.908617421,7.879007222,7.938314526,8.05448253,8.176514764,8.253380654,8.252964092,8.170001151,8.027294993,7.855853091,7.673956924,7.467999649,7.218925178,6.924928307,6.620407467,6.3516865,6.137212649,5.958249867,5.788596133,5.622546095,5.476371968,5.361564389,5.275684293,5.202194989,5.12750465,5.051852955,4.99482615,4.980982827,5.020366681,5.09435032,5.157150711,5.157735619,5.067253444,4.900276901,4.711981746,4.561428841,4.471546111,4.42137758,4.373753142,4.305779151,4.223649609,4.16083948,4.157979491,4.237045584,4.390669036,4.594989556,4.827489193,5.077101292,5.334801586,5.582260159,5.798139217,5.966236264,6.084746981,6.159386555,6.202983255,6.237172798,6.288671708
1,10.43845205,10.52767625,10.61361623,10.69373733,10.76861418,10.83708021,10.89921537,10.95548524,11.00625948,11.05327989,11.09717167,11.13841324,11.17772697,11.21478673,11.24947831,11.2804132,11.30674704,11.32875288,11.34126983,11.34803114,11.34513673,11.33236286,11.30987949,11.27511843,11.23068416,11.17505306,11.10829848,11.03017912,10.94027482,10.83796435,10.72177422,10.59146775,10.44490293,10.28067177,10.0964876,9.892718596,9.665701186,9.414953908,9.138064531,8.834311676,8.502678565,8.142747158,7.754782652,7.339975105,6.900500081,6.439487036,5.96093688,5.469198093,4.968859875,4.464616606,3.960930829,3.462145654,2.972162188,2.494319854,2.03159024,1.586693415,1.162232487,0.761693318,0.385009253,0.037848053,-0.279076726,-0.563808146,-0.814119694,-1.029866108,-1.208217255,-1.350922198,-1.456911194,-1.527456522,-1.564509004,-1.568784186,-1.547986027,-1.503844996,-1.442390776,-1.369440124,-1.291434548,-1.21483124,-1.145260625,-1.088941752,-1.05169676,-1.034593049,-1.04247989,-1.075340809,-1.135639647,-1.220142453,-1.326604772,-1.454594629,-1.600359974,-1.76110075,-1.934394387,-2.116454732,-2.305653078,-2.498986446,-2.6946195,-2.89033381,-3.083743922,-3.272661212,-3.45376494,-3.62558296,-3.785291541,-3.930622925,-4.059481391
1,11.36294137,10.63977928,9.896595164,9.237583178,8.806152976,8.677562877,8.801076581,9.010500987,9.176050173,9.271895868,9.367803686,9.534134876,9.764817505,10.0195639,10.24827249,10.43738577,10.60003689,10.76844153,10.99359988,11.30828774,11.71354983,12.13897067,12.50314325,12.74145351,12.83105324,12.78755116,12.62344177,12.37181836,12.04293306,11.64452336,11.1686984,10.64405547,10.12770913,9.657231186,9.2213918,8.801926772,8.398341047,8.03252513,7.699477957,7.383947249,7.060056887,6.702839501,6.295345855,5.839711904,5.323712392,4.762790423,4.167672604,3.579768807,3.044100212,2.590006814,2.213161136,1.883498394,1.558425078,1.197377614,0.782352105,0.322792112,-0.170971621,-0.695241777,-1.245947876,-1.809297215,-2.357031729,-2.85305211,-3.269688153,-3.593187465,-3.843650932,-4.07268835,-4.327554904,-4.627131151,-4.948482872,-5.269563103,-5.584603023,-5.879319316,-6.121484122,-6.278296332,-6.338817354,-6.30888591,-6.229518367,-6.151642249,-6.095971482,-6.052308813,-6.028898726,-6.04128997,-6.083952628,-6.111059725,-6.060973394,-5.886841623,-5.565212378,-5.109017609,-4.567255155,-4.005995201,-3.487114219,-3.063241408,-2.7745351,-2.641993833,-2.649874404,-2.743783577,-2.87320597,-2.985170817,-3.049982088,-3.077981927,-3.096795077
1,22.3622035,22.27806344,22.15890079,22.01701757,21.86651242,21.72023765,21.59092062,21.48716363,21.41188085,21.36065938,21.32913399,21.30357439,21.26932989,21.21046798,21.10605218,20.9411077,20.70367067,20.38855896,19.99258263,19.53128719,19.01108756,18.45319611,17.87562632,17.30055732,16.74381728,16.21778315,15.73472381,15.29434928,14.89983252,14.55253063,14.25437264,14.01499105,13.83935146,13.73624966,13.70802672,13.75767782,13.8781178,14.06448191,14.30665472,14.59408771,14.91704634,15.26535641,15.62767329,15.99794301,16.36814363,16.73101406,17.08031441,17.41000779,17.71322474,17.98464382,18.2186686,18.41233405,18.56375457,18.67246668,18.74325475,18.77851003,18.78528038,18.77245721,18.75087959,18.73136893,18.72708664,18.74199726,18.77803677,18.83162821,18.89052769,18.93727106,18.94782013,18.89894068,18.76431803,18.53147937,18.18157163,17.71512476,17.13271027,16.44500327,15.66802969,14.82338489,13.93486578,13.02918929,12.13473397,11.27134,10.46765396,9.738477436,9.095802422,8.544172519,8.082937912,7.706974967,7.408774601,7.17922607,7.004626975,6.876816475,6.777635626,6.698019612,6.623795589,6.544475547,6.451211594,6.338500194,6.202570844,6.04255219,5.861574037,5.663012467,5.453503024
1,-0.085123798,-0.372120237,-0.756782456,-1.22522199,-1.751457581,-2.310023196,-2.87354219,-3.419414407,-3.929676913,-4.392249597,-4.801648655,-5.158897976,-5.470908482,-5.746594693,-5.995704212,-6.226132691,-6.445150035,-6.657339397,-6.865232949,-7.070470256,-7.272665924,-7.469037127,-7.655322439,-7.824841538,-7.969788521,-8.083200782,-8.15986778,-8.200048523,-8.20568982,-8.184048328,-8.141871105,-8.086067437,-8.022770076,-7.954931013,-7.88467783,-7.812034636,-7.736638356,-7.660160179,-7.58369366,-7.510934829,-7.444615635,-7.386884234,-7.339957126,-7.304873531,-7.28089474,-7.264369687,-7.249152554,-7.228909832,-7.199428257,-7.159093315,-7.110517958,-7.057766729,-7.008851058,-6.97199464,-6.954842482,-6.963615805,-7.00177669,-7.069567667,-7.164769119,-7.282936747,-7.41712197,-7.559983045,-7.702017479,-7.834282172,-7.946669299,-8.030246703,-8.074482298,-8.074523768,-8.02283219,-7.91799942,-7.760720477,-7.553972519,-7.302962465,-7.015457117,-6.700460882,-6.366805102,-6.023405348,-5.677895244,-5.335907338,-5.001545225,-4.677252501,-4.364002034,-4.061719843,-3.770665575,-3.489957317,-3.219788895,-2.960656305,-2.713461996,-2.479579406,-2.260324718,-2.056533991,-1.868557403,-1.695810145,-1.53697623,-1.389978784,-1.252212422,-1.120838522,-0.991924855,-0.86131544,-0.725329995,-0.580621085
1,11.40988851,11.07920673,10.7014513,10.27949281,9.81595283,9.31410669,8.777398155,8.210220652,7.617401316,7.005220886,6.380730609,5.75236847,5.129098813,4.520333405,3.935069025,3.381146055,2.864765491,2.389658924,1.957462496,1.567202816,1.216074663,0.899515683,0.61261018,0.350254458,0.108732866,-0.114439031,-0.319950735,-0.507751578,-0.676739992,-0.825405334,-0.952489768,-1.057417052,-1.140138346,-1.20194501,-1.244318609,-1.270443521,-1.282754672,-1.283800285,-1.275607087,-1.260072443,-1.237993257,-1.210963899,-1.181003624,-1.150509798,-1.122925105,-1.101548817,-1.090414859,-1.091985188,-1.108570977,-1.140677736,-1.187662136,-1.247496094,-1.317397482,-1.393860855,-1.473419653,-1.552357997,-1.626970744,-1.694114066,-1.750668454,-1.794090324,-1.822392541,-1.834184069,-1.828123216,-1.803116211,-1.757983548,-1.690343818,-1.597302257,-1.475349234,-1.320561859,-1.131099063,-0.905266493,-0.643739229,-0.349211771,-0.025381312,0.32336525,0.693081738,1.080768772,1.484720252,1.904424546,2.340231934,2.792362911,3.259576418,3.739654732,4.227004996,4.714053068,5.191469194,5.648964597,6.077081893,6.46907281,6.821014603,7.133184989,7.408767585,7.653229007,7.873147519,8.074028071,8.261678641,8.438986275,8.607433457,8.766273707,8.912864439,9.043023366
1,6.455204193,6.498243686,6.414782827,6.211812039,5.921517317,5.589008826,5.25337422,4.946426172,4.700278838,4.554897443,4.547219808,4.719842036,5.079680028,5.637188386,6.354167609,7.185900175,8.0901484,9.047903693,10.03811033,11.04073111,12.00384944,12.86862075,13.58030892,14.11431477,14.48792168,14.73412653,14.9014147,15.009572,15.0859046,15.1346294,15.14596152,15.08947724,14.93627985,14.66789787,14.28052212,13.78995288,13.22365972,12.63011371,12.0514845,11.51714956,11.03333481,10.59099815,10.15854594,9.706933969,9.217304366,8.704401955,8.212308664,7.786648949,7.438618932,7.146677272,6.88374753,6.626308145,6.350946058,6.033068004,5.646886418,5.179928801,4.654695481,4.099033815,3.546378876,2.994906847,2.418909103,1.795550857,1.114663455,0.392240918,-0.354282421,-1.088004345,-1.760634344,-2.33104288,-2.782931967,-3.134926654,-3.434057921,-3.724458652,-4.036527536,-4.391775215,-4.778184317,-5.188918287,-5.598026583,-5.97786726,-6.310153598,-6.576412481,-6.797525983,-6.985969297,-7.162978345,-7.357339948,-7.58859654,-7.856817523,-8.146824349,-8.442471021,-8.734190242,-9.024730555,-9.31224903,-9.589823405,-9.846158884,-10.0652701,-10.23774112,-10.36484978,-10.45247441,-10.51182122,-10.55257,-10.58222271,-10.60627162
1,12.97092808,12.9179842,12.82477555,12.67275506,12.44828754,12.14743777,11.77471548,11.34073566,10.85988435,10.34972843,9.833544783,9.337490265,8.883574286,8.484182319,8.141843039,7.848239697,7.593591654,7.368318195,7.163565418,6.97124139,6.77722372,6.559117086,6.29510674,5.971838796,5.589346667,5.161622115,4.708466849,4.240594767,3.75538579,3.241436786,2.688140687,2.095568244,1.478352591,0.861142537,0.247049097,-0.382381852,-1.055187551,-1.771523042,-2.485115541,-3.130909303,-3.663962859,-4.088333184,-4.451197119,-4.809150934,-5.20285049,-5.642222549,-6.115492277,-6.584799096,-7.001072199,-7.329094529,-7.569683657,-7.757162957,-7.930554667,-8.106926122,-8.276706825,-8.425922475,-8.543499875,-8.626741123,-8.669555882,-8.674136547,-8.648702139,-8.607434057,-8.564186537,-8.536206256,-8.528092427,-8.547957096,-8.587081667,-8.630914138,-8.659407344,-8.649110373,-8.576271461,-8.420702786,-8.167075784,-7.810821634,-7.362324367,-6.844523569,-6.288651877,-5.727616974,-5.191444584,-4.709458325,-4.307219971,-3.993950681,-3.762605161,-3.601201174,-3.497426672,-3.444658353,-3.438538944,-3.474992923,-3.547431278,-3.643709439,-3.749541084,-3.850258584,-3.933870765,-3.993849096,-4.035812961,-4.068568834,-4.097550562,-4.117045902,-4.112545063,-4.078216434,-4.028523028
1,-7.649751099,-7.672308881,-7.662359659,-7.623844996,-7.564751152,-7.497853889,-7.436907408,-7.393450487,-7.375609623,-7.387463319,-7.428187878,-7.494121257,-7.581008095,-7.682269504,-7.79300998,-7.908863542,-8.030927167,-8.165610223,-8.322828909,-8.512943685,-8.738970693,-8.997292468,-9.277694124,-9.564395709,-9.852452271,-10.13776324,-10.41155137,-10.66479923,-10.87715219,-11.01458053,-11.05146759,-10.99704722,-10.86798692,-10.7083079,-10.55641313,-10.44261443,-10.37919643,-10.36684239,-10.39532106,-10.44509388,-10.49824781,-10.52304571,-10.50136736,-10.41435294,-10.25680895,-10.02926153,-9.743758051,-9.422430468,-9.082157604,-8.739073237,-8.395594245,-8.04674262,-7.676094786,-7.269608185,-6.816588594,-6.313486602,-5.765537346,-5.184697616,-4.588051519,-3.997061336,-3.433859662,-2.922604738,-2.484238807,-2.135377453,-1.887915074,-1.737952667,-1.679584669,-1.688149349,-1.744348908,-1.82269485,-1.908025598,-1.986883815,-2.055874513,-2.111906524,-2.157487397,-2.194640209,-2.224356588,-2.244681644,-2.255269123,-2.24721945,-2.221754058,-2.179588954,-2.125866938,-2.068650319,-2.01681406,-1.976895177,-1.953666925,-1.946873335,-1.95673269,-1.979819927,-2.012050765,-2.048652937,-2.086105833,-2.121649446,-2.154793976,-2.186095872,-2.216460839,-2.24600299,-2.273913507,-2.298676115,-2.319996784
1,17.49985532,17.19893065,16.82647115,16.39494238,15.91067764,15.38746411,14.83747857,14.27410968,13.71180738,13.16593962,12.65525774,12.19349911,11.80303231,11.50268371,11.30809172,11.23594959,11.29172731,11.46898771,11.75080243,12.11190334,12.52629536,12.9713832,13.42940839,13.88932751,14.33468002,14.75938597,15.15592103,15.52030216,15.85302551,16.15502132,16.42898929,16.67717543,16.90016132,17.09762693,17.2696762,17.41822392,17.54809559,17.66519535,17.77631124,17.88611098,17.99735443,18.11008784,18.22327481,18.33540844,18.44576493,18.55438419,18.66273239,18.77389938,18.89100478,19.01697755,19.15293572,19.29833754,19.45180056,19.6121132,19.77911969,19.95394121,20.13713129,20.32893591,20.52883048,20.73561462,20.94739977,21.16185576,21.3756593,21.58503495,21.7859069,21.97400437,22.14584421,22.29877185,22.43145567,22.54381016,22.63666584,22.71250503,22.77301089,22.82049957,22.85619172,22.87982449,22.88973787,22.883937,22.85979968,22.8147039,22.74824135,22.66143539,22.55511012,22.43115658,22.28972111,22.13038796,21.95477513,21.76720198,21.57501082,21.38663081,21.21138466,21.06010992,20.9360081,20.84805781,20.79696634,20.78042466,20.79173127,20.82252162,20.86549343,20.91531571,20.9691601
