0,6.454382106,6.371311946,6.278071429,6.175724421,6.065868905,5.95037113,5.831344622,5.711122733,5.592102537,5.47666967,5.367174456,5.266188703,5.174697928,5.095896925,5.030064318,4.978904633,4.942737911,4.921590759,4.916181937,4.924352234,4.945448179,4.978233587,5.020562372,5.070134815,5.124422533,5.18097271,5.237163976,5.290596467,5.338954444,5.379131346,5.411415533,5.432259087,5.440981824,5.437428236,5.42013892,5.38919915,5.344924229,5.287272887,5.216655145,5.133943099,5.039795022,4.934958634,4.820046928,4.696614403,4.564743113,4.42556193,4.279776634,4.128068756,3.971044918,3.809247108,3.643148772,3.473193881,3.299778505,3.123286918,2.943591353,2.761577622,2.576717332,2.389324126,2.199409264,2.00702334,1.812256725,1.615239418,1.416117861,1.215119386,1.012530596,0.808742602,0.604215253,0.399432565,0.194949507,-0.008671724,-0.21079796,-0.410802101,-0.608003092,-0.801736777,-0.991325634,-1.176076781,-1.355281334,-1.52821736,-1.694263178,-1.85283323,-2.003375612,-2.145383375,-2.278517043,-2.402552418,-2.51737209,-2.622897772,-2.719245408,-2.806674594,-2.885557372,-2.956377686,-3.019718176,-3.075923506,-3.126153198,-3.171003306,-3.21107522,-3.247214105,-3.280142959,-3.310387278,-3.338452507,-3.364715117,-3.389536846
1,8.359354524,8.492094308,8.671666616,8.889895996,9.126746106,9.376220877,9.623902505,9.863791906,10.09314543,10.31340679,10.52576239,10.73318637,10.93536602,11.13047658,11.30939253,11.46308299,11.57837077,11.64633447,11.6604651,11.62084815,11.53071862,11.40448253,11.24813212,11.07288762,10.88511949,10.68761139,10.47959681,10.26038267,10.02998975,9.792786325,9.557035258,9.332353399,9.12978218,8.946365462,8.785777106,8.637440647,8.489005475,8.32652745,8.137236793,7.911587633,7.646680545,7.345098973,7.013578861,6.662359682,6.302424311,5.94621031,5.599588626,5.272739462,4.969861025,4.692992881,4.441998497,4.215426521,4.011621814,3.828811077,3.664661627,3.516812988,3.38303438,3.262934652,3.154066196,3.068718971,3.009947727,2.986869863,3.006021333,3.070946954,3.180970436,3.331856548,3.516110904,3.725021915,3.950775188,4.186402402,4.425957395,4.664498985,4.89615066,5.11225029,5.300283799,5.444218588,5.532875264,5.553814136,5.498820167,5.368935164,5.165587177,4.898209827,4.573916639,4.204789189,3.802566382,3.379461612,2.947803334,2.519926818,2.108485262,1.72358787,1.376322749,1.071720143,0.812484381,0.596183269,0.415147379,0.264014959,0.132253107,0.009293127,-0.10699839,-0.222105021,-0.338669597
1,2.848264371,2.662625067,2.506726537,2.372050489,2.249863759,2.133519693,2.021369162,1.916208899,1.825979664,1.760823259,1.735781186,1.76502488,1.861315818,2.037867171,2.300224161,2.653225165,3.094293787,3.616805902,4.207574761,4.846375055,5.508211329,6.166292046,6.79486678,7.373540458,7.88839191,8.332592555,8.705334623,9.010152867,9.254303699,9.4445066,9.588713283,9.694445085,9.769280023,9.820325929,9.854871862,9.879098786,9.897333647,9.909704699,9.913190243,9.89968129,9.861903072,9.792200797,9.686699754,9.546726111,9.37745077,9.188363165,8.990996784,8.797465933,8.618859806,8.46212143,8.33165746,8.224949204,8.136374792,8.055051855,7.968656579,7.86453037,7.732390855,7.565852814,7.365076283,7.133957643,6.881358017,6.618185097,6.356041956,6.10568108,5.875005708,5.670121508,5.49412228,5.34744904,5.228710559,5.134935374,5.062030079,5.005814506,4.961818118,4.926781605,4.898746316,4.877312201,4.863391119,4.858636361,4.864811214,4.882395751,4.910622507,4.947113185,4.988561557,5.032303246,5.076416256,5.12131628,5.168388192,5.220032697,5.278236227,5.344024315,5.416732622,5.494400494,5.575281195,5.657619332,5.741843168,5.828596254,5.917445003,6.005310043,6.086642517,6.155255306,6.205083841
1,-7.99393886,-8.350204014,-8.599499303,-8.736841638,-8.759273676,-8.677614298,-8.504613685,-8.251864191,-7.936986903,-7.580185153,-7.199922989,-6.812647702,-6.432781641,-6.072505089,-5.741776733,-5.446750196,-5.192594918,-4.978533403,-4.804865855,-4.666972189,-4.562175168,-4.484259602,-4.429065134,-4.391816129,-4.367262604,-4.355091848,-4.351597811,-4.358352791,-4.374094996,-4.40122533,-4.440436075,-4.49468481,-4.563898411,-4.65009158,-4.753900954,-4.875527056,-5.014557916,-5.170270209,-5.341685971,-5.527428898,-5.726196886,-5.936823781,-6.158116459,-6.388814983,-6.627958926,-6.874728139,-7.128181259,-7.386958623,-7.649767684,-7.915212377,-8.181685366,-8.447061808,-8.708832715,-8.964441163,-9.210882661,-9.446244059,-9.66489149,-9.86443423,-10.04136973,-10.19321685,-10.31661377,-10.40907777,-10.47073396,-10.49791423,-10.4901967,-10.45336386,-10.38190471,-10.28148078,-10.15418732,-10.00153104,-9.826231944,-9.633597017,-9.426195297,-9.208920005,-8.987267334,-8.766073979,-8.555606078,-8.361280667,-8.195254206,-8.06012728,-7.97302551,-7.931012138,-7.946190737,-8.015702222,-8.138625527,-8.311369996,-8.525566189,-8.772278919,-9.040302158,-9.317961967,-9.59400992,-9.857123492,-10.09942325,-10.31283773,-10.48899897,-10.63223841,-10.73426149,-10.79959804,-10.83201646,-10.83329426,-10.80937298
1,14.32065979,14.19524635,14.05469042,13.89926597,13.72833508,13.54093945,13.33713703,13.11754224,12.88378699,12.6364854,12.37322935,12.08864085,11.77790397,11.43946596,11.07671332,10.69592158,10.3027323,9.900002487,9.487202647,9.05897376,8.605247071,8.111492332,7.560122979,6.934662445,6.226085314,5.438591052,4.592316938,3.712460492,2.824290854,1.943528397,1.077856354,0.231391161,-0.592043164,-1.388917058,-2.157945251,-2.900803183,-3.619427645,-4.312133497,-4.971677651,-5.586785094,-6.145721708,-6.639569326,-7.064441515,-7.420912162,-7.71517289,-7.954289638,-8.146501156,-8.297915392,-8.412432429,-8.491658775,-8.537185463,-8.553249806,-8.54769825,-8.529771877,-8.507794455,-8.485600458,-8.462622132,-8.435151279,-8.39799818,-8.346197644,-8.275841936,-8.184523116,-8.071820739,-7.939637512,-7.790478878,-7.627446625,-7.453129296,-7.266403107,-7.062609141,-6.831233498,-6.557588702,-6.226207913,-5.824432009,-5.344790566,-4.785417822,-4.149376049,-3.444103611,-2.679998744,-1.867801654,-1.016326208,-0.132408297,0.778182609,1.707205218,2.644860022,3.576276548,4.484013781,5.350569104,6.162330142,6.911841323,7.596986834,8.217538703,8.772334411,9.259563789,9.678720043,10.0327826,10.3260968,10.56675248,10.76646124,10.93842285,11.09534019,11.24558927
1,-8.194363389,-8.642220713,-9.134621777,-9.658073933,-10.19534342,-10.72686376,-11.23410102,-11.69891946,-12.1064102,-12.44649621,-12.70947851,-12.89309298,-12.99256365,-13.01050102,-12.94726209,-12.80718177,-12.59408007,-12.31487554,-11.97811183,-11.59382037,-11.17348338,-10.72901914,-10.27063202,-9.804881598,-9.333748744,-8.853453708,-8.355880528,-7.830435807,-7.269074497,-6.668185972,-6.032495581,-5.375642931,-4.717923195,-4.085012795,-3.504722423,-3.003566595,-2.604084188,-2.323688037,-2.17073029,-2.148896233,-2.242121582,-2.43825647,-2.710813611,-3.031972724,-3.375583625,-3.720404105,-4.052686536,-4.367422031,-4.663645116,-4.949424989,-5.235639359,-5.533155695,-5.851757315,-6.200723797,-6.582969719,-6.998524485,-7.442041553,-7.904457583,-8.372536182,-8.830782905,-9.259397578,-9.640005764,-9.956279399,-10.19365281,-10.34903257,-10.42075583,-10.41740284,-10.35090188,-10.23846197,-10.09780053,-9.946507964,-9.800135206,-9.669216203,-9.560354561,-9.482549125,-9.438341642,-9.429700383,-9.455672865,-9.51412347,-9.599805511,-9.705389037,-9.820868637,-9.93497113,-10.03670901,-10.11685555,-10.16870712,-10.18954144,-10.1809037,-10.14826232,-10.10048855,-10.04767816,-10.0012381,-9.970505132,-9.961981984,-9.978139027,-10.01661976,-10.0713097,-10.13400504,-10.19525684,-10.24707636,-10.28305338
1,14.13961528,14.22418989,14.39160894,14.63561484,14.94507774,15.30696879,15.70555995,16.12394686,16.54505474,16.95271014,17.33259804,17.67301751,17.96533476,18.20451525,18.3880149,18.5185346,18.60069706,18.639628,18.6451623,18.62523883,18.58847733,18.54440514,18.49897746,18.45620311,18.42057918,18.3930409,18.37351879,18.36120625,18.35501947,18.35472981,18.35878223,18.36977029,18.38645024,18.41266209,18.44946257,18.4985834,18.5613953,18.63900788,18.73158107,18.8385068,18.95859749,19.08954271,19.2296846,19.37561455,19.5237794,19.67144364,19.81574596,19.95436248,20.08540781,20.20885878,20.32464142,20.43310263,20.53541202,20.63358214,20.72739919,20.81898245,20.90911768,20.99781994,21.0874638,21.17777345,21.26968019,21.3641316,21.462701,21.5633892,21.66804758,21.77418704,21.88000018,21.98237969,22.07810804,22.16378935,22.23770182,22.29847171,22.34557724,22.37995752,22.40309684,22.41571932,22.42111853,22.41801468,22.40853675,22.39216037,22.36934252,22.33752187,22.29849755,22.24809615,22.18992719,22.1203618,22.03930941,21.94652424,21.83971874,21.71820646,21.57997047,21.42583012,21.25384145,21.06352993,20.8614749,20.64628506,20.42402794,20.20186961,19.98450478,19.77878044,19.59010593
1,8.891444599,9.091785661,9.263043922,9.381588779,9.424939201,9.372261032,9.213498848,8.943922988,8.576793546,8.140028748,7.671887311,7.2148736,6.803995703,6.464651441,6.211694901,6.05340854,5.98995695,6.016427632,6.115827461,6.264855393,6.438413819,6.614941752,6.778454879,6.918976288,7.030699399,7.110247381,7.157719416,7.174757404,7.163768512,7.12641899,7.064252657,6.980420483,6.880114533,6.773130977,6.672621631,6.585823774,6.513763303,6.44824373,6.375860184,6.284168399,6.168929026,6.036629938,5.906021542,5.796153446,5.725775343,5.7027916,5.730886678,5.806508632,5.925202361,6.081034854,6.267934675,6.480486618,6.715283883,6.971227736,7.248125289,7.545209636,7.858772194,8.183329206,8.509545844,8.82458578,9.11606861,9.373233886,9.59223918,9.777161652,9.938336335,10.08784747,10.23386872,10.37840265,10.51718139,10.64354481,10.7508321,10.83594718,10.89975888,10.9455006,10.97687173,10.99668752,11.00559323,11.00393237,10.99156668,10.96940029,10.9406205,10.911025,10.88877044,10.88263389,10.90004038,10.94550143,11.01921075,11.11714192,11.23177185,11.35412939,11.47531418,11.58768428,11.68543187,11.76396904,11.82013701,11.85271226,11.86320801,11.8557038,11.83504004,11.80545286,11.76937554
1,10.98681398,10.98324811,10.95578515,10.89971752,10.80900193,10.67628858,10.4971174,10.26966026,9.993573435,9.675008257,9.320438433,8.938231961,8.536878045,8.124321063,7.707829574,7.293296408,6.88713146,6.490571515,6.108780508,5.74391459,5.396107202,5.065861995,4.751816768,4.450355616,4.156746153,3.86370704,3.561268624,3.238674589,2.885044244,2.492382347,2.055929476,1.5754197,1.055029529,0.502438257,-0.071855286,-0.6554398,-1.235693493,-1.801179856,-2.343670625,-2.857735224,-3.340231305,-3.790472562,-4.21183588,-4.612914293,-5.006658719,-5.408209236,-5.831656694,-6.286824114,-6.77777295,-7.302960245,-7.855712728,-8.426263028,-9.00605793,-9.589312347,-10.17420253,-10.76219872,-11.35483363,-11.95031686,-12.54097686,-13.11361175,-13.65058634,-14.13033675,-14.52986433,-14.82899192,-15.0099993,-15.06444513,-14.99637459,-14.82088458,-14.56150749,-14.2473737,-13.90777021,-13.56837894,-13.24989933,-12.96565574,-12.7236989,-12.52883236,-12.38157137,-12.28066615,-12.22232167,-12.20066543,-12.2080028,-12.23536948,-12.27449337,-12.31961696,-12.36830068,-12.42274748,-12.48608719,-12.56733853,-12.67284797,-12.80758536,-12.97252511,-13.16474704,-13.37834799,-13.60541441,-13.83742322,-14.06645371,-14.28521105,-14.48766725,-14.67013893,-14.83127899,-14.97207578
1,-1.385442789,-0.969902033,-0.459676146,0.118365362,0.73427398,1.358215442,1.96502709,2.538346851,3.070051718,3.558978062,4.001544913,4.389909676,4.709122439,4.942987814,5.078365885,5.11087723,5.043878204,4.88469636,4.64161355,4.313167322,3.892170841,3.363610374,2.71319222,1.934091097,1.034913726,0.044409732,-0.982420206,-1.973996818,-2.856341322,-3.573091558,-4.099740548,-4.445817069,-4.646663749,-4.745613075,-4.788612191,-4.812142162,-4.837947003,-4.875195228,-4.920701362,-4.965181135,-4.992499036,-4.989268232,-4.943991176,-4.849536706,-4.70580732,-4.518351698,-4.298921743,-4.068154447,-3.852102811,-3.683178741,-3.592621445,-3.608729568,-3.747820161,-4.015499173,-4.399404181,-4.87283113,-5.397069638,-5.928962648,-6.427818118,-6.860701541,-7.205318208,-7.448211301,-7.585814868,-7.623148804,-7.575544838,-7.468333405,-7.330508038,-7.188882723,-7.064148097,-6.968313727,-6.90551027,-6.871725249,-6.859852614,-6.858141561,-6.858839454,-6.857327913,-6.853129829,-6.852872655,-6.863845913,-6.893910195,-6.949422441,-7.033919068,-7.147870541,-7.28717229,-7.449692533,-7.628995053,-7.820107499,-8.019728554,-8.226515304,-8.440573508,-8.663245537,-8.896135751,-9.141458416,-9.400723726,-9.674965108,-9.963309292,-10.26286526,-10.56760093,-10.8698074,-11.16074187,-11.43228327
1,-10.2381452,-10.48620097,-10.75812538,-11.04796947,-11.34791359,-11.6507761,-11.95001897,-12.24050851,-12.51108891,-12.7452755,-12.91811081,-13.00284868,-12.97740928,-12.83590083,-12.58367969,-12.24115269,-11.82734565,-11.36700387,-10.88331044,-10.39988954,-9.935233558,-9.506026619,-9.122188154,-8.790061972,-8.512365881,-8.290269076,-8.122875615,-8.012308069,-7.96070896,-7.976640083,-8.063402085,-8.222849926,-8.449228736,-8.731119624,-9.052830227,-9.39848376,-9.753260467,-10.10849008,-10.45950399,-10.80524416,-11.14784226,-11.49085491,-11.84130777,-12.20393475,-12.58632146,-12.99023558,-13.41317843,-13.84799319,-14.28539278,-14.71911892,-15.1460404,-15.56651809,-15.98156887,-16.38927952,-16.78562835,-17.16045332,-17.50315129,-17.80464074,-18.06072069,-18.27441971,-18.45435658,-18.61274418,-18.76314149,-18.91566391,-19.07549446,-19.24327674,-19.41750416,-19.59490931,-19.77259458,-19.94546837,-20.10923759,-20.26023762,-20.39275721,-20.50359864,-20.58942573,-20.64838358,-20.68053,-20.69016715,-20.68267284,-20.66845767,-20.65695919,-20.65772383,-20.67159416,-20.69565246,-20.72241243,-20.74093299,-20.74552828,-20.7301143,-20.69012143,-20.62076197,-20.5181098,-20.38018508,-20.20962784,-20.01230906,-19.79728873,-19.57208535,-19.34778515,-19.13228656,-18.93338572,-18.76558521,-18.63739203
1,-4.618776956,-4.648349206,-4.772634955,-4.956872149,-5.153126149,-5.323231324,-5.448189482,-5.535158818,-5.608077468,-5.702057064,-5.847258627,-6.06053442,-6.338872659,-6.65702375,-6.97147127,-7.238923964,-7.432596694,-7.548107236,-7.598101128,-7.595923708,-7.556325834,-7.497790585,-7.449086338,-7.42892736,-7.427113117,-7.404223101,-7.320267369,-7.172192271,-6.999883049,-6.866480498,-6.818430171,-6.860503377,-6.960151196,-7.082907046,-7.223985645,-7.393229049,-7.606321271,-7.863210047,-8.165391052,-8.506734451,-8.867183014,-9.209429297,-9.497982096,-9.71203016,-9.832328173,-9.836652864,-9.71574106,-9.492779501,-9.21826114,-8.947325906,-8.723207293,-8.577155856,-8.521665944,-8.546315081,-8.623606406,-8.718678406,-8.793677132,-8.816685018,-8.765598876,-8.623689005,-8.379148603,-8.030176746,-7.591119835,-7.095707452,-6.588450697,-6.114541165,-5.70893497,-5.393115826,-5.168894556,-5.01825648,-4.909914603,-4.810390705,-4.693699338,-4.552121188,-4.385277371,-4.197625287,-3.984782211,-3.734032262,-3.435546611,-3.083948627,-2.673351783,-2.200052486,-1.671465719,-1.108788064,-0.535008334,0.041413064,0.623653147,1.20847575,1.777974304,2.300817685,2.734434314,3.03707828,3.191698503,3.222709062,3.193844492,3.172252026,3.201403223,3.293573082,3.440562329,3.617869038,3.795206293
1,5.546734508,5.640087293,5.737337279,5.848715086,5.974082889,6.112299674,6.255237549,6.393937021,6.517569202,6.608433417,6.657616197,6.657819322,6.603598543,6.493845313,6.330242851,6.118569965,5.859464236,5.560065336,5.22484799,4.855050037,4.449753699,4.005841889,3.519159405,2.985418136,2.401904129,1.769810914,1.092867183,0.378578645,-0.364024471,-1.125100217,-1.896540429,-2.672169928,-3.448667071,-4.225104713,-5.001885369,-5.778148312,-6.551212204,-7.316758207,-8.07011809,-8.807479435,-9.525964671,-10.22362954,-10.90093214,-11.55960117,-12.20122845,-12.82449519,-13.42459877,-13.99527017,-14.53186143,-15.0293529,-15.48359598,-15.88985745,-16.24349367,-16.54254682,-16.79033193,-17.00046654,-17.19334556,-17.39270552,-17.61700547,-17.87409065,-18.164458,-18.4811511,-18.81222652,-19.14831116,-19.48161724,-19.80682963,-20.12101957,-20.42282793,-20.71231975,-20.99066011,-21.25955715,-21.5206602,-21.77484733,-22.02192983,-22.26298277,-22.49365826,-22.71145497,-22.91198046,-23.08590472,-23.23251216,-23.33341068,-23.37937801,-23.35593934,-23.24908839,-23.05069253,-22.76591975,-22.40965967,-22.00714829,-21.58381446,-21.17379464,-20.80258045,-20.49078812,-20.24839507,-20.08047233,-19.98069759,-19.94577988,-19.95301,-19.99863402,-20.06651414,-20.14896871,-20.23768613
1,22.61509121,22.01197525,21.50297987,21.04082418,20.55572993,19.99399758,19.39537589,18.83270084,18.37029538,18.04467768,17.9189451,18.04802925,18.42237684,18.89475895,19.30614051,19.5976077,19.78600487,19.85947781,19.7218117,19.23028816,18.31681445,17.04749346,15.60302372,14.15825829,12.79539635,11.52842705,10.38724627,9.448614378,8.804521598,8.502920815,8.546628308,8.865889483,9.348076565,9.893342889,10.40520562,10.73726094,10.72917031,10.33681078,9.711033228,9.037433323,8.396733599,7.78199526,7.141140552,6.473185702,5.788988916,5.004887649,3.991495533,2.801596729,1.698393105,0.811756297,0.13440754,-0.333800349,-0.572978409,-0.580771718,-0.45477034,-0.366299285,-0.448565655,-0.69553785,-1.007851324,-1.313772807,-1.601588527,-1.883172063,-2.15846101,-2.411641058,-2.620161374,-2.765941993,-2.866382208,-2.972775563,-3.121220397,-3.32480389,-3.575592837,-3.834365221,-4.061652773,-4.200784713,-4.183426375,-3.938146058,-3.447178916,-2.780070158,-2.093573155,-1.491616019,-0.995508527,-0.568017989,-0.113757536,0.456308013,1.166974671,1.979719453,2.838675411,3.684913845,4.476312953,5.194171963,5.832852594,6.386291609,6.853042271,7.228409233,7.505948243,7.685254437,7.780030191,7.80955979,7.79076778,7.728839613,7.624085552
1,15.18166714,15.16746293,14.90350891,14.43549647,13.7934809,13.04832891,12.24786174,11.43354976,10.63830683,9.887410398,9.205106112,8.593159519,8.062107037,7.607054936,7.219789765,6.888168968,6.598491332,6.338537151,6.095157418,5.862412642,5.638105867,5.422963184,5.224456202,5.053340261,4.919495388,4.833466734,4.802369576,4.830231789,4.912278337,5.041645867,5.207212516,5.401744469,5.615378089,5.842538239,6.089594244,6.357122352,6.65739064,6.996554274,7.381096812,7.812198681,8.286240141,8.795339291,9.329908719,9.868299498,10.39900866,10.90639152,11.37630643,11.79727637,12.14716579,12.40107048,12.53104836,12.51019991,12.33322701,12.01163156,11.59154017,11.10886073,10.60929783,10.13163469,9.700715088,9.324040743,9.003926307,8.715461349,8.449141942,8.177630499,7.881883765,7.550944359,7.182806486,6.782717953,6.362557146,5.93118605,5.498497836,5.070154427,4.65043152,4.240779136,3.839662397,3.438281392,3.024386519,2.581339561,2.092004696,1.547329896,0.935868534,0.26125729,-0.469739053,-1.246884045,-2.055414465,-2.881295096,-3.711643383,-4.540103149,-5.356154044,-6.158582569,-6.945405002,-7.717121679,-8.472876264,-9.209737096,-9.922234874,-10.60145157,-11.2351573,-11.80976904,-12.30948035,-12.72506919,-13.04445783
1,-1.024534333,-1.965618943,-2.522236537,-2.606204336,-2.743213349,-3.316889412,-3.392513482,-2.448950097,-1.228283987,-0.474841765,-0.149077063,-0.495810205,-1.359202671,-2.567564924,-3.708522698,-3.953897701,-3.028643116,-1.492822339,-0.260628121,0.131010162,-0.226919342,-0.859415943,-1.677540602,-2.5302823,-3.187064352,-3.640132335,-3.992511652,-4.335444717,-4.546218312,-4.607205205,-4.57184332,-4.692528228,-5.121470618,-5.719921425,-6.007053603,-5.894488856,-5.788977013,-5.78422396,-5.491276658,-5.110973452,-4.825578859,-4.79052344,-5.143747951,-5.685552715,-6.219199279,-6.660672183,-6.990692182,-7.148187699,-7.100839799,-6.606426994,-6.192834508,-6.247259021,-6.696732897,-6.909993439,-6.787009237,-6.447927932,-5.822922941,-5.082205094,-4.152663549,-3.249751717,-2.894602026,-3.099548528,-3.700511374,-4.115313141,-4.102738072,-3.550227017,-2.728438767,-2.480585127,-2.512364002,-2.114744174,-1.285950569,-0.237375048,1.079333927,2.3109592,3.432596724,4.402303138,5.255073997,5.85767777,6.029877916,6.031318558,5.978094499,5.865451676,5.514162888,4.881022156,4.376890207,4.333195498,4.79881299,5.545050879,6.282298519,6.90108123,7.536090245,8.304918365,9.309604791,10.18269643,10.77980898,11.38315035,11.7227879,11.80339473,11.87987421,12.13562847,12.4319993
1,-9.888500361,-9.836183975,-9.828833544,-9.86278128,-9.930745639,-10.01166175,-10.06725807,-10.06908541,-10.02985219,-9.98988886,-9.97985342,-10.00114171,-10.03998589,-10.07822993,-10.08971718,-10.06725785,-10.02852763,-9.983092145,-9.943847722,-9.950312441,-10.02921292,-10.11499555,-10.09115963,-9.978044443,-9.902769486,-9.899607384,-9.887349538,-9.801442079,-9.669793841,-9.557871683,-9.508861362,-9.510216332,-9.516469184,-9.512826274,-9.516041989,-9.535391734,-9.553172358,-9.567269255,-9.60654098,-9.68003339,-9.756406284,-9.801427762,-9.817720247,-9.843030002,-9.913034537,-10.00440823,-10.04578666,-10.01661044,-9.994178408,-10.03910561,-10.09575205,-10.10148011,-10.0713543,-10.06047416,-10.10288107,-10.19038184,-10.29276902,-10.38235072,-10.44523939,-10.47681417,-10.47725103,-10.45467684,-10.42062585,-10.38332831,-10.34507849,-10.30848405,-10.28425418,-10.27747215,-10.27064515,-10.2441123,-10.20223279,-10.17175091,-10.17150743,-10.18426141,-10.16177482,-10.06952776,-9.921074555,-9.773603407,-9.679204705,-9.648581471,-9.663692163,-9.697633655,-9.725095284,-9.731489419,-9.716914896,-9.692206545,-9.668654969,-9.646390209,-9.612662232,-9.558223544,-9.489927688,-9.425226132,-9.374992053,-9.335796037,-9.305456189,-9.292154517,-9.307270974,-9.355242896,-9.423355864,-9.491706004,-9.54189899
1,-0.553009111,-0.270601784,-0.023349815,0.189011424,0.37750738,0.552875225,0.723224325,0.891699102,1.059044754,1.225642791,1.392994693,1.565248703,1.748825949,1.952014302,2.18321443,2.448610832,2.750038445,3.081806138,3.434199183,3.790879899,4.134767877,4.453364137,4.738078744,4.992378391,5.226279003,5.456006406,5.695066344,5.954647937,6.231923583,6.513894408,6.774107618,6.985006254,7.1232598,7.17483219,7.142194826,7.040010231,6.891803701,6.717473874,6.532420931,6.340672292,6.135822569,5.908067763,5.647581041,5.351592,5.026631105,4.685275516,4.346297209,4.02494611,3.732017634,3.473521153,3.248183843,3.051151182,2.872885695,2.703456894,2.532076197,2.348930158,2.147965866,1.929178179,1.695331431,1.453727331,1.211541913,0.979159307,0.761590781,0.564726137,0.390767736,0.241530145,0.11656258,0.01566091,-0.062185957,-0.115095319,-0.139497644,-0.134496755,-0.095185531,-0.018096207,0.094844033,0.24131253,0.415488926,0.607130065,0.809604603,1.014640591,1.219440824,1.42509605,1.640145495,1.872053037,2.131076446,2.424813812,2.756101256,3.124293405,3.518904547,3.921420041,4.307956594,4.652917959,4.937265934,5.150426944,5.293399474,5.372384764,5.398824188,5.3860502,5.346011618,5.285704223,5.210948525
