0,-1.747925816,-1.631034001,-1.500745721,-1.359128811,-1.20952367,-1.055226625,-0.899607241,-0.746062975,-0.597770824,-0.45773092,-0.328730207,-0.213117557,-0.111968134,-0.027619691,0.038776486,0.086923371,0.11688185,0.128008743,0.121676351,0.0976172,0.057909217,0.00280203,-0.065543336,-0.145320879,-0.23461271,-0.331024769,-0.432379811,-0.535809143,-0.638792409,-0.738092268,-0.830605954,-0.913298804,-0.983031372,-1.036580229,-1.071095121,-1.082810257,-1.070634359,-1.028857783,-0.959218865,-0.855849979,-0.718503602,-0.546466303,-0.337335523,-0.091478121,0.191048483,0.509752018,0.863531208,1.250788176,1.669310231,2.116478393,2.589318475,3.084523726,3.598451651,4.127265251,4.667058739,5.213846538,5.763772665,6.313033827,6.85807171,7.395587959,7.922594644,8.436403617,8.934680836,9.415411314,9.876967683,10.31796178,10.73728121,11.1340736,11.50758643,11.85724901,12.18263418,12.48345372,12.75913058,13.00987989,13.23572709,13.43595914,13.61070451,13.76006089,13.88376767,13.98319431,14.05698637,14.10698363,14.13288312,14.13563054,14.11619671,14.07559714,14.01421432,13.93493653,13.83855083,13.72644052,13.60070474,13.46292916,13.31607599,13.16095942,13.00017481,12.83580545,12.67001412,12.50479224,12.34205794,12.18366624,12.03114715
0,-21.27607063,-21.32811039,-21.30415567,-21.20507781,-21.02854711,-20.78582157,-20.48878193,-20.1497676,-19.78766333,-19.41962013,-19.06233818,-18.73076381,-18.43739905,-18.19106371,-17.99879947,-17.86377905,-17.78448542,-17.75995059,-17.78423598,-17.85048662,-17.95157099,-18.08106573,-18.23041441,-18.39313842,-18.56332379,-18.73629203,-18.90872835,-19.07847399,-19.24447565,-19.40659021,-19.56536725,-19.72112724,-19.87677302,-20.03127669,-20.18649548,-20.3427221,-20.49989129,-20.65762233,-20.81443432,-20.96912583,-21.11996957,-21.26520849,-21.40310456,-21.53230219,-21.65183184,-21.76154953,-21.86014845,-21.94889903,-22.02766875,-22.09670288,-22.15648694,-22.2087991,-22.25248306,-22.28805834,-22.3157349,-22.33534086,-22.34681895,-22.3502801,-22.3463702,-22.33646534,-22.32260545,-22.30807643,-22.29586737,-22.29044217,-22.29671,-22.31869149,-22.36058461,-22.42603876,-22.51823549,-22.6399435,-22.79283117,-22.98112907,-23.20163657,-23.45970378,-23.7542724,-24.08489227,-24.4514579,-24.8525333,-25.28542708,-25.74717967,-26.23391537,-26.74125629,-27.26444969,-27.79844096,-28.33803873,-28.87792385,-29.41298694,-29.93826421,-30.44906924,-30.94102086,-31.41029921,-31.85351388,-32.26784148,-32.6508119,-33.00028256,-33.31445687,-33.59141756,-33.82964401,-34.02772494,-34.18391339,-34.29822028
0,-23.67690668,-23.48999507,-23.24498628,-22.94170057,-22.58227616,-22.17115506,-21.71505264,-21.22272537,-20.7044247,-20.17163168,-19.6362567,-19.11024785,-18.60498836,-18.13066696,-17.69592964,-17.30735257,-16.96959116,-16.68556541,-16.45526492,-16.27706515,-16.14837118,-16.06505929,-16.02027053,-16.01049726,-16.02787711,-16.0679552,-16.12374346,-16.19093828,-16.26485162,-16.34253314,-16.42048781,-16.49768343,-16.57282356,-16.64603868,-16.71776917,-16.78952228,-16.86245229,-16.93815357,-17.01897461,-17.1043024,-17.1959102,-17.2933672,-17.39629503,-17.50123717,-17.60746504,-17.70910281,-17.80617634,-17.89122221,-17.96078701,-18.0101102,-18.03474079,-18.03031098,-17.99164988,-17.9189111,-17.80561068,-17.65094327,-17.45314902,-17.2143504,-16.93235001,-16.60959132,-16.2480434,-15.85048337,-15.42023414,-14.9612721,-14.47794726,-13.97364167,-13.45532858,-12.92543412,-12.38938711,-11.85179477,-11.31738627,-10.79061823,-10.27593605,-9.777745494,-9.300552978,-8.848909647,-8.427204843,-8.03952253,-7.689811404,-7.381484611,-7.117537225,-6.899737851,-6.729277304,-6.60595804,-6.52797812,-6.492959267,-6.497515074,-6.53762793,-6.60778038,-6.702827729,-6.817866774,-6.948122045,-7.089012315,-7.237163797,-7.386823696,-7.537172183,-7.6846546,-7.827419443,-7.964001483,-8.093208634,-8.214352729
0,-18.54339678,-18.35945721,-18.15690928,-17.94353338,-17.73079769,-17.533574,-17.37233196,-17.25150121,-17.19766962,-17.21357184,-17.32222717,-17.52122871,-17.81783088,-18.20750719,-18.69362935,-19.26635068,-19.9144416,-20.62698796,-21.38915724,-22.1860756,-23.00320243,-23.82507651,-24.63651752,-25.42535774,-26.18019622,-26.89085085,-27.54896507,-28.14851226,-28.68542967,-29.15652798,-29.56008771,-29.89258531,-30.16164091,-30.3619344,-30.49706656,-30.57168152,-30.58132891,-30.53592056,-30.43438362,-30.28283169,-30.07856187,-29.82725687,-29.53080754,-29.19508575,-28.82120747,-28.41494505,-27.97951895,-27.52187953,-27.04743182,-26.56218899,-26.0729274,-25.58591018,-25.1074329,-24.64320488,-24.19768478,-23.77486378,-23.37844767,-23.01083861,-22.67558496,-22.37024114,-22.09610573,-21.85660253,-21.64898548,-21.47581113,-21.33579483,-21.23038653,-21.15991189,-21.1235879,-21.12549247,-21.16453496,-21.23955179,-21.356155,-21.51207002,-21.70942897,-21.95155986,-22.23070577,-22.55485149,-22.91870252,-23.31992488,-23.7579927,-24.22567689,-24.71971166,-25.2343131,-25.76347055,-26.29885802,-26.8339659,-27.36178546,-27.87541115,-28.36784998,-28.83338693,-29.26725411,-29.66486033,-30.02241459,-30.3379226,-30.61137694,-30.83661502,-31.02150693,-31.15910129,-31.25189842,-31.30373185,-31.30886796
0,-14.43945496,-14.21627889,-13.97846008,-13.73036836,-13.4883551,-13.25865751,-13.05049251,-12.87925816,-12.74819866,-12.66724509,-12.64110517,-12.66943638,-12.75925364,-12.89858252,-13.09288437,-13.33213923,-13.61314472,-13.92725228,-14.26789599,-14.62706461,-15.00078742,-15.38233938,-15.76722301,-16.15209631,-16.53471187,-16.91353335,-17.28776343,-17.65755359,-18.02302526,-18.38449936,-18.74224113,-19.09597855,-19.44525744,-19.78884164,-20.12493405,-20.45148091,-20.7648004,-21.06411475,-21.34400616,-21.60217254,-21.83464254,-22.04108039,-22.21712545,-22.36389651,-22.47701945,-22.55902086,-22.60995281,-22.63024703,-22.62590622,-22.59536544,-22.54339375,-22.47375797,-22.39056764,-22.29688493,-22.19693549,-22.09303124,-21.99151421,-21.88983414,-21.79890037,-21.71334405,-21.64093945,-21.5800567,-21.53244489,-21.49984666,-21.48249522,-21.48044524,-21.49355784,-21.52097113,-21.56230199,-21.61919592,-21.68896159,-21.77285971,-21.87004014,-21.98036707,-22.10414396,-22.24133981,-22.39162441,-22.55502894,-22.73162477,-22.92082039,-23.12154554,-23.33158328,-23.55206112,-23.77910886,-24.01204905,-24.24744114,-24.48354518,-24.71759313,-24.94626493,-25.16741132,-25.37971144,-25.5795602,-25.76630564,-25.93810303,-26.09354669,-26.23321244,-26.35357555,-26.45914939,-26.54538202,-26.61319153,-26.66432152
1,6.179850314,6.082561281,6.084574534,6.213929919,6.482533038,6.867583581,7.346843557,7.896048619,8.453083996,8.976300248,9.41697496,9.733425783,9.896249629,9.883637782,9.7055313,9.358660114,8.868231476,8.270224872,7.586508522,6.864224648,6.125034824,5.400528325,4.712035878,4.074279256,3.49518969,2.976499586,2.514302434,2.100680528,1.726439778,1.372841964,1.036008706,0.701343978,0.361538291,0.012191992,-0.346016638,-0.708496512,-1.067231364,-1.412132582,-1.732838538,-2.019393766,-2.266234957,-2.473266539,-2.638600598,-2.768634999,-2.867349641,-2.947914996,-3.011958995,-3.067043454,-3.11908737,-3.168945049,-3.221467289,-3.276595926,-3.335301813,-3.397926733,-3.46410182,-3.532989868,-3.603601201,-3.671726757,-3.740264784,-3.805298865,-3.861041543,-3.911247341,-3.950911641,-3.979616735,-3.993296602,-3.990501337,-3.968561333,-3.924815358,-3.858020063,-3.768097882,-3.656756267,-3.527375321,-3.387467205,-3.248646107,-3.117805252,-3.013072971,-2.947906215,-2.937012566,-2.995627144,-3.135803005,-3.364437462,-3.691829116,-4.112756104,-4.630248494,-5.234020738,-5.913892448,-6.655267737,-7.442288528,-8.257975982,-9.0849607,-9.906399241,-10.70636442,-11.47041934,-12.18549726,-12.84068939,-13.42835812,-13.94073033,-14.37369422,-14.72481001,-14.99372463,-15.18280939
1,12.50767275,12.84484885,13.3072736,13.93223084,14.68046428,15.47811643,16.28104859,17.0892395,17.91989379,18.78796783,19.712271,20.72663164,21.85433346,23.06789526,24.289741,25.41824943,26.33517042,26.91958943,27.09437009,26.92043813,26.56995877,26.19108333,25.8266812,25.46580766,25.10528639,24.76291204,24.46560886,24.22947141,24.04658837,23.88443663,23.69934281,23.4569627,23.14239531,22.7643324,22.33733935,21.88698835,21.43164641,20.98320333,20.54796283,20.12627533,19.71889484,19.32404316,18.92938932,18.51445464,18.05691285,17.54554982,16.9936908,16.43804536,15.92098407,15.46963655,15.0929958,14.77550168,14.49134215,14.19967295,13.86347002,13.44859155,12.91474323,12.2118749,11.31580488,10.28254983,9.248272601,8.347422126,7.64514508,7.126681122,6.722684275,6.354361611,5.981794805,5.609934727,5.279687707,5.026026439,4.852820825,4.719475356,4.559127086,4.337155982,4.084532053,3.858085728,3.695073614,3.618966194,3.616955866,3.664084546,3.736154279,3.821081607,3.916483461,4.01683152,4.114989142,4.177659472,4.182689872,4.128881239,4.043882088,3.967681868,3.939361859,3.969386174,4.057738213,4.159376206,4.214040528,4.17987931,4.050674062,3.849662669,3.63002299,3.460445592,3.404012406
1,-10.82428293,-10.99112293,-11.08569694,-11.10041014,-11.03812842,-10.89803959,-10.69241157,-10.43336169,-10.13772765,-9.823358391,-9.507145838,-9.203981746,-8.927013192,-8.685903227,-8.487542998,-8.334614451,-8.226220283,-8.161388434,-8.135485188,-8.142572229,-8.176198239,-8.2308518,-8.300139248,-8.3788952,-8.463079757,-8.548189297,-8.633016086,-8.715271298,-8.794147082,-8.86931245,-8.940746505,-9.008561344,-9.07249059,-9.13186814,-9.185871163,-9.233042748,-9.271905569,-9.301151262,-9.319337545,-9.326134306,-9.321280011,-9.306206675,-9.281956572,-9.251672679,-9.218870298,-9.187757257,-9.163062212,-9.14959594,-9.152692573,-9.177044822,-9.226819991,-9.306104446,-9.418102102,-9.565138317,-9.749594287,-9.971044828,-10.23062429,-10.52729482,-10.8593713,-11.22434258,-11.61900723,-12.03927787,-12.48027035,-12.93628948,-13.40112316,-13.86856735,-14.33284819,-14.78929201,-15.23512678,-15.66982165,-16.09552106,-16.51665619,-16.94106401,-17.37726349,-17.83487261,-18.32325011,-18.84996479,-19.42153952,-20.04103849,-20.70948703,-21.42483607,-22.18241374,-22.97528267,-23.79463534,-24.63007833,-25.47002738,-26.30153434,-27.11258621,-27.88973305,-28.62113821,-29.29641603,-29.90751589,-30.44873216,-30.91701447,-31.3127479,-31.63696526,-31.89390767,-32.08845072,-32.22666679,-32.31518746,-32.35987186
1,-5.49954336,-4.385821629,-3.037107383,-1.547566951,-0.042842725,1.345298218,2.504332511,3.381086293,3.950064377,4.253845314,4.34006348,4.292141224,4.202705099,4.167379183,4.266070619,4.549801136,5.059009036,5.845101385,6.9527585,8.390883984,10.15305627,12.17987975,14.38729992,16.68312046,18.98509677,21.22903249,23.37166369,25.38230665,27.23649468,28.91215125,30.3930898,31.66839311,32.74265945,33.63506459,34.37888897,35.01320214,35.57187495,36.07003716,36.51252065,36.89177297,37.20110863,37.44228782,37.62787934,37.78289583,37.93662759,38.11223133,38.31138153,38.51278704,38.67500496,38.76417182,38.76138706,38.67691725,38.52182338,38.31032559,38.04308559,37.71739855,37.33112242,36.89096581,36.41424804,35.92316704,35.44067885,34.97631562,34.53420488,34.1021133,33.66282385,33.20806936,32.74674571,32.29575374,31.86467961,31.41858821,30.89799082,30.24357986,29.42411067,28.45382248,27.38422126,26.28543676,25.22322601,24.23446818,23.32567288,22.48244006,21.67856983,20.88581429,20.07932881,19.24286799,18.37320653,17.48354458,16.60063198,15.75925999,14.98723125,14.29649244,13.67864955,13.11506866,12.59019549,12.09936385,11.64379032,11.22602623,10.84364355,10.4885498,10.15656099,9.856773985,9.612088052
1,-1.528768969,-1.449063958,-1.212504466,-0.845248291,-0.374053301,0.187204153,0.859731045,1.72073645,2.856691949,4.259241266,5.788020413,7.29891311,8.776066561,10.26862266,11.74444,13.07735842,14.19320928,15.15795848,16.07790814,16.99657431,17.91247648,18.81643954,19.68837451,20.48028602,21.11910556,21.5182275,21.58605212,21.2414426,20.44783162,19.20711833,17.58324523,15.71727498,13.80551493,12.04778246,10.59492662,9.495993124,8.671542149,7.920775168,7.101775641,6.205182442,5.310626996,4.480159137,3.715923406,2.988240271,2.25224523,1.465036253,0.630847731,-0.180120095,-0.818614556,-1.186263608,-1.457651968,-1.904436289,-2.502477662,-2.951070918,-3.089975475,-3.06201857,-3.060924348,-3.137555769,-3.227959727,-3.250443752,-3.159065905,-2.985066606,-2.85764982,-2.878732053,-2.989942477,-3.072160253,-3.119025744,-3.20268323,-3.340900024,-3.481532704,-3.564554795,-3.593611585,-3.672372994,-3.885225241,-4.15145606,-4.297594679,-4.283375836,-4.213749293,-4.180936127,-4.188254474,-4.217420798,-4.289290384,-4.459044753,-4.750241488,-5.113476086,-5.477506864,-5.829897565,-6.212358699,-6.64286229,-7.101041521,-7.598887075,-8.163197065,-8.712580757,-9.098219829,-9.316748015,-9.491459422,-9.697744162,-9.902636541,-10.05995671,-10.19724979,-10.36770514
1,7.701933106,7.481509981,7.340198965,7.266647423,7.245184028,7.257109553,7.282695226,7.303317011,7.304203299,7.271698624,7.20036984,7.089083466,6.940456653,6.761991248,6.564125147,6.363293021,6.165351073,5.991662806,5.851253814,5.754503059,5.709695334,5.718730483,5.784712296,5.904543655,6.073745431,6.282488462,6.524281831,6.786995395,7.058228416,7.325767534,7.577959914,7.804367368,7.9963005,8.148317074,8.255792149,8.318554989,8.335735654,8.312564615,8.249309345,8.155831245,8.034735061,7.893022096,7.735501315,7.570512622,7.396350581,7.220334803,7.043659947,6.86816767,6.694197201,6.521514245,6.349104496,6.175849061,5.99970242,5.819446087,5.633784453,5.442179519,5.244686131,5.042142445,4.835823318,4.625423724,4.416566989,4.206633306,3.996953875,3.786830967,3.574175697,3.355666381,3.126843707,2.882826575,2.616833947,2.324655893,2.001094442,1.641058304,1.242288421,0.803472782,0.325012919,-0.191369885,-0.743424844,-1.326611353,-1.937397691,-2.56538738,-3.210984927,-3.8636959,-4.516341161,-5.160821424,-5.788496705,-6.390481091,-6.958095008,-7.483417774,-7.95973966,-8.38220357,-8.747530613,-9.057892774,-9.313553993,-9.52233671,-9.686977903,-9.816990064,-9.919729887,-10.00255153,-10.07185837,-10.13272519,-10.18833598
1,3.6252967,5.222995513,7.005280122,8.786774101,10.35842287,11.55065848,12.26414414,12.48744409,12.27634883,11.72650526,10.95723264,10.09196903,9.277206413,8.594120586,8.038695848,7.56499137,7.126081488,6.703442223,6.274212318,5.797994769,5.212759755,4.49008024,3.61759339,2.633859181,1.604456815,0.611513756,-0.291246923,-1.044289504,-1.589864264,-1.888070833,-1.985487963,-2.030351506,-2.183602509,-2.495445617,-2.88724794,-3.250552213,-3.496490585,-3.601676738,-3.578038845,-3.450418687,-3.274754235,-3.101159128,-2.965401183,-2.885062541,-2.809941901,-2.670009153,-2.392544881,-1.947689808,-1.328418815,-0.58143678,0.229411206,1.075172368,1.964467984,2.933148291,4.016962308,5.229317732,6.540359111,7.88266484,9.152905665,10.23240909,11.01918994,11.46112119,11.5535876,11.33609421,10.90064971,10.39249602,10.01029935,9.934865049,10.25679536,10.89961184,11.67160505,12.39756737,12.96850467,13.37326616,13.63238741,13.74619606,13.68016938,13.41023376,12.93375696,12.26810025,11.44201176,10.48013342,9.375784815,8.085445293,6.56961074,4.840842025,2.991636997,1.144684283,-0.583491865,-2.178101686,-3.66113856,-5.088627281,-6.5037024,-7.934572195,-9.389431418,-10.86475202,-12.34059788,-13.80497706,-15.22878551,-16.57054642,-17.71631688
1,-9.659115697,-8.673055164,-7.353568729,-5.680995208,-3.650950551,-1.282894521,1.381229704,4.278979159,7.338570613,10.47844009,13.61873163,16.68563704,19.61408899,22.34998674,24.85015481,27.08978541,29.04278868,30.69772354,32.05400027,33.09789007,33.83986594,34.2571949,34.36341702,34.14367711,33.61513168,32.78613314,31.67587428,30.3260979,28.76571469,27.03509847,25.17840124,23.24373054,21.27837586,19.33080806,17.4500352,15.67447735,14.03691564,12.54971094,11.2226168,10.03575654,8.978205815,8.022292163,7.144669196,6.322833846,5.543069516,4.79143255,4.056335738,3.335477844,2.622574781,1.915194941,1.210869803,0.50786384,-0.194876111,-0.896159675,-1.594064722,-2.28688283,-2.973086099,-3.653719131,-4.332788656,-5.016816444,-5.714757945,-6.434161909,-7.179516768,-7.947030441,-8.732513294,-9.524576233,-10.30893117,-11.07613428,-11.80715016,-12.48852357,-13.10775667,-13.66129095,-14.14004973,-14.54784479,-14.89141783,-15.17330079,-15.39906101,-15.57119378,-15.69393552,-15.77283015,-15.81594362,-15.83212843,-15.83353381,-15.8363608,-15.84797476,-15.87889647,-15.93347864,-16.01218811,-16.11159118,-16.22541296,-16.34513534,-16.46265299,-16.57198208,-16.66805101,-16.74918205,-16.81776471,-16.87200615,-16.91556378,-16.94877292,-16.97008574,-16.97449591
1,20.50710096,20.72904916,21.08337116,21.5667723,22.16117889,22.84270281,23.58239038,24.34860698,25.11157038,25.84324217,26.51883464,27.12102322,27.63494553,28.05501438,28.37957687,28.61155459,28.75818855,28.82833444,28.83286208,28.7820662,28.68324033,28.54002778,28.35212428,28.11848183,27.83543813,27.50227346,27.12079373,26.69422394,26.22960396,25.73388748,25.2179949,24.69286019,24.17159193,23.66737576,23.19045084,22.74638632,22.33572308,21.95209973,21.58981609,21.24091376,20.9018082,20.57247603,20.25526817,19.95411427,19.66925636,19.4001766,19.14117966,18.88422737,18.62187335,18.34481458,18.0463956,17.72074057,17.36404299,16.97454394,16.55189161,16.0981546,15.61579437,15.10671292,14.57224773,14.01253942,13.42692177,12.81438153,12.17305488,11.50139279,10.79903156,10.06812316,9.313700784,8.544234614,7.768983874,6.99867046,6.243236142,5.510882821,4.806918604,4.133736911,3.491147051,2.877251218,2.289551359,1.725798758,1.183742081,0.661567593,0.159094103,-0.326108081,-0.795177434,-1.250476741,-1.694310928,-2.128901193,-2.557268344,-2.979800981,-3.396441766,-3.80623507,-4.207344186,-4.597911891,-4.976146612,-5.340829041,-5.691359405,-6.02787841,-6.35196667,-6.664108573,-6.966016236,-7.258734018,-7.543282357
1,25.61535691,25.65467652,25.76295646,25.94266321,26.19253333,26.50848147,26.88350846,27.30687025,27.76912529,28.26011185,28.7709202,29.29287695,29.81816296,30.33943211,30.84932711,31.34122915,31.80819467,32.24398087,32.64256803,32.99936771,33.31061487,33.57434609,33.79044199,33.96080775,34.08814683,34.1764403,34.23000573,34.25230991,34.24583099,34.21106827,34.14706851,34.05346642,33.92555814,33.76187893,33.55989099,33.31823496,33.03631615,32.71489312,32.35598707,31.96303124,31.54074974,31.09529931,30.63194452,30.15664862,29.67406849,29.18762517,28.69993358,28.21302284,27.72910385,27.25026758,26.7786766,26.31614887,25.86397907,25.42289133,24.9935469,24.57611414,24.17052242,23.77647521,23.39324312,23.01986027,22.65481463,22.29542832,21.93784401,21.57615606,21.2025334,20.80846622,20.38443196,19.92225295,19.41475755,18.85738433,18.24612337,17.57834076,16.85055273,16.05997343,15.20204393,14.27193379,13.26494852,12.17643626,11.00497496,9.753093302,8.429137299,7.048701957,5.633546792,4.211563405,2.814262245,1.475306025,0.227291912,-0.900746296,-1.886447079,-2.715513185,-3.38358405,-3.895786598,-4.265780676,-4.512288793,-4.658381657,-4.72636607,-4.736383234,-4.706978485,-4.648486344,-4.568759104,-4.471266226
1,5.932085652,5.45643559,5.329491907,5.759534409,6.731608955,8.05743711,9.527742056,11.03288505,12.57650386,14.21079177,15.97369116,17.86624538,19.87091645,21.96353213,24.12682191,26.34129402,28.5814074,30.80614573,32.94716067,34.89994156,36.54542453,37.78101788,38.56443546,38.93005526,38.97718347,38.8539088,38.70636121,38.61556367,38.6244101,38.68925329,38.7494125,38.7538726,38.66896661,38.48292682,38.19676199,37.81821039,37.34935508,36.78058919,36.10421784,35.31983289,34.45978844,33.59480176,32.81718083,32.242168,31.96807166,32.04519291,32.46692725,33.11164203,33.76718947,34.21157909,34.27574117,33.89542072,33.14968041,32.14657321,30.96991228,29.67153866,28.24908135,26.72986745,25.16468713,23.64417365,22.22981384,20.981249,19.89921657,18.96328264,18.10488521,17.29842932,16.51978367,15.76039736,15.01625619,14.25846229,13.44873127,12.54940366,11.54359511,10.42541538,9.243432344,8.083323066,7.027277285,6.144819644,5.482238798,5.070328245,4.876755025,4.833899783,4.844952277,4.81767142,4.700304762,4.476595458,4.178429009,3.832536512,3.45872807,3.074651884,2.700307604,2.361048164,2.065891752,1.804682668,1.562648383,1.336311249,1.126674755,0.933254148,0.749064445,0.561636928,0.374765668
1,25.64762199,26.26509599,26.99991043,27.81729,28.65791137,29.43406498,30.02751874,30.30744672,30.19726961,29.65876814,28.74617403,27.55952197,26.23182492,24.8906228,23.65302716,22.58968378,21.7131211,20.9790762,20.31647605,19.6599972,18.9851192,18.30971114,17.6719844,17.11423862,16.65950395,16.30059125,15.98726198,15.62706237,15.11304781,14.36035477,13.33218785,12.04606679,10.54691104,8.879753828,7.074162935,5.144285517,3.144187683,1.19571993,-0.494826862,-1.752414136,-2.57973529,-3.089795179,-3.440817038,-3.729748701,-4.000359869,-4.284561777,-4.598996978,-4.927517061,-5.251488733,-5.58040391,-5.933500192,-6.319839117,-6.736587351,-7.203379957,-7.764411648,-8.454914236,-9.265304211,-10.11355229,-10.89251657,-11.54054886,-12.03797525,-12.38430575,-12.57602073,-12.59686834,-12.41787771,-12.04737605,-11.56883098,-11.11159111,-10.76141208,-10.53060668,-10.38730581,-10.31057225,-10.32460804,-10.46433077,-10.73982748,-11.11078596,-11.49594593,-11.83268705,-12.08920877,-12.25467914,-12.31136665,-12.24452927,-12.05723459,-11.7982887,-11.57092735,-11.48668279,-11.57276405,-11.73871582,-11.835847,-11.77517806,-11.55118081,-11.23750544,-10.92159409,-10.66912469,-10.52324632,-10.50904184,-10.63453859,-10.8620461,-11.11997317,-11.29125672,-11.29582361
1,-15.42880952,-15.29474924,-15.1332481,-14.9397136,-14.71416537,-14.45717618,-14.1708171,-13.85797123,-13.5222469,-13.17553068,-12.82969427,-12.49257298,-12.16325482,-11.83471967,-11.49864455,-11.13650599,-10.74162767,-10.30084354,-9.807951922,-9.265571289,-8.681344095,-8.070858496,-7.453324237,-6.855057564,-6.303904602,-5.817664313,-5.400060106,-5.041513651,-4.705918034,-4.367199344,-3.997602699,-3.587074398,-3.1444577,-2.687096669,-2.239774807,-1.80912781,-1.389401437,-0.96432006,-0.516372399,-0.029061397,0.508680977,1.108660911,1.769564979,2.487372637,3.251267362,4.052774207,4.890742286,5.762671205,6.659026947,7.567794714,8.484290259,9.367393185,10.19473788,10.94598481,11.62488595,12.24950507,12.86186319,13.47655106,14.10695558,14.74898543,15.38835462,16.00370778,16.57070824,17.06658921,17.4868513,17.82875324,18.10403707,18.3260134,18.50925709,18.67913713,18.84177534,19.02148565,19.209676,19.40600049,19.59165828,19.73666825,19.81882611,19.82763505,19.77750395,19.6887345,19.58586323,19.48908465,19.41077093,19.35716045,19.32916608,19.31769073,19.32248014,19.32955528,19.34235538,19.35459969,19.37110735,19.39328915,19.42216449,19.45603895,19.49080346,19.5188536,19.53044216,19.51477252,19.4636772,19.37149832,19.24242844
