0,-1.747925816,-1.631034001,-1.500745721,-1.359128811,-1.20952367,-1.055226625,-0.899607241,-0.746062975,-0.597770824,-0.45773092,-0.328730207,-0.213117557,-0.111968134,-0.027619691,0.038776486,0.086923371,0.11688185,0.128008743,0.121676351,0.0976172,0.057909217,0.00280203,-0.065543336,-0.145320879,-0.23461271,-0.331024769,-0.432379811,-0.535809143,-0.638792409,-0.738092268,-0.830605954,-0.913298804,-0.983031372,-1.036580229,-1.071095121,-1.082810257,-1.070634359,-1.028857783,-0.959218865,-0.855849979,-0.718503602,-0.546466303,-0.337335523,-0.091478121,0.191048483,0.509752018,0.863531208,1.250788176,1.669310231,2.116478393,2.589318475,3.084523726,3.598451651,4.127265251,4.667058739,5.213846538,5.763772665,6.313033827,6.85807171,7.395587959,7.922594644,8.436403617,8.934680836,9.415411314,9.876967683,10.31796178,10.73728121,11.1340736,11.50758643,11.85724901,12.18263418,12.48345372,12.75913058,13.00987989,13.23572709,13.43595914,13.61070451,13.76006089,13.88376767,13.98319431,14.05698637,14.10698363,14.13288312,14.13563054,14.11619671,14.07559714,14.01421432,13.93493653,13.83855083,13.72644052,13.60070474,13.46292916,13.31607599,13.16095942,13.00017481,12.83580545,12.67001412,12.50479224,12.34205794,12.18366624,12.03114715
1,36.34444289,36.21501888,36.14158654,36.13985394,36.22142083,36.40472716,36.69650002,37.10900567,37.65121166,38.3314209,39.15873093,40.14163921,41.28580948,42.59298624,44.054626,45.65244236,47.35595366,49.12457341,50.91118148,52.66617182,54.34515372,55.91396861,57.35321759,58.65715544,59.82629199,60.87030221,61.79118141,62.59239441,63.26295567,63.78602993,64.14325919,64.30762908,64.25705293,63.98411421,63.47235549,62.70976656,61.71652904,60.49296205,59.06745909,57.47608615,55.75994628,53.96847538,52.1464514,50.34301568,48.60124993,46.96069706,45.44126474,44.06505578,42.83336005,41.74345896,40.7855749,39.947652,39.21802227,38.58775949,38.05121718,37.60582011,37.25147267,36.9882094,36.81571841,36.7296412,36.72277688,36.78381334,36.89889842,37.04986445,37.21975988,37.39383172,37.56210892,37.72024459,37.86884375,38.01285265,38.16079154,38.31977498,38.49720989,38.69657023,38.91729558,39.15369523,39.39763575,39.64085738,39.87351399,40.09371165,40.30311568,40.50717293,40.71539862,40.94118041,41.19277185,41.48420543,41.81770051,42.19984322,42.62751617,43.09693986,43.59268461,44.1002915,44.60423854,45.09032318,45.55057368,45.98047607,46.37731771,46.73654552,47.05437402,47.32716831,47.55189449
1,6.226039673,5.86472731,5.725032282,5.836059038,6.190193896,6.745350645,7.459163538,8.265413109,9.098620718,9.898284321,10.61998429,11.22883175,11.70981772,12.06057766,12.27954295,12.3750957,12.35416149,12.22385945,11.98811497,11.66027604,11.24360431,10.74331496,10.16635009,9.518599994,8.803866293,8.031548143,7.211441425,6.35475876,5.478276634,4.59915824,3.732611531,2.888067337,2.067231836,1.264411519,0.469937229,-0.323588179,-1.119165114,-1.913996761,-2.701364384,-3.472890999,-4.220699431,-4.938867763,-5.621211778,-6.261926831,-6.858188571,-7.407757894,-7.922158895,-8.40321647,-8.860215036,-9.30132618,-9.735095115,-10.16943871,-10.61240827,-11.07165215,-11.55413443,-12.05699417,-12.58345341,-13.12295032,-13.66620237,-14.20578984,-14.73295329,-15.23979718,-15.71564643,-16.14846328,-16.52058808,-16.82201766,-17.03704931,-17.16283926,-17.20157655,-17.16962393,-17.08729351,-16.98103536,-16.88393396,-16.82269549,-16.81907251,-16.88548477,-17.01807061,-17.21353479,-17.45901568,-17.74185406,-18.05078504,-18.37778655,-18.71603368,-19.06077625,-19.40727861,-19.75008564,-20.08101555,-20.38954905,-20.66166284,-20.88509993,-21.05081408,-21.15549488,-21.20156948,-21.1970046,-21.15701898,-21.09458943,-21.02581513,-20.96363284,-20.91432106,-20.87956881,-20.8561109
1,-5.930172061,-6.037188711,-6.077654474,-6.058707658,-5.991408569,-5.888230395,-5.760870373,-5.618348078,-5.466746466,-5.308213166,-5.141157147,-4.9589007,-4.749904652,-4.498066187,-4.185303831,-3.793250543,-3.310068999,-2.728230945,-2.050747595,-1.287627818,-0.454339642,0.432060192,1.356502423,2.308086715,3.280088635,4.267473093,5.263307513,6.255040433,7.222585092,8.140486343,8.982557217,9.727983304,10.3653428,10.89847879,11.33889931,11.7119427,12.0392877,12.34163934,12.62892771,12.90193024,13.15556286,13.38386717,13.58167037,13.74765586,13.88420598,13.9957621,14.08788092,14.16782363,14.24029322,14.30798011,14.37166773,14.43005429,14.4799581,14.51718877,14.54014338,14.54747507,14.541317,14.52529061,14.50419478,14.48245114,14.45980525,14.43892067,14.41656964,14.38924437,14.35422923,14.30857609,14.25159523,14.18497713,14.11334277,14.04458027,13.98903409,13.95857247,13.96464144,14.01608135,14.11591894,14.26025316,14.43869583,14.63759388,14.84176711,15.03797239,15.21534095,15.3685256,15.49899543,15.61464754,15.72797415,15.85288926,16.00119138,16.17926075,16.38475057,16.60776949,16.8322548,17.03994273,17.21501219,17.34904005,17.4427653,17.50359162,17.5410208,17.56192255,17.56715519,17.5503481,17.49927033
1,-1.647825114,-1.763654549,-1.84528388,-1.872885822,-1.845244335,-1.739429072,-1.564231977,-1.322340586,-1.019945681,-0.670827129,-0.288071349,0.115513257,0.528362464,0.940704994,1.344830313,1.73553041,2.109855654,2.466365067,2.804641685,3.124776146,3.426767031,3.710303657,3.974646881,4.2183536,4.439550002,4.636608683,4.807384453,4.951725292,5.067024635,5.15235157,5.209412792,5.235476105,5.233449491,5.201061497,5.139667762,5.050052856,4.931634624,4.78406271,4.607511977,4.402068357,4.167398239,3.903220449,3.6100323,3.288467156,2.939431822,2.564804814,2.167003252,1.749431203,1.316410546,0.872697569,0.423478792,-0.025235764,-0.467455045,-0.897632156,-1.310343682,-1.700609109,-2.064255769,-2.398229455,-2.699016037,-2.969179014,-3.204500058,-3.407651966,-3.582207024,-3.731449784,-3.859404169,-3.97346332,-4.081951235,-4.194190066,-4.320618509,-4.472121554,-4.659511407,-4.897159554,-5.184998365,-5.539715192,-5.962310975,-6.454455405,-7.016621774,-7.63884572,-8.317974038,-9.041669963,-9.796333104,-10.56836909,-11.34389423,-12.10933288,-12.85297741,-13.56479425,-14.236939,-14.86425282,-15.44363441,-15.97465347,-16.45893098,-16.89904356,-17.29921116,-17.66408274,-17.9982402,-18.3066834,-18.59417788,-18.86504862,-19.12290391,-19.37066662,-19.61087762
1,16.91216401,17.38626654,18.26901331,19.59137484,21.35406402,23.5177823,25.99433526,28.64972191,31.31471058,33.81135112,35.98048178,37.70726619,38.94159593,39.68833682,40.00272556,39.96678896,39.67167192,39.20105888,38.6152654,37.95632848,37.24509191,36.49328671,35.70379536,34.88180101,34.02621356,33.13238046,32.19105646,31.20018899,30.16719566,29.1035699,28.02010703,26.91972601,25.81150646,24.71421574,23.6604818,22.6870774,21.83144882,21.11989824,20.56146298,20.1475946,19.85719927,19.65984297,19.52690164,19.4371623,19.3810078,19.35471135,19.35289267,19.36862164,19.38084808,19.36667556,19.3029179,19.17257496,18.9662395,18.68540064,18.34230589,17.95724801,17.55447249,17.15984493,16.79578626,16.4787419,16.21621968,16.00743495,15.84027132,15.69451487,15.54462006,15.36561626,15.13556242,14.84175424,14.4760532,14.03523064,13.51850571,12.92620754,12.25812291,11.51313016,10.68682477,9.775643275,8.776542761,7.693219406,6.53909074,5.333210791,4.0975683,2.855367554,1.618532748,0.392063689,-0.829589922,-2.055702883,-3.28990666,-4.521705029,-5.722158125,-6.848116089,-7.851257921,-8.691042091,-9.345216118,-9.815195655,-10.11969731,-10.29291083,-10.3727213,-10.39629257,-10.39731896,-10.39921823,-10.41691857
1,-5.388210167,-5.604705958,-5.849911016,-6.131488043,-6.45227125,-6.808767938,-7.188718629,-7.573649635,-7.936687643,-8.248947617,-8.47945345,-8.604823041,-8.605810412,-8.475932302,-8.221442583,-7.859095652,-7.416519339,-6.931356682,-6.451977592,-6.028339308,-5.722113622,-5.590480612,-5.664187567,-5.975523561,-6.521801177,-7.289651021,-8.244946956,-9.34674074,-10.54125228,-11.76930246,-12.97317435,-14.10572267,-15.13092817,-16.03187073,-16.79469422,-17.41519442,-17.89321223,-18.23167713,-18.43973505,-18.53295589,-18.53249754,-18.4657725,-18.36080231,-18.2464592,-18.14347398,-18.06378395,-18.0091459,-17.97053632,-17.93517138,-17.88845656,-17.82005222,-17.72774505,-17.61298014,-17.48596897,-17.35846141,-17.23908075,-17.13647491,-17.0578346,-17.00357268,-16.97668859,-16.97537602,-16.99631031,-17.03663478,-17.09219096,-17.16094987,-17.24192118,-17.33333277,-17.43482667,-17.54390332,-17.65832871,-17.77622463,-17.89600306,-18.01840314,-18.1446549,-18.2764796,-18.41608607,-18.56403069,-18.71893586,-18.87827559,-19.03954418,-19.20076432,-19.36240444,-19.52635495,-19.69357808,-19.86673506,-20.04612198,-20.23275087,-20.42479396,-20.62532661,-20.83442999,-21.05320418,-21.28235437,-21.52103429,-21.76666323,-22.01428903,-22.25789071,-22.4905357,-22.70570387,-22.89757175,-23.06257389,-23.19677146
1,-42.46525553,-42.79450492,-42.88785733,-42.74632903,-42.40324163,-41.88285404,-41.21977269,-40.46150026,-39.64196561,-38.8031327,-37.9812685,-37.20531473,-36.49964062,-35.88267701,-35.36632758,-34.9565577,-34.64836324,-34.44415527,-34.32991886,-34.29726944,-34.33283642,-34.42244197,-34.55604085,-34.72117743,-34.90868374,-35.11102761,-35.32275304,-35.54055928,-35.76222611,-35.98499656,-36.21002786,-36.43817055,-36.66483787,-36.89615127,-37.12764571,-37.36033771,-37.59398206,-37.8272035,-38.0609575,-38.29277382,-38.52231097,-38.75217882,-38.97424228,-39.1931105,-39.40564473,-39.61102162,-39.8086235,-39.99807808,-40.17907323,-40.353797,-40.51823116,-40.67354318,-40.81760566,-40.94942611,-41.06498288,-41.16211721,-41.23794308,-41.28908596,-41.31448354,-41.31166256,-41.27867927,-41.21557294,-41.12268401,-41.00178186,-40.85599091,-40.68954272,-40.51029514,-40.32788654,-40.1487755,-39.98782025,-39.85978365,-39.77398579,-39.74978544,-39.800394,-39.93982216,-40.18039719,-40.53233079,-41.0037017,-41.59243219,-42.29802201,-43.11364659,-44.02604088,-45.01926329,-46.0745102,-47.17146724,-48.28901298,-49.40581289,-50.50127429,-51.55584795,-52.55138433,-53.47196913,-54.30238786,-55.03369803,-55.65689814,-56.16247755,-56.55396548,-56.82809642,-56.98916746,-57.03930129,-56.9871287,-56.84044105
1,-7.247108707,-6.646249163,-5.851813594,-4.887534513,-3.803875011,-2.673783731,-1.578857316,-0.609210339,0.158275358,0.670477474,0.901290891,0.850708478,0.550927371,0.054144201,-0.586626776,-1.312465728,-2.07267064,-2.833016455,-3.569591987,-4.269394836,-4.929382335,-5.540448309,-6.096269378,-6.589527911,-6.999382224,-7.312035949,-7.505856967,-7.567963987,-7.49109922,-7.290825485,-6.984869042,-6.610221698,-6.215387934,-5.845132439,-5.541071741,-5.330471208,-5.225811818,-5.224225675,-5.308746798,-5.449629342,-5.622326674,-5.79097221,-5.924996422,-6.001195917,-6.000490536,-5.913458659,-5.734852331,-5.471971314,-5.131480203,-4.722662182,-4.251557653,-3.719498227,-3.124557432,-2.464343412,-1.74257398,-0.974197574,-0.187494397,0.578860146,1.282781289,1.885967012,2.360656609,2.692823322,2.881414844,2.934745448,2.862635985,2.674504353,2.371398236,1.952766106,1.417372696,0.766174804,0.004616095,-0.852834149,-1.783284052,-2.757480985,-3.744254989,-4.716324532,-5.653770151,-6.546750777,-7.395057682,-8.205831515,-8.989501586,-9.756579054,-10.51453615,-11.26783677,-12.01748873,-12.76300448,-13.50395616,-14.24102652,-14.97592069,-15.70952115,-16.43904697,-17.15743887,-17.85278507,-18.51063471,-19.11698546,-19.66118855,-20.13796736,-20.54679742,-20.89243848,-21.18394416,-21.43381579
1,9.367475139,9.509629245,9.748788762,10.09239884,10.54543142,11.10457817,11.75774695,12.48391924,13.25220012,14.02566143,14.76477192,15.42921695,15.98897002,16.41885467,16.70661637,16.8521752,16.86958851,16.77710268,16.60594266,16.39042995,16.16781256,15.97337868,15.83413062,15.77569443,15.80958939,15.93873018,16.15429468,16.44013478,16.77388786,17.13179106,17.49757166,17.84583597,18.16477605,18.44681709,18.69155356,18.90320112,19.09236438,19.27476816,19.46803153,19.69012976,19.95761833,20.281596,20.66995234,21.12166294,21.63164099,22.18576662,22.7656661,23.34945575,23.91347239,24.4375594,24.90355182,25.30165856,25.62455889,25.87320886,26.04974817,26.16188697,26.21537328,26.21420433,26.15879406,26.04346085,25.85974587,25.5978891,25.24698419,24.79894628,24.24836397,23.59455403,22.84357822,22.0031919,21.08901083,20.12011656,19.1147715,18.09561722,17.08434655,16.09692686,15.15081722,14.25776601,13.42802782,12.67167857,11.99565701,11.39989257,10.89425109,10.47501222,10.13987797,9.887889305,9.711071789,9.600586526,9.545466383,9.533800623,9.550831896,9.585086793,9.623203053,9.653089322,9.666161752,9.652692895,9.609346279,9.532412268,9.422546688,9.282247375,9.116249903,8.930505829,8.731110497
1,-9.98744765,-10.18050921,-10.35372306,-10.5200359,-10.70056469,-10.92054599,-11.20155282,-11.55288903,-11.97060735,-12.42821648,-12.88947032,-13.31259359,-13.66466337,-13.93280457,-14.12290486,-14.25834258,-14.37275958,-14.49781405,-14.65350756,-14.84114877,-15.05228542,-15.27644991,-15.51069289,-15.77006923,-16.08124404,-16.47643293,-16.9739593,-17.57070197,-18.23933511,-18.93877307,-19.62559748,-20.26974792,-20.86190224,-21.41288708,-21.94579353,-22.48633804,-23.04555361,-23.62344211,-24.20225986,-24.75123272,-25.23433315,-25.6183167,-25.87789634,-26.00419947,-26.0072964,-25.90790037,-25.73773867,-25.53395875,-25.33350237,-25.16880055,-25.06249439,-25.02287149,-25.04230552,-25.09688858,-25.14890334,-25.16118892,-25.09948349,-24.94482739,-24.69188841,-24.34932754,-23.92903515,-23.44218532,-22.89734604,-22.3029101,-21.67094428,-21.02271733,-20.38306814,-19.78155203,-19.24495467,-18.79584057,-18.44625351,-18.19901536,-18.04727815,-17.97879754,-17.97767905,-18.02957474,-18.120718,-18.24294575,-18.3900851,-18.55899218,-18.74702639,-18.95099118,-19.16701173,-19.38990841,-19.61487095,-19.83888206,-20.05943202,-20.27727739,-20.49390143,-20.71004438,-20.92300094,-21.12703105,-21.31414184,-21.47569877,-21.60338737,-21.69106213,-21.73539413,-21.73580921,-21.69648013,-21.62238926,-21.51720112
1,23.32064087,23.98346525,24.61443122,25.19140783,25.69447395,26.10711344,26.42289428,26.63726673,26.75541303,26.78943765,26.7441982,26.62264157,26.42065857,26.13166986,25.7540838,25.29290594,24.75781762,24.15692311,23.49821728,22.78023377,22.00839097,21.18340054,20.31325141,19.4097844,18.48970957,17.57268274,16.68119288,15.83819243,15.06220424,14.36436321,13.74247905,13.18202451,12.66365719,12.16926812,11.6888235,11.22187426,10.77674053,10.3665738,10.00411672,9.700407328,9.460902975,9.284576535,9.166069942,9.094226886,9.051866445,9.020422079,8.980868705,8.91755656,8.820427363,8.686636139,8.51901723,8.323940362,8.109773479,7.887146768,7.664199925,7.447449656,7.240866573,7.048155924,6.875605876,6.728312992,6.616716755,6.546663386,6.523188916,6.546612967,6.611938129,6.711189396,6.833433268,6.969080822,7.106692701,7.23406155,7.339361294,7.412469935,7.445956939,7.433227368,7.368668624,7.250444819,7.076488072,6.853622363,6.592829319,6.31411154,6.043370671,5.811055584,5.646368183,5.567731636,5.586197113,5.697282172,5.885623001,6.130542705,6.408834321,6.699272012,6.98801444,7.269491126,7.548105052,7.832714501,8.137215924,8.471779132,8.842360879,9.250778691,9.693064012,10.1665151,10.6672815
1,42.5318206,43.10947042,43.75197771,44.42872197,45.12492711,45.83991301,46.58345512,47.36982864,48.21210564,49.11703778,50.08186368,51.09544748,52.14007658,53.20214923,54.28174657,55.37779499,56.47964957,57.54061845,58.49330268,59.27417225,59.85054168,60.22179517,60.39040187,60.33668153,60.03875137,59.47568837,58.67560893,57.70313824,56.63526173,55.54349766,54.48756725,53.48797067,52.52129952,51.56216996,50.61210236,49.69575084,48.85498188,48.10376519,47.44515615,46.86029812,46.30845725,45.74072811,45.12337227,44.44694898,43.71671486,42.94886959,42.15787714,41.36212696,40.56829359,39.77400257,38.98287749,38.20983068,37.46657595,36.75061663,36.04415715,35.31485573,34.52280782,33.64187483,32.67079081,31.62806594,30.54547813,29.4680666,28.4401459,27.48923952,26.62127319,25.82863989,25.09829415,24.41607727,23.76739893,23.13878096,22.51939177,21.90054404,21.28093979,20.66592597,20.06347091,19.47787025,18.90919884,18.35383161,17.80556136,17.25447752,16.68730485,16.09239194,15.47145747,14.8345481,14.18482587,13.51322898,12.80367368,12.04811137,11.25317012,10.44438823,9.655982436,8.943742738,8.352993313,7.906598543,7.586549025,7.348769833,7.154727004,6.984439724,6.842335398,6.757018322,6.769741836
1,16.87621643,17.92817757,19.25931182,20.79991924,22.46882247,24.19259544,25.90655175,27.55754024,29.10431123,30.51734471,31.77755066,32.87525661,33.80820119,34.58611471,35.21399815,35.72408709,36.12302224,36.43744697,36.6976631,36.91891028,37.123822,37.32956144,37.54956283,37.79132611,38.05279425,38.33951889,38.64432033,38.95934439,39.27667996,39.58744164,39.88113324,40.15110286,40.38935712,40.58785057,40.74211828,40.84678969,40.8969062,40.88922986,40.82065008,40.68893253,40.49251994,40.23068232,39.90295233,39.51326504,39.06300643,38.55680882,38.00320662,37.40961961,36.78427761,36.13838945,35.47919822,34.8163372,34.15773157,33.50971413,32.87771173,32.26591119,31.67732936,31.11374134,30.57564013,30.06306195,29.57549969,29.1123131,28.67258161,28.25504653,27.85755037,27.47710531,27.11106105,26.75472375,26.40260622,26.04779558,25.68109721,25.28959289,24.85620579,24.35850893,23.77048181,23.05741911,22.18368646,21.11464351,19.81756722,18.26766113,16.45389081,14.38520472,12.09277118,9.62861599,7.063650626,4.480914521,1.966434151,-0.399199085,-2.548806677,-4.432730621,-6.020723952,-7.29907409,-8.271323954,-8.950977429,-9.37110604,-9.555995556,-9.554336667,-9.39787251,-9.12293977,-8.76810229,-8.363923631
1,-27.57710305,-27.38006086,-27.06638553,-26.57734703,-25.80745567,-24.65236354,-23.06630414,-21.0544224,-18.66868206,-16.03769833,-13.33456643,-10.6921279,-8.186290609,-5.891001393,-3.841980231,-1.955704634,-0.029337255,2.163977124,4.763035485,7.776563177,11.13717026,14.78407006,18.63588104,22.55643015,26.3763064,29.88790132,32.89438069,35.37288766,37.58408514,39.84486462,42.29579137,44.83093528,47.22841554,49.27849482,50.87965217,52.08027053,52.97996216,53.69990706,54.29530084,54.79813776,55.22471548,55.65700576,56.19311517,56.80240859,57.27562583,57.43415151,57.3014688,57.16319715,57.3107363,57.83364533,58.70327812,59.64568824,60.17029439,59.9301306,58.95444291,57.4546567,55.71327072,53.91644417,52.05202609,49.98635059,47.64138451,45.04667801,42.28562134,39.46030484,36.68193164,34.05303634,31.66487474,29.59899475,27.89798564,26.53224461,25.3710517,24.26193208,23.1146792,21.94974317,20.7898465,19.65242237,18.53811052,17.55940856,16.89337489,16.59142249,16.56656539,16.61626853,16.54663931,16.26825351,15.80803905,15.21629429,14.49595582,13.6093609,12.54200805,11.34400811,10.0911826,8.846438501,7.65248495,6.512353407,5.38808241,4.236672613,3.051835056,1.879196692,0.794913439,-0.135705696,-0.887504959
1,44.71745503,44.9712782,45.61304737,46.6132742,47.87956406,49.28978847,50.70606426,51.99832324,53.05872437,53.81715946,54.24680729,54.35846039,54.1979334,53.82485924,53.30082532,52.68743532,52.02950564,51.3522282,50.66608767,49.96907338,49.24095097,48.45799848,47.59519993,46.62666837,45.53611426,44.31715285,42.97279135,41.51283733,39.94581313,38.27857606,36.51715071,34.67556372,32.78219529,30.87913511,29.01148137,27.21061797,25.48848524,23.84005089,22.25182192,20.71155065,19.21356183,17.75870984,16.35129852,14.99853461,13.70659391,12.47853641,11.31775822,10.22501261,9.206317655,8.267564636,7.412869001,6.645085223,5.963082798,5.365371874,4.850302163,4.414602327,4.054463338,3.764400832,3.539636129,3.375994552,3.267712969,3.204797376,3.175474158,3.170718557,3.188006196,3.236730304,3.333817991,3.49739021,3.744273417,4.062339749,4.435356644,4.825393361,5.197554737,5.532211394,5.825162593,6.08638962,6.324916717,6.563577779,6.811025637,7.079016982,7.371132829,7.684452314,8.010143088,8.333794611,8.638661885,8.909954546,9.137260661,9.32128293,9.465507953,9.57616114,9.666206379,9.740462614,9.80312114,9.856182243,9.901025473,9.941645173,9.979200079,10.01840841,10.06050767,10.10440205,10.14545644
1,-13.57818765,-10.03810789,-6.530610031,-3.565440631,-1.342680446,0.475706661,1.99679746,3.878143395,5.863061784,5.916459107,4.731628143,3.931682502,4.395566701,5.23677555,4.609377519,3.632290407,4.274670568,5.911572862,7.30943212,8.043701803,7.939793911,7.281323245,6.036415355,4.951175089,4.761313084,4.727457559,4.51742182,4.250622622,3.740570939,3.049595485,2.246907064,1.701195424,0.964982974,0.110761049,-0.313101626,-1.085769065,-2.657626727,-4.303203659,-5.545153685,-6.382771601,-6.94561278,-6.894737851,-6.405550639,-6.113131281,-6.263565103,-6.625023481,-6.800328663,-7.039024134,-7.471430045,-8.274419394,-8.777348944,-8.874659737,-8.87423675,-9.563849934,-10.25703567,-10.56378975,-10.51133472,-10.59407348,-11.1576342,-12.54228318,-14.93874082,-17.30968094,-18.90237565,-19.81464985,-19.47704332,-18.16932851,-16.87783342,-15.70317086,-15.1133296,-15.02262528,-14.86585458,-15.04749554,-15.94695299,-17.0490459,-18.18076291,-19.07827221,-19.661675,-20.01832305,-19.57300097,-18.57226465,-17.75575109,-17.57005655,-16.94334403,-15.61989978,-14.31735685,-13.53781788,-13.37518438,-13.50060998,-13.55909589,-13.82181878,-14.38365484,-14.53656371,-14.77701485,-14.86295092,-14.87089291,-15.39449565,-15.63082637,-16.04561114,-16.78190591,-17.51835842,-17.95146553
1,40.68556408,40.40668203,40.23372926,40.15336347,40.14626963,40.18744189,40.24559519,40.29380838,40.31342905,40.30648067,40.30929137,40.34784782,40.41594623,40.48325504,40.51007029,40.49870038,40.48462905,40.49567008,40.56396584,40.73747451,41.01062977,41.28679637,41.43236507,41.39770779,41.29564806,41.23565318,41.18737258,41.0859618,40.9444844,40.83918663,40.83262952,40.94539861,41.11184304,41.1815725,41.11714492,41.03135953,41.01040578,41.03052211,41.03148764,41.00240915,40.96213397,40.94105499,40.97744666,41.10082087,41.33031201,41.59721019,41.72921068,41.71062784,41.77146057,42.07938206,42.48849144,42.76813088,42.88159831,42.90390711,42.90434405,42.92101912,42.95181792,42.97261388,42.96531335,42.92054514,42.84033009,42.73619075,42.62185337,42.51855952,42.44756605,42.4065468,42.38015401,42.361862,42.32654092,42.2437968,42.14136647,42.10215744,42.20197999,42.45153371,42.77261785,43.02175426,43.0770733,42.93884864,42.71398759,42.50780484,42.35512671,42.23018973,42.09516406,41.94566761,41.80070504,41.67381293,41.56805615,41.46430035,41.32308722,41.12120776,40.86944312,40.59749953,40.34116633,40.12379172,39.92846192,39.72985285,39.544644,39.42114978,39.36878173,39.33760498,39.28689035
1,-13.01087099,-12.88035434,-12.64085114,-12.30726802,-11.90537844,-11.49644912,-11.1080788,-10.77882926,-10.51771864,-10.32382723,-10.18500589,-10.08570159,-10.0092761,-9.941271036,-9.871364013,-9.792893042,-9.704111527,-9.605866493,-9.500843662,-9.39105591,-9.277734004,-9.162597549,-9.049865688,-8.946898599,-8.865039524,-8.814951644,-8.810317918,-8.85612647,-8.953723164,-9.100410023,-9.292156595,-9.526412603,-9.803156388,-10.12516379,-10.49495924,-10.91043226,-11.3611881,-11.82441578,-12.26956358,-12.66681918,-12.98697594,-13.223889,-13.38384824,-13.48281019,-13.54378214,-13.58903194,-13.64118331,-13.71672172,-13.82681855,-13.97420044,-14.15357674,-14.35536881,-14.56724756,-14.77949088,-14.98325187,-15.1786608,-15.35610241,-15.50966526,-15.62393543,-15.69369155,-15.71283553,-15.68676761,-15.63120956,-15.5608546,-15.4921459,-15.43749224,-15.39909023,-15.37804338,-15.3642258,-15.34635066,-15.31684004,-15.26635112,-15.19698849,-15.11146899,-15.0177624,-14.92577559,-14.84856454,-14.80277573,-14.80251106,-14.8621462,-14.99158991,-15.19882131,-15.4816516,-15.8333105,-16.235023,-16.66296055,-17.09079644,-17.49450071,-17.85716457,-18.17098121,-18.4418078,-18.67747927,-18.89017777,-19.08313885,-19.25569779,-19.39543735,-19.49393839,-19.54887578,-19.56535962,-19.5508747,-19.51833088
