0,-8.945046488,-8.95627052,-8.967036822,-8.977183511,-8.986837768,-8.995743474,-9.003879616,-9.011029719,-9.016977738,-9.021416566,-9.024000948,-9.024315183,-9.021784998,-9.015734321,-9.005777788,-8.990946533,-8.970438183,-8.94333715,-8.908614992,-8.865085056,-8.811821613,-8.747313227,-8.670349128,-8.579669879,-8.473885313,-8.351742094,-8.211886326,-8.053232046,-7.874560497,-7.674867507,-7.453393264,-7.209462985,-6.94271004,-6.653002226,-6.340283257,-6.005137855,-5.648078972,-5.270184901,-4.872711261,-4.457233773,-4.02575096,-3.580220337,-3.122972659,-2.656641506,-2.183944716,-1.707618346,-1.23067866,-0.755995382,-0.286470821,0.175010545,0.625788521,1.063216848,1.484847314,1.888488987,2.272137509,2.634151296,2.973130053,3.287919934,3.577671517,3.841882308,4.080303956,4.292921826,4.480203093,4.642641293,4.780806666,4.896047945,4.989414906,5.062114692,5.116035073,5.152109335,5.172020215,5.177708649,5.170562709,5.151983233,5.123730034,5.087260765,5.043719078,4.994489361,4.940779191,4.883619908,4.823914042,4.762472816,4.700077385,4.637248761,4.574739616,4.512665019,4.451546975,4.391658988,4.333309762,4.276611498,4.221752922,4.168905904,4.118280394,4.069883082,4.024037871,3.980820012,3.940373995,3.903052658,3.868955747,3.838410786,3.811702364
0,-0.708042501,-0.652675189,-0.592012977,-0.525615443,-0.453029745,-0.37386223,-0.287763735,-0.1944972,-0.09379046,0.014446472,0.13022934,0.253577429,0.384365311,0.522325134,0.667213098,0.818556733,0.975803954,1.138330574,1.305457886,1.476230753,1.649937903,1.82559018,2.002273165,2.17913899,2.355340213,2.530116072,2.702672185,2.872600106,3.039454951,3.202910548,3.362920794,3.519565492,3.673147434,3.823919714,3.972505234,4.1194331,4.265485148,4.411394327,4.557947801,4.705804217,4.855757929,5.008512863,5.164641838,5.324525768,5.488523631,5.656867105,5.829587922,6.00659525,6.187596629,6.372417911,6.560469438,6.751249476,6.944071041,7.13815618,7.332714248,7.526755691,7.719300923,7.909296129,8.09562847,8.27715065,8.452898147,8.621720612,8.782660421,8.934900775,9.077727808,9.210449096,9.332708818,9.444149747,9.544669734,9.634197899,9.712799786,9.780989801,9.838718759,9.886664658,9.925279936,9.955203453,9.976963047,9.991478474,9.999271722,10.00108867,9.997686045,9.989717768,9.977943494,9.962887736,9.945180444,9.925496483,9.90429091,9.882148174,9.859450755,9.836499105,9.813786388,9.791590996,9.770126585,9.749678174,9.730382315,9.712405136,9.695926997,9.681031608,9.667806781,9.65626164,9.64664907
0,11.02837208,11.00985013,10.99938811,10.99685817,11.002709,11.01728117,11.03960351,11.07028188,11.1093077,11.1562476,11.21101353,11.27333796,11.3429225,11.41938979,11.50271329,11.59198181,11.68729839,11.78807497,11.8938787,12.00437799,12.11915722,12.23783382,12.35998987,12.48531645,12.6133849,12.74383718,12.87637576,13.01064025,13.14635928,13.28326915,13.42112496,13.55965256,13.69867175,13.83800804,13.9775026,14.11702249,14.25645867,14.39570478,14.53474457,14.6734969,14.81187563,14.94990893,15.087549,15.2247616,15.36151739,15.49784018,15.63367428,15.76900343,15.90375681,16.03795991,16.17154887,16.30443605,16.43660435,16.56798529,16.69852755,16.82808406,16.95661015,17.08401903,17.21016618,17.33496376,17.45829563,17.58002288,17.6999812,17.81803287,17.93404087,18.0477842,18.15910541,18.26782557,18.37373941,18.4766911,18.57648161,18.67292402,18.76586018,18.8550921,18.94050434,19.02196915,19.09935337,19.17249369,19.24140104,19.30597279,19.3661728,19.42199046,19.4734172,19.52048075,19.56327664,19.60179438,19.63631233,19.66681355,19.69339703,19.7162794,19.7357404,19.75172636,19.76457932,19.77444445,19.78149827,19.7860373,19.78807743,19.78808555,19.78603113,19.78210694,19.77652621
0,-9.548649567,-9.576945074,-9.606533255,-9.637882394,-9.671309514,-9.70739147,-9.74649584,-9.789075238,-9.835666499,-9.886719084,-9.942675511,-10.00409669,-10.07108723,-10.14411091,-10.22334315,-10.30881249,-10.40049292,-10.49816927,-10.60156582,-10.71025409,-10.82369359,-10.94107775,-11.06178821,-11.1850041,-11.30973652,-11.43504823,-11.55992914,-11.6833242,-11.80418761,-11.92145602,-12.03412014,-12.1411829,-12.24170999,-12.33481861,-12.41975169,-12.49591578,-12.56250635,-12.61910553,-12.66528083,-12.7006881,-12.72512928,-12.73832011,-12.74047466,-12.73139719,-12.71114095,-12.68003832,-12.63854592,-12.58670028,-12.52540672,-12.45489313,-12.37594734,-12.28917948,-12.1954108,-12.09525373,-11.98946934,-11.87886299,-11.76430996,-11.64650791,-11.52638,-11.40477053,-11.282513,-11.16051291,-11.03965628,-10.92068471,-10.80446351,-10.69168209,-10.58287424,-10.47878712,-10.37970819,-10.28610964,-10.19831201,-10.11644203,-10.04052139,-9.970630769,-9.906597742,-9.848154129,-9.795042581,-9.746748558,-9.702916976,-9.663018894,-9.626495592,-9.592826224,-9.561478111,-9.531853827,-9.503479618,-9.475840123,-9.448462605,-9.420876243,-9.392919666,-9.364054902,-9.334202291,-9.303203503,-9.270906896,-9.237342757,-9.202603675,-9.166816707,-9.130212567,-9.093131046,-9.055989523,-9.019212681,-8.98338135
0,-8.651319084,-8.50614053,-8.335083118,-8.203313619,-8.108480686,-7.981701535,-7.776522785,-7.517902217,-7.261922894,-7.12241003,-7.164894737,-7.457639627,-7.887340039,-8.332019195,-8.708534826,-9.037618528,-9.35378074,-9.621388691,-9.819683332,-9.974062365,-10.06805907,-10.09143396,-10.07120573,-9.995297166,-9.892472342,-9.832902044,-9.836185189,-9.852865347,-9.842477124,-9.801475307,-9.735353095,-9.668639097,-9.613733229,-9.570606877,-9.573899494,-9.655582339,-9.765453515,-9.846346569,-9.891589429,-9.912975602,-9.90817207,-9.890207571,-9.865151094,-9.816084519,-9.743442543,-9.659311585,-9.585224514,-9.540484885,-9.559638228,-9.677187581,-9.825967566,-9.995191621,-10.2043916,-10.45961102,-10.69470741,-10.75229604,-10.71790869,-10.65746097,-10.57636078,-10.4809243,-10.44811312,-10.6176293,-10.95443304,-11.25127713,-11.37381242,-11.40262584,-11.44118143,-11.5010298,-11.56035757,-11.56654092,-11.54371016,-11.603289,-11.78140078,-11.99898184,-12.16162197,-12.23417732,-12.22707987,-12.2281118,-12.32401149,-12.54091805,-12.82722106,-13.08978877,-13.32640087,-13.51601568,-13.64931918,-13.71236824,-13.76550311,-13.86937388,-14.0317118,-14.24368163,-14.49377003,-14.75365645,-14.95965122,-15.04094475,-14.99602333,-14.88180038,-14.75049353,-14.62670263,-14.48241232,-14.34560408,-14.25625803
0,-9.974601728,-9.986026461,-9.988881609,-9.98331745,-9.969496618,-9.947596272,-9.917331592,-9.879244341,-9.833506285,-9.780212852,-9.719690372,-9.652249052,-9.578138832,-9.497627449,-9.410932051,-9.31871218,-9.220887164,-9.117929709,-9.010102606,-8.897765716,-8.781088092,-8.660451058,-8.536122593,-8.408376076,-8.277488885,-8.143750335,-8.007456653,-7.868866294,-7.728240155,-7.585961872,-7.442321629,-7.297692668,-7.152356987,-7.006728744,-6.86124624,-6.716274608,-6.572286134,-6.429696884,-6.28894322,-6.150557723,-6.015013221,-5.882786968,-5.754390644,-5.630333193,-5.511137321,-5.397199523,-5.289019674,-5.18691321,-5.091621772,-5.003430638,-4.922714747,-4.849783919,-4.784988199,-4.729009521,-4.68106393,-4.642642292,-4.613475404,-4.593071174,-4.582840868,-4.581388363,-4.589811181,-4.607138622,-4.633439254,-4.66889741,-4.713171114,-4.764718897,-4.824169605,-4.890468373,-4.962927991,-5.040927699,-5.123403541,-5.209535368,-5.29849037,-5.389314503,-5.480917787,-5.572384993,-5.662732064,-5.751402665,-5.837076289,-5.919278173,-5.997328476,-6.070378521,-6.138099052,-6.199917227,-6.255551706,-6.304461395,-6.346977558,-6.382533654,-6.411106026,-6.432689193,-6.447293062,-6.455143582,-6.455810056,-6.450343722,-6.437756534,-6.419174979,-6.393535724,-6.362411953,-6.325209109,-6.282145934,-6.233311124
0,-17.86601137,-17.93189498,-18.00321266,-18.07947939,-18.15977444,-18.24314188,-18.32856898,-18.41483444,-18.500801,-18.58507373,-18.66610877,-18.7433086,-18.81458425,-18.87902515,-18.93541387,-18.9826192,-19.01960919,-19.04575249,-19.06017213,-19.06252746,-19.05230954,-19.02952695,-18.99406801,-18.94629927,-18.88646418,-18.81520858,-18.73328497,-18.64150865,-18.54076599,-18.43197412,-18.31641531,-18.19486506,-18.06841019,-17.93807211,-17.80490917,-17.66984466,-17.53381682,-17.3978134,-17.26269433,-17.12935693,-16.99882752,-16.87156677,-16.74872485,-16.63092099,-16.5189392,-16.41329997,-16.3145918,-16.22319491,-16.13944911,-16.06387261,-15.99591236,-15.93597006,-15.88370297,-15.83873289,-15.80055664,-15.76866985,-15.74228366,-15.72067573,-15.70307724,-15.6886709,-15.67669831,-15.66641156,-15.65705702,-15.64821292,-15.63913206,-15.62942834,-15.61878451,-15.60690188,-15.59359191,-15.57874406,-15.56231884,-15.54431698,-15.52491462,-15.50417957,-15.48251798,-15.45999923,-15.43689824,-15.41347509,-15.38989545,-15.36643191,-15.34320648,-15.32037055,-15.29799556,-15.27624575,-15.25520411,-15.23479926,-15.21514252,-15.19627101,-15.1781281,-15.16080803,-15.14436253,-15.12879516,-15.11417719,-15.10050183,-15.08782514,-15.0761686,-15.06538874,-15.05547808,-15.04623889,-15.03753804,-15.02917492
0,-17.38313316,-17.37731679,-17.37183603,-17.3660764,-17.35934627,-17.35070839,-17.33929623,-17.32405127,-17.30399138,-17.27793214,-17.24474768,-17.20354303,-17.15322101,-17.09287335,-17.02212013,-16.94005515,-16.84647857,-16.74119242,-16.62420187,-16.49578044,-16.35610661,-16.20584181,-16.04534111,-15.87543561,-15.69705545,-15.51050168,-15.31677368,-15.11655749,-14.91052541,-14.69932637,-14.48341943,-14.26325775,-14.0391138,-13.81113431,-13.5793103,-13.34365806,-13.10383885,-12.85964474,-12.61053887,-12.35605678,-12.09555352,-11.82830895,-11.55353245,-11.27038229,-10.97807437,-10.67587636,-10.36321998,-10.03961582,-9.704756771,-9.358649155,-9.001433364,-8.633627545,-8.255941791,-7.869301206,-7.474915553,-7.074195226,-6.668832599,-6.260367559,-5.850808364,-5.442064546,-5.036134068,-4.634943817,-4.240444785,-3.854582951,-3.479119793,-3.115590841,-2.765525912,-2.430093924,-2.110366848,-1.807214857,-1.521197114,-1.25288784,-1.00253105,-0.770305609,-0.556363777,-0.360504379,-0.182503669,-0.022025971,0.121162716,0.24788311,0.358904235,0.454402038,0.53566135,0.603122746,0.657928782,0.700993187,0.733320694,0.756012161,0.769900545,0.776745034,0.777290531,0.772721845,0.764260968,0.752907592,0.739692993,0.725601802,0.711504307,0.698070109,0.685912887,0.675655341,0.667379907
0,-0.803102239,-0.775399177,-0.749227928,-0.725276567,-0.703953385,-0.685628896,-0.670786618,-0.659226734,-0.651274535,-0.646552415,-0.64478821,-0.645311964,-0.64744751,-0.650327306,-0.652886209,-0.654069351,-0.65257364,-0.647114807,-0.636760278,-0.619550762,-0.594453132,-0.560097955,-0.515157234,-0.458259826,-0.388285118,-0.304127929,-0.204931088,-0.090369385,0.040180972,0.18684762,0.34926786,0.526586887,0.718274576,0.922858264,1.138985192,1.364964321,1.598925722,1.83898044,2.08304845,2.32934661,2.576066368,2.821486795,3.064197335,3.302866805,3.53641847,3.764022053,3.984756358,4.19807624,4.403303781,4.599889455,4.787256291,4.964910361,5.132378583,5.289101777,5.434428326,5.567731949,5.688375124,5.795566289,5.88887609,5.967429837,6.030681721,6.078630584,6.110669996,6.126637117,6.126948739,6.111305567,6.08101956,6.036240415,5.978064651,5.907685078,5.826453116,5.735851583,5.63746662,5.533191086,5.424538057,5.313063059,5.200435827,5.088122587,4.977339937,4.869249099,4.764634971,4.664547201,4.569518543,4.479872448,4.396076055,4.318394495,4.24684205,4.181409267,4.122011128,4.068510082,4.020667442,3.978183894,3.940835526,3.908264812,3.880106174,3.855845249,3.835367959,3.818016646,3.803604545,3.791738988,3.781902555
0,-7.526087071,-7.506585795,-7.482547872,-7.454124837,-7.421404808,-7.384654136,-7.343571447,-7.298561152,-7.249404531,-7.196092594,-7.13854501,-7.076659714,-7.010406517,-6.939743397,-6.864602577,-6.785095918,-6.701216656,-6.613159842,-6.521099664,-6.425238952,-6.325820475,-6.223113191,-6.117294064,-6.008687869,-5.897416502,-5.783680516,-5.667610189,-5.549254225,-5.428608402,-5.305593237,-5.180174164,-5.051967496,-4.920822325,-4.78639874,-4.64826115,-4.506048372,-4.359288969,-4.207487856,-4.05023231,-3.887032283,-3.717480096,-3.541311782,-3.358355622,-3.168588613,-2.972172325,-2.769605831,-2.561505556,-2.34872084,-2.13251225,-1.914041545,-1.694752136,-1.476102487,-1.259618129,-1.046702108,-0.838720659,-0.636974978,-0.442720227,-0.257066794,-0.081052337,0.084381908,0.238479877,0.380479625,0.509853941,0.626158471,0.728729062,0.817975692,0.893525243,0.954836352,1.003146405,1.037438582,1.059306817,1.068822655,1.066709602,1.053697483,1.030534831,0.9980596,0.957116446,0.908853491,0.85368925,0.793106289,0.727976872,0.659682562,0.589354408,0.518248135,0.447672798,0.378712018,0.312800224,0.250360059,0.192911858,0.140833598,0.094602806,0.05460421,0.020806243,-0.006529433,-0.027970515,-0.043718973,-0.054283405,-0.060260372,-0.062249615,-0.06091765,-0.056774705
0,-1.589070038,-1.56221764,-1.537971863,-1.516490717,-1.497961377,-1.482066542,-1.468550186,-1.456502295,-1.445620522,-1.434963808,-1.423683676,-1.410835122,-1.395557694,-1.376841797,-1.353869599,-1.325558557,-1.290938598,-1.249290787,-1.199109608,-1.139270102,-1.068296082,-0.984704151,-0.886595941,-0.772087574,-0.638960667,-0.485164853,-0.3081228,-0.10569036,0.124505014,0.384681791,0.676700427,1.002427356,1.363013675,1.759454154,2.19214271,2.660694017,3.164203835,3.701280543,4.26957195,4.866293743,5.487778536,6.130313902,6.789502581,7.460745149,8.139083828,8.820207827,9.499331691,10.17245043,10.83566361,11.48580397,12.11996665,12.73622887,13.33260524,13.90839969,14.46315881,14.99641728,15.5085592,16.00063157,16.47322335,16.9272884,17.36390379,17.78404746,18.18883532,18.57887282,18.95497325,19.31750395,19.66684187,20.00278008,20.32556017,20.63470968,20.92990782,21.21059751,21.47617377,21.72610155,21.95925842,22.17550706,22.37384746,22.55327604,22.71371387,22.85401651,22.97366257,23.07261459,23.14992651,23.20554973,23.23922463,23.25087169,23.24048601,23.20834549,23.15455635,23.07990057,22.98463923,22.86983162,22.73628018,22.58505628,22.4174266,22.23489851,22.03905289,21.83163588,21.61463777,21.39003676,21.16007202
0,-0.407785736,-0.421379023,-0.438404138,-0.458962824,-0.483218697,-0.51128247,-0.543261794,-0.579263329,-0.619249199,-0.663249634,-0.711181759,-0.762737316,-0.817511403,-0.875324459,-0.935548793,-0.997622182,-1.060871058,-1.124543916,-1.187860851,-1.249960167,-1.309897616,-1.366740243,-1.41944249,-1.46703725,-1.508458572,-1.542841225,-1.568828638,-1.586318714,-1.593672832,-1.590559892,-1.575799641,-1.550046777,-1.511561011,-1.460583604,-1.397017873,-1.320920006,-1.232632564,-1.132646561,-1.02156437,-0.900356722,-0.770661477,-0.633059462,-0.489311861,-0.340885748,-0.189334793,-0.036240411,0.116918931,0.268713559,0.417815059,0.563071922,0.703458633,0.838051343,0.966171516,1.087189568,1.200756948,1.306533458,1.404471876,1.494557068,1.57679446,1.651465444,1.719084245,1.779756831,1.833768604,1.88214157,1.924945431,1.962908882,1.996526942,2.026299063,2.052825664,2.076643397,2.098256127,2.118159716,2.136651661,2.154327045,2.171428644,2.188337512,2.205378378,2.223004281,2.24116146,2.26034578,2.280589322,2.302150267,2.325240335,2.349897959,2.376267439,2.404262655,2.433988941,2.465330007,2.498191258,2.532476221,2.567897652,2.604431747,2.641853868,2.679795387,2.718086734,2.756491261,2.794610756,2.832374903,2.869324187,2.905234944,2.939836831
0,-3.678411083,-3.693443952,-3.705546931,-3.714603832,-3.720441684,-3.723067587,-3.722299623,-3.71809082,-3.71048084,-3.699252872,-3.684416406,-3.665977959,-3.643955515,-3.618133723,-3.588571308,-3.555210766,-3.517975687,-3.476831717,-3.43163823,-3.382392163,-3.32890943,-3.271114113,-3.208852581,-3.141998395,-3.07039299,-2.993908595,-2.912325418,-2.825556955,-2.733381561,-2.635636635,-2.532253467,-2.423036761,-2.307897531,-2.186759162,-2.05953041,-1.926236266,-1.786833792,-1.641376492,-1.489989225,-1.332823807,-1.170050484,-1.001914798,-0.828760972,-0.650895346,-0.468737675,-0.282707695,-0.093307305,0.09895446,0.293569019,0.489989261,0.687681132,0.886152138,1.084872873,1.283334219,1.481102629,1.67777325,1.872948152,2.066244578,2.257431371,2.446136336,2.632212382,2.815337909,2.995346419,3.17206855,3.345301076,3.514900631,3.680661419,3.842485978,4.000150595,4.153453062,4.302280141,4.446375195,4.585592066,4.719722816,4.848596513,4.972066323,5.089907083,5.201966203,5.308206004,5.408406205,5.50257712,5.590747091,5.6726979,5.748533148,5.818371596,5.882229307,5.940050054,5.992408998,6.039080817,6.080399434,6.116589339,6.147941748,6.174665076,6.197077249,6.215412587,6.230244322,6.241582832,6.249911166,6.255536013,6.258655473,6.259560337
0,-0.725931198,-0.709076862,-0.692837952,-0.67754896,-0.663806217,-0.652033421,-0.643152173,-0.638216932,-0.636457477,-0.640132304,-0.649060187,-0.663943779,-0.685302582,-0.713675284,-0.749400368,-0.792742892,-0.843889016,-0.902968371,-0.96999455,-1.045043018,-1.12774616,-1.2180024,-1.315509823,-1.420056154,-1.531155755,-1.648347129,-1.771098927,-1.898846427,-2.030912457,-2.166533925,-2.30499691,-2.445462151,-2.586929147,-2.728482809,-2.869156719,-3.008019045,-3.144059186,-3.276216101,-3.403605419,-3.525342602,-3.640604233,-3.74864296,-3.848750155,-3.940353436,-4.023025563,-4.096392024,-4.160252185,-4.213883388,-4.258143706,-4.292842472,-4.317671907,-4.333016879,-4.339914512,-4.338047207,-4.328366187,-4.311230631,-4.287161936,-4.257453277,-4.222315584,-4.182715932,-4.139381256,-4.093090925,-4.044649217,-3.994832436,-3.944323297,-3.893782915,-3.843821516,-3.795053313,-3.7479018,-3.702789798,-3.660066801,-3.619988418,-3.582786111,-3.548632663,-3.517572797,-3.48967336,-3.46486826,-3.443171312,-3.424483029,-3.408430123,-3.395262654,-3.384507057,-3.376101921,-3.369754897,-3.365169614,-3.362311858,-3.360711431,-3.360311066,-3.360873065,-3.362130881,-3.363809047,-3.366075662,-3.368549097,-3.371166394,-3.373915006,-3.376786962,-3.379753648,-3.382923272,-3.386412172,-3.390343292,-3.394861354
0,-4.378466886,-4.375611906,-4.376529793,-4.381406768,-4.390476993,-4.404081944,-4.422523233,-4.446120601,-4.475147304,-4.509916466,-4.550656677,-4.597473726,-4.650655199,-4.710434132,-4.776157681,-4.848226184,-4.926504175,-5.010212685,-5.099364092,-5.193320961,-5.291721878,-5.393949152,-5.499447734,-5.607629423,-5.717764021,-5.829336569,-5.941645019,-6.054048868,-6.165900548,-6.276647684,-6.385614743,-6.492211417,-6.595683828,-6.695947416,-6.791940743,-6.883398423,-6.969778185,-7.050598804,-7.125443618,-7.193881508,-7.255589686,-7.310215174,-7.357503483,-7.3973323,-7.429563433,-7.454094154,-7.470070302,-7.479230816,-7.480523187,-7.473746101,-7.459827572,-7.438882879,-7.410905896,-7.376412041,-7.335696578,-7.289157658,-7.237196497,-7.180254161,-7.118838341,-7.053424491,-6.984502211,-6.912637447,-6.838272759,-6.762233711,-6.684836279,-6.606770937,-6.528873745,-6.45097736,-6.374270936,-6.299106215,-6.225893576,-6.155064065,-6.087075775,-6.022191845,-5.960625032,-5.902640081,-5.848280616,-5.797631461,-5.750704412,-5.707355927,-5.667363951,-5.630649577,-5.596860311,-5.565732172,-5.536860447,-5.509931533,-5.484653431,-5.460354861,-5.436840844,-5.413681235,-5.390641201,-5.367402405,-5.343700895,-5.319397477,-5.294506137,-5.268976691,-5.242895609,-5.216427934,-5.189753839,-5.163106563,-5.136883644
0,-1.273898247,-1.269968929,-1.266772795,-1.264194617,-1.261822789,-1.259476347,-1.256482,-1.252520447,-1.247013699,-1.239219856,-1.228515003,-1.214159018,-1.195533538,-1.171752326,-1.1421593,-1.106025998,-1.062706845,-1.011540287,-0.952009003,-0.883555638,-0.805676003,-0.717978736,-0.620171395,-0.511820512,-0.392838386,-0.262772975,-0.121581723,0.030910411,0.194757473,0.370063451,0.556754734,0.754824775,0.964262406,1.184798336,1.416221968,1.658162078,1.910417067,2.172358515,2.443509933,2.723264733,3.010816768,3.305289907,3.605679322,3.911065944,4.220201808,4.531831872,4.84465111,5.157381646,5.468526081,5.776798819,6.080755639,6.379051226,6.670533847,6.953986261,7.228240453,7.492384668,7.745608901,7.987232886,8.216590731,8.433388006,8.637212702,8.82808516,9.005839674,9.170753492,9.322888069,9.462589659,9.590285214,9.706371449,9.811264179,9.905613356,9.989845016,10.06464868,10.13063469,10.18838008,10.23862371,10.28205581,10.31909,10.35080102,10.37749657,10.39984685,10.41863597,10.43424941,10.44732908,10.45831775,10.46771151,10.47590387,10.48324707,10.49016566,10.49693647,10.50385443,10.51115842,10.51900685,10.5275574,10.53693983,10.54712966,10.55829639,10.57022389,10.582853,10.5961558,10.60984613,10.62391164
0,-25.60654516,-25.59723015,-25.60644444,-25.63471443,-25.68179405,-25.74774127,-25.83251932,-25.9354339,-26.05573804,-26.19250345,-26.34458936,-26.51087501,-26.69002919,-26.88073499,-27.08165402,-27.29158589,-27.50918771,-27.73336935,-27.96298846,-28.19702697,-28.43453475,-28.67471022,-28.91671272,-29.15984613,-29.40346316,-29.64691606,-29.88964609,-30.1310976,-30.37072134,-30.60795226,-30.84232162,-31.07329823,-31.30031041,-31.52295109,-31.74057654,-31.95289376,-32.15929618,-32.35945438,-32.55297178,-32.73958928,-32.91897445,-33.09095479,-33.25540168,-33.4122936,-33.56160998,-33.7035573,-33.83826423,-33.96610638,-34.08748628,-34.2027586,-34.31240878,-34.4170969,-34.51738013,-34.61385127,-34.70712017,-34.79782612,-34.88645086,-34.97365079,-35.05964241,-35.14475713,-35.22922473,-35.31313135,-35.39642067,-35.4789587,-35.56039246,-35.64036308,-35.71834745,-35.79389868,-35.86646864,-35.93543836,-36.00036412,-36.06045125,-36.11544846,-36.16489182,-36.20831728,-36.24528767,-36.27606889,-36.30018418,-36.31763407,-36.32829729,-36.33225535,-36.32966433,-36.32076045,-36.30563479,-36.28482916,-36.25846645,-36.22719376,-36.19135196,-36.151558,-36.10822405,-36.06189864,-36.01338979,-35.96289264,-35.91105098,-35.85838881,-35.80541731,-35.75272304,-35.70062563,-35.64967666,-35.60046289,-35.55326837
