0,-8.945046488,-8.95627052,-8.967036822,-8.977183511,-8.986837768,-8.995743474,-9.003879616,-9.011029719,-9.016977738,-9.021416566,-9.024000948,-9.024315183,-9.021784998,-9.015734321,-9.005777788,-8.990946533,-8.970438183,-8.94333715,-8.908614992,-8.865085056,-8.811821613,-8.747313227,-8.670349128,-8.579669879,-8.473885313,-8.351742094,-8.211886326,-8.053232046,-7.874560497,-7.674867507,-7.453393264,-7.209462985,-6.94271004,-6.653002226,-6.340283257,-6.005137855,-5.648078972,-5.270184901,-4.872711261,-4.457233773,-4.02575096,-3.580220337,-3.122972659,-2.656641506,-2.183944716,-1.707618346,-1.23067866,-0.755995382,-0.286470821,0.175010545,0.625788521,1.063216848,1.484847314,1.888488987,2.272137509,2.634151296,2.973130053,3.287919934,3.577671517,3.841882308,4.080303956,4.292921826,4.480203093,4.642641293,4.780806666,4.896047945,4.989414906,5.062114692,5.116035073,5.152109335,5.172020215,5.177708649,5.170562709,5.151983233,5.123730034,5.087260765,5.043719078,4.994489361,4.940779191,4.883619908,4.823914042,4.762472816,4.700077385,4.637248761,4.574739616,4.512665019,4.451546975,4.391658988,4.333309762,4.276611498,4.221752922,4.168905904,4.118280394,4.069883082,4.024037871,3.980820012,3.940373995,3.903052658,3.868955747,3.838410786,3.811702364
0,-2.264267054,-2.294462947,-2.32635979,-2.360000125,-2.394981077,-2.430874057,-2.467444865,-2.504013325,-2.54009543,-2.575093104,-2.608321839,-2.63913892,-2.666870016,-2.690932582,-2.71065514,-2.725536033,-2.735034243,-2.738727812,-2.736338023,-2.727565715,-2.712342417,-2.690445863,-2.661968523,-2.627166804,-2.585957487,-2.538577799,-2.485350358,-2.426555024,-2.362406846,-2.29306538,-2.218968596,-2.140233825,-2.057065917,-1.969526781,-1.877893374,-1.782036582,-1.682088314,-1.577882224,-1.469430823,-1.35655529,-1.239093991,-1.116924553,-0.989766772,-0.857582295,-0.720014321,-0.577101575,-0.42867198,-0.274780447,-0.115511151,0.04893576,0.21826819,0.391978145,0.569673116,0.750601172,0.934104506,1.119322178,1.305313696,1.491194097,1.675833651,1.858387017,2.037721162,2.212769626,2.382579204,2.546183023,2.702600949,2.850947701,2.990428544,3.12014086,3.239555025,3.347867241,3.444698991,3.529724227,3.602672899,3.663142253,3.711634214,3.747826608,3.771838459,3.784042139,3.784627681,3.773801398,3.752476326,3.72069454,3.679186653,3.628636049,3.569645062,3.50264636,3.428547714,3.348059382,3.261886459,3.170898887,3.075894829,2.977699142,2.877209781,2.775213239,2.672594799,2.570132648,2.468630405,2.368792626,2.271330609,2.176891562,2.086036383
0,-18.2957606,-18.42788491,-18.55888558,-18.68855687,-18.81616612,-18.94118422,-19.06328978,-19.18201091,-19.29716055,-19.40873345,-19.51652889,-19.62054983,-19.72103621,-19.81795664,-19.91147063,-20.00193315,-20.08951132,-20.17451976,-20.25731052,-20.33812821,-20.4173512,-20.49528954,-20.57226228,-20.64867155,-20.72487262,-20.80127224,-20.87816213,-20.95587979,-21.0348989,-21.1155617,-21.19820698,-21.28317644,-21.37074665,-21.46120637,-21.55479712,-21.65171262,-21.75205405,-21.85576784,-21.9628815,-22.07326432,-22.18666527,-22.30280317,-22.4213475,-22.54181268,-22.66385161,-22.78697386,-22.91063916,-23.0343296,-23.15744968,-23.27943789,-23.39976701,-23.51783915,-23.63307881,-23.74507615,-23.85333571,-23.95738247,-24.0569333,-24.15176186,-24.24143365,-24.32597319,-24.40542132,-24.47942167,-24.54833291,-24.61237121,-24.67111566,-24.72580982,-24.77621333,-24.82250569,-24.8651501,-24.90464458,-24.94118111,-24.97511307,-25.00677098,-25.03641091,-25.06430674,-25.09066108,-25.1156363,-25.13929275,-25.1617325,-25.18304573,-25.20318527,-25.22209504,-25.23970078,-25.25592891,-25.27074912,-25.28400271,-25.29553842,-25.3054903,-25.31365934,-25.31991557,-25.32437416,-25.32681952,-25.32755684,-25.32635969,-25.32381997,-25.31937255,-25.31373132,-25.30673355,-25.29870465,-25.28999506,-25.28069952
0,-6.861900391,-6.876710782,-6.894089912,-6.914213051,-6.937318047,-6.96342869,-6.99259902,-7.024891883,-7.059977069,-7.097794324,-7.137998328,-7.180269568,-7.224204549,-7.269267474,-7.315016342,-7.360875372,-7.406218639,-7.45045945,-7.493054431,-7.533362753,-7.570707293,-7.604805259,-7.634659545,-7.6600513,-7.68063936,-7.695718455,-7.705079336,-7.708335582,-7.705165774,-7.695533779,-7.679148187,-7.655774068,-7.625421668,-7.588248206,-7.543844883,-7.492591558,-7.434451804,-7.369269959,-7.297595315,-7.219086385,-7.134127355,-7.042835279,-6.945286168,-6.841583288,-6.732011292,-6.61679168,-6.496066205,-6.370218287,-6.239603708,-6.104612237,-5.965603235,-5.823195805,-5.677818013,-5.530103139,-5.38063661,-5.230029443,-5.079001616,-4.928199322,-4.778241504,-4.62980293,-4.483463062,-4.339772048,-4.199284275,-4.062469567,-3.929820978,-3.801583239,-3.678248228,-3.560126031,-3.447434705,-3.340368395,-3.239271439,-3.144345566,-3.055561076,-2.973465776,-2.898030476,-2.829350657,-2.767640574,-2.712999332,-2.665724431,-2.625156206,-2.592283874,-2.566250072,-2.547612912,-2.53595337,-2.531449837,-2.533369449,-2.541823969,-2.556451699,-2.576515706,-2.601747772,-2.631345326,-2.664715954,-2.70093376,-2.739121844,-2.778651443,-2.818385626,-2.857504664,-2.895127762,-2.930271519,-2.962277965,-2.990456838
1,-17.31135636,-17.16045441,-17.02421594,-16.90284331,-16.79764676,-16.70886288,-16.63902145,-16.58897484,-16.56019348,-16.55410705,-16.57105356,-16.61130305,-16.67491078,-16.75941164,-16.8642956,-16.98667831,-17.12393018,-17.27326914,-17.43195696,-17.59745429,-17.76756666,-17.94039701,-18.11459988,-18.2892904,-18.46402795,-18.63862146,-18.81332255,-18.98850788,-19.16450017,-19.34165263,-19.52015071,-19.69995575,-19.88089916,-20.06261235,-20.2446374,-20.42639674,-20.60735629,-20.78684107,-20.96416938,-21.13872369,-21.30979246,-21.47703659,-21.63990761,-21.79811774,-21.95159739,-22.10029541,-22.24430912,-22.38380438,-22.51892281,-22.64977132,-22.77635786,-22.8985888,-23.01610468,-23.12840305,-23.23491374,-23.33477588,-23.42712715,-23.51119891,-23.58616341,-23.65139245,-23.70636129,-23.75076017,-23.78487889,-23.80885079,-23.82319578,-23.82873238,-23.82621519,-23.81649381,-23.80028364,-23.77834201,-23.75134299,-23.71960368,-23.68325749,-23.64243747,-23.5969816,-23.54668445,-23.49120169,-23.43053542,-23.36456601,-23.29368221,-23.21854446,-23.14025227,-23.06019858,-22.98011987,-22.90208223,-22.82822723,-22.76082156,-22.7017345,-22.65376392,-22.61788901,-22.59521991,-22.58730186,-22.59386655,-22.61513077,-22.64936825,-22.69597234,-22.75283499,-22.81812578,-22.88956632,-22.9651226,-23.04269297
1,-14.97081827,-15.00077404,-15.05854041,-15.14227036,-15.24828849,-15.37112024,-15.50419979,-15.64065032,-15.77376955,-15.89816079,-16.00936608,-16.10430707,-16.18035105,-16.23593389,-16.27026608,-16.28364501,-16.27758314,-16.25461689,-16.21681538,-16.16720864,-16.10691499,-16.03677831,-15.9575202,-15.86970818,-15.77442523,-15.6722847,-15.56410237,-15.45018876,-15.33037561,-15.20380773,-15.06963701,-14.92712584,-14.7761416,-14.61689368,-14.44966893,-14.27459548,-14.091647,-13.90035171,-13.70016677,-13.49033442,-13.27041872,-13.03978494,-12.79796309,-12.54420071,-12.2781802,-11.99945182,-11.70786772,-11.404212,-11.09041831,-10.76976315,-10.44605224,-10.12368104,-9.806600846,-9.497862718,-9.19912374,-8.910462075,-8.630936816,-8.358575418,-8.091176291,-7.826372692,-7.562377779,-7.297580953,-7.030933912,-6.761293346,-6.488005518,-6.210435294,-5.928521925,-5.642650779,-5.354225943,-5.065102718,-4.777661811,-4.494593689,-4.218583266,-3.952602226,-3.699119199,-3.460035894,-3.236305859,-3.027644398,-2.833518699,-2.65314893,-2.486017835,-2.332070082,-2.191152831,-2.062744007,-1.946363363,-1.841023345,-1.745306964,-1.65780086,-1.577234597,-1.503237712,-1.435977373,-1.376613945,-1.326506534,-1.287326717,-1.259940518,-1.244709347,-1.241465078,-1.249352363,-1.26716397,-1.293330728,-1.325850478
1,-9.10269636,-9.106135463,-9.090858354,-9.057733068,-9.008154432,-8.943669611,-8.86597426,-8.776761119,-8.677582355,-8.56996109,-8.454927395,-8.333370303,-8.205737882,-8.072263935,-7.932945389,-7.787600979,-7.635979195,-7.477963154,-7.313452641,-7.142519601,-6.965312738,-6.782172371,-6.593442585,-6.399575798,-6.200929118,-5.997793318,-5.79036334,-5.578659699,-5.362636089,-5.142065846,-4.916669781,-4.686023355,-4.449738331,-4.207435945,-3.958658082,-3.703054657,-3.440268255,-3.170055362,-2.892186912,-2.606476132,-2.31280706,-2.011175286,-1.701587597,-1.384225465,-1.059334233,-0.727179065,-0.388287096,-0.043186151,0.307449761,0.662854548,1.022240594,1.384595152,1.749026434,2.114535869,2.480087465,2.84462878,3.207239632,3.566949354,3.922819711,4.273959501,4.619554358,4.958949947,5.2913925,5.616271077,5.933037648,6.241209192,6.540442769,6.830357226,7.110692323,7.381266374,7.641888739,7.892522742,8.133067852,8.363458955,8.58372666,8.793835578,8.993800084,9.183671357,9.363418593,9.533193986,9.693144092,9.843414121,9.984258991,10.11601748,10.23900891,10.35374189,10.4607101,10.56046367,10.65353262,10.74052911,10.82203976,10.89865071,10.97082166,11.03898747,11.10368949,11.16517644,11.22370819,11.27948539,11.3325845,11.38302666,11.43070978
1,-18.63120972,-18.69204403,-18.76088346,-18.83699092,-18.92042039,-19.01025895,-19.1051145,-19.20446175,-19.30602815,-19.40845938,-19.5092222,-19.60566068,-19.69398639,-19.7702892,-19.82960746,-19.86709942,-19.87858854,-19.85911701,-19.80505274,-19.71270271,-19.57983871,-19.40468866,-19.18686303,-18.92522758,-18.62042617,-18.27344699,-17.88539586,-17.4576609,-16.99163669,-16.4887885,-15.95105219,-15.38091677,-14.78225632,-14.16021068,-13.52159367,-12.87507566,-12.23089661,-11.60083281,-10.99766118,-10.43420851,-9.923394651,-9.474893952,-9.098763488,-8.800263207,-8.583141101,-8.445605459,-8.385326721,-8.39589261,-8.469052795,-8.594268005,-8.760609368,-8.957978807,-9.17632203,-9.407985218,-9.646474939,-9.887076561,-10.12665797,-10.36272999,-10.59392421,-10.8185968,-11.03543417,-11.24343204,-11.44206923,-11.63056516,-11.80985894,-11.98047423,-12.14351388,-12.30046707,-12.45225507,-12.59961371,-12.74306551,-12.88263321,-13.0182882,-13.14985634,-13.27740853,-13.40055518,-13.5197789,-13.63484263,-13.74536413,-13.85130926,-13.95133516,-14.04426361,-14.1293807,-14.20636989,-14.27524058,-14.33629328,-14.38980852,-14.4354486,-14.4722046,-14.49828349,-14.51211157,-14.51065687,-14.49270992,-14.45686058,-14.40421758,-14.33637925,-14.256064,-14.16669324,-14.0720459,-13.97538663,-13.87958875
1,-4.185824294,-4.393283029,-4.589150175,-4.769585253,-4.930480593,-5.067703632,-5.176829198,-5.254262433,-5.294832876,-5.294757099,-5.250299174,-5.157617386,-5.013300851,-4.813656881,-4.554743094,-4.232957292,-3.844727719,-3.387501214,-2.859727653,-2.26151234,-1.594335263,-0.861103273,-0.066143565,0.785824693,1.689897491,2.64126468,3.636606074,4.672347801,5.746316064,6.856221315,8.000157399,9.175949219,10.38099362,11.61170001,12.8641025,14.13320969,15.41422254,16.70221143,17.99299376,19.2826261,20.56819359,21.84711375,23.11746841,24.37751247,25.62587549,26.86130475,28.0826043,29.28892302,30.47889612,31.65141712,32.805243,33.93892133,35.05100047,36.13975139,37.2032085,38.23908304,39.24487025,40.2179614,41.15581223,42.05593757,42.91614537,43.73435326,44.50852375,45.23722525,45.91941222,46.55475473,47.14341004,47.68612023,48.18392791,48.63828635,49.05036687,49.42133529,49.75182064,50.04147161,50.28950171,50.49354703,50.65263183,50.76320699,50.82199217,50.82609769,50.7727192,50.66006002,50.48579986,50.24941011,49.95117988,49.58997293,49.1666178,48.68083073,48.13448226,47.52980629,46.87115535,46.16458665,45.41839912,44.64271432,43.84850458,43.04736125,42.25062827,41.46850557,40.70959457,39.98073773,39.28630057
1,7.122226677,6.964268932,6.80573129,6.648747176,6.494569938,6.345072881,6.201135847,6.063798775,5.934516715,5.813833162,5.70245449,5.600468936,5.507931777,5.424622273,5.350000968,5.283259325,5.223639299,5.17002616,5.121383319,5.076639576,5.034756373,4.99456094,4.955997996,4.917228763,4.878299705,4.838791896,4.798351235,4.756910228,4.714705647,4.672102214,4.629694983,4.588350553,4.548964778,4.512849812,4.481356032,4.456286464,4.438933259,4.431147987,4.434609168,4.451187717,4.482500277,4.530106679,4.595327049,4.679326028,4.784390289,4.906690906,5.051824053,5.217148429,5.402440444,5.606884634,5.829495742,6.068856304,6.323080546,6.590310761,6.868474745,7.155208343,7.448170006,7.745140648,8.043701296,8.341606362,8.636751918,8.927037337,9.210485707,9.485259711,9.749606376,10.00193662,10.24074002,10.46473557,10.6725556,10.86309872,11.03542602,11.18812973,11.32153186,11.4342054,11.52528073,11.5960985,11.64481105,11.67284232,11.67993939,11.66613589,11.63351437,11.58236209,11.51341959,11.4285638,11.3294063,11.2178544,11.0958928,10.96565668,10.82942323,10.68925912,10.54736225,10.4057429,10.26619936,10.13076868,10.00127727,9.878616003,9.76470018,9.661418748,9.56842225,9.488667708,9.422536546
1,3.084846601,3.392614601,3.650601164,3.865494822,4.031950854,4.143094515,4.213662383,4.215338608,4.16711231,4.047084698,3.855126959,3.606997084,3.304502902,2.954283042,2.573598555,2.167608999,1.750036108,1.321525075,0.888989846,0.456601294,0.030853151,-0.380447548,-0.767392472,-1.126596862,-1.450723075,-1.73894802,-1.989351824,-2.20278929,-2.376046088,-2.493256563,-2.565812849,-2.568961528,-2.50126464,-2.356771436,-2.136020416,-1.841942363,-1.482680731,-1.068563323,-0.612241446,-0.124360242,0.379175721,0.888696717,1.397259686,1.899278247,2.398218892,2.881845226,3.365756987,3.852079113,4.339695239,4.833915534,5.336453316,5.847941372,6.367440739,6.893044812,7.422078176,7.949670854,8.472713729,8.985612238,9.483291904,9.960678797,10.4126328,10.8337576,11.21899019,11.56327259,11.86540672,12.12331,12.33553861,12.49826117,12.61886142,12.69544411,12.73156792,12.73025954,12.69511254,12.62946634,12.5410183,12.4299892,12.30354825,12.16703282,12.02569562,11.88285033,11.74656784,11.61543982,11.49346631,11.37652871,11.26767849,11.1622421,11.05599394,10.94603269,10.82784304,10.69868263,10.55656128,10.40023857,10.22636841,10.03668549,9.829081377,9.601649177,9.354709717,9.088991978,8.806255891,8.505087437,8.194425094
1,0.289184107,0.309140429,0.332224503,0.367798861,0.423941072,0.507020616,0.619998765,0.762899421,0.932491632,1.124178139,1.331972946,1.550282802,1.772184597,1.991888136,2.204206728,2.403707582,2.586708086,2.750577948,2.893757457,3.016890479,3.12146819,3.210668429,3.288496587,3.359541642,3.428365981,3.49957371,3.576948662,3.664071671,3.763849063,3.878712481,4.011077742,4.162797624,4.335288389,4.529767525,4.746090415,4.98441452,5.243693028,5.522160572,5.817681796,6.127176116,6.447104612,6.773356735,7.10179106,7.428117036,7.74768719,8.056486142,8.350210251,8.625520501,8.87910908,9.108777159,9.313504888,9.492953215,9.6498152,9.785464725,9.902690319,10.00456284,10.09301019,10.16956428,10.2343654,10.28702342,10.32691167,10.35379437,10.36801896,10.37147244,10.36658493,10.35621629,10.34278586,10.32786809,10.31131818,10.29217586,10.26772951,10.23538283,10.19169361,10.13455704,10.06112179,9.970572424,9.862030009,9.73562067,9.591551825,9.430139516,9.250767849,9.052426069,8.833837556,8.594110289,8.33347403,8.053503197,7.75719122,7.448179387,7.130773572,6.809109592,6.487266092,6.169289093,5.859056634,5.560355721,5.277419149,5.014331635,4.775604094,4.565413195,4.3878191,4.245304545,4.139371735
1,-21.74044807,-21.68547069,-21.61037172,-21.51709505,-21.40807777,-21.28615776,-21.15440764,-21.01587818,-20.8737029,-20.73112518,-20.59093163,-20.45575511,-20.32793498,-20.20966665,-20.10224085,-20.00699242,-19.92455878,-19.85550474,-19.79944709,-19.75625377,-19.72534662,-19.70556233,-19.69589755,-19.69502606,-19.70162567,-19.71419814,-19.73132484,-19.75184352,-19.77427924,-19.79758543,-19.82075849,-19.84301142,-19.86356765,-19.88170169,-19.89704555,-19.90917503,-19.91765769,-19.92213812,-19.92216993,-19.9175916,-19.90759257,-19.89173352,-19.86967536,-19.84017719,-19.80331119,-19.75801901,-19.70364348,-19.63962687,-19.56538025,-19.48043578,-19.38446794,-19.27743243,-19.15933453,-19.03051761,-18.89143909,-18.74273824,-18.58532867,-18.42002912,-18.24855239,-18.07140766,-17.89024021,-17.70645137,-17.52124419,-17.33600005,-17.15205515,-16.97079463,-16.79339559,-16.62117705,-16.45514199,-16.29676357,-16.14691083,-16.00680051,-15.87744781,-15.75985955,-15.65468635,-15.56266412,-15.48442227,-15.42034097,-15.37027104,-15.33452673,-15.31263778,-15.30382318,-15.30716194,-15.32168727,-15.34598922,-15.37861138,-15.41801473,-15.46270642,-15.51128318,-15.56232132,-15.61461025,-15.66737971,-15.71922276,-15.7699351,-15.81870215,-15.86515344,-15.9090106,-15.94986671,-15.98774689,-16.02243297,-16.05407859
1,3.270018265,3.381713159,3.530846651,3.712908052,3.92273745,4.154635811,4.402385949,4.659814055,4.9204663,5.178282666,5.427371919,5.662480495,5.878951249,6.07258757,6.240799081,6.380667351,6.49111811,6.571184736,6.621352752,6.642123868,6.634611589,6.600881613,6.542990302,6.463486735,6.364913452,6.249882476,6.121160707,5.981277255,5.832402933,5.676854563,5.516682054,5.353466327,5.189038985,5.024708247,4.861927756,4.701863716,4.545759429,4.394682921,4.249711417,4.111784528,3.981924915,3.860903437,3.749090825,3.646994882,3.554859412,3.472391199,3.399417212,3.335302997,3.279461078,3.231074694,3.189289419,3.153284509,3.122074024,3.094850152,3.070786015,3.04925585,3.029530112,3.010840259,2.992506268,2.973917835,2.954049645,2.932546293,2.908790821,2.88213116,2.852473791,2.819302375,2.782775516,2.742823442,2.699758124,2.65385605,2.605575245,2.555401551,2.503640107,2.450981299,2.397670466,2.34406751,2.29028027,2.236530612,2.182765113,2.128792305,2.074482497,2.019655607,1.963943738,1.907257033,1.849453283,1.790698015,1.731120245,1.671375582,1.612543111,1.555362272,1.501120026,1.450506926,1.404312078,1.362752364,1.32604187,1.29355891,1.264860143,1.23920173,1.215811285,1.193879079,1.172953939
1,-4.186638543,-4.023969189,-3.821081273,-3.590040709,-3.345187844,-3.102825146,-2.878670702,-2.683856196,-2.524969709,-2.407684733,-2.325531324,-2.275130751,-2.248345528,-2.233781481,-2.219647654,-2.193934142,-2.144656511,-2.061619068,-1.939481949,-1.770651142,-1.553404682,-1.288718677,-0.979055955,-0.629413337,-0.245860608,0.162296733,0.588037395,1.023095011,1.460355102,1.893801756,2.31938525,2.734540853,3.137783084,3.529210024,3.909397498,4.278219856,4.636384846,4.984744722,5.323128409,5.653078986,5.976042427,6.293694841,6.608988231,6.924585336,7.242748418,7.564862718,7.887299652,8.210187297,8.527788486,8.833414122,9.117928961,9.373867842,9.591575824,9.761592884,9.878730187,9.94036122,9.946211467,9.898457223,9.808447142,9.681950348,9.535907094,9.3865056,9.249448656,9.141248958,9.073411808,9.051814454,9.077865635,9.143918174,9.241359517,9.358255618,9.482713993,9.605487738,9.718483059,9.817434221,9.897410351,9.956545458,9.987221392,9.987804387,9.9545823,9.884369119,9.776415113,9.630986628,9.450922183,9.237040033,8.991646423,8.717685409,8.412795882,8.075632153,7.702795356,7.290674944,6.836919773,6.342579702,5.811488674,5.251562999,4.67586515,4.095611435,3.526682822,2.97862023,2.460173092,1.97634618,1.530684945
1,-17.69189077,-17.73361684,-17.77795585,-17.81486228,-17.83354197,-17.82659213,-17.78932007,-17.72419024,-17.63681214,-17.53833957,-17.44311619,-17.36689198,-17.32341119,-17.32045262,-17.35282064,-17.41243838,-17.4825844,-17.54728942,-17.59199335,-17.60982937,-17.60206469,-17.58006139,-17.56195473,-17.56700051,-17.60899568,-17.69232083,-17.81239652,-17.95462309,-18.10686984,-18.25698813,-18.39836317,-18.529243,-18.65032146,-18.7623119,-18.86594499,-18.96252306,-19.05549093,-19.15047017,-19.25456842,-19.36992974,-19.49498815,-19.62192633,-19.74145181,-19.84562394,-19.93336276,-20.0048495,-20.06232614,-20.10800189,-20.14206081,-20.16836049,-20.19700418,-20.24344249,-20.32340603,-20.45089232,-20.63154992,-20.85822021,-21.11642328,-21.3789439,-21.62178402,-21.82353954,-21.97281821,-22.06918729,-22.12263741,-22.14831986,-22.16042696,-22.16915157,-22.1785615,-22.19104435,-22.20920486,-22.23591903,-22.27390228,-22.3250436,-22.39018102,-22.46695735,-22.55108172,-22.63756441,-22.72145551,-22.79835001,-22.86222975,-22.9088841,-22.93756212,-22.95278425,-22.96346495,-22.98333189,-23.02617495,-23.10298993,-23.21889348,-23.36984112,-23.54032051,-23.70850551,-23.85035491,-23.94959214,-24.00118931,-24.01609345,-24.01379877,-24.0185185,-24.04817663,-24.11099728,-24.20572231,-24.32105052,-24.44149588
1,-6.88179439,-6.914167285,-6.944942002,-7.017751461,-7.143451884,-7.259688966,-7.325281321,-7.381708956,-7.450278882,-7.52732263,-7.631778401,-7.784943261,-7.964021281,-8.13242942,-8.272944562,-8.382761116,-8.464621519,-8.521043508,-8.550271785,-8.569964022,-8.629155688,-8.712041771,-8.781111836,-8.808223313,-8.773347358,-8.696647406,-8.621447231,-8.591213689,-8.607593143,-8.618808807,-8.582881311,-8.483099601,-8.333465968,-8.176201814,-8.0477567,-7.967995968,-7.935647011,-7.941291281,-7.977816133,-8.029297062,-8.056645744,-7.999822552,-7.807065023,-7.47854998,-7.101178571,-6.823861801,-6.750163402,-6.869280994,-7.083297218,-7.287753821,-7.435553267,-7.517253121,-7.528810778,-7.492989666,-7.428435997,-7.346586806,-7.277431598,-7.235819643,-7.19775676,-7.142643925,-7.055391189,-6.928845841,-6.790710521,-6.690944079,-6.664975267,-6.692816664,-6.717265441,-6.717440042,-6.720566745,-6.746962587,-6.77864199,-6.787920523,-6.764152893,-6.726570395,-6.705538001,-6.712085637,-6.731277504,-6.753480043,-6.780431584,-6.806273771,-6.820096016,-6.814928032,-6.792377673,-6.761234739,-6.734728112,-6.727913278,-6.741410457,-6.768862645,-6.804415804,-6.817454779,-6.800417115,-6.803725617,-6.859956732,-6.952796801,-7.046877097,-7.118398164,-7.160871577,-7.190704336,-7.232045204,-7.260384698,-6.879584889
1,-14.01820524,-14.19377063,-14.37940137,-14.56928157,-14.75816176,-14.9403436,-15.11160937,-15.26831165,-15.40755687,-15.52844103,-15.63001335,-15.7134382,-15.77998081,-15.83131557,-15.86988686,-15.89782958,-15.91701847,-15.93001419,-15.9389191,-15.94556463,-15.95202501,-15.95962834,-15.96955999,-15.98287698,-15.99999555,-16.02099619,-16.04494542,-16.070852,-16.09675474,-16.12053283,-16.13976675,-16.15287809,-16.15745651,-16.15265367,-16.13705168,-16.11014511,-16.07118264,-16.01957011,-15.9547356,-15.875825,-15.78278944,-15.67594553,-15.55657477,-15.42603268,-15.28722818,-15.14299197,-14.99644413,-14.85093846,-14.70981461,-14.57576536,-14.45200129,-14.3405831,-14.24338662,-14.16181808,-14.09625453,-14.0472624,-14.0131578,-13.9921091,-13.98358656,-13.9849303,-13.99465743,-14.01144275,-14.03438707,-14.06382256,-14.10101949,-14.14744959,-14.20532292,-14.27718292,-14.36580408,-14.47388231,-14.60416787,-14.75884846,-14.93838264,-15.1453224,-15.37909537,-15.6389284,-15.92383394,-16.23145316,-16.55975092,-16.90605653,-17.26754709,-17.64168681,-18.02604296,-18.41772816,-18.81532995,-19.21594179,-19.61709624,-20.01572047,-20.40777739,-20.78883242,-21.15305727,-21.49699581,-21.81415313,-22.10140975,-22.35454399,-22.5717559,-22.75140552,-22.89371664,-22.99931664,-23.07029919,-23.10996218
