0,8.012291801,7.960308792,7.880246635,7.773439339,7.641842192,7.490122418,7.321496274,7.141742997,6.956756795,6.772787075,6.596197756,6.433226163,6.289708967,6.170810578,6.081419723,6.025339117,6.00309713,6.01668146,6.066378072,6.149729041,6.263929031,6.404725253,6.566948536,6.744602599,6.931172201,7.120030313,7.304621756,7.47894972,7.637644127,7.776421326,7.892198469,7.983254572,8.049119476,8.091101718,8.111373411,8.113164203,8.100690124,8.078241261,8.050232703,8.021305283,7.994804807,7.973586181,7.959486997,7.953669904,7.955383287,7.963464433,7.975767147,7.98959394,8.001823928,8.009020547,8.008518175,7.997244009,7.97301032,7.934132356,7.88046756,7.810930227,7.72679505,7.6293426,7.520644079,7.40339157,7.280408509,7.155025597,7.030503121,6.910068452,6.796930327,6.693120586,6.601305944,6.522894378,6.458393622,6.408859433,6.373155948,6.350815844,6.340612466,6.340814578,6.349323505,6.36395357,6.382725703,6.403429025,6.424063766,6.44288025,6.458449099,6.469053912,6.474298749,6.472948445,6.464858534,6.449790591,6.427332558,6.397883983,6.361803679,6.319980499,6.272845839,6.221632245,6.167903438,6.113095247,6.059302288,6.008873,5.964549257,5.928331598,5.903957049,5.893360589,5.899604123
0,-0.979322851,-1.030039983,-1.095301372,-1.174250205,-1.265338806,-1.366494563,-1.47482866,-1.586940864,-1.699148461,-1.807577167,-1.908462651,-1.998360028,-2.074185492,-2.133753631,-2.174529974,-2.195864192,-2.196697204,-2.177275235,-2.137758218,-2.079424561,-2.003143316,-1.910400026,-1.802942752,-1.682812041,-1.551998291,-1.413563949,-1.269274774,-1.1221051,-0.974513189,-0.829002415,-0.687773875,-0.552876913,-0.425986492,-0.308524097,-0.201390443,-0.105302976,-0.020483627,0.053063039,0.11622655,0.169470501,0.214128294,0.251610154,0.283639561,0.31188733,0.338019221,0.364282506,0.391703869,0.421850612,0.455640285,0.493895052,0.53641641,0.583329757,0.63407917,0.688054591,0.744565139,0.80306303,0.862508657,0.923131127,0.984344234,1.046207454,1.108736198,1.172635932,1.238190186,1.306113173,1.377145091,1.451793347,1.530739973,1.614421306,1.702794623,1.795590126,1.89220499,1.991633537,2.092761227,2.194239644,2.29429438,2.392300095,2.486860876,2.577181502,2.662608436,2.742765776,2.81802295,2.888761854,2.95509878,3.017670643,3.0773573,3.134703964,3.190669363,3.245881492,3.300544768,3.355299425,3.409879223,3.463885989,3.516324728,3.566028513,3.611390724,3.65084447,3.682742697,3.705825006,3.719158453,3.722423737,3.715890459
0,3.32510918,3.210529295,3.080474038,2.934321816,2.776480244,2.611646222,2.443531405,2.277739404,2.119454288,1.973829566,1.846563372,1.741106917,1.663593693,1.614673144,1.598040921,1.609518031,1.659362623,1.735475282,1.841473974,1.974029583,2.129712496,2.303996134,2.493672883,2.694925773,2.904384743,3.119018829,3.336441864,3.555047791,3.773426857,3.991158607,4.208234759,4.425012197,4.642435751,4.861417262,5.083348045,5.309611541,5.541546001,5.780521951,6.027522045,6.283667196,6.549582103,6.82532158,7.1109497,7.406148632,7.710026786,8.021166563,8.33835861,8.65983544,8.983012827,9.305936687,9.626026493,9.940605576,10.24696198,10.54243321,10.82499615,11.09185375,11.34099841,11.57149174,11.7815607,11.96997256,12.1371425,12.28265843,12.40571093,12.50769249,12.58835808,12.65097281,12.69157636,12.71554453,12.72151117,12.71083946,12.68289724,12.63971144,12.58356417,12.51092008,12.42439361,12.32322221,12.20789825,12.07832225,11.93351467,11.77278293,11.59755211,11.40668376,11.20086105,10.98110252,10.748443,10.50510723,10.25277514,9.995005311,9.735672091,9.477766223,9.225559247,8.984558194,8.758325452,8.551235836,8.368602596,8.212837749,8.090442852,8.000112214,7.945354611,7.930255586,7.952534308
0,12.42870489,12.40910652,12.39597205,12.38973037,12.39078271,12.39861704,12.41262307,12.43199769,12.45598837,12.484025,12.51662942,12.55297029,12.59434991,12.64172471,12.69645232,12.7595749,12.83187293,12.91519548,13.00941145,13.11453958,13.23003937,13.3548963,13.48766792,13.62676672,13.76993044,13.91513575,14.06083393,14.20481921,14.34517571,14.48090063,14.60963107,14.73103959,14.84411479,14.94807449,15.04227613,15.12757703,15.20329146,15.26960669,15.32805125,15.37885495,15.422959,15.46100015,15.4939669,15.52357143,15.55028821,15.57589665,15.6009408,15.6286881,15.65766998,15.69167847,15.73083412,15.77642583,15.82913424,15.88924694,15.95717819,16.03239965,16.11398378,16.20128632,16.29145541,16.38234293,16.47382291,16.56024023,16.64028765,16.71105784,16.77051806,16.81874312,16.85168342,16.87036509,16.87449353,16.8643036,16.84036897,16.80348988,16.75474401,16.69540881,16.62691743,16.5505436,16.46791282,16.3800227,16.28750729,16.19140247,16.09091707,15.98562004,15.87459822,15.75571424,15.63021068,15.49491508,15.35043036,15.19630926,15.03332783,14.86300574,14.687295,14.50846471,14.32914553,14.15207264,13.97994389,13.81531544,13.66044048,13.51782353,13.38765296,13.27295025,13.17394126
1,-7.193909084,-7.07437591,-7.083119811,-7.219940879,-7.470286801,-7.828352217,-8.283580249,-8.826386589,-9.446951947,-10.1326594,-10.86722328,-11.63182359,-12.40724223,-13.1763057,-13.9255118,-14.64523329,-15.32924255,-15.97366928,-16.57553071,-17.13149795,-17.63757282,-18.08898001,-18.48054569,-18.80748904,-19.06790057,-19.2579953,-19.38414467,-19.4528864,-19.47088227,-19.45071531,-19.40779459,-19.34728618,-19.27802557,-19.20386367,-19.12821964,-19.05107274,-18.97108239,-18.88085286,-18.77533929,-18.64429703,-18.47928104,-18.27192282,-18.01605903,-17.7084463,-17.34838393,-16.93921197,-16.48692868,-16.00110889,-15.49202132,-14.97180223,-14.45315645,-13.94880333,-13.47066358,-13.02802689,-12.62599649,-12.27162044,-11.95694892,-11.68332698,-11.44181624,-11.22067116,-11.01558525,-10.81421589,-10.60976547,-10.39646311,-10.16963103,-9.923946123,-9.65507924,-9.357684299,-9.028161936,-8.664144457,-8.265712895,-7.838783137,-7.39118517,-6.935795659,-6.487796767,-6.063903349,-5.680282029,-5.351033932,-5.085967181,-4.890816232,-4.770279477,-4.716967124,-4.72690604,-4.789270661,-4.895024997,-5.029206139,-5.185198344,-5.35766843,-5.535503962,-5.715463364,-5.890990423,-6.05596379,-6.204161195,-6.330472996,-6.428430177,-6.49368267,-6.520279454,-6.504796124,-6.443906652,-6.336636744,-6.185158227
1,-14.55783719,-14.67812229,-14.774228,-14.83499697,-14.85651376,-14.84317729,-14.80595489,-14.75837078,-14.71080904,-14.66731625,-14.62537345,-14.58038593,-14.53046985,-14.47580738,-14.41738728,-14.36081437,-14.31565918,-14.29787958,-14.32200609,-14.39266757,-14.50329302,-14.63960481,-14.78631823,-14.93312676,-15.06889898,-15.18277046,-15.26233691,-15.29490121,-15.27188766,-15.19210386,-15.06417673,-14.90663834,-14.74584344,-14.61314392,-14.5368759,-14.53664183,-14.61407498,-14.75433448,-14.92652796,-15.09605959,-15.23655846,-15.33527809,-15.39179279,-15.41544957,-15.42058525,-15.42231152,-15.4304578,-15.4475573,-15.46447575,-15.46490506,-15.43060911,-15.34850581,-15.2155037,-15.03748913,-14.82280447,-14.57490215,-14.28629654,-13.94372214,-13.53515381,-13.05976974,-12.53098522,-11.97324441,-11.41253008,-10.8703592,-10.36317565,-9.90334233,-9.500683363,-9.164478775,-8.903717632,-8.724495183,-8.62364524,-8.583212695,-8.572697979,-8.552002276,-8.488306304,-8.364266168,-8.182406359,-7.96157706,-7.727530526,-7.504516121,-7.306304813,-7.132162045,-6.972453505,-6.81717484,-6.666696212,-6.532600964,-6.436794376,-6.403323248,-6.447640366,-6.572882338,-6.766771532,-7.002287087,-7.240502743,-7.438488428,-7.561481262,-7.591050823,-7.529190642,-7.398937216,-7.239315473,-7.094239536,-6.998447541
1,24.34500772,24.15548686,24.00228731,23.88601052,23.80733164,23.76505858,23.75641048,23.7770007,23.82314069,23.88948999,23.97107872,24.06339235,24.16226778,24.26427717,24.36672915,24.46774003,24.56615861,24.66150772,24.753878,24.84376379,24.93204367,25.01939941,25.10719596,25.19638281,25.28790386,25.3826507,25.48140446,25.58426945,25.69304359,25.8064791,25.92545627,26.05002049,26.18014381,26.31576529,26.45677805,26.60294999,26.75451745,26.91097295,27.0723811,27.23861291,27.40952243,27.58498953,27.76489446,27.94908113,28.13737219,28.32948735,28.52498587,28.72319741,28.92313136,29.12359732,29.32335228,29.52028197,29.71267266,29.89853528,30.07587266,30.24286387,30.39786523,30.54031164,30.66813928,30.78254815,30.88352188,30.97223625,31.05029295,31.11973699,31.18287697,31.24225733,31.3002313,31.35911083,31.42106291,31.48788849,31.56107095,31.64182509,31.73148736,31.83038572,31.93920247,32.05814169,32.18723385,32.32628468,32.47496357,32.63291579,32.79820869,32.97090977,33.14909804,33.33105794,33.51468529,33.69762193,33.87708617,34.04988766,34.21332493,34.36398845,34.49908062,34.61556918,34.71307119,34.78922708,34.8453171,34.88312513,34.90609697,34.9192018,34.9285807,34.94163245,34.9658395
1,10.51726104,10.29036084,10.04364293,9.776402083,9.494602665,9.2093972,8.934913079,8.684924055,8.470088552,8.298570833,8.175872791,8.104276057,8.085364227,8.11945962,8.202494504,8.329813118,8.492926296,8.67970757,8.877436137,9.076856503,9.273197961,9.465974221,9.653225437,9.834098152,10.00542176,10.16895619,10.32770008,10.48069814,10.6210801,10.73579811,10.81313842,10.84404662,10.82868557,10.77725563,10.7063224,10.63652168,10.58380124,10.55413119,10.5364397,10.50922305,10.44709248,10.33991753,10.18710318,10.00336371,9.807067004,9.619488636,9.461452582,9.354967085,9.313556504,9.340257706,9.423687726,9.540417222,9.670192259,9.800541357,9.926241311,10.04763146,10.15890982,10.26344759,10.35761835,10.43427834,10.47749933,10.46712114,10.38205574,10.2164163,9.98018725,9.694262405,9.378552934,9.048253058,8.715082017,8.393504037,8.09367756,7.833917208,7.628469184,7.482647882,7.40419215,7.376436086,7.386435323,7.414092375,7.453215601,7.499460203,7.544164994,7.579203837,7.598268686,7.596781523,7.57211195,7.52657807,7.467274159,7.405550782,7.352878766,7.319727088,7.309299053,7.321503215,7.35563069,7.408972773,7.477151514,7.554495382,7.635567202,7.712160037,7.779862184,7.835179256,7.877703049
1,5.217568893,4.948787144,4.646565019,4.316948538,3.96916165,3.616283354,3.272404641,2.952293371,2.666256064,2.418781437,2.205146798,2.014673003,1.832790429,1.647314972,1.452761259,1.250919538,1.04742757,0.849053337,0.65917345,0.479142821,0.307850427,0.143917959,-0.01353051,-0.161362936,-0.295763322,-0.411142626,-0.502071102,-0.565141726,-0.598755774,-0.603135957,-0.578831372,-0.528805029,-0.456757583,-0.370624435,-0.281755065,-0.203304319,-0.148321129,-0.127507427,-0.144789151,-0.200834373,-0.287472303,-0.391967489,-0.495322712,-0.577482546,-0.620748298,-0.613014274,-0.547254721,-0.427511991,-0.253259136,-0.030509471,0.237125483,0.54427985,0.883377525,1.244812267,1.617489683,1.990650779,2.35494442,2.704359159,3.035534943,3.347677503,3.641368002,3.918227739,4.180013563,4.428377549,4.663686606,4.884124051,5.087181854,5.270084566,5.432226223,5.575116486,5.703664462,5.827268032,5.959648764,6.115974543,6.308966777,6.545456198,6.824951663,7.140441458,7.481596296,7.837595644,8.19747439,8.550171977,8.8844198,9.190445582,9.463789968,9.707353035,9.930269667,10.14475248,10.35980532,10.57658682,10.78667837,10.97367378,11.122337,11.22529387,11.28857419,11.32770816,11.35553184,11.37809979,11.39875324,11.42448859,11.46092006
1,10.21030025,10.60765457,10.98639689,11.33396315,11.63579829,11.88642562,12.07566568,12.20647477,12.26803747,12.27358923,12.21971283,12.11373837,11.97700269,11.81240373,11.63711385,11.46145284,11.29656239,11.1449322,11.00896699,10.89299099,10.79009931,10.69920692,10.61762648,10.54631937,10.4793768,10.41568578,10.35339371,10.28753907,10.21905791,10.15104744,10.0888382,10.03693543,10.00116696,9.984512713,9.989755464,10.01784354,10.06713798,10.13956395,10.23178084,10.34061571,10.4622714,10.59146222,10.72315407,10.85217631,10.97539147,11.0903727,11.19617136,11.29270729,11.37957514,11.45300829,11.52212681,11.58320472,11.64501282,11.70559341,11.76921537,11.83181429,11.89074453,11.93812375,11.96349306,11.95785233,11.91019597,11.81221617,11.65732683,11.44304904,11.17097725,10.83712482,10.45015863,10.0138932,9.532486621,9.014514208,8.46733796,7.898394639,7.31426221,6.720706955,6.1230124,5.525941774,4.936664899,4.359115137,3.799641446,3.262986042,2.752928109,2.272968244,1.825125455,1.410459791,1.028072988,0.676023682,0.353061749,0.056960532,-0.213678983,-0.458871593,-0.678568144,-0.870830567,-1.033005704,-1.162453648,-1.258722581,-1.32438912,-1.362477393,-1.383000295,-1.388145085,-1.383070436,-1.370696684
1,18.05383271,17.68841242,17.34238679,17.04017755,16.78000188,16.55315169,16.33887655,16.11326985,15.86331354,15.57611394,15.25086406,14.89098625,14.50477777,14.11456468,13.72464505,13.34582111,13.0029054,12.68979389,12.41489923,12.19144004,12.04032511,11.98969546,12.02991811,12.1899453,12.45243322,12.75745531,13.1025875,13.44519083,13.74057892,14.04070023,14.29541269,14.55455564,14.80371026,15.04595832,15.2648195,15.44739478,15.56797972,15.61695367,15.60853667,15.56138112,15.47749324,15.41608173,15.37775786,15.40477523,15.50325639,15.68740615,15.93917213,16.24238289,16.57890519,16.92996411,17.28218666,17.62122413,17.93144513,18.21558085,18.45718619,18.65576764,18.8205824,18.93325646,19.00139399,19.03055136,19.02776901,18.99599967,18.94861548,18.86978597,18.76757154,18.62686544,18.45601269,18.26258975,18.06703578,17.88777361,17.7410553,17.61722579,17.51555865,17.420109,17.31852945,17.20047986,17.05817734,16.88628715,16.68218598,16.43964612,16.17734521,15.90168509,15.63540402,15.39884896,15.22468513,15.12596567,15.10410845,15.14527889,15.22968121,15.30458463,15.34162915,15.29362643,15.11312973,14.78647251,14.31271206,13.71370716,13.04325438,12.33043743,11.59759987,10.85264885,10.10775823
1,20.60859344,20.61150881,20.56340738,20.47012866,20.33535784,20.16321781,19.95033385,19.6888798,19.36626109,18.97202085,18.5005166,17.95614236,17.35021827,16.7008151,16.02777157,15.34950878,14.67509388,14.00375864,13.3281018,12.63883982,11.9302793,11.2081372,10.48031819,9.763727598,9.077041267,8.431339321,7.83379069,7.285043423,6.78401442,6.329493985,5.92613145,5.582953819,5.310059293,5.116173885,5.005359658,4.984664627,5.06036265,5.244180297,5.543843681,5.967554094,6.517347399,7.185891008,7.961787516,8.827139105,9.760548527,10.74038054,11.74954816,12.77658521,13.81628859,14.86686086,15.92166689,16.96977011,17.99626005,18.98532465,19.92474845,20.8064335,21.62581462,22.37749232,23.05158896,23.62998093,24.08406087,24.38598868,24.49551445,24.40480914,24.13749876,23.75461566,23.3375384,22.96600425,22.70146944,22.56581955,22.55375993,22.63265156,22.75951154,22.88634058,22.96599405,22.96389079,22.86510092,22.67229416,22.40778162,22.09650599,21.76274566,21.41662651,21.05633786,20.67228339,20.26059506,19.80764701,19.3279735,18.83464259,18.34931822,17.89182598,17.4783681,17.11507527,16.80042478,16.52748022,16.28722534,16.0720422,15.87766833,15.70405616,15.55565751,15.43761814,15.35772829
1,-1.2289354,-1.008300931,-0.894231465,-0.863533655,-0.912677586,-1.024535294,-1.198302299,-1.433567783,-1.734681972,-2.106507651,-2.551957983,-3.069585817,-3.652508253,-4.287929005,-4.954843584,-5.632449544,-6.295217062,-6.918408693,-7.478686468,-7.955994314,-8.339190354,-8.620233199,-8.805637853,-8.895845717,-8.90822588,-8.854987986,-8.752359008,-8.611603058,-8.439285648,-8.239513179,-8.010570614,-7.749010737,-7.452623591,-7.119060423,-6.746072142,-6.335790337,-5.890536362,-5.415335774,-4.917326208,-4.406155277,-3.894479112,-3.396758792,-2.927194522,-2.499175911,-2.118811029,-1.789092735,-1.504561613,-1.253935405,-1.021080504,-0.790308403,-0.54658019,-0.272477559,0.047776632,0.427722825,0.872665072,1.383000021,1.949647025,2.558853901,3.194997926,3.841593572,4.484759002,5.113867902,5.722595748,6.309034669,6.874575593,7.422484971,7.956992457,8.482983185,9.005531856,9.529235891,10.05746342,10.59221607,11.13364377,11.68022527,12.22809403,12.7714733,13.30279219,13.81300363,14.29244488,14.73115689,15.11991656,15.45030661,15.71460179,15.90567264,16.01948209,16.05238295,16.00210774,15.86959928,15.66258441,15.39025125,15.07055013,14.72554414,14.38090283,14.06280469,13.79333575,13.5891492,13.45288579,13.38770654,13.37691177,13.4085607,13.46222284
1,16.15616758,16.1929699,16.18845172,16.14303438,16.0612596,15.94965419,15.81897093,15.67972631,15.54256239,15.4160807,15.30685362,15.21778443,15.14869397,15.09704294,15.06050164,15.03440025,15.01671158,15.00467812,14.99750635,14.99325251,14.9925706,14.99456802,14.9984546,15.00321516,15.00745968,15.00982795,15.0099639,15.00778453,15.00441219,15.00194575,15.00325781,15.01147819,15.0284566,15.05578696,15.09273134,15.13750861,15.18752124,15.24047135,15.29418845,15.34758632,15.40076002,15.45478733,15.51114937,15.5712723,15.63594313,15.70566776,15.77994686,15.85803931,15.93863883,16.0202398,16.10181578,16.18254974,16.26199891,16.33929763,16.41366909,16.48558715,16.55423061,16.6203811,16.68565419,16.75176189,16.82073024,16.8937442,16.97072438,17.05008467,17.12805877,17.19962692,17.25944903,17.30221292,17.32490416,17.32612454,17.30784798,17.27567099,17.23413186,17.19110693,17.15247486,17.12416096,17.1100754,17.11262848,17.13150983,17.16484222,17.20894729,17.25876711,17.30862172,17.35272304,17.38577265,17.40405459,17.40489895,17.38884947,17.35886378,17.31944849,17.2764546,17.23617052,17.20431431,17.18593897,17.18392644,17.20011301,17.23495793,17.2869967,17.35346108,17.43032079,17.51252604
1,6.394225281,6.638003002,6.760647592,6.823590513,6.865169024,6.88562556,6.84939523,6.739120877,6.557767279,6.327960506,6.074875305,5.793616763,5.462251206,5.06140709,4.61960005,4.236787724,4.037996347,4.051525888,4.221837696,4.462610391,4.708648735,4.92519977,5.117795912,5.346623123,5.693003411,6.194790731,6.795622448,7.365476192,7.752839259,7.852654578,7.631999878,7.202956055,6.760658754,6.449246679,6.282173042,6.160844488,5.978253505,5.708019856,5.399648981,5.15559091,4.999608403,4.894330106,4.82918379,4.974404248,5.509666996,6.407498806,7.492892163,8.612397663,9.648849179,10.52478324,11.20417814,11.66927054,11.93677921,12.02248427,11.96382477,11.8096931,11.61379959,11.42580348,11.28310644,11.21253642,11.22552381,11.30429843,11.41641207,11.54720379,11.70227167,11.89169699,12.10503753,12.3197684,12.51070745,12.65250334,12.73022211,12.73979206,12.7036049,12.65562582,12.63546898,12.68735745,12.80223947,12.9064649,12.89194531,12.67639236,12.26891985,11.8208647,11.54913215,11.55788901,11.7363815,11.88513761,11.95579814,12.04215578,12.28321902,12.72370482,13.31317843,13.91494659,14.39570256,14.69902644,14.84822702,14.91890598,14.98910571,15.10929896,15.28997086,15.52612516,15.81292543
1,-13.20711451,-13.13165909,-12.99917989,-12.84426007,-12.70536284,-12.60242125,-12.53349056,-12.4798122,-12.41606231,-12.33606849,-12.24124884,-12.15208721,-12.08093108,-12.00289805,-11.90041473,-11.77737938,-11.67829897,-11.6497653,-11.71156312,-11.82611118,-11.93297327,-12.00027367,-12.0279332,-12.03274229,-12.03160387,-12.00305469,-11.91562119,-11.75997604,-11.56421744,-11.38365174,-11.24655879,-11.14165886,-11.01760917,-10.78930237,-10.40043198,-9.822463697,-9.089718879,-8.27563261,-7.46187053,-6.699610339,-6.028752966,-5.47269012,-5.058444074,-4.798340651,-4.693245171,-4.714153159,-4.780513152,-4.794404742,-4.672007625,-4.379321483,-3.954927728,-3.481304462,-3.051820507,-2.752971902,-2.629043467,-2.675063178,-2.841680609,-3.01917913,-3.082470238,-2.90646204,-2.431255542,-1.732112955,-0.931024515,-0.189413575,0.376260131,0.743926238,0.951475288,1.071614899,1.192181947,1.384552653,1.682298693,2.082712143,2.539846275,2.976906751,3.335520652,3.589092062,3.751493758,3.84517143,3.886470914,3.895982112,3.900775507,3.926584661,3.960306689,3.978851081,3.965088435,3.930670998,3.910377458,3.939216859,4.047773914,4.240192811,4.498603555,4.792584222,5.064356071,5.275902764,5.397187593,5.433936423,5.437464278,5.468434569,5.548694143,5.63533386,5.662401732
1,-2.620923978,-2.350843388,-1.936968025,-1.589702641,-1.483410404,-1.61321624,-1.806645891,-1.944701628,-2.058874664,-2.172184146,-2.152605643,-1.905646457,-1.658364681,-1.66798353,-1.886199308,-2.118738513,-2.244687835,-2.211769311,-1.943471669,-1.441818894,-0.913837776,-0.622845971,-0.638903586,-0.807864544,-0.96812533,-1.069714958,-1.09250718,-1.037757979,-0.970894215,-0.963506243,-1.000288451,-1.014731188,-0.997840284,-0.983496172,-0.974916703,-0.991068408,-1.058572348,-1.132736148,-1.141961276,-1.100059809,-1.041760783,-0.93937167,-0.767517528,-0.555252997,-0.337181224,-0.07714472,0.258452877,0.584913659,0.763371583,0.767727308,0.682650568,0.570734301,0.432968919,0.251398253,0.017384106,-0.245197342,-0.438332767,-0.39406804,-0.078749438,0.196645554,0.150314256,-0.120993469,-0.440172851,-0.780555251,-1.111229162,-1.342411795,-1.454272973,-1.518126238,-1.567809098,-1.544597542,-1.373233951,-1.087863079,-0.815644834,-0.618288875,-0.457410358,-0.257590603,-0.00022382,0.215749617,0.278233599,0.168746703,0.02115208,0.021665223,0.173715109,0.295571256,0.243257797,0.015444293,-0.308462102,-0.622203585,-0.855095791,-0.974701614,-0.969080925,-0.823456163,-0.544525797,-0.236109455,-0.070910482,-0.165331639,-0.401864383,-0.551429325,-0.521005154,-0.374775532,-0.239438293
1,14.61205984,14.63471239,14.59440324,14.48718393,14.31632674,14.09116101,13.84407232,13.62815958,13.48730959,13.43755339,13.46377059,13.54116086,13.64819578,13.7702073,13.89059599,13.98194845,14.00822198,13.93257886,13.73625876,13.42387044,13.04269271,12.66744553,12.36779227,12.16461666,12.02340916,11.88224013,11.68628817,11.40475731,11.02260846,10.53204788,9.935244946,9.251759901,8.532610601,7.844232784,7.240698883,6.7325818,6.286811711,5.852278882,5.4007251,4.944400347,4.518920501,4.1546476,3.856932682,3.60952734,3.385173586,3.161841856,2.927895106,2.674111638,2.392073711,2.073705218,1.72060461,1.347160995,0.97339752,0.609160258,0.24634456,-0.130441778,-0.524853203,-0.916943013,-1.263255942,-1.52143916,-1.677002961,-1.747047333,-1.768685426,-1.775498404,-1.789835944,-1.819043627,-1.859496738,-1.903114907,-1.953875505,-2.020059937,-2.11344207,-2.223386286,-2.331975907,-2.440142804,-2.579135438,-2.795753333,-3.114763016,-3.518883234,-3.954908913,-4.351715607,-4.643183554,-4.786482788,-4.781357548,-4.674611337,-4.544880485,-4.453599189,-4.417936476,-4.393175945,-4.331171236,-4.215187201,-4.068262103,-3.920639842,-3.787637771,-3.668855263,-3.563037211,-3.459824098,-3.345025001,-3.211870615,-3.070457583,-2.945005612,-2.860963246
1,12.21894876,12.15280403,12.09293526,12.03560856,11.9754404,11.91068229,11.84239041,11.77874218,11.73123123,11.70998266,11.72261226,11.77190709,11.85451831,11.9629172,12.08511552,12.20800981,12.31955753,12.40953041,12.47208425,12.50766948,12.52055823,12.51670535,12.50404249,12.48981164,12.48345133,12.49353563,12.52939265,12.59933756,12.71020143,12.86549834,13.06651671,13.30992493,13.58863887,13.89273956,14.20923224,14.52647798,14.82974167,15.10968936,15.36135752,15.58631922,15.79156167,15.98693025,16.18355545,16.39135548,16.61979897,16.87469549,17.15845488,17.4692887,17.80207339,18.14837423,18.49942667,18.84652626,19.18198873,19.49890132,19.79030234,20.05092903,20.27637589,20.46504007,20.61794818,20.73545019,20.82292749,20.88275265,20.92079753,20.94055177,20.94517089,20.93648673,20.91604891,20.88573146,20.84770302,20.80408976,20.76049405,20.72244812,20.6974002,20.69163014,20.70840501,20.74517459,20.79335762,20.83828082,20.86397308,20.85651281,20.80729616,20.71990379,20.61024336,20.50914364,20.44838715,20.44994664,20.51111799,20.60454461,20.69561144,20.75432815,20.76938274,20.74623841,20.70434411,20.66545693,20.65055581,20.6760638,20.75117694,20.88356242,21.07591187,21.32856288,21.63193051
