0,-2.257073626,-2.113011562,-1.913765874,-1.66104234,-1.357894898,-1.006348958,-0.612482381,-0.181721762,0.279847427,0.76585456,1.270036234,1.786437829,2.309707291,2.83519771,3.359203416,3.878893977,4.392376272,4.898589288,5.397331197,5.88891561,6.374156063,6.854029906,7.329491223,7.801236327,8.269472708,8.733616675,9.192331917,9.643277889,10.08316679,10.50785133,10.91246772,11.29170648,11.64000002,11.95227401,12.22378312,12.45031246,12.62952408,12.7598584,12.84188934,12.87640902,12.86843418,12.82098248,12.74092592,12.63413603,12.50780976,12.37001119,12.22797607,12.08783954,11.95742141,11.8415862,11.74533666,11.67174469,11.62429271,11.60286471,11.61016481,11.64481354,11.70577601,11.79147551,11.89950015,12.02698488,12.17178158,12.330432,12.49992777,12.67737872,12.86014615,13.04579542,13.23237775,13.41842103,13.60272592,13.78473178,13.96413777,14.1410699,14.31579533,14.48883637,14.66068152,14.83188414,15.00251165,15.17251775,15.34150314,15.50858633,15.67242334,15.8313102,15.98307553,16.12519884,16.25527588,16.3706818,16.46895217,16.54904393,16.60820093,16.6463815,16.66382931,16.66154502,16.64166998,16.60702825,16.56188618,16.51033365,16.45728803,16.40783056,16.36648239,16.3375374,16.32439418
0,-4.428751362,-4.416380644,-4.372716086,-4.295775468,-4.187972665,-4.049662211,-3.886187817,-3.703777354,-3.509809775,-3.312475232,-3.119847853,-2.939153432,-2.776201219,-2.634891248,-2.516996118,-2.421973528,-2.34752919,-2.290260993,-2.245359262,-2.207832476,-2.172878672,-2.136175689,-2.094398909,-2.045439633,-1.98854135,-1.923605001,-1.851593297,-1.77441705,-1.69397249,-1.612229047,-1.530924212,-1.451226486,-1.373750431,-1.298101626,-1.223310826,-1.147431034,-1.067845632,-0.981528474,-0.885109751,-0.775297317,-0.648783769,-0.502658527,-0.335109082,-0.144791133,0.068538057,0.304365342,0.560634658,0.83571921,1.127384307,1.433383379,1.751974947,2.081807831,2.422278805,2.773095683,3.135047099,3.50885615,3.89547715,4.295562933,4.709868325,5.138358349,5.580687269,6.035950572,6.502921136,6.980190836,7.466452319,7.960234308,8.460317852,8.965352556,9.473968915,9.98450741,10.49505047,11.00324117,11.50658123,12.00241537,12.4880699,12.96112415,13.41929798,13.86064267,14.28356692,14.68684563,15.06939464,15.43043649,15.76927519,16.08554126,16.3788388,16.64920726,16.89650109,17.12114207,17.3233232,17.50355717,17.66128885,17.79799648,17.91366627,18.00866397,18.08418756,18.14233732,18.18602132,18.21934038,18.24773716,18.27760587,18.31628068
0,-1.951218205,-2.116069051,-2.282037578,-2.444021403,-2.596286295,-2.73336104,-2.850350305,-2.940243857,-3.004272851,-3.036234126,-3.036448376,-3.00385838,-2.940854595,-2.849434963,-2.731101378,-2.590696905,-2.430696619,-2.255067517,-2.06726928,-1.870404236,-1.667347205,-1.460256589,-1.250867221,-1.040382445,-0.829507756,-0.618675213,-0.407734476,-0.196904172,0.014219663,0.226361552,0.439143098,0.653578327,0.869686561,1.08749176,1.307015819,1.528076954,1.750448234,1.973810967,2.197741793,2.42167734,2.64475109,2.867734658,3.089257401,3.309320545,3.528047304,3.744985621,3.96051914,4.17474052,4.387980112,4.600671512,4.813587997,5.027378208,5.242282338,5.460365057,5.682556062,5.90799981,6.140313614,6.379912218,6.628300065,6.886780116,7.156891698,7.440125139,7.737825576,8.05091611,8.380269356,8.726945104,9.091383277,9.473911004,9.874479822,10.2929594,10.72888871,11.18161363,11.65011811,12.13301291,12.62866911,13.13507554,13.64973634,14.16986067,14.69227398,15.213452,15.72952616,16.23626852,16.72908782,17.20303502,17.65314123,18.07443564,18.46197549,18.81107446,19.11755699,19.37700129,19.58550663,19.74321372,19.84872873,19.89923176,19.89997312,19.84950019,19.75637742,19.62247997,19.45401936,19.2600832,19.04454145
0,-10.90373784,-10.59570064,-10.28483566,-9.987478596,-9.720862635,-9.501151932,-9.344111751,-9.256602363,-9.249775577,-9.325238827,-9.475828143,-9.698774192,-9.980592825,-10.3082196,-10.66656446,-11.04064365,-11.41624931,-11.78138136,-12.12681956,-12.44657144,-12.73728046,-12.9983448,-13.23074008,-13.43962943,-13.6276807,-13.79897433,-13.96053567,-14.11516022,-14.26658296,-14.41715483,-14.56798485,-14.71948966,-14.87136823,-15.02342056,-15.17583261,-15.32949507,-15.48598518,-15.64762886,-15.81729154,-15.99826872,-16.19319328,-16.40449239,-16.63284353,-16.87827181,-17.13701469,-17.40754581,-17.68299203,-17.95732386,-18.22354215,-18.47390682,-18.70216191,-18.90223209,-19.06941745,-19.20039268,-19.292283,-19.34542404,-19.35742167,-19.32822981,-19.26074643,-19.15457328,-19.01143628,-18.83538365,-18.62930683,-18.39740981,-18.14371089,-17.87350671,-17.59128722,-17.30152101,-17.00861414,-16.71627588,-16.42756347,-16.14499232,-15.87007117,-15.60395076,-15.34702319,-15.09970753,-14.86197249,-14.6337511,-14.41525992,-14.20664322,-14.00746048,-13.81875089,-13.64080076,-13.4743026,-13.32063135,-13.18005692,-13.05540712,-12.9481574,-12.85965526,-12.79122975,-12.74292366,-12.7144714,-12.70441673,-12.70991321,-12.7289269,-12.75740464,-12.79101576,-12.82618958,-12.85857692,-12.88497451,-12.90314439
0,3.659740618,3.939213604,4.292735894,4.776229151,5.398746759,6.145282029,6.97865882,7.836470907,8.666085201,9.386036441,9.930204278,10.31503768,10.60193842,10.78935497,10.85943075,10.85031466,10.83200123,10.84645417,10.90074825,10.98778409,11.06284671,11.12911283,11.22339686,11.36796584,11.54681236,11.75869352,12.00218793,12.23625908,12.44424486,12.63497277,12.7809022,12.85124583,12.82761231,12.74680262,12.6234985,12.45370078,12.2400977,12.02370811,11.82355137,11.60483756,11.35086952,11.12839127,10.98173014,10.92828259,10.94198102,10.9784055,10.9914273,10.91963764,10.68958002,10.36189627,10.01266432,9.701861374,9.410528968,9.107507135,8.813871527,8.589518773,8.448834407,8.351332928,8.295305071,8.293134822,8.329279907,8.374048431,8.424942422,8.477666383,8.532360731,8.581417618,8.625469265,8.678462893,8.74186612,8.799278068,8.832807478,8.84687348,8.850933163,8.847658268,8.828158617,8.802833975,8.791074912,8.795158323,8.842321846,8.939494615,9.065479347,9.206939577,9.349055976,9.488095411,9.62396817,9.772312343,9.944461656,10.14898143,10.38356876,10.64329713,10.93006552,11.2539998,11.63572144,12.06586369,12.54212848,13.08063793,13.64810291,14.09123822,14.32866327,14.44140812,14.56610222
0,-13.29143556,-13.32639706,-13.30209843,-13.21903308,-13.07975177,-12.88828559,-12.64858549,-12.37041079,-12.06170756,-11.73254046,-11.39338814,-11.05439913,-10.72614407,-10.41667981,-10.13485343,-9.886687014,-9.676932306,-9.508062165,-9.383630871,-9.299219284,-9.252552016,-9.242424376,-9.261724422,-9.301545311,-9.356171124,-9.417134511,-9.476601117,-9.526946627,-9.562302712,-9.577476422,-9.567944325,-9.532168739,-9.469589086,-9.381062932,-9.268699689,-9.135496001,-8.985326206,-8.821615611,-8.648599693,-8.470180504,-8.287912342,-8.103755003,-7.919304178,-7.734552264,-7.54747166,-7.358913262,-7.16436446,-6.96245041,-6.750845363,-6.527328661,-6.289787652,-6.036019762,-5.765350829,-5.476113901,-5.167741475,-4.839830932,-4.492213351,-4.124938404,-3.738440497,-3.333491372,-2.910916496,-2.471510321,-2.016271072,-1.546329245,-1.062869274,-0.567199831,-0.060567859,0.455741682,0.980267024,1.511488023,2.047587955,2.586874596,3.127394858,3.667034187,4.203748715,4.735592528,5.260600462,5.777085735,6.283610923,6.77894467,7.262340123,7.733428414,8.192325958,8.639405764,9.07524677,9.500641615,9.916699711,10.32441124,10.72462182,11.11785307,11.50444968,11.88419472,12.25650841,12.62013806,12.9731685,13.31331916,13.63760118,13.94229825,14.22284096,14.47523336,14.69551664
0,-5.565650818,-5.500552478,-5.400763811,-5.265888737,-5.095245369,-4.888301947,-4.644391643,-4.362923048,-4.044618101,-3.689496975,-3.298855226,-2.872356427,-2.413893826,-1.921152335,-1.396814535,-0.842066039,-0.258358772,0.351952192,0.985328159,1.636677039,2.299069091,2.963773724,3.620669187,4.258768087,4.86726064,5.435816788,5.956970948,6.425347276,6.837875718,7.195349146,7.500643581,7.758853586,7.976220466,8.160768311,8.320348546,8.462565255,8.595810676,8.726421928,8.860756146,9.002218671,9.155502078,9.323147557,9.505457703,9.705169195,9.923803495,10.16289296,10.42595873,10.71643393,11.03960012,11.39760667,11.79531158,12.2280335,12.6897538,13.16909128,13.65021231,14.11857871,14.56054439,14.96923988,15.34147256,15.68118463,15.98957301,16.27580498,16.54428254,16.79944421,17.04457195,17.27968643,17.50788735,17.72750387,17.93947636,18.14075637,18.3346085,18.51986109,18.69731712,18.86747735,19.03241426,19.19199755,19.34757024,19.50302557,19.65629716,19.81043329,19.96664932,20.12576662,20.28794166,20.45266582,20.61841231,20.78317872,20.94360511,21.09751248,21.2413713,21.37224497,21.48710366,21.58299331,21.65843181,21.7113374,21.74231511,21.7522445,21.7456254,21.72539117,21.69774246,21.66873187,21.64470504
0,1.631732371,1.690747526,1.763541136,1.848711305,1.940831077,2.038370925,2.135339075,2.226983522,2.308699635,2.376496119,2.427632814,2.460120381,2.473887614,2.469853563,2.44997287,2.417358819,2.374022615,2.325333042,2.273357976,2.221392382,2.1705459,2.123348767,2.080553178,2.043552436,2.011293523,1.985521986,1.965744024,1.954123194,1.949929436,1.95466416,1.969437396,1.996159588,2.03429736,2.086638073,2.154190151,2.237855092,2.338861019,2.458520722,2.598235689,2.759505834,2.944308194,3.152994149,3.388224243,3.649904518,3.938072129,4.250855539,4.586250845,4.940767644,5.309875261,5.688352426,6.070760209,6.451396717,6.824341028,7.185679503,7.531320996,7.857719035,8.163861273,8.448248162,8.711366973,8.954422158,9.179505614,9.386522364,9.582596029,9.767628689,9.945607074,10.11920387,10.29139847,10.46407898,10.63895569,10.81706902,10.99939735,11.18683025,11.37873066,11.57624592,11.77933045,11.98826919,12.20260225,12.42160164,12.64464929,12.86968984,13.09450985,13.31620548,13.53147731,13.73650849,13.92725329,14.09963714,14.24983879,14.37423408,14.46928477,14.53300175,14.56281266,14.56152486,14.52662401,14.46206647,14.37143467,14.25943288,14.13352137,13.99931628,13.86467069,13.7362673,13.62161544
0,-14.630807,-14.24235947,-13.80348167,-13.31802543,-12.79143298,-12.23042729,-11.64166907,-11.03465862,-10.42155097,-9.810957986,-9.212404955,-8.635985951,-8.091158389,-7.583015334,-7.112033301,-6.680450176,-6.285523093,-5.922869471,-5.586094344,-5.268237362,-4.961678685,-4.658824676,-4.353254638,-4.0377286,-3.707580491,-3.362626397,-3.00117121,-2.623281875,-2.23518931,-1.84222534,-1.453555206,-1.07573096,-0.718628421,-0.389261079,-0.094561943,0.160361748,0.373238607,0.542666633,0.670278702,0.759189749,0.812913818,0.837718772,0.840102822,0.826571206,0.803895156,0.778607988,0.755909842,0.740312557,0.735381087,0.74339139,0.766834582,0.804525768,0.859288897,0.931525562,1.022273125,1.134048353,1.270448232,1.432052594,1.62580763,1.85495316,2.12447874,2.438500598,2.800309062,3.212004663,3.675077696,4.188222219,4.747804423,5.348259953,5.982588484,6.639861116,7.308212051,7.973714222,8.624379968,9.246656224,9.830072277,10.36591963,10.8498822,11.27971089,11.65671005,11.98582412,12.27366647,12.528254,12.75837037,12.97303197,13.17973464,13.38406876,13.58840238,13.79269277,13.99267673,14.18212103,14.35157401,14.48898368,14.59011497,14.64261373,14.64489719,14.59402549,14.49537764,14.35735565,14.19253231,14.01511406,13.84044398
0,-14.36213338,-14.21320319,-14.01223437,-13.757669,-13.44983181,-13.09100826,-12.68539357,-12.23828108,-11.75541729,-11.24459683,-10.71232054,-10.16635915,-9.615644915,-9.068392374,-8.534614918,-8.024575139,-7.551318846,-7.127227218,-6.763977806,-6.471821328,-6.254269659,-6.116722745,-6.054115195,-6.056465618,-6.120121542,-6.22644433,-6.362653179,-6.513933456,-6.665051163,-6.80400506,-6.923062851,-7.015762895,-7.08006519,-7.117205956,-7.132702919,-7.128580365,-7.112759222,-7.09188734,-7.071658062,-7.056909867,-7.052052672,-7.05955353,-7.081345413,-7.116670118,-7.16335012,-7.218986114,-7.279844259,-7.34225654,-7.400975902,-7.452885667,-7.493803227,-7.520426581,-7.529876482,-7.520474043,-7.490329869,-7.439271795,-7.366098974,-7.270452379,-7.151947641,-7.010435994,-6.845682647,-6.657892298,-6.445581155,-6.212251471,-5.957201543,-5.682317792,-5.38963336,-5.081573246,-4.760743085,-4.429895876,-4.091529148,-3.748965453,-3.404231552,-3.060231539,-2.719564934,-2.384765451,-2.058193698,-1.741852926,-1.436849321,-1.144871775,-0.865738769,-0.598851659,-0.343635293,-0.098778086,0.136746997,0.363551453,0.581532178,0.789792599,0.986899452,1.168219151,1.334242174,1.479237916,1.59976304,1.692729335,1.755231021,1.786889167,1.786353963,1.753953193,1.694260468,1.610711386,1.508641937
0,-34.37410321,-34.20906641,-33.96503077,-33.63689464,-33.22331138,-32.72661256,-32.15349077,-31.51426941,-30.82326449,-30.09665039,-29.35248425,-28.60646042,-27.87395586,-27.16373642,-26.48413905,-25.83532354,-25.21572813,-24.62005021,-24.04127648,-23.47104296,-22.90171118,-22.32681266,-21.74206515,-21.14383356,-20.53151792,-19.90591265,-19.26857073,-18.62174621,-17.96830758,-17.31052875,-16.65078229,-15.99121021,-15.33360583,-14.68005565,-14.03270747,-13.39424217,-12.76794103,-12.15755413,-11.56682713,-10.999269,-10.45688237,-9.940339638,-9.448101241,-8.976121014,-8.517772136,-8.067111897,-7.615178158,-7.154586316,-6.679012734,-6.183815737,-5.668147202,-5.133537412,-4.584726176,-4.02956277,-3.477502087,-2.939363615,-2.424838601,-1.94149275,-1.49426178,-1.083865578,-0.707870175,-0.360748713,-0.03466627,0.279044207,0.589216337,0.904027524,1.229439619,1.570413282,1.928376896,2.304284083,2.697117508,3.105537797,3.52722146,3.961227424,4.405620922,4.858596887,5.318077199,5.781007462,6.24222142,6.696743494,7.136434144,7.552738728,7.936205888,8.277202833,8.566706444,8.796377405,8.961658891,9.057851791,9.086244484,9.046061871,8.941807939,8.778871561,8.563240869,8.303762436,8.007532889,7.683060048,7.339881826,6.984404814,6.62478518,6.267525268,5.918307629
0,-2.628979904,-2.746657856,-2.825483798,-2.861151771,-2.858608956,-2.814452549,-2.736871101,-2.632535289,-2.509736258,-2.378563418,-2.248152578,-2.127163411,-2.023022528,-1.941711119,-1.88749897,-1.863138273,-1.867857042,-1.902355842,-1.960739832,-2.041037672,-2.13683672,-2.241774126,-2.349160524,-2.452274214,-2.544125904,-2.618993802,-2.670151591,-2.697582825,-2.694927788,-2.660915168,-2.598358393,-2.505926747,-2.387049329,-2.24426013,-2.083860521,-1.906996367,-1.71939489,-1.525338308,-1.328714444,-1.13299749,-0.940977482,-0.754585697,-0.574959115,-0.402296191,-0.236077451,-0.074933936,0.082775878,0.241232234,0.402354902,0.5698721,0.747322312,0.937866943,1.144564563,1.368799318,1.612301908,1.875493512,2.157884749,2.458237172,2.774516444,3.10409983,3.444749375,3.792250855,4.144759517,4.499404248,4.853923655,5.206882223,5.557245782,5.904834525,6.249995925,6.593670825,6.937140917,7.282060903,7.630214624,7.983502174,8.343725736,8.712429746,9.09098044,9.480282944,9.880804492,10.29249222,10.71496655,11.14733168,11.58831241,12.03639386,12.48972546,12.94612677,13.40329596,13.85885747,14.31025836,14.75497049,15.19039928,15.61409841,16.02364123,16.41680529,16.79157599,17.14622405,17.47954773,17.79080481,18.079772,18.34657433,18.59181577
0,-4.427799554,-4.51322962,-4.519670457,-4.440930129,-4.27760663,-4.032858558,-3.711838629,-3.324288682,-2.882519099,-2.401706915,-1.897351958,-1.385445172,-0.88088394,-0.397529556,0.052838408,0.460984882,0.819717354,1.126613164,1.378458156,1.577031544,1.725053896,1.825762036,1.887875708,1.914763178,1.913999244,1.89264208,1.857925374,1.813128435,1.764685773,1.716636095,1.672002041,1.632830704,1.600885946,1.576944773,1.561365915,1.553517318,1.553061673,1.558944482,1.570183714,1.585962214,1.605296697,1.627076143,1.650829492,1.676421536,1.703232076,1.730965505,1.76020094,1.791272959,1.824862181,1.862044099,1.904286426,1.953465964,2.011058021,2.080144833,2.163770077,2.262524226,2.382029178,2.524674683,2.69193437,2.888641999,3.115855507,3.375386327,3.668066557,3.993818931,4.351555419,4.739219086,5.153658106,5.591044449,6.047158871,6.517437537,6.997420568,7.482833531,7.969767807,8.455351428,8.937131057,9.413550567,9.883745824,10.34732997,10.80419223,11.25453146,11.69854902,12.13627128,12.5674902,12.99143135,13.4067212,13.81045498,14.20262665,14.57818557,14.93437521,15.26778694,15.57485471,15.85207281,16.09614086,16.30765661,16.48205678,16.62299771,16.73045093,16.80874681,16.86264638,16.89791013,16.92045325
0,3.142047539,3.201181702,3.364208617,3.61702276,3.976873589,4.418344289,4.929136194,5.486486373,6.068133354,6.65071046,7.210869185,7.726753462,8.180719549,8.558309128,8.85700614,9.063459452,9.186801843,9.228859264,9.195198389,9.100816448,8.955463229,8.770517714,8.561499207,8.338440804,8.112624789,7.893443304,7.688017539,7.501710432,7.337926603,7.198291394,7.082350261,6.988676863,6.914546426,6.858033013,6.814462088,6.781347305,6.755273508,6.733165263,6.71286041,6.692848063,6.672218273,6.651505551,6.629597373,6.609798687,6.593375983,6.582411012,6.579423604,6.58796275,6.60952279,6.647291328,6.703079542,6.779251432,6.874359024,6.990971646,7.128319573,7.286500606,7.462506167,7.655523587,7.863856585,8.08452188,8.316599782,8.557510049,8.805101712,9.05740977,9.312723043,9.569439023,9.826144428,10.08169171,10.33539575,10.58692171,10.83650679,11.0848919,11.33342894,11.58404475,11.83933385,12.1023579,12.37670193,12.66631706,12.97503224,13.30642505,13.66419515,14.0511495,14.46868725,14.91683502,15.39447042,15.89890412,16.42551737,16.96768762,17.5174917,18.06526641,18.60420343,19.12201389,19.61186929,20.06348923,20.4733673,20.83613699,21.15069998,21.41790654,21.64148421,21.82734159,21.98258281
0,-7.513417521,-7.649855428,-7.769031801,-7.868102555,-7.945188181,-7.999781127,-8.032799455,-8.045994962,-8.044292607,-8.02929606,-8.006879544,-7.982405754,-7.959884442,-7.94326828,-7.935532104,-7.938761383,-7.953268299,-7.97778556,-8.010813052,-8.048160165,-8.085568289,-8.114901284,-8.135080414,-8.134048256,-8.109207351,-8.05140344,-7.956303499,-7.820047415,-7.63771604,-7.408179684,-7.131428493,-6.808320187,-6.44292602,-6.037878363,-5.598869976,-5.132138924,-4.644054321,-4.141247218,-3.630355726,-3.117996015,-2.61001558,-2.111694174,-1.627707442,-1.162040433,-0.717818632,-0.297299635,0.098046244,0.467193309,0.809670045,1.125276404,1.416162585,1.681211445,1.923964499,2.143293041,2.341551404,2.520530627,2.682183844,2.828307266,2.96124287,3.083559738,3.19817289,3.308157969,3.416780596,3.527201625,3.643107845,3.767845409,3.904275489,4.054999107,4.222454771,4.409153748,4.615308512,4.840969569,5.086361775,5.350292143,5.630968246,5.9257787,6.231405656,6.544055153,6.859381174,7.176490431,7.488246008,7.792977295,8.087423895,8.368768982,8.634776323,8.883212283,9.111714801,9.31740567,9.495945751,9.648108214,9.767287919,9.850966852,9.899526843,9.906644877,9.873213082,9.799892522,9.687949795,9.540960345,9.364640908,9.165798103,8.951718811
0,-6.881592246,-6.715044134,-6.528427963,-6.327771291,-6.120330056,-5.914431323,-5.718995895,-5.543185042,-5.394991609,-5.280982858,-5.207017119,-5.175537846,-5.185333239,-5.237334483,-5.324469392,-5.440934242,-5.578650984,-5.728879482,-5.88284868,-6.032359179,-6.170222014,-6.291027059,-6.390420893,-6.465982942,-6.517335284,-6.545439216,-6.552520473,-6.541469323,-6.516208824,-6.480889615,-6.439780557,-6.39734355,-6.358199076,-6.326777414,-6.305890288,-6.300684986,-6.313143701,-6.345290493,-6.397577915,-6.468870442,-6.556561901,-6.656627191,-6.763161812,-6.86920176,-6.967219213,-7.049096513,-7.106838823,-7.132860261,-7.122780983,-7.070812147,-6.976290619,-6.838662289,-6.659961486,-6.443504685,-6.194292824,-5.917681377,-5.619553078,-5.305613354,-4.980839838,-4.649184396,-4.313345415,-3.974491616,-3.632188129,-3.284335336,-2.927502268,-2.558108046,-2.17058805,-1.760161984,-1.322300608,-0.853404728,-0.351188063,0.184939801,0.75356302,1.351053532,1.971679,2.607607333,3.249527282,3.886961217,4.508769963,5.104067409,5.662928338,6.176859058,6.639308226,7.046301815,7.395852844,7.689927863,7.929609008,8.124593089,8.277551347,8.395678454,8.488959417,8.560902042,8.618011301,8.664458863,8.703227584,8.737392009,8.767805751,8.796832868,8.826701633,8.856498508,8.888249301
0,-21.66871681,-21.48623545,-21.24081121,-20.93482911,-20.57681801,-20.1732846,-19.73868072,-19.28728906,-18.83459956,-18.39598781,-17.98556998,-17.61567059,-17.29617115,-17.03518608,-16.83447641,-16.69747796,-16.61956833,-16.59797713,-16.62558577,-16.6949723,-16.79434946,-16.9175882,-17.05104654,-17.18738761,-17.31747303,-17.43314655,-17.52816653,-17.59759829,-17.63747883,-17.64750415,-17.62631284,-17.57572653,-17.49883479,-17.39988787,-17.28418572,-17.15767732,-17.02729841,-16.8993477,-16.78077276,-16.67735795,-16.59471823,-16.53618619,-16.5039634,-16.50029037,-16.52485095,-16.57552588,-16.65002632,-16.74528005,-16.85700762,-16.98116521,-17.11407093,-17.2515926,-17.39044315,-17.52792936,-17.66207968,-17.79156642,-17.91580597,-18.03455157,-18.14827373,-18.25733818,-18.36150892,-18.4613454,-18.55581892,-18.64329009,-18.72217093,-18.78924484,-18.84187397,-18.87706541,-18.89216038,-18.88479352,-18.85333331,-18.7964009,-18.71385634,-18.60410977,-18.46923904,-18.30999677,-18.1256814,-17.91889259,-17.69151673,-17.44661002,-17.18909845,-16.92355733,-16.6578942,-16.40026309,-16.15852411,-15.94414984,-15.76667695,-15.63689412,-15.56210435,-15.54948782,-15.60396102,-15.72753648,-15.91654152,-16.16788272,-16.47153087,-16.81579343,-17.18665186,-17.56774515,-17.9430619,-18.29664484,-18.61410196
