0,-2.257073626,-2.113011562,-1.913765874,-1.66104234,-1.357894898,-1.006348958,-0.612482381,-0.181721762,0.279847427,0.76585456,1.270036234,1.786437829,2.309707291,2.83519771,3.359203416,3.878893977,4.392376272,4.898589288,5.397331197,5.88891561,6.374156063,6.854029906,7.329491223,7.801236327,8.269472708,8.733616675,9.192331917,9.643277889,10.08316679,10.50785133,10.91246772,11.29170648,11.64000002,11.95227401,12.22378312,12.45031246,12.62952408,12.7598584,12.84188934,12.87640902,12.86843418,12.82098248,12.74092592,12.63413603,12.50780976,12.37001119,12.22797607,12.08783954,11.95742141,11.8415862,11.74533666,11.67174469,11.62429271,11.60286471,11.61016481,11.64481354,11.70577601,11.79147551,11.89950015,12.02698488,12.17178158,12.330432,12.49992777,12.67737872,12.86014615,13.04579542,13.23237775,13.41842103,13.60272592,13.78473178,13.96413777,14.1410699,14.31579533,14.48883637,14.66068152,14.83188414,15.00251165,15.17251775,15.34150314,15.50858633,15.67242334,15.8313102,15.98307553,16.12519884,16.25527588,16.3706818,16.46895217,16.54904393,16.60820093,16.6463815,16.66382931,16.66154502,16.64166998,16.60702825,16.56188618,16.51033365,16.45728803,16.40783056,16.36648239,16.3375374,16.32439418
0,-24.90920078,-24.71276649,-24.48152513,-24.21633936,-23.9189925,-23.59222591,-23.23989936,-22.8668335,-22.47853336,-22.08135496,-21.68210052,-21.28760935,-20.90475137,-20.53992429,-20.19849045,-19.88489154,-19.60206426,-19.35120618,-19.13203184,-18.94342678,-18.78244936,-18.64560762,-18.52814384,-18.42561936,-18.3328463,-18.24457241,-18.15643547,-18.06429511,-17.96481174,-17.85559742,-17.73628873,-17.60597652,-17.46603994,-17.3182161,-17.16539283,-17.01081695,-16.85813642,-16.71113902,-16.57361851,-16.44947776,-16.34200393,-16.25295937,-16.18555944,-16.14065683,-16.11875707,-16.11854446,-16.1401883,-16.18097077,-16.23952658,-16.31330386,-16.40104321,-16.5006596,-16.61056997,-16.72938319,-16.85551843,-16.98734797,-17.12316481,-17.25979193,-17.39479313,-17.52485136,-17.64546964,-17.75268621,-17.84062865,-17.90460627,-17.93801322,-17.93546189,-17.89126852,-17.80111024,-17.66047893,-17.47028852,-17.22721623,-16.9338245,-16.59383061,-16.21303313,-15.79880161,-15.36240752,-14.91216758,-14.46026161,-14.01770744,-13.59541603,-13.20359789,-12.85147134,-12.5462231,-12.29238437,-12.09552556,-11.95740911,-11.87902013,-11.85693419,-11.89261016,-11.98164065,-12.11923844,-12.30054084,-12.52074847,-12.77231353,-13.04522648,-13.33584865,-13.63369607,-13.93163195,-14.22267224,-14.50092969,-14.76003052
0,-16.12823478,-16.05025048,-15.94248004,-15.79814973,-15.62156149,-15.40914263,-15.16539729,-14.89293664,-14.59702148,-14.28582037,-13.96504992,-13.64302519,-13.32595245,-13.01991703,-12.72955281,-12.45906723,-12.21060302,-11.98363017,-11.78122845,-11.59583618,-11.43189381,-11.28354911,-11.14865225,-11.02526148,-10.91088631,-10.80456519,-10.70496049,-10.61342834,-10.53168558,-10.45999652,-10.40392997,-10.36354308,-10.34681018,-10.35551759,-10.39478835,-10.46960485,-10.58400957,-10.73576191,-10.93528266,-11.17969346,-11.4714574,-11.8082263,-12.19018278,-12.61431207,-13.07585073,-13.57064415,-14.09342413,-14.63684606,-15.1939851,-15.75792803,-16.31993582,-16.87230778,-17.40756163,-17.91677449,-18.39364655,-18.83217576,-19.22476274,-19.56328328,-19.85079128,-20.0828759,-20.25053564,-20.36064473,-20.40459002,-20.39093946,-20.31689683,-20.18059815,-19.9908757,-19.74295312,-19.44963779,-19.10280808,-18.71031115,-18.27633588,-17.80047956,-17.29143876,-16.74886829,-16.17854683,-15.58385998,-14.96957922,-14.34040807,-13.70085988,-13.05638429,-12.41296126,-11.77591232,-11.15077437,-10.54452128,-9.963625109,-9.414122666,-8.902101819,-8.433415481,-8.012647921,-7.649507158,-7.343388929,-7.101779363,-6.922105761,-6.813907109,-6.770075378,-6.792271798,-6.881726202,-7.034119099,-7.242697971,-7.51260216
0,-17.17674318,-17.12229646,-16.992893,-16.80386507,-16.55604274,-16.26252973,-15.93478074,-15.59088585,-15.2402393,-14.89958966,-14.57955859,-14.28990735,-14.04045423,-13.83641905,-13.68254272,-13.58069572,-13.53037454,-13.52820272,-13.57417819,-13.66213289,-13.78749963,-13.94623138,-14.13489391,-14.34212058,-14.57105672,-14.81492654,-15.07068076,-15.33625145,-15.61024842,-15.89219912,-16.18214349,-16.48049909,-16.7882673,-17.10654592,-17.43669313,-17.77973843,-18.13672506,-18.50811527,-18.89393412,-19.29368865,-19.70604745,-20.12918306,-20.56079936,-20.99828291,-21.43852307,-21.87823324,-22.31418528,-22.7431571,-23.1619719,-23.56716481,-23.95679101,-24.32635046,-24.67303041,-24.99336551,-25.28343334,-25.54101727,-25.76217311,-25.94324443,-26.08280303,-26.17702411,-26.22295463,-26.22212501,-26.17142565,-26.0690261,-25.91464224,-25.711655,-25.45733779,-25.1533721,-24.80003506,-24.40259148,-23.96081155,-23.47884003,-22.96061498,-22.41109822,-21.83602709,-21.24163653,-20.634905,-20.02363284,-19.4158731,-18.82025907,-18.24550601,-17.69983613,-17.19108684,-16.7263814,-16.31539705,-15.95444567,-15.65776562,-15.42027696,-15.24377545,-15.12969331,-15.07073669,-15.0647517,-15.10749814,-15.19213275,-15.30879727,-15.45387609,-15.61848632,-15.79959482,-15.98461612,-16.17684865,-16.37101931
1,-4.003269189,-4.247412635,-4.318529009,-4.227295775,-3.968534668,-3.592883789,-3.149813906,-2.699080479,-2.302218673,-2.010286161,-1.858246934,-1.883815653,-2.091487914,-2.479361518,-3.029284212,-3.70295609,-4.454964055,-5.234298431,-5.992918774,-6.689921519,-7.29497105,-7.787621072,-8.164255902,-8.419533574,-8.574226121,-8.637783852,-8.634524716,-8.591633913,-8.52775972,-8.459883433,-8.398655445,-8.34830702,-8.307435041,-8.269928809,-8.224942131,-8.165454458,-8.080185094,-7.956556019,-7.793067465,-7.587381455,-7.337109496,-7.038993707,-6.692981147,-6.295205332,-5.839828779,-5.319753622,-4.725495994,-4.057380242,-3.302775105,-2.465886599,-1.55207924,-0.573661832,0.4505584,1.498119433,2.541086931,3.555084551,4.516066197,5.406862805,6.216299951,6.940025156,7.580751924,8.141360919,8.640713915,9.085325695,9.488069594,9.865946623,10.22664177,10.58139619,10.94054402,11.30663326,11.68644286,12.08192275,12.49242577,12.91706357,13.35392056,13.80042346,14.25291571,14.71187384,15.17527505,15.64320426,16.11694613,16.59940675,17.09517553,17.61109023,18.15538073,18.73715289,19.36530734,20.0466269,20.78395755,21.57382781,22.40644806,23.26509336,24.12842477,24.97345145,25.77963567,26.53282587,27.22568513,27.85985469,28.44402978,28.99123192,29.51475653
1,43.95726904,44.33283901,44.85914672,45.54836196,46.40818982,47.44240501,48.64824293,50.00749498,51.47687611,52.98497086,54.43965096,55.7419914,56.80383503,57.56395035,58.0009269,58.1334464,58.02289515,57.75841375,57.44380179,57.1780795,57.03976964,57.07810399,57.30527487,57.6934428,58.18201942,58.69406747,59.15211101,59.49725703,59.70145197,59.76523648,59.71831567,59.60197218,59.45690769,59.31115789,59.17783861,59.05638633,58.94399735,58.83960816,58.7471458,58.67727514,58.64550272,58.66969487,58.76590647,58.93981925,59.1815118,59.46376106,59.74913092,60.00069107,60.19163286,60.30966209,60.35643354,60.34317073,60.28867339,60.21219111,60.12991428,60.0530215,59.9852359,59.92409199,59.86442565,59.80304556,59.74200387,59.686324,59.63905173,59.59585177,59.54578784,59.47650687,59.38002012,59.25827798,59.12451368,58.99909857,58.90022067,58.83426821,58.79115754,58.74911956,58.68700686,58.59504127,58.47692634,58.345822,58.2181132,58.10636401,58.01209921,57.92300195,57.81728657,57.67326432,57.47475,57.20975961,56.86818367,56.44714049,55.95676928,55.42560389,54.89191491,54.39042616,53.93997357,53.54223157,53.18765763,52.86572028,52.57000621,52.30349005,52.07580092,51.90003228,51.78267948
1,-4.89442435,-4.976637893,-5.038267861,-5.072595329,-5.072611139,-5.043517224,-4.978117648,-4.879118105,-4.755446313,-4.607113363,-4.443136119,-4.270359322,-4.095928266,-3.926409962,-3.767507846,-3.623648668,-3.49806196,-3.392641619,-3.308057498,-3.243967678,-3.199639909,-3.172255811,-3.161214186,-3.164026079,-3.178775476,-3.203475533,-3.237169594,-3.278905664,-3.327902733,-3.384646243,-3.449319347,-3.522756731,-3.605173839,-3.698328218,-3.802633771,-3.918607087,-4.04639736,-4.185656966,-4.335529046,-4.49463858,-4.661236881,-4.833193649,-5.008294578,-5.184279344,-5.359135045,-5.530992103,-5.698423891,-5.860409005,-6.016201634,-6.165342717,-6.307685981,-6.442797801,-6.571225502,-6.692198733,-6.805563945,-6.910527879,-7.006552795,-7.092889832,-7.167988654,-7.232190261,-7.283549853,-7.322135348,-7.345949363,-7.355719847,-7.350405793,-7.329674186,-7.294185997,-7.242445767,-7.176091627,-7.093524589,-6.994930218,-6.879885894,-6.748024683,-6.598501321,-6.430659484,-6.243975226,-6.037678384,-5.811127501,-5.564115004,-5.296602516,-5.009819279,-4.704912142,-4.383388141,-4.04826066,-3.703198768,-3.352554992,-3.001418417,-2.655445683,-2.32050292,-2.00238637,-1.706200851,-1.436328004,-1.195701756,-0.985708888,-0.805425214,-0.652956028,-0.523645691,-0.411995218,-0.310528508,-0.212078535,-0.109232031
1,-13.17376123,-12.75329356,-12.16571573,-11.3797406,-10.36980953,-9.125413846,-7.657558063,-6.003180046,-4.216986986,-2.361092024,-0.503861576,1.289829812,2.957760548,4.426961184,5.683980018,6.702811146,7.492749246,8.095472005,8.562844315,8.93912359,9.275751185,9.60470605,9.959283029,10.35697211,10.80044752,11.29105717,11.82469076,12.39757013,13.01493558,13.68174183,14.40003837,15.16443292,15.95044683,16.72662508,17.45217803,18.09039821,18.60322287,18.97433014,19.18626701,19.24475958,19.16530405,18.98178443,18.73917097,18.4865459,18.27041261,18.12239404,18.05961249,18.08149848,18.18114706,18.34957922,18.59033033,18.91433994,19.34446086,19.91082008,20.63705242,21.54305401,22.62657615,23.86531084,25.22591332,26.66518359,28.135728,29.59208904,30.98303579,32.27307717,33.43716124,34.47243887,35.3996204,36.25047481,37.06154496,37.85345649,38.62088018,39.34548315,40.00243331,40.56556938,41.01907717,41.3566053,41.59053156,41.743173,41.8431084,41.90024385,41.91052756,41.8478212,41.67638765,41.35988404,40.873427,40.21407344,39.40980392,38.50362414,37.56270932,36.65771778,35.84360453,35.15771359,34.61274018,34.19605825,33.87944282,33.62293922,33.39200796,33.15468476,32.88716335,32.58098609,32.23276921
1,15.71507319,15.72406257,15.71542962,15.69332559,15.64803148,15.56448365,15.42781751,15.22915699,14.97031876,14.657779,14.3005234,13.91044669,13.50436337,13.10336674,12.73252184,12.41619565,12.17125566,12.00572721,11.91389699,11.87593487,11.85949887,11.82644957,11.73914372,11.56905312,11.29678417,10.91710325,10.44309353,9.897080979,9.307531915,8.700258955,8.095594466,7.506175069,6.938297315,6.393497484,5.869372216,5.363941378,4.875973821,4.406422016,3.959432689,3.536958858,3.142637306,2.780934827,2.454896608,2.165261309,1.909320797,1.685267688,1.491678557,1.331598957,1.206991244,1.121280729,1.072851032,1.059543712,1.078024785,1.127915248,1.206669178,1.322523838,1.482487633,1.691974854,1.94878687,2.241316612,2.553850344,2.874824574,3.201176509,3.537540743,3.890571626,4.264375256,4.658714069,5.06777588,5.490436826,5.928663107,6.388347413,6.881899302,7.424826253,8.029046671,8.698385591,9.42505294,10.18957854,10.96366168,11.71629837,12.4241154,13.07686523,13.6763636,14.22830611,14.74045355,15.2264653,15.70641144,16.19986842,16.71807437,17.25446856,17.78421612,18.27350288,18.69263232,19.02659277,19.2742477,19.43782655,19.52658096,19.5535401,19.54319504,19.53352264,19.56507472,19.66347313
1,6.511962583,6.196298474,6.033730631,5.999955216,6.043767788,6.098153884,6.107323077,6.031468182,5.858063952,5.59165786,5.254113698,4.873434319,4.474053079,4.073170316,3.681731899,3.307971558,2.947555896,2.59892949,2.257894746,1.920478855,1.588181099,1.260597291,0.941168877,0.630413918,0.336309663,0.067994901,-0.163902417,-0.358691845,-0.50903681,-0.620515793,-0.703939343,-0.774083802,-0.84544917,-0.928366495,-1.024711138,-1.129677644,-1.233222186,-1.325755884,-1.394504603,-1.428143402,-1.41755138,-1.354061579,-1.230516364,-1.045632351,-0.798758691,-0.495411504,-0.140990585,0.255140133,0.678136226,1.112793936,1.543466966,1.956289756,2.341821309,2.69637003,3.022699866,3.327064015,3.61831878,3.905333749,4.198372627,4.497264967,4.817100569,5.153393827,5.512657793,5.89514994,6.299294479,6.720988344,7.153930162,7.59106902,8.022125555,8.440726507,8.840576732,9.219130742,9.573603459,9.903951464,10.20905923,10.48651283,10.73316132,10.94489909,11.12273973,11.27109639,11.39775394,11.51802086,11.6516844,11.82362786,12.06060253,12.39158399,12.83372842,13.40295661,14.11342337,14.96153036,15.93549547,17.01243649,18.15516015,19.31786379,20.44910402,21.50084345,22.43795624,23.24366576,23.9216417,24.49149988,24.98197729
1,6.223900934,6.598661911,7.122372644,7.749647918,8.372533105,8.949524487,9.422840677,9.78592618,10.05541415,10.25524074,10.45231549,10.71378746,11.08332791,11.62617578,12.38218081,13.35018938,14.5514239,15.95747639,17.53474592,19.23295204,20.98983594,22.74163355,24.41052209,25.98384543,27.37515318,28.59390461,29.59535321,30.40072858,30.99867543,31.44281153,31.73308284,31.92111766,32.00797573,32.06048607,32.08448937,32.09680654,32.09102388,32.03174164,31.90564235,31.61898247,31.14683036,30.41637399,29.43196864,28.16516075,26.66891732,24.985451,23.20039735,21.40795317,19.6924544,18.10934956,16.6826511,15.39474246,14.23965722,13.15930497,12.13334657,11.12465972,10.11203989,9.10603853,8.114554829,7.162197348,6.29742088,5.54279856,4.959825185,4.578574245,4.427828117,4.480153226,4.785255266,5.28814702,5.970414201,6.795468283,7.703798591,8.638297496,9.553875954,10.41934996,11.21758722,11.94047308,12.59604224,13.19739216,13.76158759,14.3210297,14.90602466,15.54373182,16.24893176,17.026688,17.88441976,18.81288934,19.79654582,20.80824372,21.79466431,22.71772862,23.4805434,24.04087659,24.32456178,24.33560777,24.05631049,23.52841314,22.84121923,22.09019134,21.38020521,20.84761367,20.60041533
1,-13.20455397,-13.01970445,-12.7872454,-12.48566302,-12.09490225,-11.59345444,-10.96288224,-10.1799013,-9.221248181,-8.060752052,-6.676832441,-5.05711056,-3.204708616,-1.145246689,1.079891119,3.41083189,5.786468149,8.146798326,10.43969437,12.63007802,14.69284404,16.61568325,18.3935673,20.01991234,21.48265356,22.76091466,23.83224552,24.67029512,25.24739586,25.54159151,25.54962337,25.27181333,24.72604443,23.92498306,22.895926,21.66563541,20.26683381,18.7279342,17.08331138,15.3657989,13.60243599,11.81752429,10.03080746,8.244049665,6.47654816,4.731136957,3.017185997,1.342275283,-0.283097651,-1.8477065,-3.33636844,-4.730415328,-6.008150782,-7.143776085,-8.115433604,-8.900873376,-9.500403523,-9.90217514,-10.12848642,-10.19994461,-10.14716075,-10.00426454,-9.79152369,-9.549907487,-9.283491541,-9.001470568,-8.706520021,-8.395470533,-8.073736335,-7.766476033,-7.51230378,-7.37586003,-7.400626599,-7.631370883,-8.084725515,-8.756830899,-9.625811419,-10.65799503,-11.80319485,-13.00958457,-14.22099603,-15.39282892,-16.48915359,-17.4830499,-18.35700438,-19.09707937,-19.69143705,-20.1368071,-20.44086723,-20.61056824,-20.66241137,-20.61963909,-20.50147208,-20.3265835,-20.12047533,-19.90162434,-19.6900098,-19.50159952,-19.35035586,-19.24363041,-19.18362232
1,8.02031468,8.453442443,8.985493698,9.578926761,10.2101509,10.86957897,11.56419563,12.31466888,13.15397973,14.11887944,15.23813379,16.52565771,17.9761663,19.56828795,21.26843655,23.03908376,24.84253217,26.64164219,28.41390861,30.12439126,31.74862855,33.25107373,34.60130663,35.77910768,36.75748478,37.53132624,38.10629067,38.48577785,38.69747731,38.74611566,38.6655598,38.48729148,38.24475644,37.96929452,37.69601201,37.44053714,37.21388575,37.01319049,36.82348722,36.62554321,36.40025612,36.13285314,35.81516089,35.44510907,35.02988552,34.57468118,34.09240001,33.59011455,33.07635477,32.5542713,32.02538377,31.49155198,30.95687311,30.42755555,29.91288145,29.42036796,28.95216809,28.49904553,28.04028385,27.54761764,26.99205577,26.35172222,25.61707263,24.79358705,23.90104891,22.96936419,22.03089622,21.11081202,20.2198059,19.3534638,18.49862864,17.64336822,16.78505696,15.93316686,15.10677388,14.32789753,13.62935294,13.04002569,12.59297472,12.31836533,12.24899921,12.40328298,12.79240511,13.40729516,14.23038772,15.22381565,16.3339611,17.49284547,18.62474741,19.6519791,20.50457529,21.13128392,21.50592721,21.62246794,21.50277247,21.18804077,20.74464177,20.2419533,19.75755832,19.35994241,19.10194929
1,-20.8789642,-20.83433075,-20.71150315,-20.51914298,-20.27609162,-20.0024089,-19.71677694,-19.43381259,-19.16325759,-18.90960958,-18.67373965,-18.45255874,-18.2416959,-18.03579482,-17.8296559,-17.61885801,-17.39918198,-17.16710855,-16.91913737,-16.65274062,-16.36582512,-16.05723777,-15.72641276,-15.37253029,-14.99703135,-14.60063711,-14.18572382,-13.75525863,-13.31231036,-12.86021147,-12.40216072,-11.94142651,-11.48137863,-11.02566188,-10.57761927,-10.14014577,-9.714904883,-9.30205004,-8.90005945,-8.506081163,-8.116462506,-7.727480543,-7.335775548,-6.939197083,-6.536828327,-6.129178216,-5.71730761,-5.304393301,-4.894027362,-4.490251028,-4.09793635,-3.720757147,-3.361976911,-3.022444845,-2.701474314,-2.396889267,-2.105892409,-1.824410257,-1.548214859,-1.271664176,-0.98836085,-0.692486209,-0.377927863,-0.041613934,0.317186762,0.694491624,1.082989805,1.472057461,1.849369761,2.203794521,2.523515409,2.804166447,3.042230226,3.241529407,3.410688464,3.560292915,3.702984587,3.848208812,4.00591601,4.176548226,4.365920308,4.574463389,4.801502322,5.047770268,5.312515464,5.593599007,5.885641053,6.179266201,6.464067789,6.726428139,6.958472532,7.152128835,7.304806766,7.422169246,7.512120784,7.589350859,7.667026463,7.758717084,7.871640952,8.011992114,8.175795867
1,7.482057538,6.506584967,5.833649274,5.500134225,5.497500889,5.780668248,6.292404314,6.99055236,7.845610342,8.847097021,9.99893758,11.30627078,12.77226396,14.38638764,16.11406814,17.9077709,19.72117619,21.51632428,23.26013805,24.95276455,26.57105671,28.12077835,29.60397884,31.04172136,32.43971451,33.81831074,35.18673418,36.54252136,37.86001875,39.11284545,40.27133777,41.3179137,42.24492445,43.07280855,43.78411944,44.39251003,44.86524418,45.16661731,45.24448533,45.06444366,44.65900164,44.13616633,43.65885327,43.38308133,43.34659033,43.55892916,43.94124625,44.36225508,44.70767119,44.86510731,44.74258409,44.24509089,43.31152645,41.9273553,40.10993601,37.94575909,35.55631672,33.09141836,30.69933284,28.49232231,26.53834704,24.82250371,23.3054504,21.96360455,20.80245552,19.87260109,19.19759906,18.79066241,18.5772502,18.46978567,18.44134184,18.48250521,18.61198497,18.84625143,19.19624756,19.63539512,20.10600431,20.55461861,20.95711226,21.3280637,21.70644366,22.13190878,22.64382651,23.24351985,23.93506205,24.7063202,25.51883081,26.34737047,27.17277673,27.96894812,28.72054397,29.41240092,30.05361676,30.66123666,31.24928985,31.81975239,32.36547389,32.87760383,33.35111573,33.78118714,34.15872963
1,-22.88545501,-22.74355025,-22.53276951,-22.25473723,-21.90775019,-21.49379569,-21.0044075,-20.44392043,-19.81798272,-19.1348485,-18.41038859,-17.66343377,-16.92715475,-16.24237924,-15.65110984,-15.17668309,-14.79942304,-14.50638727,-14.26643117,-14.07147039,-13.91794838,-13.81743842,-13.78817843,-13.81673905,-13.87780879,-13.92923276,-13.9332863,-13.87543112,-13.75571162,-13.57116915,-13.31388699,-12.96877256,-12.51955681,-11.95940138,-11.29901737,-10.56412179,-9.79193989,-9.029856957,-8.299180295,-7.675084304,-7.215792659,-6.992926518,-7.053500311,-7.404433091,-7.992209184,-8.705676028,-9.416942003,-10.02071967,-10.46311843,-10.72626051,-10.80040679,-10.69213622,-10.43400537,-10.10785039,-9.867724452,-9.806944544,-9.960254254,-10.28187631,-10.67755122,-11.03801586,-11.29979997,-11.37130659,-11.2078452,-10.82103944,-10.30867725,-9.770285113,-9.287924951,-8.872731264,-8.459911358,-7.980840164,-7.35242778,-6.557171392,-5.630455111,-4.634012563,-3.617189433,-2.609072909,-1.607408932,-0.634390366,0.309441406,1.21807559,2.08723284,2.910952684,3.679321662,4.386750059,5.040845628,5.657875303,6.250834784,6.80694559,7.305629122,7.726134638,8.063530127,8.322477505,8.509197892,8.641906182,8.721609423,8.765354345,8.78274824,8.779999513,8.751142894,8.685374406,8.559917362
1,26.7393485,27.16038099,27.89327917,28.70860547,29.32831607,29.60840673,29.99531638,30.60881886,31.09275811,31.02902459,30.17704225,29.32636138,28.99688047,29.29029848,29.97026599,30.62645217,31.17192151,31.64708618,32.12685048,32.80897818,33.53507375,33.91757842,34.0470977,34.08144438,34.1074459,34.09630531,34.03359379,34.08422973,34.19008475,34.22677144,34.18298535,34.16919247,34.20998326,34.17297607,34.01299474,33.79163172,33.52557645,32.97722481,31.96552774,30.72938382,29.80140253,29.40272486,29.1693253,28.89564471,28.74219362,28.8120863,29.04480752,29.42039116,29.98190692,30.5503617,30.86956433,30.88837674,30.79694072,30.85201625,31.07540322,31.16436998,30.62022685,29.29924876,27.80511298,27.00886028,26.98480474,27.05096409,26.83382422,26.45156668,26.14977423,26.19198754,26.58906616,27.12467722,27.64637227,28.08960395,28.49542196,28.9719002,29.43932246,29.72683456,29.6276131,29.0952404,28.55928508,28.30862125,28.21221935,28.29328312,28.58698292,28.88489032,29.0800477,29.19909138,29.30742953,29.45031702,29.51489386,29.38440953,29.14893407,28.87632812,28.5319844,28.07491027,27.61012939,27.20246536,26.717959,26.25873338,26.14591375,26.35587956,26.57516161,26.64344805,26.5999793
1,15.36317936,15.2361542,15.14207732,15.079288,15.03789073,15.00737699,14.96959261,14.91285703,14.83417818,14.73569197,14.62759929,14.5215819,14.42528026,14.34406954,14.28472389,14.25781652,14.2732388,14.33462234,14.43855033,14.57462154,14.72420207,14.86794331,15.00315753,15.15201647,15.34555437,15.60234361,15.91975896,16.27948033,16.6618829,17.05852458,17.47342795,17.91522045,18.38242406,18.85946529,19.32726879,19.78114933,20.24045968,20.73516718,21.28151979,21.87254911,22.48712557,23.10243213,23.69764483,24.25622524,24.77041184,25.23940351,25.66632467,26.05760329,26.41578657,26.73665632,27.01163506,27.23302523,27.3985252,27.51565895,27.60512836,27.68988384,27.78618835,27.89694559,28.01242938,28.11907659,28.21284623,28.30716909,28.41870606,28.55638588,28.71434686,28.87397094,29.00933588,29.10053422,29.14012535,29.13695721,29.10093903,29.03548136,28.93836591,28.8190501,28.70965385,28.65181247,28.668349,28.74922206,28.85962187,28.95554218,29.00052125,28.96193117,28.82285248,28.58875633,28.290231,27.98249823,27.73688263,27.61262075,27.62315642,27.72820378,27.85514234,27.932081,27.91481527,27.79209018,27.58416464,27.32433587,27.05266547,26.81336889,26.64545541,26.57031712,26.58860698
1,44.72908468,45.42213308,46.22354207,47.10739353,48.06726907,49.09111649,50.18671944,51.35948873,52.617366,53.96026189,55.38246825,56.86944935,58.39603289,59.93095065,61.4374385,62.87871122,64.22070581,65.44827631,66.53960311,67.49580623,68.32038755,69.01913829,69.59338255,70.05009853,70.3819108,70.58638961,70.6582769,70.59891658,70.40336026,70.07406263,69.61966244,69.05313267,68.39469658,67.67106099,66.91062772,66.13893863,65.37287288,64.61688419,63.8644621,63.1013957,62.31536911,61.49871437,60.65585563,59.79855993,58.94617198,58.12342355,57.35791356,56.66553585,56.06462723,55.56090848,55.14792746,54.81174049,54.52775296,54.27153178,54.02113556,53.75890068,53.4776577,53.17718263,52.86555471,52.55544269,52.26433729,52.00936461,51.80780019,51.67728486,51.63439203,51.69013298,51.85118527,52.11802099,52.48220354,52.92848035,53.43417917,53.97238793,54.51376835,55.04051089,55.54015057,56.0154569,56.48063728,56.94705678,57.42691371,57.92754024,58.44766514,58.97822304,59.50599672,60.02021427,60.51895488,61.01106038,61.50934439,62.0231835,62.55403876,63.09490844,63.6342697,64.16372172,64.6785439,65.17993684,65.67746979,66.1754469,66.67670221,67.18081593,67.68641798,68.19666931,68.71934147
