0,-2.257073626,-2.113011562,-1.913765874,-1.66104234,-1.357894898,-1.006348958,-0.612482381,-0.181721762,0.279847427,0.76585456,1.270036234,1.786437829,2.309707291,2.83519771,3.359203416,3.878893977,4.392376272,4.898589288,5.397331197,5.88891561,6.374156063,6.854029906,7.329491223,7.801236327,8.269472708,8.733616675,9.192331917,9.643277889,10.08316679,10.50785133,10.91246772,11.29170648,11.64000002,11.95227401,12.22378312,12.45031246,12.62952408,12.7598584,12.84188934,12.87640902,12.86843418,12.82098248,12.74092592,12.63413603,12.50780976,12.37001119,12.22797607,12.08783954,11.95742141,11.8415862,11.74533666,11.67174469,11.62429271,11.60286471,11.61016481,11.64481354,11.70577601,11.79147551,11.89950015,12.02698488,12.17178158,12.330432,12.49992777,12.67737872,12.86014615,13.04579542,13.23237775,13.41842103,13.60272592,13.78473178,13.96413777,14.1410699,14.31579533,14.48883637,14.66068152,14.83188414,15.00251165,15.17251775,15.34150314,15.50858633,15.67242334,15.8313102,15.98307553,16.12519884,16.25527588,16.3706818,16.46895217,16.54904393,16.60820093,16.6463815,16.66382931,16.66154502,16.64166998,16.60702825,16.56188618,16.51033365,16.45728803,16.40783056,16.36648239,16.3375374,16.32439418
1,0.876009096,0.715821723,0.875291238,1.363521319,2.107141789,3.042573755,4.084756413,5.157260564,6.201700505,7.178178458,8.067660073,8.8578379,9.550777395,10.15379422,10.67249015,11.10704957,11.46137722,11.73466979,11.93129426,12.06925365,12.17322495,12.27875839,12.42788722,12.6539664,12.97061963,13.38856781,13.89519874,14.47003808,15.089604,15.72318815,16.33735249,16.90266968,17.3927722,17.78402914,18.06817849,18.25351917,18.3577,18.416463,18.46365833,18.54054366,18.68052819,18.91589115,19.26695205,19.74549181,20.33805336,21.03476,21.80424644,22.60376308,23.38694168,24.108109,24.73050933,25.21470879,25.53534302,25.6729741,25.6102103,25.33722709,24.8681055,24.22087076,23.44046669,22.58198997,21.71158086,20.89223975,20.1745483,19.5820349,19.1319436,18.80580501,18.5871107,18.44273677,18.34969235,18.28479699,18.24362125,18.21795129,18.212274,18.22175517,18.23699178,18.2532255,18.27145098,18.2971665,18.34454754,18.4285966,18.56916833,18.78131249,19.07629439,19.47009929,19.9501376,20.51448401,21.14135604,21.80262195,22.46572587,23.10320466,23.6932021,24.22309137,24.68843855,25.08241455,25.39616503,25.62374933,25.75917553,25.79434028,25.74217302,25.61762217,25.45310907
1,0.857306404,0.665886937,0.443830214,0.199000436,-0.067922976,-0.365151483,-0.709977445,-1.122264852,-1.616673159,-2.198555701,-2.857749313,-3.574812848,-4.324462431,-5.081522874,-5.826093447,-6.543978885,-7.229264614,-7.879731251,-8.500117907,-9.099183659,-9.688445127,-10.280231,-10.88663451,-11.51802343,-12.18114792,-12.87852966,-13.60522709,-14.3481798,-15.08892127,-15.8090468,-16.49692172,-17.15135128,-17.78155124,-18.4013655,-19.02331765,-19.65340191,-20.28914197,-20.92024056,-21.53233674,-22.11194588,-22.65079644,-23.14758856,-23.60777568,-24.04101235,-24.45666738,-24.85983594,-25.25314195,-25.62869265,-25.9776464,-26.28508767,-26.53174711,-26.70254544,-26.78735821,-26.78282613,-26.69113155,-26.51703713,-26.26642767,-25.9412546,-25.54503728,-25.07613963,-24.53205558,-23.90840044,-23.19929102,-22.39881867,-21.50836468,-20.53263354,-19.48742596,-18.39436991,-17.27838544,-16.16423314,-15.0737213,-14.02151514,-13.01657809,-12.0601697,-11.1459824,-10.26319668,-9.400791306,-8.552918878,-7.719835868,-6.9126566,-6.147379371,-5.443042326,-4.818963533,-4.289167167,-3.861300694,-3.53637997,-3.308563497,-3.167737997,-3.099278612,-3.084797317,-3.104108256,-3.139018773,-3.177086357,-3.213276769,-3.251590481,-3.303423432,-3.385177616,-3.513799427,-3.702337466,-3.952808839,-4.262725258
1,10.43071832,10.39935237,10.39270877,10.42184794,10.49549601,10.62008176,10.801428,11.04432709,11.35044591,11.72008992,12.15417926,12.63923079,13.17614844,13.75295293,14.3588086,14.98194089,15.60996629,16.23059957,16.83190292,17.40290196,17.93369434,18.41588972,18.84260276,19.20862756,19.5103048,19.74434479,19.91481971,20.01580971,20.0522197,20.02504629,19.93856582,19.79708688,19.60239458,19.35939837,19.07212132,18.74403826,18.37945408,17.98203463,17.55490373,17.10174284,16.62599412,16.13127727,15.62131165,15.09994872,14.57119051,14.03896157,13.50716189,12.97948442,12.45925221,11.94998513,11.45300569,10.97210257,10.50818866,10.06259314,9.636047049,9.229049728,8.841644804,8.473791749,8.125803737,7.797641994,7.489936941,7.20376801,6.940710534,6.703040683,6.493583991,6.316174424,6.174274213,6.070647767,6.01264635,5.998823883,6.03429985,6.119897753,6.259034403,6.441396173,6.670701843,6.938639371,7.237389103,7.557384196,7.886999119,8.213448461,8.522979479,8.801438441,9.035601691,9.210550404,9.318612551,9.350280867,9.29567194,9.154579733,8.924677235,8.61607052,8.229288428,7.778401035,7.277450775,6.744407178,6.199006663,5.66238832,5.156195709,4.70563374,4.319861096,4.02810623,3.838678545
1,32.59411766,32.24182165,32.01287978,31.90366048,31.89687069,31.96546045,32.08260204,32.21975088,32.35436842,32.46979497,32.557665,32.61142024,32.63170224,32.62013374,32.58165865,32.51931451,32.43905594,32.34712094,32.24845762,32.14703969,32.04711571,31.950986,31.86165544,31.77887198,31.70346295,31.63477593,31.57432258,31.52080531,31.47334311,31.42991084,31.388306,31.34627428,31.30193667,31.25709855,31.2127435,31.1727962,31.14097665,31.11988335,31.10978357,31.10918158,31.11425633,31.12073719,31.12584594,31.12866547,31.13119773,31.13758193,31.1531158,31.18338789,31.23296297,31.30397183,31.39587462,31.50460929,31.62330226,31.74399899,31.85945592,31.96845401,32.06881661,32.16892149,32.27662157,32.4027995,32.5537218,32.73540847,32.95051857,33.20059468,33.48765793,33.81331329,34.17789165,34.58190322,35.01972647,35.48526831,35.97062886,36.46636838,36.96518269,37.46214313,37.95482892,38.44177298,38.92244946,39.39480995,39.85552601,40.29898933,40.71872509,41.10867125,41.46331478,41.77721117,42.04667133,42.26947121,42.45729369,42.6037764,42.72380876,42.82896334,42.93771909,43.07225326,43.25521267,43.50160655,43.81672641,44.19739954,44.62648099,45.08975972,45.56728488,46.04189468,46.50107296
1,-7.155507834,-6.757092839,-6.233581994,-5.693215956,-5.264220176,-5.030244355,-4.993315477,-5.059698708,-5.061072012,-4.859588307,-4.411840855,-3.730038866,-2.830417714,-1.744103068,-0.539443578,0.717009037,1.991809553,3.251336508,4.416668586,5.385649299,6.071621092,6.441083791,6.494920545,6.256717994,5.747460865,5.003561191,4.049930644,2.951552036,1.803869082,0.719417169,-0.213322957,-0.964513784,-1.566216377,-2.087469271,-2.593672268,-3.131519705,-3.722947099,-4.37016532,-5.064211114,-5.793860024,-6.544784658,-7.302776239,-8.056704084,-8.797941999,-9.509698119,-10.1554917,-10.67946188,-11.03200446,-11.19395411,-11.17708159,-11.01269658,-10.74368571,-10.41743794,-10.07398693,-9.736728848,-9.409248705,-9.085912876,-8.756887256,-8.40711169,-8.016869885,-7.565748181,-7.035075787,-6.413010673,-5.709236741,-4.955373182,-4.192635762,-3.444100054,-2.714578293,-2.002635397,-1.298239571,-0.564133486,0.2614351,1.22656793,2.334643397,3.543751027,4.783739226,5.97776226,7.063989513,8.012556679,8.833390103,9.571728151,10.28836238,11.03582213,11.82652077,12.6268725,13.38013605,14.04483496,14.62480701,15.15918145,15.68339875,16.19363354,16.65196948,17.02656537,17.31749829,17.54722398,17.73518958,17.88435715,17.99733002,18.07757799,18.13297374,18.16948544
1,-52.04095524,-52.62913657,-52.99107386,-53.10160534,-52.89499126,-52.39555339,-51.59759999,-50.54683716,-49.29115397,-47.90002609,-46.44576296,-44.99991537,-43.62404149,-42.36806748,-41.27082416,-40.34712238,-39.60800211,-39.04632119,-38.64848909,-38.38756642,-38.23002685,-38.14866595,-38.1105585,-38.08521746,-38.06118263,-38.02345333,-37.96940484,-37.89712,-37.81359177,-37.72282477,-37.62976556,-37.53800238,-37.44972657,-37.36579121,-37.2863123,-37.21384367,-37.14562287,-37.08615492,-37.0372391,-37.0019147,-36.98312477,-36.98338143,-37.00402397,-37.04509584,-37.10522933,-37.18207236,-37.27274777,-37.37956289,-37.49493742,-37.62864281,-37.78057546,-37.96180661,-38.1749186,-38.42610419,-38.71762389,-39.04777186,-39.40731709,-39.78245275,-40.16020703,-40.52462915,-40.86193697,-41.16080216,-41.4132839,-41.62050091,-41.77846107,-41.89368357,-41.97142197,-42.01726241,-42.03793594,-42.03877616,-42.02409413,-41.99483658,-41.9551735,-41.90048702,-41.82801297,-41.73128671,-41.59947646,-41.42036218,-41.17855736,-40.85625994,-40.43364896,-39.89021691,-39.20575538,-38.35939019,-37.34403849,-36.13881464,-34.76005689,-33.21097062,-31.51611391,-29.7118611,-27.84643372,-25.97742252,-24.16807395,-22.48142981,-20.97257493,-19.68164845,-18.62961713,-17.81508811,-17.21729836,-16.78477801,-16.47441292
1,-17.27398072,-17.20227401,-17.09985971,-16.98174682,-16.86279137,-16.75385925,-16.6712145,-16.63872074,-16.68726481,-16.84811745,-17.14606872,-17.58771334,-18.17410263,-18.88461731,-19.68299762,-20.51497189,-21.32015283,-22.03803952,-22.61950556,-23.03629511,-23.28328064,-23.37806207,-23.35245001,-23.24131036,-23.07421444,-22.87294707,-22.65010821,-22.40911285,-22.14823814,-21.86198591,-21.54889147,-21.21554362,-20.88131603,-20.57272232,-20.31950402,-20.1461107,-20.0667364,-20.08205582,-20.17974859,-20.33768081,-20.52606504,-20.7119536,-20.86555576,-20.96630283,-21.00551608,-20.98914606,-20.9354697,-20.86288322,-20.78753648,-20.72333887,-20.68220074,-20.6737669,-20.70596599,-20.78472276,-20.91161623,-21.08067148,-21.27549585,-21.47280649,-21.64799515,-21.779901,-21.85096127,-21.8486637,-21.76472301,-21.59609765,-21.34489119,-21.01816576,-20.62891544,-20.19833345,-19.75449727,-19.32711124,-18.93885935,-18.59761699,-18.29601759,-18.01442779,-17.72732706,-17.4114957,-17.05224505,-16.65101429,-16.22316216,-15.79324793,-15.38601604,-15.01942127,-14.70112455,-14.43036182,-14.20192988,-14.01038381,-13.85136619,-13.72081515,-13.61213043,-13.51744437,-13.43049493,-13.34956724,-13.27975499,-13.22838186,-13.2036338,-13.21194049,-13.26218548,-13.36174873,-13.50873763,-13.68472946,-13.85111039
1,29.85767852,30.17159716,31.11416213,32.76748069,35.14577213,38.18160861,41.71107801,45.49515077,49.25397603,52.72303519,55.69212023,58.02732145,59.67024781,60.64094921,61.02771269,60.97180438,60.64038537,60.19541993,59.76252394,59.42164429,59.20416863,59.11589861,59.1385227,59.24725722,59.41976195,59.63914112,59.89350334,60.17337551,60.46902697,60.76541587,61.04700304,61.29461106,61.49122587,61.62611089,61.69877369,61.72341466,61.72617832,61.74068349,61.79801823,61.91792566,62.10717863,62.36368954,62.67635502,63.04183909,63.45257889,63.89718281,64.35871785,64.8189392,65.25932784,65.6615197,66.0079955,66.28148971,66.46518103,66.54585346,66.51589218,66.37759359,66.14263368,65.82894242,65.46099836,65.06715112,64.67275479,64.29741777,63.95046389,63.63225853,63.33794001,63.0625173,62.80311751,62.56028875,62.33793951,62.1354332,61.94941188,61.77389063,61.6021895,61.42776493,61.24474874,61.05083016,60.8454065,60.63151098,60.41368819,60.19779443,59.99029883,59.79638779,59.61854066,59.45495215,59.29917097,59.14057682,58.96391945,58.75013526,58.47820715,58.12703496,57.67748759,57.11231365,56.42069059,55.59735177,54.64541995,53.58301583,52.44737692,51.29858662,50.21543046,49.28563597,48.59116221
1,7.616160457,7.824357078,8.046521501,8.253198487,8.423570861,8.544831184,8.618764555,8.651224247,8.666626833,8.693588949,8.767404253,8.923591028,9.194832403,9.597738165,10.14573831,10.83138698,11.63687578,12.52767822,13.46351446,14.4068499,15.32900157,16.21695396,17.07151241,17.90920029,18.75055158,19.6231737,20.54214662,21.52156403,22.55640926,23.63623828,24.74062716,25.8488069,26.94254003,28.01029213,29.04351196,30.03638774,30.98470106,31.88275425,32.72100364,33.48566525,34.16186313,34.73619334,35.20072202,35.54849465,35.79118935,35.92569887,35.97141436,35.94140535,35.84855339,35.70635684,35.52120671,35.29674313,35.03348004,34.73498505,34.41034544,34.06882488,33.73979718,33.44095716,33.18802357,32.98658509,32.83117296,32.71642643,32.63728846,32.58405171,32.52805099,32.4362813,32.27276617,32.01096344,31.65373808,31.22138337,30.74628164,30.26244149,29.79501097,29.36434584,28.98256725,28.66165252,28.39444243,28.15123759,27.89520255,27.58539633,27.18838114,26.68244036,26.06953515,25.36469241,24.60108272,23.83676081,23.11703425,22.48787295,21.97247427,21.58141876,21.30008207,21.09602742,20.95443923,20.83755949,20.72908846,20.62109961,20.52702139,20.46261939,20.43912288,20.44756079,20.48696742
1,-4.466868744,-3.920127145,-3.141620261,-2.162309814,-1.053365264,0.077171289,1.114651757,1.945063258,2.483822809,2.672576936,2.500662496,1.998488386,1.25386721,0.392194944,-0.446955475,-1.141078665,-1.621162586,-1.875230542,-1.931648179,-1.842356774,-1.659180622,-1.430275888,-1.186548684,-0.962090336,-0.79102399,-0.70534637,-0.734709495,-0.892568022,-1.174361772,-1.568958536,-2.072438147,-2.672948491,-3.332646315,-3.962412976,-4.43007562,-4.613585714,-4.434818206,-3.89867016,-3.092863346,-2.179018138,-1.338321059,-0.734131902,-0.458489161,-0.53097868,-0.899790274,-1.468322782,-2.130014869,-2.776239162,-3.323429506,-3.72302415,-3.962380307,-4.059261201,-4.049510798,-3.97455437,-3.882740571,-3.805573807,-3.757164984,-3.726052415,-3.698406544,-3.687641353,-3.730790761,-3.879614693,-4.174792466,-4.633353182,-5.23791402,-5.945221641,-6.678955693,-7.353207282,-7.882004799,-8.206061715,-8.298708631,-8.159265536,-7.797543595,-7.225321561,-6.465124768,-5.550154381,-4.532921081,-3.488415745,-2.504033345,-1.661380811,-1.011269824,-0.573736745,-0.327908678,-0.242981757,-0.279658386,-0.426027517,-0.670702141,-1.010390692,-1.43237184,-1.92178795,-2.46290226,-3.036444016,-3.619477678,-4.180562271,-4.688188096,-5.118567447,-5.456245264,-5.702570457,-5.878417136,-6.015662333,-6.154955165
1,11.46462653,11.76192818,11.96502802,12.0994122,12.14154265,12.12530881,12.07412603,12.01850338,11.99230672,12.02628728,12.14307533,12.3544946,12.66064788,13.05541051,13.51439396,14.03093048,14.57730604,15.13169399,15.67267183,16.17943224,16.63471802,17.02685791,17.34985132,17.60369609,17.79406594,17.93263878,18.03293554,18.10850501,18.17339048,18.23660158,18.3031301,18.37215133,18.43612563,18.49148035,18.52316361,18.52047409,18.47276295,18.36858081,18.21335126,18.00017824,17.73320635,17.41848948,17.06374773,16.67788139,16.27019151,15.85214962,15.4380137,15.05204981,14.69805939,14.41370029,14.20817914,14.0978186,14.08840771,14.17192737,14.34782129,14.59594418,14.89407495,15.21522636,15.53370281,15.82663289,16.07331606,16.26350745,16.39969933,16.4804085,16.51499099,16.51566002,16.49590113,16.47573343,16.4605708,16.46965275,16.50681542,16.56820667,16.64348275,16.71595954,16.76221081,16.7593617,16.68898144,16.53489917,16.28621233,15.93654985,15.48458531,14.93916757,14.2823832,13.52237677,12.66455494,11.708351,10.65758199,9.523344478,8.324658676,7.087807175,5.84993629,4.659959902,3.566703123,2.611422659,1.816970134,1.210698508,0.774901497,0.51605091,0.4010581,0.416699409,0.523727253
1,17.39727083,17.92857288,18.43565911,18.91962974,19.37621712,19.79804487,20.17631235,20.50486616,20.78020388,21.00254268,21.1759935,21.30508538,21.39512266,21.45198829,21.47950137,21.48172471,21.46137357,21.4287163,21.39412521,21.37410225,21.38430218,21.43099012,21.51861621,21.64048685,21.78399306,21.93069439,22.06134243,22.15799115,22.20482508,22.19154383,22.11211952,21.96433917,21.74623208,21.45267667,21.07523746,20.60107986,20.02075421,19.33186495,18.53813811,17.65185096,16.68795672,15.66377628,14.59348144,13.489284,12.35583314,11.19427633,10.00290558,8.781802448,7.536856976,6.281539038,5.037161499,3.825452412,2.665119766,1.570586722,0.548827178,-0.395564229,-1.262029859,-2.051705254,-2.769276882,-3.419978935,-4.012381457,-4.556128899,-5.062098579,-5.538275225,-5.98808751,-6.412934665,-6.81166391,-7.188261758,-7.543895814,-7.894519185,-8.243628693,-8.597293743,-8.951474222,-9.299203334,-9.630055945,-9.936779982,-10.21516098,-10.46331124,-10.6834922,-10.87259536,-11.02828662,-11.14732678,-11.22758286,-11.26949317,-11.27684598,-11.2574439,-11.22161994,-11.17877696,-11.13588092,-11.0994981,-11.07696742,-11.08305528,-11.13942595,-11.26612009,-11.46565357,-11.70860164,-11.93559048,-12.07171811,-12.05424463,-11.84217888,-11.43620664
1,43.85953104,44.48729074,45.10143357,45.73648735,46.41660077,47.14562204,47.90875213,48.68542248,49.46124115,50.23375566,51.01193916,51.81225516,52.65117426,53.53855068,54.47249612,55.44211785,56.43127962,57.42290726,58.40059276,59.34867177,60.25499302,61.10923894,61.90888166,62.64704167,63.3185277,63.9203599,64.45515618,64.93669103,65.38207251,65.81432136,66.24521407,66.68114135,67.11200557,67.5201742,67.88408252,68.18657846,68.41075574,68.55517122,68.61543792,68.59158215,68.4870718,68.30401185,68.05716992,67.74773619,67.38478338,66.9628912,66.4709403,65.89582675,65.22160911,64.43499076,63.53453567,62.51677108,61.39733624,60.19767386,58.94434118,57.66652795,56.39332872,55.15379377,53.9737071,52.87206764,51.85828528,50.94315958,50.10911032,49.36520085,48.7011499,48.1106444,47.58818908,47.13325024,46.75504183,46.47086559,46.29356538,46.25182256,46.34120847,46.56408967,46.91904032,47.39312865,47.97104489,48.64067066,49.393857,50.22574943,51.11137633,52.0560956,53.03251193,54.02538416,55.02896377,56.02885905,57.03034052,58.02862458,59.0105954,59.94381957,60.80380501,61.57645142,62.26682965,62.88890614,63.45328359,63.94839455,64.35789169,64.66221094,64.85470849,64.9557468,64.99762959
1,16.90686813,16.84018364,16.9085366,17.12548131,17.49898059,18.03051959,18.71730527,19.54074235,20.47900039,21.50377417,22.58221049,23.67935715,24.76442552,25.8102235,26.79428898,27.69945664,28.51276334,29.22708226,29.83964899,30.35170944,30.76656818,31.0859529,31.32275405,31.47692991,31.56678448,31.59670044,31.57574097,31.51201157,31.41179625,31.28156461,31.12614795,30.94894468,30.75148368,30.53158019,30.29299562,30.0291496,29.73799765,29.41625638,29.05847922,28.66682299,28.24198712,27.79011785,27.32020053,26.84379774,26.37198299,25.9191374,25.4993328,25.1230236,24.79807684,24.53301865,24.33008853,24.19051928,24.11218692,24.09756369,24.12076524,24.19308449,24.29551065,24.41989885,24.55854358,24.70561706,24.85565279,25.00360645,25.15015084,25.28966952,25.42427422,25.55448064,25.68103153,25.80620336,25.93169745,26.05982143,26.1923976,26.32917823,26.47320396,26.62371385,26.7800122,26.94497648,27.11670994,27.29637672,27.48950271,27.68733765,27.894514,28.11474569,28.3324758,28.54290656,28.73154051,28.87800835,28.96748537,28.96973886,28.8590019,28.62860753,28.25496983,27.74379899,27.0967908,26.33867567,25.5030878,24.63154137,23.77492559,22.98363803,22.31197336,21.77228029,21.4067291
1,-1.233624611,-1.729623043,-2.180822994,-2.573160193,-2.894675766,-3.132604723,-3.285644945,-3.356290031,-3.354155028,-3.29387981,-3.187032426,-3.045306446,-2.867414079,-2.655505417,-2.411688737,-2.134020208,-1.827489835,-1.502715018,-1.178528854,-0.873092308,-0.604282777,-0.376858495,-0.170195955,0.065130131,0.40581154,0.926839779,1.666889619,2.605730451,3.657432564,4.704074407,5.663407448,6.495530407,7.168063266,7.693818087,8.076581168,8.338672873,8.518738767,8.66922916,8.850317967,9.105250787,9.481406367,9.992446333,10.64168459,11.39204675,12.20895324,13.01830981,13.74753257,14.32847779,14.7130031,14.88435061,14.86479284,14.69462955,14.41466857,14.06342638,13.67138607,13.26017586,12.84140892,12.42772885,12.02955899,11.65727918,11.32220016,11.03353152,10.78718428,10.57136954,10.38283593,10.23218145,10.14644534,10.16295283,10.30499658,10.58324108,10.98683219,11.4898835,12.0612281,12.65423085,13.27771962,13.97070749,14.79819268,15.77982462,16.90556121,18.15109395,19.51387884,21.00122936,22.62478737,24.37270634,26.1960202,28.02735878,29.79927517,31.46516864,33.00967177,34.44517241,35.79725699,37.08651657,38.31898689,39.46208223,40.43977347,41.19246707,41.69302221,41.98460393,42.15678506,42.31424315,42.55376716
1,49.54492554,49.70718572,49.95529807,50.28959369,50.71271396,51.19020985,51.70153623,52.21535656,52.70583048,53.15504598,53.55389723,53.9029039,54.21037466,54.49326092,54.76441397,55.04362183,55.35260745,55.68992105,56.05690416,56.44679039,56.84249814,57.22351297,57.56901393,57.86228604,58.08589501,58.24058385,58.32197468,58.33111889,58.2748551,58.15981841,57.99348648,57.78579175,57.54875664,57.27764639,56.99062914,56.68709158,56.36969136,56.03943751,55.69632695,55.34073168,54.97446074,54.60039427,54.22743422,53.86056486,53.50945371,53.18303429,52.88284434,52.61708185,52.38319795,52.18069577,52.00744836,51.86160579,51.74328054,51.65472036,51.60071284,51.58922011,51.62753177,51.72507233,51.88865304,52.12335173,52.42773455,52.79746646,53.22214167,53.6875706,54.17778089,54.67619671,55.16572602,55.63016678,56.05557693,56.4281515,56.73802314,56.98048703,57.15755597,57.27863469,57.35536278,57.40673276,57.43764977,57.45599498,57.46408639,57.46354093,57.45744334,57.45275214,57.45887243,57.48876064,57.55212243,57.65499642,57.79725825,57.97120536,58.16689806,58.36812868,58.56920011,58.75396021,58.91881795,59.06160889,59.1858331,59.29775089,59.40812026,59.52830752,59.6684555,59.83332173,60.02574294
1,-4.58560209,-4.335099673,-3.695690181,-2.885227761,-2.130406348,-1.565961805,-1.360257901,-1.668438194,-2.943531233,-4.503705691,-5.557817422,-4.789677674,-3.089377897,-2.101181274,-1.050114705,0.141205283,0.24242768,0.281573315,0.577899856,1.401575248,1.633972932,1.415218686,1.354273228,1.139346418,0.039135225,-1.344661552,-2.244506357,-2.388576799,-2.296512861,-2.964388369,-3.781029399,-4.445768544,-5.123534498,-6.101488662,-7.1086256,-8.12243596,-9.021810111,-9.601949035,-9.76134873,-9.447391368,-9.001215143,-9.450977248,-9.994252375,-10.4878883,-11.21803589,-11.16437296,-9.84667952,-8.897494475,-8.674356629,-11.18407998,-9.251227906,-7.944466015,-6.665554418,-7.675725924,-10.26752026,-10.07779663,-8.074907612,-4.926784372,-4.139960248,-5.692468928,-6.724328359,-5.865020056,-4.161296639,-2.886149627,-1.644417126,-0.583422101,0.102402991,0.973918416,1.819689435,2.15680967,1.552461825,0.298731413,-1.301540836,-2.198110905,-1.722425222,-0.397161632,1.17046814,2.485863377,2.50895045,0.595848223,-1.356583382,-0.753505816,0.048125011,0.337803311,0.590765159,0.125491309,-0.849447948,-1.580025626,-2.06394648,-1.83227952,-0.842660617,0.068208482,0.771303724,1.189732507,1.70003817,2.724324698,3.806750584,4.184933874,4.248825642,4.134092617,3.851886604
1,45.69584904,45.5162343,45.39694696,45.2897423,45.17383113,45.05466998,44.94490731,44.8488402,44.76236932,44.67745297,44.57940748,44.44037122,44.22418871,43.9083447,43.51442099,43.11023622,42.76214086,42.47559997,42.22101023,42.06524071,42.16302988,42.53264642,42.99797338,43.41300136,43.75433374,44.04518513,44.28443322,44.44408625,44.48977338,44.42451871,44.30383807,44.20368767,44.17398358,44.22345949,44.32485051,44.43335711,44.50350291,44.50711181,44.43986377,44.31916874,44.16733092,44.00260758,43.82712991,43.63498157,43.42413927,43.20137113,42.97198491,42.74234567,42.52773957,42.34177625,42.19187633,42.0784321,42.00483885,41.97009046,41.96772456,41.99548387,42.05282092,42.13586314,42.23277095,42.32482717,42.39008318,42.41182209,42.37820255,42.28851489,42.15101402,41.98071012,41.7889018,41.58401798,41.39115001,41.25301425,41.2063974,41.26157912,41.39351592,41.56121793,41.72581576,41.86344791,41.966466,42.03766996,42.08592482,42.12231357,42.15545064,42.18996602,42.22214209,42.24096638,42.23197042,42.18707674,42.11090868,42.01668695,41.91909057,41.83054599,41.76080649,41.71651331,41.70135044,41.71304786,41.74013057,41.76057508,41.75177211,41.70678611,41.64080969,41.58461047,41.57289823
1,-20.85145529,-20.88186239,-20.72000203,-20.32926248,-19.69722797,-18.83566448,-17.78527164,-16.60363187,-15.35934378,-14.1171197,-12.93388042,-11.85155109,-10.89458675,-10.07144969,-9.377221246,-8.791014216,-8.283556632,-7.819719841,-7.361967588,-6.87670186,-6.33926966,-5.738452066,-5.077226674,-4.375724239,-3.665441579,-2.982868798,-2.365101017,-1.838940068,-1.419681267,-1.1131423,-0.911375964,-0.796516086,-0.756243433,-0.772039622,-0.831289142,-0.933245558,-1.078037783,-1.273194759,-1.528293868,-1.852996764,-2.254673078,-2.737448206,-3.302676837,-3.942915435,-4.648225068,-5.409137615,-6.210807554,-7.041755155,-7.894829004,-8.768118311,-9.665744837,-10.59641684,-11.57107392,-12.5987011,-13.68315785,-14.82069236,-15.99788855,-17.19255296,-18.37673756,-19.51812925,-20.58468653,-21.54707171,-22.37708364,-23.0562292,-23.57298537,-23.92222137,-24.10528597,-24.12719264,-24.00772414,-23.75619258,-23.39454075,-22.93839982,-22.40148446,-21.79866655,-21.13623879,-20.42887482,-19.68386456,-18.91391717,-18.13333619,-17.35923145,-16.6102838,-15.90335839,-15.25256347,-14.6657683,-14.15288337,-13.70752801,-13.32713348,-13.01637101,-12.77530112,-12.61270869,-12.54943487,-12.60191378,-12.79473821,-13.13808042,-13.63552542,-14.26930242,-15.0023309,-15.78555719,-16.56152311,-17.27689566,-17.88289385
